jobid,node_hours,queue_state,load,#nodes,rem_node-hours
13405,0.0,0.01,0.557,0.014,0.059
13406,0.0,0.013,0.557,0.014,0.059
13407,0.0,0.016,0.557,0.014,0.059
13408,0.0,0.02,0.557,0.014,0.059
13409,0.0,0.023,0.557,0.014,0.059
13410,0.0,0.026,0.557,0.014,0.059
13411,0.0,0.029,0.557,0.014,0.059
13412,0.0,0.033,0.557,0.014,0.059
13414,0.0,0.003,0.714,0.014,0.059
13415,0.0,0.003,0.714,0.014,0.059
13418,0.0,0.003,0.6,0.014,0.059
13419,0.0,0.007,0.6,0.014,0.059
13420,0.0,0.01,0.6,0.014,0.059
13421,0.0,0.013,0.6,0.014,0.059
13422,0.0,0.016,0.6,0.014,0.059
13423,0.0,0.02,0.6,0.014,0.059
13424,0.0,0.023,0.6,0.014,0.059
13425,0.0,0.026,0.6,0.014,0.059
13426,0.0,0.029,0.6,0.014,0.059
13427,0.0,0.033,0.6,0.014,0.059
13436,0.0,0.003,0.714,0.014,0.059
13437,0.0,0.007,0.686,0.014,0.059
13438,0.0,0.01,0.686,0.014,0.059
13439,0.0,0.013,0.686,0.014,0.059
13440,0.0,0.016,0.671,0.014,0.059
13441,0.0,0.016,0.7,0.014,0.059
13442,0.0,0.016,0.7,0.014,0.059
13443,0.0,0.02,0.7,0.014,0.059
13444,0.0,0.023,0.7,0.014,0.059
13445,0.0,0.02,0.729,0.014,0.059
13549,0.0,0.007,0.464,0.007,0.059
13550,0.0,0.01,0.464,0.007,0.059
13551,0.0,0.013,0.464,0.007,0.059
13552,0.0,0.01,0.479,0.007,0.059
13553,0.0,0.01,0.486,0.007,0.059
13554,0.0,0.013,0.486,0.007,0.059
13555,0.0,0.007,0.507,0.007,0.059
13556,0.0,0.01,0.507,0.007,0.059
13557,0.0,0.013,0.507,0.007,0.059
13558,0.0,0.007,0.529,0.007,0.059
13559,0.0,0.01,0.529,0.007,0.059
13560,0.0,0.013,0.529,0.007,0.059
13561,0.0,0.01,0.543,0.007,0.059
13562,0.0,0.013,0.543,0.007,0.059
13563,0.0,0.016,0.543,0.007,0.059
13564,0.0,0.02,0.543,0.007,0.059
13565,0.0,0.023,0.543,0.007,0.059
13566,0.0,0.026,0.543,0.007,0.059
13567,0.0,0.029,0.543,0.007,0.059
13568,0.0,0.033,0.543,0.007,0.059
13569,0.0,0.036,0.543,0.007,0.059
13570,0.0,0.039,0.543,0.007,0.059
13571,0.0,0.042,0.543,0.007,0.059
13572,0.0,0.046,0.543,0.007,0.059
13573,0.0,0.049,0.543,0.007,0.059
13574,0.0,0.052,0.543,0.007,0.059
13575,0.0,0.056,0.543,0.007,0.059
13576,0.0,0.059,0.543,0.007,0.059
13577,0.0,0.062,0.543,0.007,0.059
13578,0.0,0.065,0.543,0.007,0.059
13579,0.0,0.069,0.543,0.007,0.059
13580,0.0,0.072,0.543,0.007,0.059
13581,0.0,0.075,0.543,0.007,0.059
13582,0.0,0.078,0.543,0.007,0.059
13583,0.0,0.082,0.543,0.007,0.059
13584,0.0,0.085,0.543,0.007,0.059
13585,0.001,0.088,0.486,0.113,0.059
13586,0.0,0.033,0.507,0.007,0.059
13587,0.0,0.033,0.507,0.007,0.059
13588,0.0,0.036,0.507,0.007,0.059
13589,0.0,0.036,0.507,0.007,0.059
13590,0.0,0.039,0.507,0.007,0.059
13619,0.0,0.01,0.486,0.014,0.059
13620,0.0,0.013,0.486,0.014,0.059
13621,0.0,0.016,0.486,0.014,0.059
13622,0.0,0.02,0.486,0.014,0.059
13623,0.0,0.023,0.486,0.014,0.059
13624,0.0,0.026,0.486,0.014,0.059
13625,0.0,0.029,0.486,0.014,0.059
13626,0.0,0.033,0.486,0.014,0.059
13627,0.0,0.036,0.486,0.014,0.059
13628,0.0,0.039,0.486,0.014,0.059
13629,0.0,0.042,0.486,0.014,0.059
13630,0.0,0.046,0.486,0.014,0.059
13631,0.0,0.049,0.486,0.014,0.059
13632,0.0,0.052,0.486,0.014,0.059
13633,0.0,0.056,0.486,0.014,0.059
13634,0.0,0.059,0.486,0.014,0.059
13635,0.0,0.062,0.486,0.014,0.059
13636,0.0,0.065,0.486,0.014,0.059
13637,0.0,0.069,0.486,0.014,0.059
13638,0.0,0.072,0.486,0.014,0.059
14661,0.0,0.003,0.5,0.225,0.06
14662,0.0,0.003,0.5,0.225,0.06
14839,0.0,0.003,0.486,0.014,0.06
14840,0.0,0.003,0.486,0.028,0.06
14842,0.0,0.003,0.714,0.056,0.061
14843,0.0,0.003,0.486,0.014,0.061
14844,0.0,0.003,0.486,0.028,0.061
14845,0.0,0.003,0.486,0.056,0.061
14846,0.0,0.003,0.486,0.014,0.061
14847,0.0,0.003,0.486,0.028,0.061
14848,0.0,0.003,0.486,0.007,0.061
14849,0.0,0.007,0.486,0.007,0.061
14850,0.0,0.003,0.5,0.007,0.061
14851,0.0,0.007,0.5,0.007,0.061
14852,0.0,0.003,0.514,0.014,0.061
14853,0.0,0.003,0.514,0.028,0.061
14854,0.0,0.003,0.514,0.056,0.061
14855,0.0,0.003,0.514,0.014,0.061
14856,0.0,0.003,0.514,0.028,0.06
14860,0.0,0.003,0.514,0.014,0.061
14861,0.0,0.003,0.514,0.028,0.061
14862,0.0,0.003,0.514,0.056,0.061
14863,0.0,0.003,0.514,0.014,0.061
14864,0.0,0.003,0.514,0.014,0.061
14865,0.0,0.003,0.529,0.028,0.061
14866,0.0,0.003,0.514,0.056,0.061
14867,0.0,0.003,0.514,0.014,0.061
14868,0.0,0.007,0.514,0.028,0.061
14869,0.0,0.003,0.543,0.028,0.061
14870,0.0,0.003,0.543,0.056,0.06
14871,0.0,0.003,0.543,0.014,0.06
14874,0.0,0.003,0.514,0.056,0.061
14875,0.0,0.003,0.514,0.014,0.061
14876,0.0,0.003,0.514,0.028,0.061
14877,0.0,0.003,0.514,0.056,0.061
14878,0.0,0.003,0.514,0.014,0.061
14879,0.0,0.003,0.514,0.028,0.061
14880,0.0,0.003,0.514,0.056,0.061
14881,0.0,0.003,0.514,0.014,0.061
14882,0.0,0.003,0.514,0.028,0.061
14883,0.0,0.003,0.514,0.056,0.061
14884,0.0,0.003,0.514,0.014,0.06
14885,0.0,0.003,0.514,0.028,0.06
14886,0.0,0.003,0.514,0.056,0.06
15053,0.0,0.003,0.514,0.007,0.061
15054,0.0,0.007,0.514,0.007,0.061
15055,0.0,0.003,0.529,0.007,0.061
15234,0.0,0.003,0.514,0.014,0.061
15235,0.0,0.003,0.514,0.028,0.061
15236,0.0,0.003,0.514,0.056,0.061
15237,0.0,0.003,0.514,0.113,0.061
15238,0.0,0.003,0.514,0.014,0.061
15241,0.0,0.003,0.514,0.056,0.061
15242,0.0,0.003,0.514,0.113,0.061
15243,0.0,0.003,0.514,0.014,0.061
15244,0.0,0.003,0.514,0.028,0.061
15245,0.0,0.003,0.514,0.056,0.061
15246,0.0,0.003,0.514,0.113,0.061
15247,0.0,0.003,0.514,0.014,0.061
15248,0.0,0.003,0.514,0.028,0.061
15249,0.0,0.003,0.514,0.056,0.061
15250,0.0,0.003,0.514,0.113,0.061
15251,0.0,0.003,0.514,0.014,0.061
15252,0.0,0.003,0.514,0.028,0.061
15620,0.0,0.003,0.457,0.042,0.086
15621,0.0,0.003,0.457,0.014,0.086
15624,0.0,0.003,0.486,0.007,0.086
15628,0.0,0.003,0.521,0.007,0.086
15629,0.0,0.007,0.521,0.007,0.086
15636,0.0,0.003,0.607,0.014,0.086
15637,0.0,0.003,0.621,0.042,0.086
15639,0.0,0.003,0.621,0.014,0.086
15640,0.0,0.003,0.636,0.042,0.086
15645,0.0,0.01,0.65,0.007,0.086
15646,0.0,0.007,0.657,0.007,0.086
15648,0.0,0.003,0.686,0.042,0.086
16143,0.0,0.007,0.457,0.007,0.09
16144,0.0,0.007,0.464,0.007,0.09
16145,0.0,0.01,0.464,0.007,0.09
16151,0.0,0.007,0.514,0.007,0.091
16152,0.0,0.007,0.514,0.007,0.091
16153,0.0,0.01,0.514,0.007,0.091
16154,0.0,0.007,0.529,0.007,0.091
16155,0.0,0.01,0.529,0.007,0.091
16156,0.0,0.01,0.536,0.007,0.091
16157,0.0,0.007,0.55,0.007,0.091
16158,0.0,0.01,0.55,0.007,0.091
16159,0.0,0.003,0.571,0.007,0.091
16160,0.0,0.007,0.571,0.007,0.091
16161,0.0,0.01,0.571,0.007,0.091
16162,0.0,0.007,0.593,0.007,0.091
16163,0.0,0.007,0.593,0.007,0.091
16164,0.0,0.01,0.593,0.007,0.091
16165,0.0,0.013,0.593,0.007,0.091
16166,0.0,0.016,0.593,0.007,0.09
16167,0.0,0.02,0.593,0.007,0.09
16168,0.0,0.023,0.593,0.007,0.09
16169,0.0,0.026,0.593,0.007,0.09
16170,0.0,0.029,0.593,0.007,0.09
16171,0.0,0.033,0.593,0.007,0.09
16174,0.0,0.003,0.514,0.007,0.09
16175,0.0,0.003,0.521,0.007,0.09
16176,0.0,0.007,0.521,0.007,0.09
16177,0.0,0.01,0.521,0.007,0.09
16178,0.0,0.007,0.529,0.007,0.09
16179,0.0,0.007,0.536,0.007,0.09
16180,0.0,0.01,0.536,0.007,0.09
16181,0.0,0.003,0.557,0.007,0.09
16182,0.0,0.007,0.557,0.007,0.09
16183,0.0,0.01,0.557,0.007,0.09
16457,0.0,0.003,0.486,0.042,0.09
16461,0.0,0.007,0.457,0.007,0.09
16462,0.0,0.01,0.457,0.007,0.09
16463,0.0,0.007,0.479,0.007,0.09
16464,0.0,0.007,0.479,0.028,0.09
16465,0.0,0.01,0.479,0.007,0.09
16466,0.0,0.013,0.479,0.007,0.09
16467,0.0,0.007,0.521,0.007,0.09
16468,0.0,0.007,0.529,0.007,0.09
16469,0.0,0.01,0.529,0.007,0.09
16470,0.0,0.003,0.55,0.007,0.09
16471,0.0,0.007,0.55,0.007,0.09
16472,0.0,0.007,0.529,0.085,0.09
16473,0.0,0.003,0.493,0.042,0.09
16474,0.0,0.003,0.536,0.085,0.09
17278,0.0,0.003,0.486,0.049,0.092
17354,0.0,0.003,0.464,0.049,0.094
17357,0.0,0.003,0.486,0.014,0.094
17371,0.0,0.003,0.479,0.028,0.094
17441,0.0,0.003,0.479,0.007,0.094
17442,0.0,0.003,0.479,0.007,0.094
17443,0.0,0.003,0.457,0.014,0.094
17445,0.0,0.003,0.471,0.028,0.094
17568,0.0,0.003,0.471,0.028,0.094
17579,0.0,0.003,0.471,0.056,0.093
17895,0.0,0.003,0.457,0.056,0.112
17896,0.0,0.003,0.486,0.028,0.112
17897,0.0,0.007,0.486,0.028,0.112
17899,0.0,0.003,0.457,0.014,0.112
17900,0.0,0.003,0.471,0.028,0.112
17917,0.0,0.003,0.514,0.113,0.112
17918,0.0,0.003,0.514,0.028,0.112
17923,0.0,0.003,0.6,0.014,0.112
17971,0.0,0.003,0.5,0.028,0.112
17984,0.0,0.003,0.686,0.225,0.112
17987,0.0,0.003,0.686,0.056,0.112
18086,0.0,0.007,0.593,0.007,0.112
18087,0.0,0.01,0.593,0.007,0.112
18109,0.0,0.003,0.679,0.014,0.112
18110,0.0,0.007,0.679,0.014,0.112
18306,0.001,0.003,0.471,0.155,0.122
18307,0.003,0.003,0.471,0.155,0.122
18308,0.0,0.003,0.629,0.225,0.122
18309,0.0,0.003,0.629,0.028,0.122
18310,0.0,0.003,0.629,0.056,0.122
18311,0.0,0.003,0.629,0.056,0.121
18312,0.0,0.003,0.629,0.028,0.121
18313,0.0,0.003,0.471,0.028,0.121
18314,0.011,0.003,0.471,0.155,0.121
18315,0.0,0.003,0.629,0.028,0.122
18316,0.0,0.003,0.629,0.056,0.122
18317,0.0,0.003,0.629,0.028,0.122
18318,0.0,0.003,0.629,0.056,0.122
18319,0.0,0.003,0.629,0.028,0.122
18320,0.0,0.003,0.629,0.007,0.121
18321,0.0,0.007,0.629,0.007,0.121
18322,0.0,0.01,0.629,0.007,0.121
18323,0.0,0.007,0.629,0.007,0.121
18324,0.0,0.01,0.629,0.007,0.121
18325,0.0,0.01,0.636,0.007,0.121
18326,0.0,0.007,0.643,0.007,0.121
18327,0.0,0.01,0.643,0.007,0.121
18328,0.0,0.013,0.643,0.007,0.121
18329,0.0,0.003,0.629,0.007,0.121
18330,0.0,0.003,0.629,0.007,0.121
18331,0.0,0.003,0.636,0.007,0.121
18332,0.0,0.007,0.636,0.007,0.121
18333,0.0,0.003,0.629,0.007,0.121
18334,0.0,0.003,0.629,0.007,0.121
18335,0.0,0.003,0.636,0.007,0.121
18336,0.0,0.007,0.636,0.007,0.121
18337,0.0,0.003,0.629,0.007,0.121
18338,0.0,0.003,0.629,0.007,0.121
18339,0.0,0.003,0.636,0.007,0.121
18340,0.0,0.003,0.629,0.007,0.121
18341,0.0,0.003,0.629,0.007,0.121
18342,0.0,0.007,0.629,0.007,0.121
18343,0.0,0.003,0.643,0.056,0.121
18344,0.0,0.003,0.629,0.028,0.12
18345,0.0,0.003,0.657,0.007,0.12
18346,0.0,0.007,0.657,0.007,0.12
18347,0.0,0.01,0.657,0.007,0.12
18348,0.0,0.007,0.664,0.007,0.12
18349,0.0,0.007,0.657,0.007,0.12
18350,0.0,0.01,0.657,0.007,0.12
18351,0.0,0.01,0.664,0.007,0.12
18352,0.0,0.007,0.679,0.007,0.12
18353,0.0,0.01,0.679,0.007,0.12
18354,0.0,0.003,0.657,0.007,0.12
18355,0.0,0.003,0.657,0.007,0.12
18356,0.0,0.003,0.664,0.007,0.12
18357,0.0,0.007,0.664,0.007,0.12
18358,0.0,0.007,0.671,0.113,0.12
18360,0.0,0.003,0.657,0.007,0.12
18361,0.0,0.007,0.657,0.007,0.12
18362,0.0,0.003,0.671,0.007,0.12
18370,0.001,0.003,0.671,0.225,0.12
18375,0.0,0.003,0.629,0.007,0.12
18376,0.0,0.007,0.629,0.007,0.12
18377,0.0,0.01,0.629,0.007,0.12
18378,0.0,0.007,0.629,0.007,0.12
18379,0.0,0.01,0.629,0.007,0.12
18380,0.0,0.01,0.629,0.007,0.12
18381,0.0,0.007,0.643,0.007,0.12
18382,0.0,0.01,0.643,0.007,0.12
18383,0.0,0.003,0.664,0.007,0.12
18384,0.0,0.003,0.629,0.028,0.12
18385,0.0,0.003,0.657,0.007,0.12
18427,0.0,0.003,0.657,0.056,0.12
18428,0.0,0.003,0.657,0.007,0.12
18429,0.0,0.007,0.657,0.007,0.12
18430,0.0,0.01,0.657,0.007,0.12
18431,0.0,0.01,0.664,0.007,0.12
18432,0.0,0.01,0.664,0.028,0.12
18433,0.0,0.01,0.657,0.007,0.12
18434,0.0,0.013,0.657,0.007,0.12
18435,0.0,0.01,0.693,0.007,0.12
18436,0.0,0.007,0.707,0.007,0.12
18437,0.0,0.01,0.707,0.007,0.12
18438,0.0,0.003,0.7,0.056,0.12
18577,0.0,0.003,0.657,0.028,0.121
18582,0.0,0.003,0.657,0.028,0.121
18728,0.0,0.003,0.657,0.007,0.137
18729,0.0,0.003,0.657,0.028,0.137
18730,0.0,0.003,0.657,0.014,0.137
18731,0.0,0.003,0.657,0.028,0.137
18732,0.0,0.003,0.657,0.007,0.137
18733,0.0,0.003,0.657,0.014,0.137
18734,0.017,0.003,0.471,0.155,0.136
18735,0.01,0.003,0.629,0.014,0.136
18736,0.01,0.007,0.629,0.014,0.136
18737,0.0,0.01,0.629,0.007,0.136
18738,0.0,0.01,0.629,0.028,0.136
18739,0.0,0.01,0.629,0.014,0.136
18740,0.0,0.003,0.657,0.028,0.137
18741,0.0,0.003,0.657,0.007,0.136
18742,0.0,0.003,0.657,0.014,0.136
18743,0.0,0.003,0.657,0.007,0.136
18744,0.0,0.003,0.657,0.028,0.135
18745,0.0,0.003,0.657,0.014,0.135
18746,0.0,0.003,0.657,0.028,0.135
18747,0.0,0.003,0.657,0.007,0.134
18748,0.0,0.003,0.657,0.014,0.134
18749,0.004,0.003,0.5,0.155,0.134
18750,0.017,0.003,0.5,0.155,0.134
18751,0.0,0.003,0.657,0.007,0.135
18752,0.0,0.003,0.657,0.028,0.134
18753,0.0,0.003,0.657,0.014,0.134
18754,0.0,0.003,0.657,0.028,0.134
18755,0.0,0.003,0.657,0.007,0.133
18756,0.0,0.003,0.657,0.014,0.133
18757,0.0,0.003,0.657,0.007,0.133
18758,0.0,0.003,0.657,0.028,0.132
18759,0.0,0.003,0.657,0.014,0.132
18760,0.017,0.003,0.5,0.155,0.131
18761,0.0,0.003,0.657,0.028,0.132
18762,0.0,0.003,0.657,0.007,0.132
18763,0.0,0.003,0.657,0.014,0.132
18764,0.0,0.003,0.657,0.007,0.132
18765,0.0,0.003,0.657,0.028,0.13
18766,0.0,0.003,0.657,0.014,0.13
18767,0.0,0.003,0.657,0.028,0.13
18768,0.0,0.003,0.657,0.007,0.13
18769,0.0,0.003,0.657,0.014,0.13
18770,0.017,0.003,0.5,0.155,0.129
18771,0.0,0.003,0.657,0.007,0.13
18772,0.0,0.003,0.657,0.028,0.129
18773,0.0,0.003,0.657,0.014,0.129
18774,0.0,0.003,0.657,0.028,0.129
18775,0.0,0.003,0.657,0.007,0.129
18776,0.0,0.003,0.657,0.014,0.129
18777,0.0,0.003,0.657,0.007,0.129
18778,0.0,0.003,0.657,0.028,0.127
18779,0.0,0.003,0.657,0.014,0.127
18780,0.004,0.003,0.5,0.155,0.127
18781,0.0,0.003,0.657,0.028,0.127
18782,0.0,0.003,0.657,0.007,0.127
18783,0.0,0.003,0.657,0.014,0.127
18784,0.004,0.003,0.5,0.155,0.126
18785,0.017,0.003,0.5,0.155,0.126
18786,0.0,0.003,0.657,0.007,0.127
18787,0.0,0.003,0.657,0.028,0.127
18788,0.0,0.003,0.657,0.014,0.127
18789,0.0,0.003,0.657,0.028,0.127
18790,0.0,0.003,0.657,0.007,0.126
18791,0.0,0.003,0.657,0.014,0.126
18792,0.0,0.003,0.657,0.007,0.126
18793,0.0,0.003,0.657,0.028,0.125
18794,0.0,0.003,0.657,0.014,0.125
18795,0.0,0.003,0.657,0.028,0.125
18796,0.0,0.003,0.657,0.007,0.124
18797,0.0,0.003,0.657,0.014,0.124
18798,0.003,0.003,0.5,0.155,0.124
18799,0.004,0.003,0.5,0.155,0.123
18800,0.0,0.003,0.657,0.007,0.124
18801,0.0,0.003,0.657,0.028,0.123
18802,0.0,0.003,0.657,0.014,0.123
18803,0.0,0.003,0.5,0.028,0.123
18804,0.0,0.003,0.5,0.007,0.123
18805,0.0,0.003,0.5,0.014,0.123
18806,0.0,0.003,0.471,0.007,0.122
18807,0.0,0.003,0.471,0.028,0.122
18808,0.0,0.003,0.471,0.014,0.122
18809,0.0,0.003,0.471,0.028,0.122
18810,0.0,0.003,0.471,0.007,0.121
18811,0.0,0.003,0.471,0.014,0.121
18876,0.0,0.003,0.657,0.028,0.123
18877,0.0,0.003,0.657,0.007,0.123
18878,0.0,0.003,0.657,0.014,0.123
18879,0.002,0.003,0.5,0.155,0.123
18880,0.0,0.003,0.657,0.007,0.123
18881,0.003,0.003,0.5,0.155,0.123
18882,0.0,0.003,0.657,0.007,0.123
18883,0.0,0.003,0.657,0.028,0.123
