jobid,node_hours,queue_state,load,#nodes,rem_node-hours
11453,0.0,0.046,0.0,0.014,0.057
11454,0.0,0.049,0.0,0.014,0.057
11455,0.0,0.052,0.0,0.014,0.057
11456,0.0,0.056,0.0,0.014,0.057
11457,0.0,0.059,0.0,0.014,0.057
11458,0.0,0.062,0.0,0.014,0.057
11459,0.0,0.065,0.0,0.014,0.057
11460,0.0,0.069,0.0,0.014,0.057
11461,0.0,0.072,0.0,0.014,0.057
11462,0.0,0.075,0.0,0.014,0.057
11463,0.0,0.078,0.0,0.014,0.057
11464,0.0,0.082,0.0,0.014,0.057
11465,0.0,0.085,0.0,0.014,0.057
11466,0.0,0.088,0.0,0.014,0.057
11467,0.0,0.092,0.0,0.014,0.057
11468,0.0,0.095,0.0,0.014,0.057
11469,0.0,0.098,0.0,0.014,0.057
11470,0.0,0.003,0.014,0.014,0.057
11471,0.0,0.007,0.014,0.014,0.057
11472,0.0,0.01,0.014,0.014,0.057
11473,0.0,0.013,0.014,0.014,0.057
11474,0.0,0.016,0.014,0.014,0.057
11475,0.0,0.02,0.014,0.014,0.057
11476,0.0,0.023,0.0,0.014,0.057
11477,0.0,0.026,0.0,0.014,0.057
11478,0.0,0.029,0.0,0.014,0.057
11479,0.0,0.033,0.0,0.014,0.057
11480,0.0,0.036,0.0,0.014,0.057
11481,0.0,0.039,0.0,0.014,0.057
11482,0.0,0.042,0.0,0.014,0.057
11483,0.0,0.042,0.014,0.014,0.057
11484,0.0,0.046,0.014,0.014,0.057
11485,0.0,0.049,0.014,0.014,0.057
11486,0.0,0.052,0.014,0.014,0.057
11487,0.0,0.056,0.014,0.014,0.057
11488,0.0,0.059,0.014,0.014,0.057
11489,0.0,0.062,0.014,0.014,0.057
11490,0.0,0.065,0.014,0.014,0.057
11491,0.0,0.065,0.043,0.014,0.057
11492,0.0,0.062,0.057,0.014,0.057
11493,0.0,0.065,0.057,0.014,0.057
11494,0.0,0.069,0.057,0.014,0.057
11495,0.0,0.069,0.086,0.014,0.057
11496,0.0,0.062,0.114,0.014,0.057
11497,0.0,0.065,0.114,0.014,0.057
11498,0.0,0.069,0.114,0.014,0.057
11500,0.0,0.003,0.014,0.014,0.057
11501,0.0,0.007,0.014,0.014,0.057
11502,0.0,0.01,0.014,0.014,0.057
11503,0.0,0.013,0.014,0.014,0.057
11504,0.0,0.016,0.014,0.014,0.057
11505,0.0,0.02,0.014,0.014,0.057
11506,0.0,0.023,0.014,0.014,0.057
11507,0.0,0.026,0.014,0.014,0.057
11508,0.0,0.029,0.014,0.014,0.057
11509,0.0,0.033,0.014,0.014,0.057
11510,0.0,0.036,0.014,0.014,0.057
11511,0.0,0.039,0.014,0.014,0.057
11512,0.0,0.042,0.014,0.014,0.057
11513,0.0,0.046,0.014,0.014,0.057
11514,0.0,0.049,0.014,0.014,0.057
11515,0.0,0.052,0.014,0.014,0.057
11516,0.0,0.056,0.014,0.014,0.057
11517,0.0,0.059,0.014,0.014,0.057
11518,0.0,0.062,0.014,0.014,0.057
11519,0.0,0.065,0.014,0.014,0.057
11520,0.0,0.069,0.014,0.014,0.057
11521,0.0,0.072,0.014,0.014,0.057
11522,0.0,0.075,0.014,0.014,0.057
11523,0.0,0.078,0.014,0.014,0.057
11524,0.0,0.082,0.014,0.014,0.057
11525,0.0,0.085,0.014,0.014,0.057
11526,0.0,0.088,0.014,0.014,0.057
11527,0.0,0.092,0.014,0.014,0.057
11528,0.0,0.095,0.014,0.014,0.057
11529,0.0,0.078,0.086,0.014,0.057
11530,0.0,0.003,0.0,0.014,0.057
11531,0.0,0.007,0.0,0.014,0.057
11532,0.0,0.01,0.0,0.014,0.057
11533,0.0,0.013,0.0,0.014,0.057
11534,0.0,0.016,0.0,0.014,0.057
11535,0.0,0.02,0.0,0.014,0.057
11536,0.0,0.023,0.0,0.014,0.057
11537,0.0,0.026,0.0,0.014,0.057
11538,0.0,0.029,0.0,0.014,0.057
11539,0.0,0.033,0.0,0.014,0.057
11540,0.0,0.036,0.0,0.014,0.057
11541,0.0,0.039,0.0,0.014,0.057
11542,0.0,0.042,0.0,0.014,0.057
11543,0.0,0.046,0.0,0.014,0.057
11544,0.0,0.049,0.0,0.014,0.057
11545,0.0,0.052,0.0,0.014,0.057
11546,0.0,0.056,0.0,0.014,0.057
11547,0.0,0.059,0.0,0.014,0.057
11548,0.0,0.062,0.0,0.014,0.057
11549,0.0,0.065,0.0,0.014,0.057
11550,0.0,0.069,0.0,0.014,0.057
11551,0.0,0.072,0.0,0.014,0.057
11552,0.0,0.072,0.014,0.014,0.057
11553,0.0,0.075,0.014,0.014,0.057
11554,0.0,0.078,0.014,0.014,0.057
11555,0.0,0.082,0.014,0.014,0.057
11556,0.0,0.072,0.071,0.014,0.057
11557,0.0,0.075,0.071,0.014,0.057
11558,0.0,0.078,0.071,0.014,0.057
11559,0.0,0.082,0.071,0.014,0.057
11560,0.0,0.003,0.014,0.014,0.057
11561,0.0,0.007,0.014,0.014,0.057
11562,0.0,0.01,0.014,0.014,0.057
11563,0.0,0.013,0.014,0.014,0.057
11564,0.0,0.016,0.014,0.014,0.057
11565,0.0,0.02,0.014,0.014,0.057
11566,0.0,0.023,0.014,0.014,0.057
11567,0.0,0.026,0.0,0.014,0.057
11568,0.0,0.029,0.0,0.014,0.057
11569,0.0,0.033,0.0,0.014,0.057
11570,0.0,0.036,0.0,0.014,0.057
11571,0.0,0.039,0.0,0.014,0.057
11572,0.0,0.042,0.0,0.014,0.057
11573,0.0,0.046,0.0,0.014,0.057
11574,0.0,0.049,0.0,0.014,0.057
11575,0.0,0.052,0.0,0.014,0.057
11576,0.0,0.056,0.0,0.014,0.057
11577,0.0,0.059,0.0,0.014,0.057
11578,0.0,0.062,0.0,0.014,0.057
11579,0.0,0.065,0.0,0.014,0.057
11580,0.0,0.069,0.0,0.014,0.057
11581,0.0,0.069,0.014,0.014,0.057
11582,0.0,0.072,0.014,0.014,0.057
11583,0.0,0.075,0.014,0.014,0.057
11584,0.0,0.078,0.014,0.014,0.057
11585,0.0,0.082,0.014,0.014,0.057
11586,0.0,0.085,0.014,0.014,0.057
11587,0.0,0.088,0.014,0.014,0.057
11588,0.0,0.092,0.014,0.014,0.057
11589,0.0,0.095,0.014,0.014,0.057
11590,0.0,0.003,0.0,0.014,0.057
11591,0.0,0.007,0.0,0.014,0.057
11592,0.0,0.01,0.0,0.014,0.057
11593,0.0,0.013,0.0,0.014,0.057
11594,0.0,0.016,0.0,0.014,0.057
11595,0.0,0.02,0.0,0.014,0.057
11596,0.0,0.023,0.0,0.014,0.057
11597,0.0,0.026,0.0,0.014,0.057
11598,0.0,0.029,0.0,0.014,0.057
11599,0.0,0.033,0.0,0.014,0.057
11600,0.0,0.036,0.0,0.014,0.057
11601,0.0,0.039,0.0,0.014,0.057
11602,0.0,0.039,0.014,0.014,0.057
11603,0.0,0.042,0.014,0.014,0.057
11604,0.0,0.042,0.043,0.014,0.057
11605,0.0,0.036,0.071,0.014,0.057
11606,0.0,0.039,0.071,0.014,0.057
11607,0.0,0.042,0.071,0.014,0.057
11608,0.0,0.046,0.071,0.014,0.057
11609,0.0,0.049,0.071,0.014,0.057
11610,0.0,0.049,0.086,0.014,0.057
11611,0.0,0.052,0.086,0.014,0.057
11612,0.0,0.056,0.086,0.014,0.057
11613,0.0,0.059,0.086,0.014,0.057
11614,0.0,0.062,0.086,0.014,0.057
11615,0.0,0.065,0.086,0.014,0.057
11620,0.0,0.003,0.029,0.014,0.057
11621,0.0,0.007,0.029,0.014,0.057
11622,0.0,0.01,0.029,0.014,0.057
11623,0.0,0.013,0.029,0.014,0.057
11624,0.0,0.016,0.029,0.014,0.057
11625,0.0,0.02,0.029,0.014,0.057
11626,0.0,0.023,0.029,0.014,0.057
11627,0.0,0.026,0.014,0.014,0.057
11628,0.0,0.029,0.014,0.014,0.057
11629,0.0,0.029,0.014,0.014,0.057
11630,0.0,0.033,0.014,0.014,0.057
11631,0.0,0.036,0.014,0.014,0.057
11632,0.0,0.039,0.014,0.014,0.057
11633,0.0,0.042,0.014,0.014,0.057
11634,0.0,0.046,0.014,0.014,0.057
11635,0.0,0.046,0.029,0.014,0.057
11636,0.0,0.049,0.029,0.014,0.057
11637,0.0,0.052,0.029,0.014,0.057
11638,0.0,0.052,0.043,0.014,0.057
11639,0.0,0.052,0.057,0.014,0.057
11640,0.0,0.056,0.057,0.014,0.057
11641,0.0,0.056,0.071,0.014,0.057
11642,0.0,0.059,0.071,0.014,0.057
11643,0.0,0.062,0.071,0.014,0.057
11644,0.0,0.065,0.071,0.014,0.057
11645,0.0,0.069,0.071,0.014,0.057
11646,0.0,0.072,0.071,0.014,0.057
11647,0.0,0.075,0.071,0.014,0.057
11648,0.0,0.078,0.071,0.014,0.057
11650,0.0,0.003,0.014,0.014,0.057
11651,0.0,0.007,0.014,0.014,0.057
11652,0.0,0.01,0.014,0.014,0.057
11653,0.0,0.013,0.014,0.014,0.057
11654,0.0,0.016,0.014,0.014,0.057
11655,0.0,0.02,0.014,0.014,0.057
11656,0.0,0.023,0.014,0.014,0.057
11657,0.0,0.026,0.014,0.014,0.057
11658,0.0,0.029,0.014,0.014,0.057
11659,0.0,0.033,0.014,0.014,0.057
11660,0.0,0.036,0.014,0.014,0.057
11661,0.0,0.039,0.014,0.014,0.057
11662,0.0,0.042,0.014,0.014,0.057
11663,0.0,0.042,0.029,0.014,0.057
11664,0.0,0.046,0.029,0.014,0.057
11665,0.0,0.049,0.029,0.014,0.057
11666,0.0,0.052,0.029,0.014,0.057
11667,0.0,0.056,0.029,0.014,0.057
11668,0.0,0.059,0.029,0.014,0.057
11669,0.0,0.049,0.071,0.014,0.057
11670,0.0,0.052,0.071,0.014,0.057
11671,0.0,0.056,0.071,0.014,0.057
11672,0.0,0.059,0.071,0.014,0.057
11673,0.0,0.062,0.071,0.014,0.057
11674,0.0,0.065,0.071,0.014,0.057
11675,0.0,0.069,0.071,0.014,0.057
11676,0.0,0.065,0.1,0.014,0.057
11677,0.0,0.069,0.1,0.014,0.057
11678,0.0,0.069,0.114,0.014,0.057
11679,0.0,0.072,0.114,0.014,0.057
11680,0.0,0.003,0.014,0.014,0.057
11681,0.0,0.007,0.014,0.014,0.057
11682,0.0,0.01,0.0,0.014,0.057
11683,0.0,0.013,0.0,0.014,0.057
11684,0.0,0.016,0.0,0.014,0.057
11685,0.0,0.02,0.0,0.014,0.057
11686,0.0,0.023,0.0,0.014,0.057
11687,0.0,0.026,0.0,0.014,0.057
11688,0.0,0.029,0.0,0.014,0.057
11689,0.0,0.033,0.0,0.014,0.057
11690,0.0,0.033,0.014,0.014,0.057
11691,0.0,0.033,0.029,0.014,0.057
11692,0.0,0.036,0.029,0.014,0.057
11693,0.0,0.039,0.029,0.014,0.057
11694,0.0,0.039,0.043,0.014,0.057
11695,0.0,0.039,0.057,0.014,0.057
11696,0.0,0.039,0.086,0.014,0.057
11697,0.0,0.039,0.086,0.014,0.057
11698,0.0,0.042,0.086,0.014,0.057
11699,0.0,0.046,0.086,0.014,0.057
11700,0.0,0.049,0.086,0.014,0.057
11701,0.0,0.052,0.086,0.014,0.057
11702,0.0,0.056,0.086,0.014,0.057
11703,0.0,0.056,0.1,0.014,0.057
11704,0.0,0.059,0.1,0.014,0.057
11710,0.0,0.003,0.071,0.014,0.057
11711,0.0,0.007,0.071,0.014,0.057
11712,0.0,0.01,0.071,0.014,0.057
11713,0.0,0.013,0.071,0.014,0.057
11714,0.0,0.016,0.071,0.014,0.057
11715,0.0,0.02,0.071,0.014,0.057
11716,0.0,0.023,0.071,0.014,0.057
11717,0.0,0.026,0.071,0.014,0.057
11718,0.0,0.029,0.071,0.014,0.057
11719,0.0,0.033,0.057,0.014,0.057
11720,0.0,0.036,0.057,0.014,0.057
11721,0.0,0.039,0.057,0.014,0.057
11722,0.0,0.042,0.057,0.014,0.057
11723,0.0,0.046,0.057,0.014,0.057
11724,0.0,0.049,0.029,0.014,0.057
11725,0.0,0.052,0.029,0.014,0.057
11726,0.0,0.056,0.029,0.014,0.057
11727,0.0,0.059,0.029,0.014,0.057
11728,0.0,0.062,0.029,0.014,0.057
11729,0.0,0.065,0.014,0.014,0.057
11730,0.0,0.069,0.014,0.014,0.057
11731,0.0,0.072,0.014,0.014,0.057
11732,0.0,0.075,0.014,0.014,0.057
11733,0.0,0.078,0.014,0.014,0.057
11734,0.0,0.082,0.014,0.014,0.057
11735,0.0,0.085,0.014,0.014,0.057
11736,0.0,0.088,0.014,0.014,0.057
11737,0.0,0.092,0.014,0.014,0.057
11738,0.0,0.095,0.014,0.014,0.057
11739,0.0,0.082,0.071,0.014,0.057
11740,0.0,0.003,0.029,0.014,0.057
11741,0.0,0.007,0.029,0.014,0.057
11742,0.0,0.01,0.029,0.014,0.057
11743,0.0,0.013,0.029,0.014,0.057
11744,0.0,0.016,0.029,0.014,0.057
11745,0.0,0.02,0.029,0.014,0.057
11746,0.0,0.023,0.029,0.014,0.057
11747,0.0,0.026,0.029,0.014,0.057
11748,0.0,0.029,0.029,0.014,0.057
11749,0.0,0.033,0.029,0.014,0.057
11750,0.0,0.036,0.029,0.014,0.057
11751,0.0,0.039,0.014,0.014,0.057
11752,0.0,0.042,0.014,0.014,0.057
11753,0.0,0.046,0.014,0.014,0.057
11754,0.0,0.049,0.014,0.014,0.057
11755,0.0,0.052,0.014,0.014,0.057
11756,0.0,0.056,0.014,0.014,0.057
11757,0.0,0.059,0.014,0.014,0.057
11758,0.0,0.062,0.014,0.014,0.057
11759,0.0,0.065,0.014,0.014,0.057
11760,0.0,0.069,0.014,0.014,0.057
11761,0.0,0.072,0.014,0.014,0.057
11762,0.0,0.075,0.014,0.014,0.057
11763,0.0,0.078,0.014,0.014,0.057
11764,0.0,0.082,0.014,0.014,0.057
11765,0.0,0.085,0.014,0.014,0.057
11766,0.0,0.088,0.014,0.014,0.057
11767,0.0,0.088,0.043,0.014,0.057
11768,0.0,0.088,0.043,0.014,0.057
11769,0.0,0.092,0.043,0.014,0.057
11770,0.0,0.003,0.057,0.014,0.057
11771,0.0,0.007,0.057,0.014,0.057
11772,0.0,0.01,0.057,0.014,0.057
11773,0.0,0.013,0.057,0.014,0.057
11774,0.0,0.016,0.057,0.014,0.057
11775,0.0,0.02,0.057,0.014,0.057
11776,0.0,0.023,0.057,0.014,0.057
11777,0.0,0.026,0.057,0.014,0.057
11778,0.0,0.029,0.057,0.014,0.057
11779,0.0,0.033,0.057,0.014,0.057
11780,0.0,0.036,0.057,0.014,0.057
11781,0.0,0.039,0.057,0.014,0.057
11782,0.0,0.042,0.057,0.014,0.057
11783,0.0,0.046,0.057,0.014,0.057
11784,0.0,0.049,0.057,0.014,0.057
11785,0.0,0.052,0.057,0.014,0.057
11786,0.0,0.056,0.057,0.014,0.057
11787,0.0,0.059,0.057,0.014,0.057
11788,0.0,0.062,0.057,0.014,0.057
11789,0.0,0.065,0.057,0.014,0.057
11790,0.0,0.069,0.057,0.014,0.057
11791,0.0,0.072,0.057,0.014,0.057
11792,0.0,0.075,0.057,0.014,0.057
11793,0.0,0.078,0.057,0.014,0.057
11794,0.0,0.082,0.057,0.014,0.057
11795,0.0,0.085,0.057,0.014,0.057
11796,0.0,0.088,0.057,0.014,0.057
11797,0.0,0.092,0.057,0.014,0.057
11798,0.0,0.095,0.057,0.014,0.057
11799,0.0,0.098,0.057,0.014,0.057
11800,0.0,0.003,0.0,0.014,0.057
11801,0.0,0.007,0.0,0.014,0.057
11802,0.0,0.01,0.0,0.014,0.057
11803,0.0,0.013,0.0,0.014,0.057
11804,0.0,0.016,0.0,0.014,0.057
11805,0.0,0.02,0.0,0.014,0.057
11806,0.0,0.023,0.0,0.014,0.057
11807,0.0,0.026,0.0,0.014,0.057
11808,0.0,0.029,0.0,0.014,0.057
11809,0.0,0.033,0.0,0.014,0.057
11810,0.0,0.036,0.0,0.014,0.057
11811,0.0,0.039,0.0,0.014,0.057
11812,0.0,0.042,0.0,0.014,0.057
11813,0.0,0.046,0.0,0.014,0.057
11814,0.0,0.049,0.0,0.014,0.057
11815,0.0,0.052,0.0,0.014,0.057
11816,0.0,0.056,0.0,0.014,0.057
11817,0.0,0.059,0.0,0.014,0.057
11818,0.0,0.062,0.0,0.014,0.057
11819,0.0,0.065,0.0,0.014,0.057
11820,0.0,0.069,0.0,0.014,0.057
11821,0.0,0.072,0.0,0.014,0.057
11822,0.0,0.075,0.0,0.014,0.057
11823,0.0,0.078,0.0,0.014,0.057
11824,0.0,0.082,0.0,0.014,0.057
11825,0.0,0.085,0.0,0.014,0.057
11826,0.0,0.088,0.0,0.014,0.057
11827,0.0,0.092,0.0,0.014,0.057
11828,0.0,0.095,0.0,0.014,0.057
11829,0.0,0.098,0.0,0.014,0.057
11830,0.0,0.003,0.1,0.014,0.057
11831,0.0,0.007,0.1,0.014,0.057
11832,0.0,0.01,0.1,0.014,0.057
11833,0.0,0.013,0.1,0.014,0.057
11834,0.0,0.016,0.1,0.014,0.057
11835,0.0,0.02,0.071,0.014,0.057
11836,0.0,0.023,0.071,0.014,0.057
11837,0.0,0.026,0.071,0.014,0.057
11838,0.0,0.029,0.071,0.014,0.057
11839,0.0,0.033,0.071,0.014,0.057
11840,0.0,0.036,0.071,0.014,0.057
11841,0.0,0.039,0.071,0.014,0.057
11842,0.0,0.042,0.071,0.014,0.057
11843,0.0,0.046,0.071,0.014,0.057
11844,0.0,0.049,0.043,0.014,0.057
11845,0.0,0.052,0.043,0.014,0.057
11846,0.0,0.056,0.043,0.014,0.057
11847,0.0,0.059,0.043,0.014,0.057
11848,0.0,0.062,0.014,0.014,0.057
11849,0.0,0.065,0.014,0.014,0.057
11850,0.0,0.069,0.014,0.014,0.057
11851,0.0,0.072,0.014,0.014,0.057
11852,0.0,0.075,0.014,0.014,0.057
11853,0.0,0.075,0.029,0.014,0.057
11854,0.0,0.075,0.029,0.014,0.057
11855,0.0,0.078,0.029,0.014,0.057
11856,0.0,0.082,0.029,0.014,0.057
11857,0.0,0.085,0.029,0.014,0.057
11858,0.0,0.088,0.029,0.014,0.057
11859,0.0,0.092,0.029,0.014,0.057
12013,0.0,0.003,0.029,0.014,0.057
12014,0.0,0.007,0.029,0.014,0.057
12015,0.0,0.01,0.029,0.014,0.057
12016,0.0,0.013,0.029,0.014,0.057
12017,0.0,0.016,0.029,0.014,0.057
12018,0.0,0.02,0.029,0.014,0.057
12019,0.0,0.023,0.029,0.014,0.057
12020,0.0,0.026,0.029,0.014,0.057
12021,0.0,0.029,0.029,0.014,0.057
12022,0.0,0.033,0.029,0.014,0.057
12023,0.0,0.036,0.029,0.014,0.057
12024,0.0,0.039,0.029,0.014,0.057
12025,0.0,0.042,0.014,0.014,0.057
12026,0.0,0.046,0.014,0.014,0.057
12027,0.0,0.049,0.014,0.014,0.057
12028,0.0,0.052,0.014,0.014,0.057
12029,0.0,0.056,0.014,0.014,0.057
12030,0.0,0.052,0.029,0.014,0.057
12031,0.0,0.056,0.029,0.014,0.057
12032,0.0,0.059,0.029,0.014,0.057
12033,0.0,0.062,0.029,0.014,0.057
12034,0.0,0.065,0.029,0.014,0.057
12035,0.0,0.065,0.043,0.014,0.057
12036,0.0,0.069,0.043,0.014,0.057
12037,0.0,0.072,0.043,0.014,0.057
12038,0.0,0.075,0.043,0.014,0.057
12039,0.0,0.078,0.043,0.014,0.057
12040,0.0,0.082,0.043,0.014,0.057
12041,0.0,0.085,0.043,0.014,0.057
12043,0.0,0.003,0.014,0.014,0.057
12044,0.0,0.007,0.014,0.014,0.057
12045,0.0,0.01,0.014,0.014,0.057
12046,0.0,0.013,0.014,0.014,0.057
12047,0.0,0.016,0.014,0.014,0.057
12048,0.0,0.02,0.014,0.014,0.057
12049,0.0,0.023,0.014,0.014,0.057
12050,0.0,0.026,0.014,0.014,0.057
12051,0.0,0.029,0.014,0.014,0.057
12052,0.0,0.033,0.014,0.014,0.057
12053,0.0,0.036,0.014,0.014,0.057
12054,0.0,0.039,0.014,0.014,0.057
12055,0.0,0.042,0.0,0.014,0.057
12056,0.0,0.046,0.0,0.014,0.057
12057,0.0,0.049,0.0,0.014,0.057
12058,0.0,0.052,0.0,0.014,0.057
12059,0.0,0.056,0.0,0.014,0.057
12060,0.0,0.059,0.0,0.014,0.057
12061,0.0,0.062,0.0,0.014,0.057
12062,0.0,0.065,0.0,0.014,0.057
12063,0.0,0.069,0.0,0.014,0.057
12064,0.0,0.069,0.014,0.014,0.057
12065,0.0,0.072,0.014,0.014,0.057
12066,0.0,0.072,0.043,0.014,0.057
12067,0.0,0.065,0.071,0.014,0.057
12068,0.0,0.069,0.071,0.014,0.057
12069,0.0,0.069,0.086,0.014,0.057
12070,0.0,0.072,0.086,0.014,0.057
12071,0.0,0.075,0.086,0.014,0.057
12072,0.0,0.078,0.086,0.014,0.057
12073,0.0,0.003,0.0,0.014,0.057
12074,0.0,0.007,0.0,0.014,0.057
12075,0.0,0.01,0.0,0.014,0.057
12076,0.0,0.013,0.0,0.014,0.057
12077,0.0,0.016,0.0,0.014,0.057
12078,0.0,0.02,0.0,0.014,0.057
12079,0.0,0.023,0.0,0.014,0.057
12080,0.0,0.026,0.0,0.014,0.057
12081,0.0,0.029,0.0,0.014,0.057
12082,0.0,0.033,0.0,0.014,0.057
12083,0.0,0.036,0.0,0.014,0.057
12084,0.0,0.039,0.0,0.014,0.057
12085,0.0,0.042,0.0,0.014,0.057
12086,0.0,0.046,0.0,0.014,0.057
12087,0.0,0.046,0.014,0.014,0.057
12088,0.0,0.049,0.014,0.014,0.057
12089,0.0,0.049,0.029,0.014,0.057
12090,0.0,0.052,0.029,0.014,0.057
12091,0.0,0.056,0.029,0.014,0.057
12092,0.0,0.059,0.029,0.014,0.057
12093,0.0,0.062,0.029,0.014,0.057
12094,0.0,0.065,0.029,0.014,0.057
12095,0.0,0.069,0.029,0.014,0.057
12096,0.0,0.072,0.029,0.014,0.057
12097,0.0,0.072,0.043,0.014,0.057
12098,0.0,0.075,0.043,0.014,0.057
12099,0.0,0.078,0.043,0.014,0.057
12100,0.0,0.078,0.057,0.014,0.057
12101,0.0,0.082,0.057,0.014,0.057
12103,0.0,0.003,0.014,0.014,0.057
12104,0.0,0.007,0.014,0.014,0.057
12105,0.0,0.01,0.014,0.014,0.057
12106,0.0,0.013,0.014,0.014,0.057
12107,0.0,0.016,0.014,0.014,0.057
12108,0.0,0.02,0.014,0.014,0.057
12109,0.0,0.023,0.014,0.014,0.057
12110,0.0,0.026,0.014,0.014,0.057
12111,0.0,0.029,0.014,0.014,0.057
12112,0.0,0.033,0.014,0.014,0.057
12113,0.0,0.036,0.014,0.014,0.057
12114,0.0,0.036,0.014,0.014,0.057
12115,0.0,0.039,0.014,0.014,0.057
12116,0.0,0.042,0.014,0.014,0.057
12117,0.0,0.046,0.014,0.014,0.057
12118,0.0,0.049,0.014,0.014,0.057
12119,0.0,0.052,0.014,0.014,0.057
12120,0.0,0.056,0.014,0.014,0.057
12121,0.0,0.059,0.014,0.014,0.057
12122,0.0,0.062,0.014,0.014,0.057
12123,0.0,0.065,0.014,0.014,0.057
12124,0.0,0.069,0.014,0.014,0.057
12125,0.0,0.072,0.014,0.014,0.057
12126,0.0,0.075,0.014,0.014,0.057
12127,0.0,0.078,0.014,0.014,0.057
12128,0.0,0.082,0.014,0.014,0.057
12129,0.0,0.075,0.057,0.014,0.057
12130,0.0,0.078,0.057,0.014,0.057
12151,0.0,0.062,0.1,0.014,0.057
12152,0.0,0.065,0.1,0.014,0.057
12153,0.0,0.069,0.1,0.014,0.057
12154,0.0,0.072,0.1,0.014,0.057
12155,0.0,0.075,0.1,0.014,0.057
12156,0.0,0.078,0.1,0.014,0.057
12157,0.0,0.082,0.1,0.014,0.057
12158,0.0,0.085,0.1,0.014,0.057
12159,0.0,0.088,0.1,0.014,0.057
12160,0.0,0.092,0.1,0.014,0.057
12161,0.0,0.095,0.086,0.014,0.057
12162,0.0,0.098,0.086,0.014,0.057
12163,0.0,0.003,0.029,0.014,0.057
12164,0.0,0.007,0.029,0.014,0.057
12165,0.0,0.01,0.029,0.014,0.057
12166,0.0,0.013,0.029,0.014,0.057
12167,0.0,0.016,0.029,0.014,0.057
12168,0.0,0.02,0.029,0.014,0.057
12169,0.0,0.023,0.029,0.014,0.057
12170,0.0,0.026,0.029,0.014,0.057
12171,0.0,0.029,0.029,0.014,0.057
12172,0.0,0.033,0.029,0.014,0.057
12173,0.0,0.036,0.029,0.014,0.057
12174,0.0,0.039,0.029,0.014,0.057
12175,0.0,0.042,0.029,0.014,0.057
12176,0.0,0.046,0.0,0.014,0.057
12177,0.0,0.049,0.0,0.014,0.057
12178,0.0,0.052,0.0,0.014,0.057
12179,0.0,0.056,0.0,0.014,0.057
12180,0.0,0.059,0.0,0.014,0.057
12181,0.0,0.062,0.0,0.014,0.057
12182,0.0,0.065,0.0,0.014,0.057
12183,0.0,0.069,0.0,0.014,0.057
12184,0.0,0.072,0.0,0.014,0.057
12185,0.0,0.075,0.0,0.014,0.057
12186,0.0,0.078,0.0,0.014,0.057
12187,0.0,0.082,0.0,0.014,0.057
12188,0.0,0.085,0.0,0.014,0.057
12189,0.0,0.088,0.0,0.014,0.057
12190,0.0,0.092,0.0,0.014,0.057
12191,0.0,0.095,0.0,0.014,0.057
12192,0.0,0.098,0.0,0.014,0.057
12193,0.0,0.003,0.029,0.014,0.057
12194,0.0,0.007,0.029,0.014,0.057
12195,0.0,0.01,0.029,0.014,0.057
12196,0.0,0.013,0.029,0.014,0.057
12197,0.0,0.016,0.029,0.014,0.057
12198,0.0,0.02,0.0,0.014,0.057
12199,0.0,0.023,0.0,0.014,0.057
12200,0.0,0.026,0.0,0.014,0.057
12201,0.0,0.029,0.0,0.014,0.057
12202,0.0,0.029,0.014,0.014,0.057
12203,0.0,0.033,0.014,0.014,0.057
12204,0.0,0.033,0.029,0.014,0.057
12205,0.0,0.026,0.071,0.014,0.057
12206,0.0,0.029,0.071,0.014,0.057
12207,0.0,0.029,0.086,0.014,0.057
12208,0.0,0.033,0.086,0.014,0.057
12209,0.0,0.036,0.086,0.014,0.057
12210,0.0,0.039,0.086,0.014,0.057
12211,0.0,0.042,0.086,0.014,0.057
12212,0.0,0.046,0.086,0.014,0.057
12213,0.0,0.049,0.086,0.014,0.057
12214,0.0,0.052,0.086,0.014,0.057
12215,0.0,0.056,0.086,0.014,0.057
12216,0.0,0.052,0.114,0.014,0.057
12217,0.0,0.056,0.114,0.014,0.057
12218,0.0,0.059,0.114,0.014,0.057
12219,0.0,0.062,0.114,0.014,0.057
12223,0.0,0.003,0.029,0.014,0.057
12224,0.0,0.007,0.014,0.014,0.057
12225,0.0,0.01,0.014,0.014,0.057
12226,0.0,0.013,0.014,0.014,0.057
12227,0.0,0.016,0.014,0.014,0.057
12228,0.0,0.02,0.014,0.014,0.057
12229,0.0,0.023,0.014,0.014,0.057
12230,0.0,0.026,0.014,0.014,0.057
12231,0.0,0.029,0.014,0.014,0.057
12232,0.0,0.033,0.014,0.014,0.057
12233,0.0,0.036,0.014,0.014,0.057
12234,0.0,0.039,0.014,0.014,0.057
12235,0.0,0.042,0.014,0.014,0.057
12236,0.0,0.042,0.014,0.014,0.057
12237,0.0,0.046,0.014,0.014,0.057
12238,0.0,0.049,0.014,0.014,0.057
12239,0.0,0.052,0.014,0.014,0.057
12240,0.0,0.056,0.014,0.014,0.057
12241,0.0,0.046,0.071,0.014,0.057
12242,0.0,0.049,0.071,0.014,0.057
12243,0.0,0.052,0.071,0.014,0.057
12244,0.0,0.056,0.071,0.014,0.057
12245,0.0,0.059,0.071,0.014,0.057
12246,0.0,0.062,0.071,0.014,0.057
12247,0.0,0.062,0.086,0.014,0.057
12248,0.0,0.065,0.086,0.014,0.057
