jobid,node_hours,queue_state,load,#nodes,rem_node-hours
12532,0.0,0.01,0.136,0.007,0.058
12533,0.0,0.003,0.157,0.007,0.058
12534,0.0,0.007,0.157,0.007,0.058
12536,0.0,0.01,0.164,0.007,0.058
12552,0.0,0.007,0.271,0.007,0.058
12553,0.0,0.01,0.271,0.028,0.058
12555,0.0,0.016,0.271,0.007,0.058
12612,0.0,0.003,0.207,0.113,0.058
12614,0.0,0.003,0.236,0.113,0.058
12621,0.0,0.01,0.207,0.007,0.058
12622,0.0,0.013,0.207,0.007,0.058
12740,0.0,0.003,0.257,0.056,0.058
12743,0.0,0.003,0.257,0.056,0.058
12747,0.0,0.003,0.257,0.113,0.058
12751,0.0,0.003,0.257,0.042,0.058
12885,0.0,0.003,0.129,0.056,0.059
12891,0.0,0.003,0.186,0.028,0.059
12892,0.0,0.003,0.186,0.042,0.059
12893,0.0,0.003,0.186,0.042,0.059
12950,0.0,0.003,0.186,0.113,0.059
12981,0.0,0.003,0.171,0.028,0.059
13009,0.0,0.003,0.129,0.014,0.059
13010,0.0,0.007,0.129,0.014,0.059
13011,0.0,0.01,0.129,0.014,0.059
13012,0.0,0.013,0.129,0.014,0.059
13013,0.0,0.016,0.129,0.014,0.059
13014,0.0,0.02,0.129,0.014,0.059
13015,0.0,0.023,0.129,0.014,0.059
13016,0.0,0.026,0.129,0.014,0.059
13017,0.0,0.029,0.129,0.014,0.059
13018,0.0,0.033,0.129,0.014,0.059
13019,0.0,0.003,0.186,0.014,0.059
13020,0.0,0.007,0.186,0.014,0.059
13021,0.0,0.01,0.186,0.014,0.059
13022,0.0,0.013,0.186,0.014,0.059
13023,0.0,0.016,0.186,0.014,0.059
13024,0.0,0.02,0.186,0.014,0.059
13025,0.0,0.023,0.186,0.014,0.059
13026,0.0,0.026,0.186,0.014,0.059
13027,0.0,0.029,0.186,0.014,0.059
13028,0.0,0.033,0.186,0.014,0.059
13029,0.0,0.003,0.157,0.014,0.059
13030,0.0,0.007,0.157,0.014,0.059
13031,0.0,0.01,0.157,0.014,0.059
13032,0.0,0.013,0.157,0.014,0.059
13033,0.0,0.016,0.157,0.014,0.059
13034,0.0,0.02,0.157,0.014,0.059
13035,0.0,0.023,0.157,0.014,0.059
13036,0.0,0.026,0.157,0.014,0.059
13037,0.0,0.029,0.143,0.014,0.059
13038,0.0,0.033,0.143,0.014,0.059
13039,0.001,0.003,0.229,0.028,0.059
13040,0.0,0.003,0.157,0.014,0.059
13041,0.0,0.007,0.129,0.014,0.059
13042,0.0,0.01,0.129,0.014,0.059
13043,0.0,0.013,0.129,0.014,0.059
13044,0.0,0.016,0.129,0.014,0.059
13045,0.0,0.02,0.129,0.014,0.059
13046,0.0,0.023,0.129,0.014,0.059
13047,0.0,0.026,0.129,0.014,0.059
13048,0.0,0.029,0.129,0.014,0.059
13049,0.0,0.033,0.129,0.014,0.059
13060,0.0,0.003,0.171,0.014,0.059
13061,0.0,0.007,0.171,0.014,0.059
13062,0.0,0.01,0.171,0.014,0.059
13063,0.0,0.013,0.171,0.014,0.059
13064,0.0,0.016,0.171,0.014,0.059
13065,0.0,0.02,0.171,0.014,0.059
13066,0.0,0.023,0.171,0.014,0.059
13067,0.0,0.026,0.171,0.014,0.059
13068,0.0,0.029,0.171,0.014,0.059
13069,0.0,0.033,0.171,0.014,0.059
13080,0.0,0.003,0.143,0.014,0.059
13100,0.0,0.003,0.143,0.014,0.059
13101,0.0,0.007,0.129,0.014,0.059
13102,0.0,0.01,0.129,0.014,0.059
13103,0.0,0.013,0.129,0.014,0.059
13104,0.0,0.016,0.129,0.014,0.059
13105,0.0,0.02,0.129,0.014,0.059
13106,0.0,0.023,0.129,0.014,0.059
13107,0.0,0.026,0.129,0.014,0.059
13108,0.0,0.029,0.129,0.014,0.059
13109,0.0,0.033,0.129,0.014,0.059
13110,0.0,0.036,0.129,0.014,0.059
13111,0.0,0.003,0.243,0.028,0.059
13122,0.0,0.003,0.243,0.014,0.059
13123,0.0,0.003,0.243,0.028,0.059
13124,0.0,0.003,0.143,0.014,0.059
13125,0.0,0.007,0.143,0.014,0.059
13126,0.0,0.01,0.143,0.014,0.059
13127,0.0,0.013,0.143,0.014,0.059
13128,0.0,0.016,0.143,0.014,0.059
13129,0.0,0.02,0.143,0.014,0.059
13130,0.0,0.023,0.143,0.014,0.059
13131,0.0,0.026,0.143,0.014,0.059
13132,0.0,0.029,0.143,0.014,0.059
13144,0.0,0.003,0.143,0.014,0.059
13154,0.0,0.003,0.129,0.014,0.059
13155,0.0,0.007,0.129,0.014,0.059
13156,0.0,0.01,0.129,0.014,0.059
13157,0.0,0.013,0.129,0.014,0.059
13164,0.0,0.003,0.171,0.014,0.059
13175,0.0,0.003,0.243,0.028,0.059
13176,0.0,0.003,0.243,0.042,0.059
13177,0.0,0.003,0.143,0.014,0.059
13178,0.0,0.007,0.143,0.014,0.059
13179,0.0,0.01,0.143,0.014,0.059
13180,0.0,0.013,0.143,0.014,0.059
13181,0.0,0.016,0.143,0.014,0.059
13182,0.0,0.02,0.143,0.014,0.059
13183,0.0,0.023,0.143,0.014,0.059
13184,0.0,0.026,0.143,0.014,0.059
13185,0.0,0.029,0.143,0.014,0.059
13186,0.0,0.033,0.143,0.014,0.059
13217,0.0,0.003,0.243,0.014,0.059
13218,0.0,0.003,0.186,0.028,0.059
13219,0.0,0.003,0.129,0.014,0.059
13220,0.0,0.007,0.129,0.014,0.059
13221,0.0,0.01,0.129,0.014,0.059
13222,0.0,0.013,0.129,0.014,0.059
13223,0.0,0.016,0.129,0.014,0.059
13224,0.0,0.016,0.143,0.014,0.059
13225,0.0,0.02,0.143,0.014,0.059
13226,0.0,0.023,0.143,0.014,0.059
13227,0.0,0.026,0.143,0.014,0.059
13228,0.0,0.029,0.143,0.014,0.059
13229,0.0,0.023,0.157,0.042,0.059
13230,0.0,0.003,0.129,0.014,0.059
13231,0.0,0.007,0.129,0.014,0.059
13232,0.0,0.01,0.129,0.014,0.059
13233,0.0,0.013,0.129,0.014,0.059
13234,0.0,0.016,0.129,0.014,0.059
13240,0.0,0.003,0.129,0.014,0.059
13241,0.0,0.007,0.129,0.014,0.059
13242,0.0,0.01,0.129,0.014,0.059
13243,0.0,0.013,0.129,0.014,0.059
13260,0.0,0.003,0.214,0.014,0.059
13261,0.0,0.003,0.229,0.014,0.059
13273,0.0,0.003,0.229,0.014,0.059
13274,0.0,0.003,0.229,0.028,0.059
13285,0.0,0.003,0.186,0.028,0.059
13297,0.0,0.003,0.229,0.014,0.059
13298,0.0,0.003,0.186,0.014,0.059
13309,0.0,0.003,0.229,0.014,0.059
13310,0.0,0.003,0.229,0.014,0.059
13321,0.0,0.003,0.229,0.014,0.059
13322,0.0,0.003,0.229,0.028,0.059
13323,0.0,0.003,0.229,0.042,0.059
13324,0.0,0.003,0.229,0.056,0.059
13326,0.0,0.003,0.229,0.07,0.059
13328,0.0,0.003,0.229,0.085,0.059
13331,0.0,0.003,0.229,0.113,0.059
13332,0.0,0.003,0.229,0.127,0.059
13333,0.0,0.003,0.229,0.141,0.059
13334,0.0,0.003,0.229,0.155,0.059
13335,0.0,0.003,0.229,0.169,0.059
13339,0.0,0.003,0.129,0.014,0.059
13366,0.0,0.007,0.229,0.014,0.059
13381,0.0,0.007,0.229,0.014,0.059
13396,0.0,0.007,0.229,0.014,0.059
13397,0.0,0.007,0.229,0.014,0.059
13402,0.0,0.007,0.186,0.014,0.059
13417,0.0,0.007,0.229,0.014,0.059
13454,0.0,0.003,0.243,0.014,0.059
13456,0.0,0.007,0.243,0.014,0.059
13464,0.001,0.007,0.229,0.028,0.059
13477,0.001,0.007,0.171,0.028,0.059
13479,0.0,0.007,0.2,0.028,0.059
13480,0.0,0.007,0.2,0.007,0.059
13481,0.0,0.007,0.2,0.014,0.059
13501,0.0,0.007,0.121,0.007,0.059
13502,0.0,0.01,0.121,0.007,0.059
13503,0.0,0.01,0.129,0.007,0.059
13504,0.0,0.01,0.136,0.007,0.059
13505,0.0,0.013,0.136,0.007,0.059
13506,0.0,0.007,0.157,0.007,0.059
13507,0.0,0.01,0.157,0.007,0.059
13508,0.0,0.013,0.157,0.007,0.059
13509,0.0,0.007,0.179,0.007,0.059
13510,0.0,0.01,0.179,0.007,0.059
13511,0.0,0.007,0.193,0.007,0.059
13512,0.0,0.01,0.193,0.007,0.059
13513,0.0,0.013,0.193,0.007,0.059
13514,0.0,0.007,0.214,0.007,0.059
13515,0.0,0.01,0.214,0.007,0.059
13516,0.0,0.013,0.214,0.007,0.059
13517,0.0,0.007,0.236,0.007,0.059
13518,0.0,0.01,0.236,0.007,0.059
13519,0.0,0.01,0.243,0.007,0.059
13520,0.0,0.01,0.25,0.007,0.059
13521,0.0,0.013,0.25,0.007,0.059
13522,0.0,0.007,0.271,0.007,0.059
13523,0.0,0.01,0.271,0.007,0.059
13524,0.0,0.013,0.271,0.007,0.059
13591,0.0,0.01,0.221,0.028,0.059
13593,0.0,0.007,0.143,0.014,0.059
13594,0.0,0.01,0.143,0.014,0.059
13595,0.0,0.013,0.143,0.014,0.059
13596,0.0,0.016,0.143,0.014,0.059
13597,0.0,0.02,0.143,0.014,0.059
13598,0.0,0.023,0.143,0.014,0.059
13599,0.0,0.026,0.143,0.014,0.059
13600,0.0,0.029,0.143,0.014,0.059
13601,0.0,0.033,0.143,0.014,0.059
13602,0.0,0.036,0.143,0.014,0.059
13603,0.0,0.039,0.143,0.014,0.059
13604,0.0,0.042,0.143,0.014,0.059
13605,0.0,0.046,0.143,0.014,0.059
13606,0.0,0.049,0.143,0.014,0.059
13607,0.0,0.052,0.143,0.014,0.059
13608,0.0,0.056,0.143,0.014,0.059
13609,0.0,0.059,0.143,0.014,0.059
13610,0.0,0.062,0.143,0.014,0.059
13611,0.0,0.065,0.143,0.014,0.059
13612,0.0,0.069,0.143,0.014,0.059
13725,0.0,0.007,0.129,0.014,0.059
13726,0.0,0.01,0.129,0.014,0.059
13727,0.0,0.013,0.129,0.014,0.059
13728,0.0,0.016,0.129,0.014,0.059
13729,0.0,0.02,0.129,0.014,0.059
13730,0.0,0.023,0.129,0.014,0.059
13731,0.0,0.026,0.129,0.014,0.059
13786,0.0,0.033,0.171,0.007,0.059
14380,0.0,0.003,0.271,0.007,0.06
14482,0.0,0.003,0.207,0.014,0.061
14483,0.0,0.003,0.207,0.014,0.061
14640,0.0,0.003,0.157,0.014,0.06
14642,0.0,0.003,0.157,0.014,0.06
14643,0.0,0.007,0.157,0.028,0.06
14644,0.0,0.003,0.157,0.014,0.06
14646,0.0,0.003,0.157,0.028,0.06
14648,0.0,0.003,0.157,0.028,0.06
14649,0.0,0.003,0.157,0.014,0.06
14650,0.0,0.003,0.157,0.028,0.06
14651,0.0,0.003,0.157,0.028,0.06
14654,0.0,0.003,0.271,0.014,0.06
14655,0.0,0.003,0.271,0.028,0.06
14656,0.0,0.003,0.271,0.028,0.06
14657,0.0,0.003,0.271,0.028,0.06
14694,0.0,0.003,0.257,0.014,0.061
14695,0.0,0.003,0.257,0.014,0.061
14710,0.0,0.003,0.257,0.014,0.061
14730,0.0,0.003,0.271,0.014,0.061
14764,0.0,0.003,0.143,0.014,0.06
14771,0.0,0.003,0.143,0.014,0.061
14772,0.0,0.003,0.143,0.056,0.061
14773,0.0,0.003,0.143,0.014,0.061
14774,0.0,0.003,0.143,0.014,0.061
14776,0.0,0.003,0.2,0.014,0.061
14777,0.0,0.003,0.2,0.014,0.06
14778,0.0,0.003,0.2,0.014,0.06
14779,0.0,0.003,0.2,0.056,0.06
14781,0.0,0.003,0.2,0.014,0.06
14782,0.0,0.003,0.2,0.028,0.06
14783,0.0,0.003,0.2,0.014,0.06
14785,0.0,0.007,0.214,0.028,0.06
14787,0.0,0.003,0.2,0.113,0.06
14792,0.0,0.01,0.143,0.014,0.06
14793,0.0,0.003,0.214,0.028,0.06
14794,0.0,0.003,0.2,0.056,0.06
14795,0.0,0.003,0.257,0.014,0.06
14796,0.0,0.003,0.2,0.113,0.06
14798,0.0,0.003,0.2,0.014,0.06
14799,0.0,0.003,0.2,0.028,0.06
14801,0.0,0.003,0.2,0.056,0.06
14804,0.0,0.003,0.143,0.014,0.06
14805,0.0,0.003,0.143,0.028,0.06
14806,0.0,0.003,0.143,0.056,0.06
14810,0.0,0.003,0.2,0.014,0.06
14811,0.0,0.003,0.2,0.028,0.06
14812,0.0,0.003,0.2,0.056,0.06
14813,0.0,0.003,0.2,0.113,0.06
14815,0.0,0.003,0.2,0.014,0.06
14816,0.0,0.003,0.2,0.028,0.06
14828,0.0,0.003,0.257,0.056,0.06
14829,0.0,0.003,0.257,0.113,0.06
14832,0.0,0.003,0.257,0.014,0.061
14833,0.0,0.003,0.257,0.028,0.061
14834,0.0,0.003,0.257,0.056,0.061
14835,0.0,0.003,0.257,0.113,0.061
14908,0.0,0.003,0.129,0.007,0.06
14909,0.0,0.007,0.129,0.007,0.06
14910,0.0,0.003,0.143,0.007,0.06
14920,0.0,0.003,0.129,0.014,0.06
14928,0.0,0.003,0.143,0.028,0.06
14987,0.0,0.007,0.143,0.007,0.061
14992,0.0,0.003,0.143,0.007,0.061
14998,0.0,0.003,0.164,0.007,0.061
14999,0.0,0.007,0.143,0.007,0.061
15000,0.0,0.007,0.143,0.007,0.061
15001,0.0,0.007,0.143,0.007,0.061
15011,0.0,0.003,0.143,0.014,0.061
15029,0.0,0.003,0.121,0.028,0.061
15035,0.0,0.007,0.121,0.007,0.061
15036,0.0,0.007,0.129,0.007,0.061
15037,0.0,0.01,0.129,0.007,0.061
15041,0.0,0.003,0.129,0.007,0.061
15092,0.0,0.003,0.136,0.007,0.061
15093,0.0,0.007,0.136,0.007,0.061
15098,0.0,0.003,0.15,0.113,0.061
15107,0.0,0.003,0.193,0.028,0.061
15120,0.0,0.003,0.221,0.014,0.061
15166,0.0,0.003,0.2,0.007,0.061
15167,0.0,0.007,0.2,0.007,0.061
15168,0.0,0.003,0.214,0.007,0.061
15169,0.0,0.007,0.214,0.028,0.061
15170,0.0,0.003,0.221,0.014,0.061
15181,0.0,0.003,0.121,0.028,0.061
15182,0.0,0.007,0.121,0.007,0.061
15183,0.0,0.01,0.121,0.007,0.061
15194,0.0,0.003,0.2,0.014,0.061
15197,0.0,0.003,0.143,0.028,0.061
15203,0.0,0.003,0.171,0.028,0.061
15204,0.0,0.003,0.171,0.007,0.061
15206,0.0,0.003,0.171,0.056,0.061
15207,0.0,0.003,0.229,0.014,0.061
15208,0.0,0.003,0.229,0.014,0.061
15217,0.0,0.003,0.171,0.113,0.061
15222,0.0,0.003,0.171,0.113,0.061
15223,0.0,0.003,0.171,0.014,0.061
15225,0.0,0.003,0.186,0.113,0.061
15295,0.0,0.003,0.171,0.056,0.061
15304,0.0,0.003,0.129,0.042,0.061
15309,0.0,0.003,0.129,0.042,0.061
15316,0.0,0.003,0.186,0.007,0.061
15323,0.0,0.003,0.2,0.042,0.061
15332,0.0,0.003,0.2,0.042,0.061
15333,0.0,0.003,0.129,0.014,0.061
15344,0.0,0.003,0.129,0.028,0.061
15345,0.0,0.003,0.129,0.056,0.061
15347,0.0,0.003,0.129,0.014,0.061
15351,0.0,0.003,0.143,0.042,0.061
15366,0.0,0.003,0.129,0.056,0.061
15382,0.0,0.003,0.171,0.028,0.061
15383,0.0,0.003,0.171,0.007,0.061
15591,0.0,0.003,0.171,0.007,0.086
15592,0.0,0.003,0.179,0.127,0.086
15595,0.0,0.003,0.207,0.007,0.086
15596,0.0,0.007,0.207,0.007,0.086
15600,0.0,0.003,0.243,0.183,0.086
15601,0.0,0.003,0.243,0.042,0.086
15749,0.0,0.007,0.2,0.014,0.086
15750,0.0,0.01,0.2,0.014,0.086
15753,0.0,0.007,0.2,0.014,0.086
15754,0.0,0.007,0.2,0.014,0.086
15755,0.0,0.01,0.2,0.014,0.086
15760,0.0,0.007,0.2,0.014,0.086
15763,0.0,0.007,0.2,0.014,0.086
15764,0.0,0.01,0.2,0.014,0.086
15766,0.0,0.007,0.2,0.014,0.086
15767,0.0,0.007,0.2,0.014,0.086
15768,0.0,0.01,0.2,0.014,0.086
15769,0.0,0.013,0.2,0.014,0.086
15770,0.0,0.016,0.2,0.014,0.086
15771,0.0,0.016,0.214,0.007,0.086
15772,0.0,0.016,0.214,0.028,0.086
15773,0.0,0.013,0.214,0.014,0.086
15774,0.0,0.007,0.2,0.014,0.086
15775,0.0,0.007,0.2,0.014,0.086
15776,0.0,0.01,0.2,0.014,0.086
15777,0.0,0.013,0.2,0.014,0.086
15778,0.0,0.016,0.2,0.014,0.086
15779,0.0,0.02,0.2,0.014,0.086
15780,0.0,0.023,0.2,0.014,0.086
15781,0.0,0.026,0.2,0.014,0.086
15782,0.0,0.029,0.2,0.014,0.086
15783,0.0,0.033,0.2,0.014,0.086
15784,0.0,0.036,0.2,0.014,0.086
15785,0.0,0.039,0.2,0.014,0.086
15786,0.0,0.042,0.2,0.014,0.086
15787,0.0,0.046,0.2,0.014,0.086
15788,0.0,0.049,0.2,0.014,0.086
15789,0.0,0.052,0.2,0.014,0.086
15790,0.0,0.056,0.2,0.014,0.086
15791,0.0,0.059,0.2,0.014,0.086
15792,0.0,0.062,0.2,0.014,0.086
15793,0.0,0.065,0.2,0.014,0.086
15794,0.0,0.069,0.2,0.014,0.086
15797,0.0,0.062,0.214,0.028,0.086
15798,0.0,0.062,0.214,0.007,0.086
15799,0.0,0.062,0.214,0.014,0.086
15808,0.0,0.007,0.2,0.007,0.086
15809,0.0,0.007,0.2,0.028,0.086
15810,0.0,0.007,0.2,0.014,0.086
15812,0.0,0.007,0.2,0.028,0.086
15813,0.0,0.007,0.2,0.007,0.086
15814,0.0,0.007,0.2,0.014,0.086
15839,0.0,0.003,0.171,0.028,0.086
15841,0.0,0.003,0.171,0.028,0.086
15844,0.0,0.003,0.171,0.028,0.086
15849,0.0,0.003,0.171,0.007,0.086
15851,0.0,0.003,0.171,0.028,0.086
15852,0.0,0.003,0.171,0.014,0.086
15855,0.0,0.003,0.171,0.028,0.086
15856,0.0,0.003,0.171,0.007,0.086
15857,0.0,0.003,0.171,0.014,0.086
15870,0.0,0.003,0.171,0.007,0.087
15871,0.0,0.003,0.171,0.028,0.087
15872,0.0,0.003,0.171,0.014,0.087
15877,0.0,0.003,0.171,0.028,0.087
15878,0.0,0.003,0.171,0.007,0.087
15879,0.0,0.003,0.171,0.014,0.087
15887,0.0,0.003,0.171,0.007,0.087
15888,0.0,0.003,0.171,0.028,0.087
15889,0.0,0.003,0.171,0.014,0.087
15895,0.0,0.003,0.171,0.007,0.087
15896,0.0,0.003,0.179,0.007,0.087
15901,0.0,0.003,0.171,0.007,0.087
15902,0.0,0.003,0.171,0.028,0.087
15903,0.0,0.003,0.171,0.014,0.087
15905,0.0,0.003,0.171,0.028,0.087
15906,0.0,0.003,0.171,0.007,0.087
15907,0.0,0.003,0.171,0.014,0.087
15916,0.0,0.003,0.171,0.007,0.088
15917,0.0,0.003,0.171,0.028,0.088
15918,0.0,0.003,0.171,0.014,0.087
15922,0.0,0.003,0.171,0.007,0.088
15923,0.0,0.003,0.171,0.014,0.088
15925,0.0,0.003,0.171,0.007,0.088
15932,0.0,0.003,0.171,0.007,0.088
15933,0.0,0.003,0.171,0.028,0.088
15934,0.0,0.003,0.171,0.014,0.088
15936,0.0,0.003,0.171,0.028,0.088
15937,0.0,0.003,0.171,0.007,0.088
15938,0.0,0.003,0.171,0.014,0.088
15940,0.0,0.003,0.171,0.007,0.088
15941,0.0,0.003,0.171,0.007,0.088
15942,0.0,0.003,0.179,0.007,0.088
15944,0.0,0.003,0.179,0.007,0.088
15948,0.0,0.003,0.171,0.007,0.088
15949,0.0,0.003,0.171,0.028,0.088
15950,0.0,0.003,0.171,0.014,0.088
15952,0.0,0.003,0.171,0.028,0.088
15953,0.0,0.003,0.171,0.007,0.088
15954,0.0,0.003,0.171,0.014,0.088
15963,0.0,0.003,0.171,0.007,0.089
15964,0.0,0.003,0.171,0.028,0.089
15965,0.0,0.003,0.171,0.014,0.089
15967,0.0,0.003,0.171,0.028,0.089
15968,0.0,0.003,0.171,0.007,0.089
15969,0.0,0.003,0.171,0.014,0.089
15978,0.0,0.003,0.171,0.007,0.089
15979,0.0,0.003,0.171,0.028,0.089
15980,0.0,0.003,0.171,0.014,0.089
15983,0.0,0.003,0.171,0.028,0.089
15984,0.0,0.003,0.171,0.007,0.089
15985,0.0,0.003,0.171,0.014,0.089
15989,0.0,0.003,0.171,0.007,0.089
15990,0.0,0.003,0.171,0.028,0.089
15992,0.0,0.003,0.171,0.014,0.089
15994,0.0,0.003,0.171,0.028,0.089
15995,0.0,0.003,0.171,0.007,0.089
15996,0.0,0.003,0.171,0.014,0.089
16001,0.0,0.003,0.171,0.007,0.09
16002,0.0,0.003,0.171,0.028,0.089
16004,0.0,0.003,0.171,0.014,0.089
16006,0.0,0.003,0.171,0.028,0.089
16007,0.0,0.003,0.171,0.007,0.089
16009,0.0,0.003,0.171,0.014,0.09
16012,0.009,0.003,0.171,0.014,0.09
16016,0.0,0.003,0.186,0.007,0.09
16017,0.0,0.003,0.186,0.028,0.09
16018,0.0,0.003,0.186,0.014,0.09
16019,0.0,0.003,0.186,0.028,0.09
16020,0.0,0.003,0.186,0.007,0.09
16024,0.0,0.003,0.186,0.028,0.09
16025,0.0,0.003,0.186,0.028,0.09
16026,0.0,0.003,0.186,0.042,0.09
16027,0.0,0.003,0.186,0.042,0.09
16028,0.0,0.003,0.186,0.042,0.09
16029,0.0,0.003,0.186,0.042,0.09
16031,0.0,0.003,0.229,0.042,0.09
16033,0.0,0.003,0.186,0.042,0.09
16035,0.0,0.003,0.186,0.042,0.09
16036,0.0,0.003,0.186,0.042,0.09
16037,0.0,0.003,0.186,0.042,0.09
16038,0.0,0.003,0.186,0.021,0.09
16039,0.0,0.003,0.207,0.028,0.09
16040,0.0,0.003,0.186,0.007,0.09
16041,0.0,0.003,0.186,0.113,0.09
16042,0.0,0.003,0.186,0.028,0.09
16043,0.0,0.003,0.186,0.014,0.09
16046,0.0,0.003,0.186,0.113,0.09
16048,0.0,0.003,0.186,0.028,0.09
16049,0.0,0.003,0.186,0.007,0.09
16050,0.0,0.003,0.186,0.014,0.09
16051,0.0,0.003,0.186,0.028,0.09
16053,0.001,0.003,0.186,0.056,0.09
16056,0.0,0.003,0.243,0.056,0.09
16057,0.0,0.003,0.186,0.113,0.09
16058,0.0,0.007,0.186,0.014,0.09
16060,0.0,0.003,0.2,0.113,0.09
16061,0.0,0.003,0.2,0.113,0.09
16063,0.0,0.003,0.186,0.056,0.09
16064,0.0,0.003,0.186,0.028,0.09
16066,0.0,0.003,0.186,0.028,0.09
16067,0.0,0.003,0.186,0.042,0.09
16068,0.0,0.003,0.186,0.042,0.09
16070,0.0,0.003,0.186,0.007,0.09
16073,0.0,0.003,0.186,0.014,0.09
16075,0.0,0.003,0.186,0.056,0.09
16076,0.0,0.003,0.186,0.028,0.09
16077,0.0,0.003,0.186,0.007,0.09
16078,0.0,0.003,0.186,0.056,0.09
16079,0.0,0.003,0.186,0.014,0.09
16081,0.0,0.003,0.186,0.028,0.09
16082,0.0,0.003,0.186,0.028,0.09
16083,0.0,0.003,0.186,0.028,0.09
16085,0.0,0.003,0.186,0.028,0.09
16086,0.0,0.003,0.186,0.028,0.09
16087,0.0,0.003,0.186,0.014,0.09
16089,0.0,0.003,0.186,0.014,0.09
16090,0.0,0.003,0.2,0.056,0.09
16091,0.0,0.003,0.243,0.042,0.09
16093,0.0,0.003,0.186,0.028,0.09
16094,0.0,0.003,0.186,0.014,0.09
16095,0.0,0.003,0.2,0.049,0.09
16097,0.0,0.003,0.186,0.014,0.091
16098,0.0,0.003,0.186,0.028,0.09
16099,0.0,0.003,0.186,0.007,0.09
16100,0.0,0.003,0.186,0.014,0.09
16101,0.0,0.003,0.186,0.028,0.09
16102,0.0,0.003,0.186,0.042,0.09
16103,0.0,0.003,0.186,0.042,0.09
16104,0.0,0.003,0.186,0.007,0.09
16105,0.0,0.003,0.193,0.007,0.09
16106,0.0,0.007,0.193,0.007,0.09
16107,0.0,0.003,0.207,0.007,0.09
16108,0.0,0.007,0.207,0.007,0.09
16109,0.0,0.01,0.207,0.007,0.09
16110,0.0,0.003,0.229,0.007,0.09
16111,0.0,0.007,0.229,0.007,0.09
16112,0.0,0.007,0.236,0.007,0.09
16113,0.0,0.007,0.243,0.007,0.09
16114,0.0,0.01,0.243,0.007,0.09
16115,0.0,0.003,0.264,0.007,0.09
16116,0.0,0.007,0.264,0.007,0.09
16117,0.0,0.007,0.271,0.007,0.09
16195,0.0,0.003,0.207,0.007,0.09
16196,0.0,0.007,0.207,0.007,0.09
16197,0.0,0.003,0.221,0.007,0.09
16198,0.0,0.007,0.221,0.007,0.09
16199,0.0,0.007,0.229,0.007,0.09
16200,0.0,0.007,0.236,0.007,0.09
16201,0.0,0.01,0.236,0.007,0.09
16202,0.0,0.003,0.257,0.007,0.09
16203,0.0,0.007,0.257,0.007,0.09
16204,0.0,0.007,0.264,0.007,0.09
16205,0.0,0.003,0.186,0.085,0.09
16206,0.0,0.003,0.186,0.007,0.09
16207,0.0,0.003,0.193,0.007,0.09
16208,0.0,0.007,0.193,0.007,0.09
16209,0.0,0.003,0.207,0.007,0.09
16210,0.0,0.007,0.207,0.007,0.09
16211,0.0,0.007,0.214,0.007,0.09
16212,0.0,0.007,0.221,0.007,0.09
16213,0.0,0.01,0.221,0.007,0.09
16214,0.0,0.007,0.236,0.007,0.09
16215,0.0,0.007,0.243,0.007,0.09
16216,0.0,0.003,0.257,0.085,0.09
16218,0.0,0.003,0.257,0.085,0.09
16219,0.0,0.003,0.186,0.042,0.09
16220,0.0,0.003,0.186,0.007,0.09
16221,0.0,0.007,0.186,0.007,0.09
16222,0.0,0.003,0.2,0.007,0.09
16223,0.0,0.007,0.2,0.007,0.09
16224,0.0,0.007,0.207,0.007,0.09
16225,0.0,0.007,0.214,0.007,0.09
16226,0.0,0.01,0.214,0.007,0.09
16227,0.0,0.007,0.229,0.007,0.09
16228,0.0,0.007,0.236,0.007,0.09
16229,0.0,0.01,0.236,0.042,0.09
16230,0.0,0.013,0.236,0.007,0.09
16231,0.0,0.01,0.25,0.007,0.09
16239,0.0,0.003,0.186,0.113,0.09
16240,0.0,0.007,0.186,0.042,0.09
16241,0.0,0.003,0.186,0.113,0.09
16242,0.0,0.003,0.186,0.042,0.09
16244,0.0,0.003,0.186,0.042,0.09
16245,0.0,0.003,0.186,0.042,0.09
16246,0.0,0.003,0.229,0.007,0.09
16247,0.0,0.007,0.229,0.007,0.09
16248,0.0,0.01,0.229,0.007,0.09
16249,0.0,0.013,0.229,0.007,0.09
16250,0.0,0.016,0.229,0.007,0.09
16251,0.0,0.016,0.236,0.007,0.09
16252,0.0,0.016,0.243,0.007,0.09
16253,0.0,0.016,0.25,0.007,0.09
16254,0.0,0.016,0.257,0.007,0.09
16255,0.0,0.016,0.264,0.007,0.09
16256,0.0,0.02,0.264,0.007,0.09
16257,0.0,0.023,0.264,0.007,0.09
16258,0.0,0.026,0.264,0.007,0.09
16259,0.0,0.029,0.264,0.007,0.09
16260,0.0,0.033,0.264,0.007,0.09
16266,0.0,0.003,0.186,0.007,0.09
16267,0.0,0.007,0.186,0.007,0.09
16268,0.0,0.01,0.186,0.007,0.09
16269,0.0,0.013,0.186,0.007,0.09
16270,0.0,0.016,0.186,0.007,0.09
16271,0.0,0.02,0.186,0.007,0.09
16272,0.0,0.023,0.186,0.007,0.09
16273,0.0,0.023,0.193,0.007,0.09
16274,0.0,0.023,0.2,0.007,0.09
16275,0.0,0.023,0.207,0.007,0.09
16276,0.0,0.023,0.214,0.007,0.09
16277,0.0,0.023,0.221,0.007,0.09
