jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10438,0.003,0.003,0.0,0.155,0.056
10439,0.002,0.003,0.0,0.155,0.056
10440,0.002,0.003,0.0,0.155,0.056
10443,0.003,0.007,0.0,0.155,0.056
10445,0.0,0.003,0.2,0.225,0.056
10446,0.0,0.003,0.2,0.225,0.056
10449,0.0,0.003,0.157,0.225,0.056
10450,0.0,0.003,0.157,0.225,0.056
10452,0.0,0.007,0.157,0.225,0.056
10453,0.0,0.003,0.157,0.225,0.056
10455,0.0,0.003,0.157,0.225,0.056
10456,0.0,0.003,0.157,0.225,0.056
10457,0.0,0.003,0.157,0.225,0.056
10466,0.001,0.003,0.0,0.155,0.056
10467,0.001,0.003,0.0,0.155,0.056
10468,0.0,0.003,0.157,0.225,0.056
10469,0.0,0.003,0.157,0.225,0.056
10474,0.001,0.003,0.0,0.155,0.056
10481,0.0,0.003,0.0,0.113,0.056
10482,0.0,0.003,0.0,0.113,0.056
10483,0.0,0.003,0.0,0.113,0.056
10484,0.0,0.003,0.0,0.113,0.056
10486,0.0,0.003,0.0,0.113,0.056
10487,0.0,0.003,0.0,0.113,0.056
10488,0.0,0.003,0.0,0.113,0.056
10497,0.0,0.003,0.029,0.225,0.056
10501,0.0,0.003,0.114,0.113,0.056
10502,0.0,0.003,0.0,0.113,0.056
10504,0.0,0.003,0.143,0.113,0.056
10505,0.0,0.003,0.143,0.225,0.056
10506,0.0,0.003,0.0,0.225,0.056
10508,0.0,0.003,0.029,0.225,0.056
10513,0.0,0.003,0.057,0.113,0.056
10514,0.0,0.003,0.0,0.113,0.056
10530,0.0,0.003,0.0,0.113,0.056
10736,0.0,0.003,0.0,0.113,0.056
10917,0.0,0.003,0.136,0.225,0.057
10919,0.0,0.003,0.107,0.225,0.057
10921,0.0,0.003,0.107,0.225,0.057
10922,0.0,0.003,0.107,0.225,0.057
10923,0.0,0.003,0.107,0.225,0.057
10924,0.0,0.003,0.107,0.225,0.057
10925,0.0,0.003,0.107,0.225,0.057
10927,0.0,0.003,0.2,0.225,0.057
10928,0.0,0.003,0.064,0.225,0.057
10929,0.0,0.003,0.029,0.113,0.057
10930,0.0,0.003,0.029,0.225,0.057
10931,0.0,0.003,0.029,0.225,0.057
10932,0.0,0.003,0.029,0.225,0.057
10933,0.0,0.003,0.029,0.225,0.057
10934,0.0,0.003,0.029,0.225,0.057
10935,0.0,0.003,0.029,0.113,0.057
10936,0.0,0.003,0.143,0.225,0.057
10937,0.0,0.003,0.029,0.225,0.057
10938,0.0,0.003,0.029,0.225,0.057
10940,0.0,0.003,0.029,0.225,0.057
10944,0.0,0.003,0.029,0.113,0.057
10945,0.0,0.003,0.029,0.113,0.057
10946,0.0,0.003,0.029,0.113,0.057
10950,0.0,0.003,0.029,0.113,0.057
10951,0.0,0.003,0.029,0.113,0.057
10952,0.0,0.003,0.029,0.113,0.057
10954,0.0,0.003,0.043,0.113,0.057
10958,0.0,0.003,0.029,0.113,0.057
10972,0.0,0.003,0.029,0.225,0.057
10973,0.0,0.003,0.029,0.225,0.057
10974,0.0,0.003,0.029,0.225,0.057
10976,0.0,0.003,0.043,0.225,0.057
10979,0.0,0.003,0.043,0.225,0.057
10981,0.0,0.003,0.043,0.225,0.057
10982,0.0,0.003,0.029,0.225,0.057
10984,0.0,0.003,0.029,0.225,0.057
10986,0.0,0.003,0.043,0.225,0.057
10990,0.0,0.003,0.043,0.225,0.057
10991,0.0,0.003,0.029,0.225,0.057
10993,0.0,0.003,0.029,0.225,0.057
10996,0.0,0.003,0.029,0.225,0.057
10997,0.0,0.003,0.029,0.225,0.057
11000,0.0,0.003,0.057,0.225,0.057
11003,0.0,0.003,0.043,0.225,0.057
11015,0.0,0.003,0.043,0.225,0.057
11016,0.0,0.003,0.043,0.225,0.057
11017,0.0,0.003,0.029,0.225,0.057
11018,0.0,0.003,0.029,0.225,0.057
11045,0.0,0.003,0.043,0.113,0.057
11047,0.0,0.003,0.143,0.113,0.057
11048,0.0,0.003,0.143,0.225,0.057
11050,0.0,0.003,0.043,0.225,0.057
11051,0.0,0.003,0.043,0.225,0.057
11058,0.0,0.003,0.043,0.225,0.057
11060,0.0,0.003,0.029,0.225,0.057
11063,0.0,0.003,0.043,0.225,0.057
11064,0.0,0.003,0.043,0.225,0.057
11066,0.0,0.003,0.043,0.225,0.057
11081,0.0,0.003,0.043,0.113,0.057
11082,0.0,0.003,0.043,0.113,0.057
11083,0.0,0.003,0.029,0.113,0.057
11084,0.0,0.003,0.029,0.225,0.057
11085,0.0,0.003,0.029,0.225,0.057
11087,0.0,0.003,0.029,0.225,0.057
12340,0.0,0.003,0.0,0.113,0.057
12341,0.0,0.003,0.0,0.113,0.057
12342,0.0,0.003,0.0,0.113,0.057
12343,0.0,0.003,0.0,0.225,0.057
12344,0.0,0.003,0.0,0.225,0.057
12345,0.0,0.003,0.0,0.225,0.057
12356,0.0,0.003,0.0,0.113,0.057
12357,0.0,0.003,0.0,0.113,0.057
12358,0.0,0.003,0.0,0.113,0.057
12359,0.0,0.003,0.114,0.225,0.057
12361,0.0,0.007,0.0,0.225,0.057
12362,0.0,0.003,0.043,0.225,0.057
12369,0.0,0.003,0.043,0.225,0.057
12372,0.0,0.003,0.071,0.113,0.057
12378,0.0,0.003,0.043,0.113,0.057
12379,0.0,0.003,0.043,0.113,0.057
12380,0.0,0.003,0.043,0.113,0.057
12381,0.0,0.003,0.043,0.225,0.057
12382,0.0,0.003,0.043,0.225,0.057
12383,0.0,0.003,0.043,0.225,0.057
12388,0.0,0.003,0.0,0.113,0.057
12397,0.0,0.003,0.0,0.113,0.057
12399,0.0,0.003,0.043,0.113,0.057
12400,0.0,0.003,0.0,0.113,0.057
12401,0.0,0.003,0.0,0.225,0.057
12403,0.0,0.003,0.043,0.225,0.057
12404,0.0,0.003,0.043,0.225,0.057
12411,0.0,0.003,0.0,0.113,0.057
12412,0.0,0.003,0.0,0.113,0.057
12436,0.0,0.003,0.0,0.113,0.057
12437,0.0,0.003,0.0,0.113,0.057
12438,0.0,0.003,0.0,0.113,0.057
12441,0.0,0.003,0.0,0.113,0.057
12442,0.0,0.003,0.0,0.113,0.057
12443,0.0,0.003,0.0,0.113,0.057
12445,0.0,0.003,0.029,0.113,0.058
12447,0.0,0.003,0.029,0.113,0.058
12448,0.0,0.003,0.029,0.113,0.058
12451,0.0,0.003,0.029,0.113,0.058
12452,0.0,0.003,0.029,0.141,0.058
12455,0.0,0.003,0.029,0.113,0.058
12471,0.0,0.003,0.029,0.113,0.058
12472,0.0,0.003,0.029,0.113,0.058
12473,0.0,0.003,0.029,0.113,0.058
12474,0.0,0.003,0.029,0.225,0.058
12475,0.0,0.003,0.029,0.225,0.058
12476,0.0,0.003,0.029,0.225,0.058
12499,0.0,0.003,0.029,0.225,0.058
12505,0.0,0.003,0.029,0.225,0.058
12506,0.0,0.003,0.029,0.225,0.058
12508,0.0,0.003,0.043,0.141,0.058
12509,0.0,0.003,0.029,0.141,0.058
12510,0.0,0.003,0.171,0.225,0.058
12511,0.0,0.003,0.029,0.225,0.058
12512,0.0,0.003,0.029,0.225,0.058
12513,0.0,0.003,0.029,0.225,0.058
12535,0.0,0.01,0.157,0.225,0.058
12608,0.0,0.003,0.264,0.225,0.058
12615,0.0,0.003,0.236,0.225,0.058
12617,0.0,0.003,0.236,0.225,0.058
12619,0.001,0.007,0.207,0.225,0.058
12738,0.0,0.003,0.086,0.225,0.058
12739,0.0,0.003,0.086,0.225,0.058
12741,0.0,0.003,0.086,0.225,0.058
12742,0.0,0.003,0.086,0.225,0.058
12745,0.0,0.003,0.086,0.113,0.058
12746,0.0,0.003,0.143,0.225,0.058
12748,0.0,0.003,0.029,0.225,0.058
12749,0.0,0.007,0.029,0.113,0.058
12750,0.0,0.003,0.029,0.225,0.058
12752,0.0,0.003,0.029,0.225,0.058
12753,0.0,0.003,0.029,0.225,0.058
12758,0.0,0.003,0.029,0.225,0.058
12760,0.0,0.003,0.029,0.225,0.058
12763,0.0,0.007,0.071,0.225,0.058
12775,0.0,0.003,0.114,0.225,0.058
12777,0.0,0.003,0.057,0.113,0.058
12778,0.0,0.003,0.171,0.225,0.058
12779,0.0,0.007,0.057,0.113,0.058
12781,0.0,0.003,0.057,0.225,0.058
12782,0.0,0.003,0.057,0.225,0.058
12783,0.0,0.003,0.057,0.225,0.058
12791,0.0,0.003,0.057,0.225,0.059
12798,0.0,0.007,0.057,0.225,0.058
12801,0.0,0.003,0.071,0.225,0.059
12802,0.0,0.003,0.071,0.113,0.059
12805,0.0,0.003,0.071,0.225,0.059
12809,0.0,0.003,0.071,0.225,0.059
12810,0.0,0.003,0.071,0.225,0.059
12811,0.0,0.003,0.071,0.225,0.059
12812,0.0,0.003,0.071,0.225,0.059
12813,0.0,0.003,0.071,0.225,0.059
12816,0.0,0.003,0.071,0.225,0.059
12817,0.0,0.003,0.071,0.225,0.059
12818,0.0,0.003,0.071,0.225,0.059
12824,0.0,0.003,0.071,0.113,0.059
12835,0.0,0.003,0.071,0.225,0.059
12856,0.0,0.003,0.1,0.225,0.059
12865,0.0,0.003,0.071,0.113,0.059
12867,0.0,0.003,0.1,0.113,0.059
12877,0.0,0.003,0.071,0.225,0.059
12890,0.0,0.003,0.071,0.113,0.059
12894,0.0,0.003,0.071,0.225,0.059
12899,0.0,0.003,0.071,0.338,0.059
12907,0.0,0.003,0.086,0.225,0.059
12908,0.0,0.003,0.086,0.225,0.059
12911,0.0,0.003,0.086,0.225,0.059
12917,0.0,0.003,0.114,0.225,0.059
12921,0.0,0.003,0.086,0.225,0.059
12923,0.0,0.003,0.1,0.225,0.059
12924,0.0,0.003,0.1,0.225,0.059
12925,0.0,0.003,0.1,0.225,0.059
12926,0.0,0.003,0.1,0.225,0.059
12927,0.003,0.003,0.1,0.225,0.059
12932,0.001,0.003,0.1,0.225,0.059
12934,0.0,0.003,0.1,0.225,0.059
12935,0.0,0.003,0.1,0.225,0.059
12937,0.0,0.003,0.1,0.225,0.059
12938,0.0,0.003,0.1,0.225,0.059
12939,0.0,0.003,0.1,0.225,0.059
12940,0.0,0.003,0.1,0.225,0.059
12941,0.0,0.003,0.1,0.225,0.059
12942,0.0,0.003,0.1,0.225,0.059
12948,0.0,0.003,0.071,0.113,0.059
12949,0.0,0.003,0.071,0.113,0.059
12951,0.001,0.003,0.071,0.225,0.059
12952,0.001,0.003,0.071,0.225,0.059
12993,0.0,0.003,0.086,0.282,0.059
12994,0.0,0.003,0.086,0.282,0.059
12995,0.0,0.003,0.086,0.282,0.059
12996,0.0,0.003,0.086,0.282,0.059
12997,0.0,0.003,0.086,0.282,0.059
12998,0.0,0.003,0.086,0.282,0.059
13336,0.0,0.003,0.229,0.183,0.059
13337,0.0,0.003,0.229,0.197,0.059
13338,0.0,0.003,0.229,0.211,0.059
13340,0.0,0.007,0.129,0.225,0.059
13354,0.0,0.003,0.2,0.254,0.059
13368,0.0,0.003,0.229,0.282,0.059
13379,0.0,0.016,0.171,0.296,0.059
13613,0.001,0.069,0.043,0.113,0.059
13614,0.001,0.056,0.043,0.113,0.059
13615,0.001,0.042,0.043,0.225,0.059
13616,0.001,0.033,0.043,0.225,0.059
13617,0.001,0.023,0.043,0.225,0.059
14480,0.0,0.003,0.264,0.225,0.061
14481,0.0,0.003,0.207,0.225,0.061
14484,0.0,0.003,0.043,0.225,0.061
14485,0.0,0.003,0.043,0.225,0.061
14486,0.0,0.003,0.043,0.225,0.061
14487,0.0,0.003,0.043,0.225,0.061
14491,0.0,0.003,0.043,0.225,0.061
14497,0.0,0.003,0.043,0.225,0.061
14498,0.0,0.003,0.043,0.225,0.061
14499,0.0,0.003,0.043,0.225,0.061
14502,0.0,0.003,0.043,0.225,0.061
14504,0.0,0.003,0.043,0.225,0.061
14507,0.0,0.003,0.043,0.225,0.061
14508,0.0,0.003,0.043,0.225,0.061
14517,0.0,0.003,0.043,0.225,0.061
14518,0.0,0.003,0.043,0.225,0.061
14519,0.0,0.003,0.043,0.225,0.061
14522,0.0,0.003,0.043,0.225,0.061
14523,0.0,0.003,0.043,0.225,0.061
14524,0.0,0.003,0.043,0.225,0.061
14525,0.0,0.003,0.043,0.225,0.061
14528,0.0,0.007,0.043,0.225,0.061
14534,0.0,0.003,0.043,0.225,0.061
14535,0.0,0.003,0.043,0.225,0.061
14537,0.0,0.003,0.043,0.225,0.061
14538,0.0,0.003,0.043,0.225,0.061
14539,0.0,0.003,0.043,0.113,0.061
14540,0.0,0.003,0.043,0.113,0.061
14541,0.0,0.003,0.043,0.113,0.061
14611,0.0,0.003,0.057,0.225,0.06
14613,0.0,0.003,0.057,0.225,0.06
14615,0.0,0.003,0.057,0.225,0.06
14616,0.0,0.003,0.057,0.225,0.06
14618,0.0,0.003,0.1,0.225,0.06
14619,0.0,0.003,0.1,0.225,0.06
14620,0.0,0.003,0.1,0.225,0.06
14624,0.0,0.003,0.1,0.225,0.06
14625,0.0,0.003,0.1,0.225,0.06
14626,0.0,0.003,0.1,0.225,0.06
14631,0.0,0.003,0.1,0.225,0.06
14632,0.0,0.003,0.1,0.225,0.06
14634,0.0,0.003,0.1,0.225,0.06
14635,0.0,0.003,0.1,0.225,0.06
14636,0.0,0.003,0.1,0.225,0.06
14637,0.0,0.003,0.1,0.225,0.06
14638,0.001,0.003,0.1,0.225,0.06
14641,0.0,0.003,0.157,0.225,0.06
14645,0.001,0.003,0.043,0.113,0.06
14647,0.001,0.003,0.043,0.113,0.06
14652,0.001,0.003,0.043,0.225,0.06
14653,0.001,0.003,0.043,0.225,0.06
14658,0.001,0.003,0.071,0.225,0.06
14680,0.0,0.003,0.086,0.225,0.06
14684,0.0,0.003,0.064,0.225,0.061
14686,0.0,0.003,0.079,0.225,0.061
14693,0.0,0.003,0.029,0.225,0.061
14698,0.0,0.003,0.029,0.225,0.061
14708,0.0,0.003,0.029,0.225,0.061
14709,0.0,0.003,0.029,0.225,0.061
14729,0.0,0.003,0.057,0.225,0.061
14747,0.0,0.003,0.057,0.225,0.061
14775,0.0,0.003,0.086,0.113,0.06
14780,0.0,0.003,0.143,0.113,0.06
14784,0.0,0.003,0.214,0.225,0.06
14789,0.0,0.003,0.229,0.225,0.06
14800,0.0,0.003,0.114,0.113,0.06
14802,0.0,0.003,0.143,0.113,0.06
14803,0.0,0.003,0.143,0.225,0.06
14807,0.0,0.003,0.143,0.113,0.06
14808,0.0,0.003,0.143,0.225,0.06
14814,0.0,0.003,0.2,0.225,0.06
14817,0.001,0.003,0.114,0.225,0.06
14830,0.001,0.007,0.029,0.225,0.06
14831,0.0,0.007,0.029,0.225,0.06
14836,0.0,0.003,0.257,0.225,0.06
14837,0.001,0.003,0.257,0.225,0.06
14838,0.0,0.003,0.257,0.225,0.061
15030,0.0,0.003,0.114,0.225,0.061
15045,0.0,0.003,0.057,0.113,0.061
15046,0.0,0.003,0.057,0.113,0.061
15047,0.0,0.003,0.057,0.113,0.061
15048,0.001,0.003,0.057,0.225,0.061
15049,0.001,0.003,0.057,0.225,0.061
15050,0.001,0.003,0.057,0.225,0.061
15083,0.0,0.003,0.071,0.113,0.061
15087,0.0,0.003,0.071,0.113,0.061
15094,0.0,0.003,0.093,0.113,0.061
15102,0.0,0.003,0.093,0.113,0.061
15106,0.0,0.003,0.093,0.113,0.061
15111,0.0,0.003,0.107,0.113,0.061
15115,0.0,0.003,0.107,0.113,0.061
15119,0.0,0.003,0.107,0.113,0.061
15123,0.0,0.003,0.107,0.113,0.061
15127,0.0,0.003,0.107,0.113,0.061
15131,0.0,0.003,0.107,0.113,0.061
15135,0.0,0.003,0.086,0.113,0.061
15139,0.0,0.003,0.086,0.113,0.061
15144,0.0,0.003,0.143,0.113,0.061
15148,0.0,0.003,0.086,0.113,0.061
15152,0.0,0.003,0.086,0.113,0.061
15156,0.0,0.003,0.086,0.113,0.061
15160,0.0,0.003,0.086,0.113,0.061
15165,0.0,0.007,0.057,0.113,0.061
15173,0.0,0.003,0.086,0.113,0.061
15177,0.0,0.003,0.086,0.113,0.061
15185,0.0,0.003,0.086,0.113,0.061
15193,0.0,0.003,0.086,0.113,0.061
15199,0.0,0.003,0.114,0.113,0.061
15205,0.0,0.003,0.114,0.113,0.061
15213,0.0,0.003,0.114,0.113,0.061
15221,0.0,0.003,0.114,0.113,0.061
15224,0.0,0.003,0.071,0.113,0.061
15229,0.001,0.003,0.114,0.225,0.061
15231,0.001,0.003,0.057,0.225,0.061
15255,0.0,0.003,0.071,0.113,0.061
15259,0.0,0.003,0.071,0.113,0.061
15263,0.0,0.003,0.071,0.113,0.061
15267,0.0,0.003,0.071,0.113,0.061
15271,0.0,0.003,0.071,0.113,0.061
15275,0.0,0.003,0.071,0.113,0.061
15279,0.0,0.003,0.071,0.113,0.061
15283,0.0,0.003,0.071,0.113,0.061
15287,0.0,0.003,0.071,0.113,0.061
15291,0.0,0.003,0.071,0.113,0.061
15296,0.0,0.003,0.114,0.113,0.061
15300,0.0,0.003,0.114,0.113,0.061
15305,0.0,0.003,0.071,0.113,0.061
15310,0.0,0.003,0.071,0.113,0.061
15315,0.0,0.007,0.071,0.113,0.061
15322,0.0,0.003,0.086,0.113,0.061
15327,0.0,0.003,0.086,0.113,0.061
15331,0.0,0.003,0.086,0.113,0.061
15336,0.0,0.003,0.086,0.113,0.061
15340,0.0,0.003,0.086,0.113,0.061
15346,0.0,0.003,0.129,0.113,0.061
15352,0.0,0.003,0.129,0.113,0.061
15361,0.0,0.003,0.086,0.113,0.061
15367,0.0,0.003,0.086,0.113,0.061
15372,0.0,0.003,0.114,0.113,0.061
15378,0.0,0.003,0.114,0.113,0.061
15379,0.0,0.003,0.114,0.113,0.061
15380,0.0,0.003,0.057,0.113,0.061
15381,0.0,0.003,0.057,0.113,0.061
15384,0.001,0.003,0.057,0.225,0.061
15387,0.001,0.003,0.057,0.225,0.061
15438,0.0,0.003,0.0,0.225,0.061
15440,0.0,0.003,0.0,0.225,0.061
15442,0.0,0.003,0.0,0.225,0.061
15474,0.0,0.003,0.057,0.225,0.086
15475,0.0,0.003,0.057,0.225,0.086
15476,0.0,0.003,0.057,0.225,0.086
15482,0.0,0.003,0.057,0.225,0.086
15486,0.0,0.007,0.057,0.225,0.086
15501,0.0,0.003,0.057,0.113,0.086
15502,0.0,0.003,0.057,0.225,0.086
15589,0.0,0.003,0.057,0.099,0.086
15590,0.0,0.003,0.057,0.113,0.086
15597,0.0,0.003,0.093,0.141,0.086
15598,0.0,0.003,0.093,0.155,0.086
15599,0.0,0.003,0.086,0.169,0.086
15602,0.0,0.003,0.057,0.197,0.086
15603,0.0,0.003,0.057,0.211,0.086
15604,0.0,0.003,0.057,0.225,0.086
15605,0.0,0.003,0.057,0.239,0.086
15606,0.0,0.003,0.057,0.254,0.086
15607,0.0,0.003,0.057,0.268,0.086
15608,0.0,0.003,0.057,0.282,0.086
15609,0.0,0.003,0.057,0.296,0.086
15611,0.0,0.003,0.057,0.31,0.086
15613,0.0,0.003,0.057,0.324,0.086
15614,0.0,0.003,0.057,0.338,0.086
15615,0.0,0.003,0.057,0.352,0.086
15616,0.0,0.003,0.057,0.366,0.086
15730,0.001,0.007,0.057,0.155,0.086
15731,0.001,0.007,0.057,0.155,0.086
15732,0.001,0.007,0.057,0.155,0.086
15733,0.0,0.007,0.057,0.155,0.086
15748,0.0,0.007,0.057,0.155,0.086
15751,0.0,0.007,0.071,0.155,0.086
15752,0.001,0.007,0.071,0.155,0.086
15756,0.0,0.007,0.057,0.155,0.086
15757,0.001,0.007,0.043,0.155,0.086
15758,0.0,0.007,0.043,0.155,0.086
15759,0.0,0.007,0.043,0.155,0.086
15761,0.0,0.007,0.057,0.155,0.086
15762,0.0,0.007,0.057,0.155,0.086
15765,0.003,0.007,0.071,0.155,0.086
15795,0.0,0.065,0.057,0.155,0.086
15796,0.0,0.065,0.057,0.155,0.086
15800,0.0,0.062,0.057,0.155,0.086
15801,0.0,0.062,0.043,0.155,0.086
15802,0.001,0.059,0.057,0.155,0.086
15803,0.001,0.056,0.043,0.155,0.086
15804,0.002,0.049,0.057,0.155,0.086
15805,0.002,0.036,0.057,0.155,0.086
15806,0.001,0.01,0.143,0.155,0.086
15807,0.003,0.007,0.043,0.155,0.086
15811,0.002,0.007,0.043,0.155,0.086
15815,0.003,0.007,0.043,0.155,0.086
15816,0.0,0.007,0.043,0.155,0.086
15837,0.001,0.007,0.014,0.155,0.086
15838,0.001,0.003,0.014,0.155,0.086
15840,0.0,0.003,0.014,0.155,0.086
15842,0.0,0.003,0.014,0.155,0.086
15843,0.001,0.003,0.014,0.155,0.086
15845,0.001,0.003,0.014,0.155,0.086
15846,0.001,0.003,0.014,0.155,0.086
15847,0.001,0.003,0.014,0.155,0.086
15848,0.001,0.003,0.014,0.155,0.086
15850,0.0,0.003,0.014,0.155,0.086
15853,0.0,0.003,0.014,0.155,0.086
15854,0.002,0.003,0.014,0.155,0.086
15858,0.0,0.003,0.014,0.155,0.086
15859,0.0,0.003,0.014,0.155,0.086
15860,0.0,0.003,0.014,0.155,0.086
15861,0.0,0.003,0.014,0.155,0.086
15862,0.0,0.003,0.014,0.155,0.086
15863,0.0,0.003,0.014,0.155,0.086
15864,0.0,0.003,0.014,0.155,0.086
15865,0.001,0.003,0.014,0.155,0.086
15866,0.0,0.003,0.014,0.155,0.087
15867,0.001,0.003,0.014,0.155,0.087
15868,0.001,0.003,0.014,0.155,0.087
15869,0.001,0.003,0.014,0.155,0.087
15873,0.001,0.003,0.014,0.155,0.087
15874,0.0,0.003,0.014,0.155,0.087
15875,0.001,0.003,0.014,0.155,0.087
15876,0.003,0.003,0.014,0.155,0.087
15880,0.001,0.003,0.014,0.155,0.087
15881,0.0,0.003,0.014,0.155,0.087
15882,0.0,0.003,0.014,0.155,0.087
15883,0.001,0.003,0.014,0.155,0.087
15884,0.001,0.003,0.014,0.155,0.087
15885,0.001,0.003,0.014,0.155,0.087
15886,0.001,0.003,0.014,0.155,0.087
15894,0.002,0.003,0.021,0.155,0.087
15897,0.0,0.003,0.014,0.155,0.087
15898,0.0,0.003,0.014,0.155,0.087
15899,0.001,0.003,0.014,0.155,0.087
15900,0.002,0.003,0.014,0.155,0.087
15904,0.002,0.003,0.014,0.155,0.087
15908,0.0,0.003,0.014,0.155,0.087
15909,0.001,0.003,0.014,0.155,0.087
15910,0.001,0.003,0.014,0.155,0.087
15911,0.002,0.003,0.014,0.155,0.087
15912,0.001,0.003,0.014,0.155,0.087
15913,0.001,0.003,0.014,0.155,0.087
15914,0.001,0.003,0.014,0.155,0.087
15915,0.001,0.003,0.014,0.155,0.087
15919,0.002,0.003,0.014,0.155,0.087
15921,0.001,0.007,0.014,0.155,0.088
15924,0.002,0.003,0.014,0.155,0.088
15926,0.001,0.003,0.021,0.155,0.088
15927,0.001,0.003,0.014,0.155,0.088
15928,0.001,0.003,0.014,0.155,0.088
15929,0.002,0.003,0.014,0.155,0.088
