jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10670,0.0,0.007,0.329,0.007,0.057
10671,0.0,0.01,0.329,0.007,0.057
10672,0.0,0.003,0.35,0.007,0.057
10673,0.0,0.007,0.35,0.056,0.057
10674,0.0,0.01,0.35,0.007,0.057
10675,0.0,0.013,0.35,0.007,0.057
10676,0.0,0.007,0.421,0.007,0.057
10677,0.0,0.007,0.429,0.007,0.057
10678,0.0,0.01,0.429,0.007,0.057
10679,0.0,0.007,0.443,0.007,0.057
10680,0.0,0.007,0.407,0.007,0.057
10681,0.0,0.01,0.407,0.007,0.057
10682,0.0,0.007,0.421,0.007,0.057
10683,0.0,0.007,0.429,0.007,0.057
10684,0.0,0.01,0.429,0.042,0.057
10685,0.0,0.013,0.429,0.007,0.057
10698,0.0,0.02,0.443,0.007,0.057
10781,0.0,0.007,0.286,0.007,0.057
10782,0.0,0.007,0.293,0.007,0.057
10783,0.0,0.01,0.293,0.007,0.057
10784,0.0,0.007,0.307,0.007,0.057
10785,0.0,0.007,0.314,0.113,0.057
10786,0.0,0.01,0.314,0.007,0.057
10787,0.0,0.013,0.314,0.007,0.057
10788,0.0,0.007,0.443,0.007,0.057
10789,0.0,0.007,0.45,0.007,0.057
10790,0.0,0.01,0.45,0.007,0.057
10805,0.0,0.003,0.443,0.028,0.057
10887,0.0,0.007,0.3,0.007,0.057
10888,0.0,0.007,0.307,0.007,0.057
10889,0.0,0.003,0.321,0.007,0.057
10890,0.0,0.007,0.321,0.007,0.057
10891,0.0,0.01,0.321,0.007,0.057
10892,0.0,0.013,0.321,0.007,0.057
10893,0.0,0.016,0.321,0.007,0.057
10894,0.0,0.013,0.336,0.007,0.057
10895,0.0,0.007,0.357,0.007,0.057
10896,0.0,0.003,0.371,0.056,0.057
10897,0.0,0.003,0.429,0.042,0.057
10898,0.0,0.003,0.414,0.056,0.057
10899,0.0,0.003,0.329,0.056,0.057
10900,0.0,0.003,0.329,0.056,0.057
10901,0.0,0.003,0.329,0.007,0.057
10902,0.0,0.007,0.329,0.007,0.057
10903,0.0,0.003,0.343,0.007,0.057
10904,0.0,0.007,0.343,0.007,0.057
10905,0.0,0.007,0.35,0.007,0.057
10906,0.0,0.007,0.357,0.056,0.057
10907,0.0,0.01,0.357,0.007,0.057
10908,0.0,0.007,0.421,0.007,0.057
10909,0.0,0.007,0.429,0.007,0.057
10910,0.0,0.01,0.4,0.007,0.057
10911,0.0,0.007,0.414,0.007,0.057
10912,0.0,0.01,0.357,0.007,0.057
10913,0.0,0.007,0.371,0.007,0.057
10914,0.0,0.003,0.371,0.056,0.057
10915,0.0,0.003,0.336,0.056,0.057
10918,0.0,0.003,0.336,0.007,0.057
10920,0.0,0.003,0.336,0.014,0.057
10926,0.0,0.003,0.314,0.113,0.057
11086,0.0,0.003,0.286,0.028,0.057
11890,0.0,0.003,0.429,0.028,0.057
11922,0.0,0.003,0.429,0.014,0.057
12313,0.0,0.003,0.429,0.028,0.057
12314,0.0,0.003,0.429,0.007,0.057
12537,0.0,0.007,0.4,0.007,0.058
12538,0.0,0.01,0.4,0.014,0.058
12539,0.0,0.013,0.4,0.007,0.058
12540,0.0,0.01,0.414,0.007,0.058
12541,0.0,0.007,0.436,0.007,0.058
12542,0.0,0.01,0.436,0.007,0.058
12543,0.0,0.007,0.45,0.007,0.058
12554,0.0,0.013,0.271,0.225,0.058
12556,0.0,0.01,0.314,0.007,0.058
12557,0.0,0.01,0.321,0.007,0.058
12558,0.0,0.013,0.321,0.007,0.058
12584,0.0,0.042,0.4,0.007,0.058
12585,0.0,0.046,0.4,0.007,0.058
12586,0.0,0.046,0.407,0.007,0.058
12587,0.0,0.039,0.429,0.007,0.058
12588,0.0,0.042,0.429,0.225,0.058
12589,0.0,0.036,0.45,0.007,0.058
12609,0.0,0.003,0.436,0.056,0.058
12610,0.0,0.003,0.436,0.056,0.058
12611,0.0,0.003,0.436,0.113,0.058
12613,0.0,0.003,0.321,0.028,0.058
12623,0.0,0.013,0.436,0.007,0.058
12624,0.0,0.016,0.436,0.007,0.058
12625,0.0,0.016,0.443,0.007,0.058
12626,0.0,0.02,0.443,0.007,0.058
12684,0.0,0.144,0.279,0.007,0.058
12685,0.0,0.144,0.286,0.007,0.058
12686,0.0,0.147,0.286,0.007,0.058
12687,0.0,0.144,0.3,0.007,0.058
12688,0.0,0.144,0.307,0.007,0.058
12689,0.0,0.147,0.307,0.007,0.058
12690,0.0,0.15,0.307,0.007,0.058
12691,0.0,0.154,0.307,0.007,0.058
12692,0.0,0.157,0.307,0.007,0.058
12693,0.0,0.16,0.307,0.007,0.058
12694,0.0,0.16,0.314,0.007,0.058
12695,0.0,0.163,0.314,0.007,0.058
12696,0.0,0.16,0.329,0.007,0.058
12697,0.0,0.154,0.35,0.007,0.058
12698,0.0,0.157,0.35,0.007,0.058
12699,0.0,0.16,0.35,0.007,0.058
12700,0.0,0.163,0.35,0.007,0.058
12701,0.0,0.167,0.35,0.007,0.058
12702,0.0,0.01,0.45,0.014,0.058
12703,0.0,0.013,0.45,0.014,0.058
12704,0.0,0.016,0.45,0.014,0.058
12705,0.0,0.02,0.45,0.014,0.058
12706,0.0,0.023,0.45,0.014,0.058
12707,0.0,0.026,0.45,0.014,0.058
12708,0.0,0.029,0.45,0.014,0.058
12709,0.0,0.033,0.45,0.014,0.058
12710,0.0,0.036,0.45,0.014,0.058
12711,0.0,0.039,0.45,0.014,0.058
12712,0.0,0.042,0.45,0.014,0.058
12713,0.0,0.046,0.45,0.014,0.058
12714,0.0,0.049,0.45,0.014,0.058
12715,0.0,0.052,0.443,0.014,0.058
12716,0.0,0.056,0.443,0.014,0.058
12717,0.0,0.059,0.443,0.014,0.058
12718,0.0,0.062,0.443,0.014,0.058
12719,0.0,0.065,0.443,0.014,0.058
12720,0.0,0.069,0.443,0.014,0.058
12721,0.0,0.072,0.443,0.014,0.058
12722,0.0,0.075,0.443,0.014,0.058
12723,0.0,0.078,0.443,0.014,0.058
12724,0.0,0.082,0.443,0.014,0.058
12725,0.0,0.085,0.443,0.014,0.058
12726,0.0,0.088,0.429,0.014,0.058
12727,0.0,0.092,0.429,0.014,0.058
12728,0.0,0.095,0.429,0.014,0.058
12729,0.0,0.098,0.429,0.014,0.058
12730,0.0,0.101,0.429,0.014,0.058
12731,0.0,0.105,0.429,0.014,0.058
12733,0.0,0.003,0.3,0.014,0.058
12764,0.0,0.003,0.271,0.042,0.058
12776,0.0,0.003,0.286,0.056,0.058
12780,0.0,0.003,0.286,0.113,0.058
12784,0.0,0.003,0.286,0.042,0.058
12814,0.0,0.003,0.3,0.225,0.059
12836,0.0,0.003,0.3,0.042,0.059
12900,0.0,0.003,0.414,0.042,0.059
12918,0.0,0.003,0.314,0.028,0.059
12928,0.0,0.003,0.3,0.028,0.059
12929,0.0,0.003,0.329,0.028,0.059
12930,0.0,0.003,0.329,0.007,0.059
12933,0.0,0.003,0.329,0.225,0.059
12953,0.001,0.003,0.3,0.225,0.059
13325,0.0,0.003,0.286,0.014,0.059
13327,0.0,0.003,0.3,0.014,0.059
13329,0.0,0.003,0.314,0.014,0.059
13330,0.0,0.003,0.314,0.099,0.059
13351,0.0,0.036,0.314,0.014,0.059
13355,0.0,0.003,0.357,0.014,0.059
13356,0.0,0.007,0.357,0.014,0.059
13357,0.0,0.01,0.357,0.014,0.059
13358,0.0,0.013,0.357,0.014,0.059
13359,0.0,0.016,0.357,0.014,0.059
13360,0.0,0.02,0.357,0.014,0.059
13361,0.0,0.023,0.357,0.014,0.059
13362,0.0,0.026,0.343,0.014,0.059
13363,0.0,0.029,0.343,0.014,0.059
13364,0.0,0.033,0.343,0.014,0.059
13369,0.0,0.003,0.429,0.014,0.059
13370,0.0,0.007,0.429,0.014,0.059
13371,0.0,0.01,0.429,0.014,0.059
13372,0.0,0.013,0.4,0.014,0.059
13373,0.0,0.016,0.4,0.014,0.059
13374,0.0,0.02,0.4,0.014,0.059
13375,0.0,0.023,0.4,0.014,0.059
13376,0.0,0.026,0.4,0.014,0.059
13377,0.0,0.029,0.4,0.014,0.059
13378,0.0,0.033,0.4,0.014,0.059
13525,0.0,0.007,0.293,0.007,0.059
13526,0.0,0.01,0.293,0.007,0.059
13527,0.0,0.007,0.307,0.007,0.059
13528,0.0,0.01,0.307,0.007,0.059
13529,0.0,0.013,0.307,0.007,0.059
13530,0.0,0.007,0.329,0.007,0.059
13531,0.0,0.01,0.329,0.007,0.059
13532,0.0,0.01,0.336,0.007,0.059
13533,0.0,0.01,0.343,0.007,0.059
13534,0.0,0.013,0.343,0.007,0.059
13535,0.0,0.007,0.364,0.007,0.059
13536,0.0,0.01,0.364,0.007,0.059
13537,0.0,0.01,0.371,0.007,0.059
13538,0.0,0.01,0.379,0.007,0.059
13539,0.0,0.013,0.379,0.007,0.059
13540,0.0,0.01,0.393,0.007,0.059
13541,0.0,0.01,0.4,0.007,0.059
13542,0.0,0.013,0.4,0.007,0.059
13543,0.0,0.01,0.414,0.007,0.059
13544,0.0,0.01,0.421,0.007,0.059
13545,0.0,0.013,0.421,0.007,0.059
13546,0.0,0.01,0.436,0.007,0.059
13547,0.0,0.01,0.443,0.007,0.059
13548,0.0,0.013,0.443,0.007,0.059
14358,0.0,0.003,0.286,0.028,0.06
14359,0.0,0.003,0.286,0.007,0.059
14360,0.0,0.003,0.286,0.014,0.059
14381,0.0,0.003,0.279,0.007,0.059
14382,0.0,0.007,0.279,0.007,0.059
14383,0.0,0.003,0.293,0.007,0.059
14384,0.0,0.003,0.3,0.007,0.059
14385,0.0,0.007,0.3,0.007,0.059
14639,0.001,0.003,0.271,0.113,0.06
14659,0.0,0.003,0.271,0.225,0.06
14687,0.0,0.003,0.307,0.014,0.061
14786,0.0,0.003,0.429,0.056,0.06
14788,0.0,0.003,0.314,0.028,0.06
14790,0.0,0.003,0.371,0.007,0.06
14791,0.0,0.007,0.371,0.056,0.06
14797,0.0,0.003,0.314,0.225,0.06
14809,0.0,0.003,0.371,0.056,0.06
14818,0.0,0.003,0.314,0.056,0.061
14819,0.0,0.003,0.314,0.113,0.061
14820,0.0,0.003,0.314,0.225,0.061
14821,0.0,0.003,0.314,0.014,0.06
14822,0.0,0.003,0.314,0.028,0.06
14823,0.0,0.003,0.314,0.056,0.06
14824,0.0,0.003,0.314,0.113,0.06
14825,0.0,0.003,0.314,0.225,0.06
14826,0.0,0.003,0.314,0.014,0.06
14827,0.0,0.003,0.314,0.028,0.06
15226,0.001,0.003,0.414,0.225,0.061
15227,0.0,0.003,0.286,0.028,0.061
15228,0.0,0.003,0.286,0.056,0.061
15230,0.0,0.003,0.286,0.113,0.061
15385,0.0,0.003,0.286,0.014,0.061
15386,0.0,0.003,0.286,0.225,0.061
15487,0.0,0.003,0.286,0.014,0.086
15610,0.0,0.003,0.357,0.042,0.086
15612,0.0,0.003,0.371,0.014,0.086
15617,0.0,0.003,0.429,0.014,0.086
16032,0.0,0.003,0.271,0.042,0.09
16092,0.0,0.003,0.286,0.007,0.09
16118,0.0,0.007,0.279,0.007,0.09
16119,0.0,0.01,0.279,0.007,0.09
16120,0.0,0.003,0.3,0.007,0.09
16121,0.0,0.007,0.3,0.007,0.09
16122,0.0,0.007,0.307,0.007,0.09
16123,0.0,0.007,0.314,0.007,0.09
16124,0.0,0.01,0.314,0.007,0.09
16125,0.0,0.003,0.336,0.007,0.09
16126,0.0,0.007,0.336,0.007,0.09
16127,0.0,0.01,0.336,0.007,0.09
16128,0.0,0.003,0.357,0.007,0.09
16129,0.0,0.007,0.357,0.007,0.09
16130,0.0,0.01,0.357,0.007,0.09
16131,0.0,0.003,0.379,0.007,0.09
16132,0.0,0.007,0.379,0.007,0.09
16133,0.0,0.01,0.379,0.007,0.09
16134,0.0,0.003,0.4,0.007,0.09
16135,0.0,0.007,0.4,0.007,0.09
16136,0.0,0.01,0.4,0.007,0.09
16137,0.0,0.013,0.4,0.007,0.09
16138,0.0,0.007,0.421,0.007,0.09
16139,0.0,0.007,0.429,0.007,0.09
16140,0.0,0.01,0.429,0.007,0.09
16141,0.0,0.007,0.45,0.007,0.09
16142,0.0,0.007,0.45,0.007,0.09
16146,0.0,0.003,0.329,0.007,0.09
16147,0.0,0.007,0.329,0.007,0.09
16148,0.0,0.007,0.336,0.007,0.09
16149,0.001,0.01,0.336,0.155,0.09
16150,0.0,0.013,0.336,0.007,0.09
16172,0.0,0.036,0.436,0.007,0.09
16173,0.001,0.039,0.436,0.155,0.09
16184,0.0,0.003,0.3,0.007,0.09
16185,0.0,0.007,0.3,0.007,0.09
16186,0.0,0.003,0.314,0.007,0.09
16187,0.0,0.007,0.314,0.007,0.09
16188,0.0,0.003,0.329,0.007,0.09
16189,0.0,0.007,0.329,0.007,0.09
16190,0.0,0.01,0.329,0.007,0.09
16191,0.0,0.003,0.35,0.007,0.09
16192,0.0,0.007,0.35,0.007,0.09
16193,0.0,0.01,0.35,0.007,0.09
16232,0.0,0.007,0.3,0.007,0.09
16233,0.0,0.01,0.3,0.007,0.09
16234,0.0,0.007,0.314,0.007,0.09
16235,0.0,0.007,0.321,0.007,0.09
16237,0.0,0.003,0.293,0.042,0.09
16261,0.0,0.016,0.307,0.028,0.09
16262,0.0,0.003,0.336,0.007,0.09
16263,0.0,0.003,0.336,0.014,0.09
16265,0.0,0.003,0.293,0.085,0.09
16313,0.0,0.003,0.286,0.085,0.09
16330,0.0,0.003,0.271,0.042,0.09
16334,0.0,0.003,0.314,0.007,0.09
16355,0.0,0.01,0.279,0.007,0.09
16356,0.0,0.013,0.279,0.007,0.09
16370,0.0,0.003,0.279,0.007,0.09
16371,0.0,0.007,0.279,0.007,0.09
16372,0.0,0.01,0.279,0.007,0.09
16373,0.0,0.01,0.286,0.007,0.09
16374,0.003,0.003,0.3,0.155,0.09
16375,0.0,0.003,0.3,0.014,0.091
16385,0.0,0.003,0.293,0.007,0.09
16417,0.0,0.007,0.286,0.007,0.09
16442,0.0,0.003,0.329,0.028,0.091
16443,0.0,0.003,0.329,0.007,0.09
16444,0.0,0.003,0.336,0.007,0.09
16445,0.0,0.007,0.336,0.007,0.09
16446,0.0,0.003,0.35,0.007,0.09
16447,0.0,0.007,0.35,0.028,0.09
16448,0.0,0.01,0.35,0.007,0.09
16449,0.0,0.013,0.35,0.007,0.09
16450,0.0,0.003,0.4,0.007,0.091
16451,0.0,0.007,0.4,0.007,0.091
16452,0.0,0.007,0.407,0.007,0.091
16453,0.0,0.007,0.386,0.007,0.091
16454,0.0,0.003,0.4,0.028,0.091
16455,0.0,0.003,0.429,0.007,0.091
16456,0.0,0.003,0.4,0.085,0.09
16458,0.0,0.003,0.443,0.007,0.09
16459,0.0,0.007,0.443,0.007,0.09
16460,0.0,0.007,0.45,0.007,0.09
16475,0.0,0.003,0.436,0.028,0.09
16476,0.002,0.003,0.279,0.155,0.09
16477,0.0,0.003,0.307,0.028,0.09
16478,0.0,0.007,0.307,0.007,0.09
16479,0.0,0.003,0.336,0.007,0.09
16480,0.0,0.007,0.336,0.007,0.09
16481,0.0,0.01,0.336,0.007,0.09
16482,0.0,0.013,0.336,0.042,0.09
16483,0.0,0.016,0.336,0.007,0.09
16484,0.0,0.02,0.336,0.007,0.09
16485,0.0,0.023,0.329,0.007,0.09
16486,0.0,0.016,0.336,0.007,0.09
16487,0.0,0.01,0.393,0.007,0.09
16488,0.0,0.01,0.4,0.007,0.09
16489,0.0,0.013,0.4,0.007,0.09
16490,0.0,0.016,0.4,0.007,0.09
16491,0.0,0.01,0.393,0.007,0.09
16492,0.0,0.007,0.407,0.007,0.09
16493,0.0,0.01,0.407,0.007,0.09
16494,0.0,0.003,0.286,0.007,0.09
16495,0.0,0.003,0.286,0.042,0.09
16515,0.0,0.003,0.279,0.007,0.09
16516,0.0,0.007,0.279,0.007,0.09
16517,0.0,0.01,0.279,0.007,0.09
16518,0.0,0.003,0.3,0.007,0.09
16519,0.0,0.007,0.3,0.007,0.09
16522,0.0,0.003,0.286,0.007,0.09
16523,0.0,0.007,0.286,0.085,0.09
16524,0.0,0.003,0.293,0.042,0.09
16525,0.0,0.003,0.336,0.028,0.09
16526,0.0,0.003,0.336,0.007,0.09
16527,0.0,0.003,0.293,0.014,0.09
16528,0.0,0.003,0.293,0.014,0.09
16529,0.0,0.003,0.293,0.014,0.09
16547,0.0,0.007,0.279,0.007,0.09
16571,0.0,0.003,0.293,0.028,0.09
16572,0.0,0.003,0.293,0.028,0.09
16573,0.0,0.003,0.293,0.028,0.09
16588,0.0,0.007,0.279,0.007,0.09
16589,0.0,0.01,0.279,0.007,0.09
16590,0.0,0.007,0.286,0.007,0.09
16593,0.0,0.003,0.286,0.014,0.09
17139,0.0,0.01,0.279,0.007,0.091
17140,0.0,0.007,0.286,0.007,0.091
17141,0.0,0.01,0.286,0.007,0.091
17142,0.0,0.007,0.3,0.007,0.091
17143,0.0,0.003,0.3,0.014,0.091
17144,0.0,0.003,0.286,0.028,0.091
17145,0.0,0.003,0.3,0.028,0.091
17240,0.0,0.003,0.314,0.049,0.092
17247,0.0,0.003,0.314,0.028,0.092
17304,0.0,0.003,0.414,0.028,0.095
17305,0.0,0.003,0.443,0.028,0.095
17306,0.0,0.003,0.443,0.056,0.095
17307,0.0,0.003,0.414,0.113,0.095
17308,0.0,0.003,0.414,0.113,0.095
17309,0.0,0.003,0.414,0.113,0.095
17310,0.0,0.003,0.414,0.014,0.095
17311,0.0,0.003,0.429,0.028,0.095
17312,0.0,0.003,0.429,0.028,0.095
17313,0.0,0.003,0.429,0.028,0.095
17314,0.0,0.003,0.429,0.028,0.095
17321,0.002,0.003,0.314,0.155,0.095
17322,0.0,0.003,0.414,0.056,0.095
17323,0.0,0.003,0.414,0.056,0.095
17324,0.0,0.003,0.414,0.056,0.095
17325,0.0,0.003,0.414,0.056,0.095
17328,0.0,0.003,0.307,0.014,0.094
17330,0.0,0.003,0.271,0.049,0.094
17331,0.0,0.003,0.307,0.014,0.094
17335,0.0,0.003,0.307,0.014,0.094
17336,0.0,0.003,0.307,0.014,0.094
17340,0.016,0.003,0.271,0.028,0.094
17341,0.0,0.003,0.286,0.028,0.095
17342,0.0,0.003,0.314,0.028,0.095
17343,0.0,0.003,0.286,0.049,0.095
17344,0.0,0.003,0.336,0.014,0.095
17345,0.0,0.003,0.336,0.014,0.095
17346,0.0,0.003,0.286,0.049,0.095
17347,0.0,0.003,0.336,0.099,0.095
17348,0.0,0.003,0.336,0.028,0.095
17349,0.0,0.003,0.336,0.028,0.095
17350,0.0,0.003,0.364,0.049,0.094
17351,0.0,0.003,0.314,0.028,0.094
17352,0.0,0.003,0.314,0.099,0.094
17353,0.0,0.003,0.414,0.049,0.094
17355,0.0,0.003,0.386,0.028,0.094
17356,0.0,0.003,0.386,0.099,0.094
17358,0.0,0.003,0.4,0.014,0.094
17359,0.0,0.003,0.386,0.028,0.094
17360,0.0,0.007,0.386,0.014,0.094
17361,0.0,0.003,0.4,0.099,0.094
17362,0.0,0.003,0.386,0.014,0.094
17363,0.0,0.003,0.4,0.028,0.094
17364,0.0,0.003,0.35,0.028,0.094
17365,0.0,0.003,0.35,0.028,0.094
17366,0.0,0.003,0.336,0.028,0.094
17367,0.0,0.007,0.336,0.014,0.094
17368,0.0,0.01,0.286,0.049,0.094
17369,0.0,0.003,0.45,0.099,0.094
17370,0.0,0.003,0.45,0.028,0.094
17372,0.0,0.003,0.35,0.049,0.094
17373,0.0,0.003,0.4,0.042,0.094
17374,0.0,0.003,0.336,0.099,0.094
17375,0.0,0.007,0.336,0.028,0.094
17376,0.0,0.003,0.336,0.099,0.094
17377,0.0,0.003,0.436,0.042,0.094
17378,0.0,0.003,0.336,0.014,0.094
17379,0.0,0.003,0.35,0.099,0.094
17380,0.0,0.003,0.4,0.042,0.094
17381,0.0,0.003,0.286,0.014,0.094
17382,0.0,0.003,0.286,0.028,0.094
17383,0.0,0.007,0.286,0.014,0.094
17384,0.0,0.003,0.286,0.049,0.094
17385,0.0,0.003,0.336,0.007,0.094
17386,0.0,0.007,0.336,0.007,0.094
17387,0.0,0.003,0.343,0.007,0.094
17388,0.0,0.003,0.35,0.042,0.094
17389,0.0,0.003,0.393,0.028,0.094
17390,0.0,0.003,0.3,0.014,0.094
17391,0.0,0.007,0.286,0.028,0.094
17392,0.0,0.003,0.286,0.014,0.094
17393,0.0,0.007,0.286,0.007,0.094
17394,0.0,0.003,0.3,0.007,0.094
17395,0.0,0.003,0.307,0.007,0.094
17396,0.0,0.003,0.3,0.014,0.094
17397,0.0,0.003,0.314,0.049,0.094
17398,0.0,0.003,0.364,0.042,0.094
17399,0.0,0.003,0.35,0.007,0.094
17400,0.0,0.003,0.35,0.007,0.094
17401,0.0,0.007,0.35,0.007,0.094
17402,0.0,0.003,0.35,0.042,0.094
17403,0.0,0.003,0.393,0.007,0.094
17404,0.0,0.003,0.307,0.007,0.094
17405,0.0,0.007,0.3,0.007,0.094
17406,0.0,0.003,0.3,0.014,0.094
17407,0.0,0.003,0.3,0.014,0.094
17408,0.0,0.003,0.314,0.049,0.094
17409,0.0,0.003,0.314,0.049,0.094
17410,0.0,0.007,0.314,0.042,0.094
17411,0.0,0.003,0.364,0.042,0.094
17412,0.0,0.003,0.364,0.042,0.094
17413,0.0,0.003,0.35,0.007,0.094
17414,0.0,0.003,0.357,0.007,0.094
17415,0.0,0.003,0.343,0.042,0.094
17416,0.0,0.003,0.286,0.014,0.094
17417,0.0,0.003,0.3,0.042,0.094
17418,0.0,0.003,0.343,0.049,0.094
17419,0.0,0.003,0.35,0.042,0.094
17420,0.0,0.003,0.379,0.014,0.094
17421,0.0,0.003,0.286,0.014,0.094
17422,0.0,0.003,0.3,0.042,0.094
17423,0.0,0.003,0.3,0.056,0.094
17424,0.0,0.003,0.357,0.042,0.094
17425,0.0,0.003,0.343,0.049,0.094
17426,0.0,0.003,0.35,0.042,0.094
17427,0.0,0.003,0.336,0.028,0.094
17428,0.0,0.003,0.336,0.014,0.094
17429,0.0,0.003,0.35,0.056,0.094
17430,0.0,0.003,0.393,0.014,0.094
17431,0.0,0.003,0.393,0.014,0.094
17432,0.0,0.003,0.407,0.014,0.094
17433,0.0,0.003,0.421,0.028,0.094
17434,0.0,0.003,0.45,0.028,0.094
17435,0.0,0.003,0.314,0.056,0.094
17436,0.0,0.003,0.371,0.028,0.094
17437,0.0,0.003,0.4,0.028,0.094
17438,0.0,0.003,0.4,0.028,0.094
17439,0.0,0.003,0.4,0.049,0.094
17440,0.0,0.003,0.45,0.028,0.094
17444,0.0,0.003,0.414,0.056,0.094
17446,0.0,0.003,0.4,0.014,0.094
17447,0.0,0.003,0.414,0.028,0.094
17448,0.0,0.003,0.379,0.028,0.094
17449,0.0,0.003,0.364,0.014,0.094
17450,0.0,0.007,0.336,0.014,0.094
17451,0.001,0.007,0.35,0.028,0.094
17452,0.0,0.007,0.364,0.028,0.094
17453,0.0,0.01,0.364,0.014,0.094
17454,0.0,0.003,0.393,0.014,0.094
17455,0.0,0.003,0.314,0.014,0.094
17456,0.0,0.003,0.329,0.028,0.094
