jobid,node_hours,queue_state,load,#nodes,rem_node-hours
12287,0.0,0.002,0.591,0.014,0.005
12288,0.0,0.002,0.591,0.014,0.005
12342,0.0,0.002,0.591,0.056,0.0
12369,0.0,0.002,0.58,0.007,0.004
12384,0.0,0.002,0.58,0.014,0.004
12391,0.023,0.007,0.575,0.056,0.021
12395,0.023,0.01,0.617,0.056,0.021
12398,0.0,0.012,0.575,0.056,0.021
12399,0.0,0.015,0.575,0.056,0.021
12400,0.0,0.017,0.575,0.056,0.021
12401,0.0,0.02,0.575,0.056,0.021
12402,0.0,0.02,0.617,0.056,0.021
12403,0.0,0.022,0.617,0.056,0.021
12404,0.0,0.025,0.575,0.056,0.021
12411,0.0,0.017,0.575,0.056,0.021
12412,0.0,0.002,0.575,0.007,0.004
12413,0.002,0.017,0.611,0.028,0.045
12414,0.0,0.015,0.611,0.056,0.021
12415,0.0,0.017,0.611,0.056,0.021
12416,0.0,0.02,0.611,0.056,0.021
12417,0.0,0.02,0.57,0.056,0.021
12418,0.0,0.022,0.57,0.056,0.021
12420,0.0,0.002,0.57,0.007,0.004
12422,0.0,0.012,0.596,0.056,0.021
12423,0.0,0.015,0.596,0.056,0.021
12424,0.0,0.017,0.596,0.056,0.021
12428,0.0,0.002,0.596,0.007,0.004
12429,0.0,0.002,0.591,0.007,0.004
12431,0.0,0.002,0.591,0.007,0.004
12481,0.0,0.025,0.622,0.014,0.045
12487,0.0,0.025,0.585,0.014,0.045
12518,0.0,0.015,0.627,0.014,0.021
12520,0.0,0.002,0.575,0.007,0.004
12521,0.0,0.002,0.58,0.007,0.004
12522,0.0,0.002,0.585,0.007,0.004
12523,0.0,0.002,0.596,0.028,0.004
12524,0.0,0.002,0.596,0.007,0.004
12526,0.0,0.015,0.596,0.007,0.021
12530,0.0,0.015,0.601,0.056,0.021
12531,0.0,0.017,0.601,0.056,0.021
12536,0.0,0.002,0.601,0.007,0.004
12540,0.0,0.015,0.596,0.056,0.021
12541,0.0,0.017,0.596,0.056,0.021
12542,0.0,0.02,0.596,0.056,0.021
12553,0.0,0.017,0.632,0.014,0.021
12557,0.0,0.017,0.601,0.056,0.021
12558,0.0,0.02,0.591,0.056,0.021
12559,0.0,0.002,0.591,0.007,0.004
12560,0.0,0.017,0.611,0.056,0.021
12561,0.0,0.02,0.611,0.056,0.021
12562,0.0,0.022,0.611,0.056,0.021
12571,0.0,0.002,0.56,0.007,0.004
12572,0.0,0.002,0.56,0.007,0.004
12577,0.0,0.02,0.591,0.056,0.021
12578,0.0,0.02,0.591,0.056,0.021
12579,0.003,0.002,0.591,0.056,0.0
12652,0.0,0.007,0.632,0.007,0.049
12653,0.0,0.007,0.632,0.007,0.049
12655,0.0,0.007,0.632,0.007,0.049
12656,0.0,0.007,0.632,0.007,0.049
12657,0.0,0.007,0.632,0.007,0.049
12659,0.0,0.007,0.606,0.007,0.038
12660,0.0,0.007,0.606,0.007,0.038
12661,0.0,0.007,0.606,0.007,0.038
12662,0.0,0.007,0.611,0.007,0.037
12663,0.0,0.002,0.617,0.007,0.004
12664,0.0,0.002,0.617,0.007,0.004
12665,0.0,0.002,0.611,0.007,0.001
12666,0.0,0.002,0.617,0.007,0.004
12673,0.0,0.005,0.611,0.007,0.001
12674,0.0,0.002,0.611,0.007,0.004
12675,0.0,0.017,0.617,0.014,0.033
12676,0.0,0.02,0.617,0.007,0.033
12678,0.0,0.022,0.611,0.007,0.033
12679,0.0,0.029,0.611,0.014,0.045
12682,0.0,0.002,0.627,0.007,0.004
12686,0.0,0.002,0.611,0.007,0.004
12687,0.0,0.022,0.611,0.014,0.031
12688,0.0,0.025,0.611,0.014,0.031
12689,0.0,0.027,0.611,0.014,0.031
12690,0.0,0.002,0.617,0.007,0.004
12691,0.0,0.002,0.622,0.007,0.004
12692,0.0,0.025,0.622,0.014,0.031
12693,0.0,0.002,0.617,0.007,0.001
12694,0.0,0.025,0.617,0.007,0.031
12697,0.0,0.002,0.617,0.007,0.004
12698,0.0,0.002,0.622,0.007,0.004
12700,0.0,0.029,0.617,0.028,0.045
12701,0.0,0.002,0.622,0.007,0.004
12702,0.001,0.029,0.617,0.028,0.045
12709,0.0,0.002,0.632,0.007,0.001
12710,0.0,0.002,0.632,0.007,0.004
12722,0.0,0.002,0.58,0.028,0.004
12731,0.0,0.002,0.632,0.007,0.004
12735,0.0,0.002,0.632,0.007,0.004
12736,0.0,0.002,0.632,0.007,0.004
12737,0.0,0.002,0.632,0.007,0.004
12739,0.0,0.002,0.632,0.056,0.001
12740,0.0,0.02,0.632,0.007,0.027
12746,0.0,0.017,0.632,0.014,0.026
12748,0.0,0.02,0.632,0.007,0.026
12750,0.0,0.02,0.632,0.007,0.026
12751,0.0,0.02,0.632,0.007,0.026
12752,0.0,0.002,0.632,0.056,0.004
12753,0.0,0.02,0.591,0.007,0.026
12755,0.0,0.002,0.622,0.014,0.004
12759,0.0,0.002,0.632,0.014,0.004
12760,0.0,0.002,0.632,0.007,0.004
12765,0.0,0.017,0.611,0.007,0.025
12766,0.0,0.002,0.617,0.007,0.001
12767,0.0,0.002,0.627,0.014,0.004
12782,0.0,0.029,0.627,0.014,0.025
12786,0.0,0.029,0.622,0.056,0.024
12789,0.0,0.032,0.622,0.007,0.023
12790,0.0,0.032,0.622,0.007,0.023
12791,0.0,0.002,0.622,0.014,0.004
12793,0.0,0.032,0.632,0.007,0.023
12814,0.0,0.002,0.56,0.014,0.004
12816,0.0,0.002,0.585,0.014,0.004
12817,0.0,0.002,0.596,0.014,0.004
12818,0.0,0.002,0.591,0.007,0.004
12819,0.0,0.002,0.596,0.014,0.004
12821,0.0,0.002,0.58,0.014,0.004
12825,0.0,0.002,0.611,0.014,0.004
12855,0.0,0.005,0.627,0.007,0.022
12861,0.0,0.002,0.632,0.028,0.004
12863,0.0,0.002,0.611,0.028,0.004
12908,0.0,0.002,0.601,0.007,0.001
12909,0.0,0.002,0.601,0.007,0.001
12911,0.0,0.002,0.606,0.007,0.004
12912,0.0,0.002,0.606,0.007,0.004
12914,0.0,0.002,0.606,0.007,0.004
12915,0.0,0.002,0.606,0.007,0.004
12916,0.0,0.002,0.601,0.007,0.004
12918,0.0,0.002,0.565,0.007,0.004
12919,0.0,0.002,0.565,0.007,0.004
12920,0.0,0.002,0.565,0.007,0.004
12923,0.001,0.017,0.58,0.028,0.046
12924,0.001,0.02,0.58,0.028,0.046
12926,0.0,0.002,0.56,0.007,0.024
12927,0.0,0.002,0.56,0.007,0.024
12928,0.0,0.002,0.565,0.007,0.004
12929,0.0,0.002,0.565,0.007,0.024
12930,0.0,0.002,0.56,0.007,0.024
12940,0.0,0.002,0.622,0.007,0.024
12943,0.0,0.002,0.585,0.007,0.004
12944,0.0,0.002,0.585,0.007,0.024
12945,0.0,0.002,0.606,0.007,0.004
12946,0.0,0.002,0.606,0.007,0.004
12948,0.0,0.002,0.601,0.007,0.024
12949,0.0,0.002,0.601,0.007,0.024
12950,0.0,0.002,0.622,0.028,0.004
12951,0.0,0.002,0.622,0.007,0.024
12952,0.0,0.002,0.58,0.014,0.024
12953,0.0,0.002,0.58,0.014,0.024
12954,0.0,0.002,0.591,0.014,0.024
12955,0.0,0.002,0.591,0.014,0.024
12956,0.0,0.002,0.58,0.014,0.024
12957,0.0,0.005,0.58,0.014,0.024
12964,0.0,0.002,0.601,0.028,0.004
12968,0.0,0.002,0.622,0.007,0.004
12970,0.0,0.002,0.622,0.028,0.004
12977,0.0,0.002,0.622,0.007,0.004
12980,0.0,0.002,0.627,0.007,0.004
12981,0.0,0.002,0.632,0.028,0.004
12983,0.0,0.012,0.622,0.028,0.024
12984,0.0,0.002,0.627,0.007,0.004
12985,0.0,0.002,0.627,0.007,0.004
12991,0.0,0.002,0.627,0.007,0.004
12992,0.0,0.015,0.627,0.007,0.024
12993,0.0,0.002,0.632,0.007,0.004
12994,0.0,0.002,0.622,0.007,0.004
12995,0.0,0.002,0.627,0.028,0.004
13002,0.0,0.002,0.627,0.007,0.004
13005,0.0,0.002,0.627,0.007,0.004
13007,0.0,0.022,0.622,0.028,0.024
13008,0.0,0.002,0.622,0.028,0.004
13009,0.0,0.002,0.591,0.007,0.004
13023,0.0,0.02,0.57,0.007,0.025
13024,0.0,0.02,0.57,0.007,0.025
13025,0.0,0.002,0.57,0.028,0.004
13027,0.0,0.002,0.565,0.028,0.004
13028,0.0,0.002,0.57,0.007,0.004
13031,0.0,0.002,0.56,0.007,0.004
13033,0.0,0.002,0.56,0.007,0.004
13037,0.0,0.002,0.56,0.007,0.004
13053,0.0,0.015,0.57,0.007,0.025
13068,0.0,0.015,0.585,0.056,0.025
13069,0.0,0.017,0.585,0.007,0.025
13094,0.001,0.02,0.611,0.028,0.045
13095,0.001,0.022,0.611,0.028,0.045
13096,0.001,0.025,0.611,0.028,0.045
13097,0.001,0.027,0.611,0.028,0.045
13098,0.001,0.029,0.611,0.028,0.045
13113,0.0,0.002,0.627,0.007,0.004
13114,0.0,0.002,0.627,0.007,0.004
13115,0.0,0.002,0.622,0.007,0.004
13116,0.0,0.002,0.627,0.007,0.004
13117,0.0,0.002,0.627,0.007,0.004
13118,0.0,0.002,0.627,0.007,0.004
13119,0.0,0.002,0.627,0.007,0.004
13120,0.0,0.002,0.627,0.007,0.004
13121,0.0,0.002,0.627,0.007,0.004
13122,0.0,0.002,0.627,0.007,0.004
13123,0.0,0.002,0.627,0.007,0.004
13124,0.0,0.002,0.627,0.007,0.004
13125,0.0,0.002,0.627,0.007,0.004
13126,0.0,0.002,0.627,0.007,0.004
13127,0.0,0.002,0.627,0.007,0.004
13128,0.0,0.002,0.627,0.007,0.004
13129,0.0,0.002,0.627,0.007,0.004
13130,0.0,0.002,0.627,0.007,0.004
13131,0.0,0.002,0.627,0.007,0.004
13132,0.0,0.002,0.627,0.007,0.004
13133,0.0,0.002,0.627,0.007,0.004
13134,0.0,0.002,0.627,0.007,0.004
13135,0.0,0.002,0.622,0.007,0.004
13136,0.0,0.002,0.627,0.007,0.004
13137,0.0,0.002,0.622,0.007,0.004
13138,0.0,0.002,0.627,0.007,0.004
13139,0.0,0.002,0.627,0.007,0.004
13140,0.0,0.002,0.627,0.007,0.004
13141,0.0,0.002,0.627,0.007,0.004
13142,0.0,0.002,0.627,0.007,0.004
13143,0.0,0.002,0.627,0.007,0.004
13144,0.0,0.002,0.627,0.007,0.004
13145,0.0,0.002,0.627,0.007,0.004
13146,0.0,0.002,0.627,0.007,0.004
13147,0.0,0.005,0.622,0.007,0.029
13148,0.0,0.005,0.617,0.007,0.029
13150,0.002,0.002,0.617,0.056,0.001
13151,0.0,0.002,0.622,0.007,0.004
13152,0.0,0.002,0.622,0.007,0.004
13153,0.0,0.002,0.627,0.007,0.004
13154,0.0,0.002,0.617,0.007,0.004
13156,0.0,0.005,0.617,0.014,0.026
13157,0.0,0.005,0.617,0.014,0.025
13159,0.004,0.02,0.617,0.028,0.045
13160,0.0,0.005,0.617,0.014,0.025
13161,0.0,0.002,0.632,0.007,0.004
13162,0.0,0.002,0.622,0.007,0.004
13163,0.0,0.002,0.585,0.007,0.004
13164,0.0,0.002,0.58,0.007,0.004
13165,0.0,0.002,0.58,0.007,0.004
13166,0.0,0.002,0.585,0.007,0.004
13169,0.0,0.002,0.585,0.007,0.004
13174,0.0,0.002,0.617,0.007,0.004
13177,0.002,0.002,0.622,0.056,0.001
13178,0.0,0.002,0.622,0.014,0.031
13180,0.0,0.005,0.622,0.007,0.031
13181,0.0,0.002,0.611,0.007,0.031
13182,0.0,0.002,0.611,0.007,0.031
13184,0.0,0.002,0.627,0.007,0.03
13186,0.013,0.005,0.627,0.069,0.03
13187,0.0,0.007,0.627,0.014,0.03
13188,0.0,0.01,0.627,0.007,0.03
13189,0.0,0.002,0.632,0.007,0.004
13190,0.0,0.002,0.632,0.007,0.004
13192,0.0,0.002,0.632,0.007,0.004
13194,0.0,0.002,0.627,0.028,0.004
13199,0.0,0.002,0.627,0.007,0.004
13200,0.0,0.005,0.627,0.007,0.004
13201,0.0,0.007,0.627,0.028,0.004
13205,0.0,0.015,0.627,0.056,0.03
13206,0.0,0.017,0.627,0.056,0.03
13207,0.0,0.02,0.627,0.056,0.03
13208,0.0,0.002,0.627,0.014,0.004
13215,0.0,0.002,0.575,0.007,0.004
13217,0.0,0.002,0.627,0.007,0.004
13220,0.0,0.002,0.601,0.014,0.031
13221,0.0,0.002,0.591,0.007,0.004
13222,0.0,0.005,0.591,0.007,0.004
13223,0.0,0.002,0.56,0.007,0.031
13225,0.0,0.002,0.56,0.007,0.004
13226,0.0,0.002,0.565,0.007,0.004
13227,0.0,0.005,0.565,0.007,0.004
13228,0.0,0.002,0.575,0.056,0.031
13229,0.0,0.005,0.575,0.056,0.031
13230,0.0,0.007,0.575,0.056,0.031
13231,0.0,0.007,0.617,0.007,0.031
13232,0.0,0.007,0.617,0.014,0.031
13233,0.0,0.002,0.591,0.028,0.004
13245,0.0,0.002,0.56,0.007,0.004
13247,0.0,0.005,0.56,0.007,0.004
13249,0.0,0.002,0.596,0.014,0.031
13250,0.0,0.002,0.575,0.056,0.031
13251,0.0,0.002,0.617,0.028,0.004
13262,0.0,0.002,0.596,0.028,0.004
13266,0.0,0.002,0.57,0.028,0.004
13267,0.0,0.002,0.58,0.014,0.004
13268,0.0,0.002,0.57,0.007,0.004
13269,0.0,0.005,0.57,0.007,0.004
13270,0.0,0.007,0.57,0.007,0.004
13290,0.0,0.002,0.575,0.007,0.004
13316,0.0,0.007,0.617,0.007,0.004
13319,0.0,0.002,0.617,0.007,0.004
13329,0.0,0.002,0.617,0.014,0.029
13330,0.0,0.002,0.617,0.007,0.004
13331,0.0,0.002,0.622,0.007,0.004
13332,0.0,0.005,0.622,0.007,0.004
13333,0.0,0.002,0.632,0.056,0.029
13334,0.0,0.002,0.632,0.056,0.029
13335,0.0,0.002,0.632,0.007,0.004
13336,0.0,0.005,0.632,0.007,0.004
13337,0.0,0.007,0.632,0.007,0.004
13341,0.0,0.007,0.632,0.007,0.004
13342,0.0,0.005,0.632,0.056,0.029
13344,0.0,0.002,0.632,0.007,0.004
13345,0.0,0.002,0.632,0.056,0.029
13346,0.0,0.002,0.627,0.014,0.004
13347,0.0,0.005,0.627,0.014,0.004
13348,0.0,0.007,0.627,0.014,0.004
13349,0.0,0.002,0.627,0.014,0.004
13350,0.0,0.005,0.627,0.014,0.004
13351,0.0,0.007,0.627,0.014,0.004
13353,0.0,0.002,0.627,0.007,0.004
13354,0.0,0.005,0.627,0.007,0.004
13355,0.0,0.007,0.627,0.007,0.004
13356,0.0,0.002,0.627,0.014,0.004
13357,0.0,0.005,0.627,0.014,0.004
13358,0.0,0.007,0.627,0.014,0.004
13360,0.0,0.002,0.627,0.007,0.004
13361,0.0,0.002,0.632,0.007,0.004
13362,0.0,0.005,0.632,0.007,0.004
13363,0.0,0.002,0.627,0.014,0.004
13364,0.0,0.005,0.627,0.014,0.004
13365,0.0,0.007,0.627,0.014,0.004
13374,0.0,0.002,0.632,0.007,0.004
13375,0.0,0.002,0.627,0.007,0.004
13376,0.0,0.002,0.627,0.007,0.004
13377,0.0,0.005,0.632,0.056,0.028
13380,0.0,0.002,0.57,0.007,0.004
13382,0.0,0.002,0.622,0.007,0.004
13383,0.004,0.012,0.622,0.028,0.047
13384,0.0,0.002,0.627,0.007,0.004
13385,0.0,0.002,0.622,0.014,0.004
13386,0.0,0.005,0.622,0.014,0.004
13387,0.0,0.005,0.632,0.014,0.004
13389,0.0,0.002,0.627,0.007,0.004
13390,0.0,0.002,0.622,0.007,0.004
13391,0.0,0.005,0.601,0.007,0.004
13392,0.0,0.007,0.606,0.007,0.004
13393,0.0,0.007,0.606,0.007,0.004
13394,0.0,0.002,0.632,0.007,0.004
13395,0.0,0.002,0.606,0.007,0.004
13396,0.0,0.002,0.606,0.007,0.004
13397,0.0,0.002,0.601,0.007,0.004
13398,0.0,0.002,0.601,0.007,0.004
13399,0.0,0.002,0.606,0.007,0.004
13400,0.0,0.002,0.606,0.007,0.004
13401,0.0,0.002,0.606,0.007,0.004
13402,0.0,0.002,0.601,0.007,0.004
13403,0.0,0.002,0.596,0.007,0.004
13404,0.0,0.002,0.596,0.007,0.004
13405,0.0,0.005,0.596,0.007,0.004
13406,0.0,0.007,0.596,0.007,0.004
13407,0.0,0.002,0.601,0.007,0.004
13408,0.0,0.002,0.601,0.007,0.004
13409,0.0,0.002,0.601,0.007,0.004
13410,0.0,0.002,0.601,0.007,0.004
13411,0.0,0.002,0.601,0.007,0.004
13412,0.0,0.005,0.601,0.007,0.004
13413,0.0,0.007,0.601,0.007,0.004
13414,0.0,0.002,0.622,0.007,0.004
13415,0.0,0.002,0.617,0.007,0.004
13416,0.0,0.005,0.622,0.007,0.004
13417,0.0,0.005,0.622,0.007,0.004
13418,0.0,0.007,0.627,0.007,0.004
13419,0.0,0.007,0.627,0.007,0.004
13421,0.0,0.002,0.627,0.007,0.004
13426,0.0,0.005,0.622,0.007,0.027
13427,0.0,0.002,0.622,0.007,0.004
13428,0.0,0.002,0.622,0.007,0.004
13429,0.0,0.002,0.627,0.007,0.004
13430,0.0,0.002,0.627,0.007,0.004
13431,0.0,0.002,0.627,0.007,0.004
13432,0.0,0.002,0.627,0.007,0.004
13433,0.0,0.002,0.627,0.035,0.004
13437,0.0,0.002,0.627,0.007,0.004
13438,0.0,0.002,0.627,0.007,0.004
13439,0.0,0.002,0.627,0.007,0.004
13440,0.0,0.002,0.632,0.007,0.004
13441,0.0,0.002,0.632,0.007,0.004
13451,0.0,0.005,0.611,0.007,0.027
13453,0.0,0.005,0.606,0.007,0.027
13456,0.0,0.005,0.606,0.007,0.026
13457,0.0,0.005,0.606,0.007,0.026
13486,0.0,0.002,0.606,0.007,0.031
13487,0.0,0.002,0.606,0.007,0.031
13488,0.0,0.002,0.606,0.007,0.031
13489,0.0,0.002,0.606,0.007,0.031
13490,0.0,0.002,0.606,0.007,0.031
13491,0.0,0.002,0.606,0.007,0.031
13492,0.0,0.002,0.606,0.007,0.031
13493,0.0,0.002,0.606,0.007,0.031
13494,0.0,0.002,0.606,0.007,0.031
13495,0.0,0.002,0.606,0.007,0.031
13496,0.0,0.002,0.606,0.007,0.031
13497,0.0,0.002,0.606,0.007,0.03
13498,0.0,0.002,0.596,0.007,0.03
13499,0.0,0.002,0.596,0.007,0.03
13500,0.0,0.002,0.596,0.007,0.03
13501,0.0,0.002,0.596,0.007,0.03
13502,0.0,0.002,0.596,0.007,0.03
13503,0.0,0.002,0.596,0.007,0.03
13504,0.0,0.002,0.596,0.007,0.03
13505,0.0,0.002,0.585,0.007,0.03
13506,0.0,0.002,0.565,0.007,0.03
13507,0.004,0.012,0.57,0.028,0.045
13509,0.0,0.002,0.606,0.007,0.03
13525,0.0,0.002,0.611,0.007,0.001
13526,0.0,0.002,0.611,0.007,0.001
13533,0.0,0.002,0.632,0.007,0.001
13534,0.0,0.002,0.632,0.028,0.004
13535,0.0,0.002,0.632,0.007,0.001
13538,0.0,0.002,0.627,0.007,0.004
13541,0.0,0.002,0.627,0.007,0.004
13543,0.0,0.002,0.617,0.007,0.004
13546,0.027,0.005,0.617,0.069,0.025
13547,0.028,0.007,0.617,0.069,0.025
13548,0.001,0.007,0.617,0.028,0.045
13550,0.0,0.01,0.617,0.028,0.025
13551,0.026,0.012,0.622,0.069,0.025
13552,0.0,0.002,0.627,0.007,0.004
13553,0.0,0.002,0.632,0.007,0.004
13562,0.0,0.02,0.596,0.056,0.045
13563,0.0,0.022,0.596,0.056,0.045
13565,0.0,0.002,0.627,0.014,0.004
13574,0.0,0.01,0.632,0.007,0.028
13575,0.0,0.01,0.632,0.007,0.028
13576,0.0,0.01,0.632,0.007,0.028
13577,0.0,0.01,0.632,0.007,0.028
13579,0.0,0.005,0.632,0.007,0.035
13580,0.0,0.005,0.622,0.007,0.035
13581,0.0,0.005,0.601,0.007,0.035
13583,0.0,0.002,0.632,0.007,0.004
13585,0.002,0.027,0.627,0.014,0.045
13586,0.0,0.002,0.611,0.007,0.004
13587,0.0,0.005,0.617,0.007,0.035
13588,0.0,0.005,0.617,0.007,0.035
13589,0.004,0.027,0.617,0.028,0.045
13590,0.0,0.002,0.622,0.014,0.001
13591,0.0,0.005,0.627,0.007,0.035
13592,0.0,0.002,0.627,0.007,0.004
13593,0.0,0.002,0.632,0.007,0.004
13594,0.0,0.002,0.632,0.007,0.004
13595,0.0,0.002,0.632,0.007,0.004
13596,0.0,0.002,0.632,0.028,0.004
13605,0.0,0.002,0.632,0.007,0.004
13609,0.0,0.002,0.627,0.028,0.004
13621,0.0,0.01,0.622,0.007,0.034
13622,0.0,0.002,0.632,0.007,0.004
13623,0.0,0.01,0.627,0.007,0.034
13636,0.0,0.007,0.627,0.007,0.034
13639,0.0,0.002,0.627,0.007,0.004
13640,0.0,0.007,0.632,0.007,0.034
13642,0.0,0.007,0.611,0.007,0.034
13643,0.0,0.002,0.632,0.028,0.004
13645,0.0,0.007,0.617,0.007,0.034
13648,0.0,0.002,0.632,0.014,0.001
13650,0.0,0.007,0.627,0.007,0.034
13651,0.0,0.002,0.627,0.028,0.004
13652,0.0,0.007,0.622,0.007,0.034
13653,0.0,0.007,0.617,0.007,0.034
13659,0.0,0.007,0.611,0.007,0.034
13660,0.0,0.002,0.627,0.014,0.004
13663,0.0,0.002,0.627,0.014,0.004
13666,0.0,0.002,0.632,0.014,0.004
13667,0.0,0.002,0.632,0.028,0.004
13672,0.0,0.002,0.627,0.028,0.004
13677,0.0,0.002,0.627,0.028,0.004
13679,0.0,0.002,0.627,0.028,0.004
13682,0.0,0.007,0.606,0.007,0.033
13685,0.0,0.007,0.606,0.007,0.033
13686,0.0,0.002,0.622,0.014,0.004
13687,0.0,0.007,0.606,0.007,0.033
13688,0.0,0.007,0.606,0.007,0.033
13689,0.0,0.002,0.611,0.007,0.004
13690,0.0,0.007,0.606,0.007,0.033
13691,0.0,0.007,0.606,0.007,0.033
13692,0.0,0.002,0.611,0.007,0.004
13693,0.0,0.007,0.596,0.007,0.033
13694,0.0,0.002,0.622,0.007,0.004
13695,0.0,0.007,0.617,0.007,0.033
13696,0.0,0.007,0.617,0.007,0.033
13697,0.0,0.007,0.617,0.007,0.033
13699,0.0,0.007,0.575,0.007,0.033
13700,0.0,0.002,0.627,0.007,0.004
13702,0.0,0.007,0.617,0.007,0.033
13704,0.0,0.007,0.617,0.007,0.033
13706,0.0,0.007,0.617,0.007,0.033
13707,0.0,0.007,0.617,0.007,0.033
13708,0.0,0.007,0.622,0.007,0.033
13709,0.0,0.002,0.627,0.007,0.004
13710,0.0,0.002,0.627,0.007,0.004
13711,0.0,0.002,0.622,0.007,0.004
13712,0.0,0.002,0.627,0.007,0.004
13713,0.0,0.002,0.627,0.007,0.004
13716,0.0,0.002,0.622,0.014,0.001
13717,0.0,0.01,0.622,0.007,0.032
13719,0.0,0.005,0.622,0.007,0.001
13721,0.0,0.002,0.622,0.007,0.004
13722,0.0,0.007,0.601,0.007,0.032
13723,0.0,0.007,0.606,0.007,0.032
13724,0.0,0.007,0.585,0.007,0.032
13725,0.0,0.007,0.585,0.007,0.032
13726,0.0,0.002,0.591,0.014,0.001
13727,0.0,0.007,0.596,0.007,0.032
13728,0.0,0.007,0.585,0.007,0.032
13729,0.0,0.007,0.585,0.007,0.031
13730,0.0,0.002,0.591,0.007,0.001
13731,0.0,0.007,0.591,0.007,0.031
13732,0.0,0.007,0.585,0.007,0.031
13733,0.0,0.007,0.591,0.007,0.031
13734,0.0,0.007,0.591,0.007,0.031
13735,0.0,0.007,0.591,0.007,0.031
13736,0.0,0.007,0.585,0.007,0.031
13737,0.0,0.007,0.585,0.007,0.031
13738,0.0,0.002,0.591,0.007,0.001
13739,0.0,0.002,0.601,0.007,0.004
13740,0.0,0.007,0.585,0.007,0.031
13741,0.0,0.002,0.596,0.007,0.004
13742,0.0,0.007,0.591,0.007,0.031
13743,0.0,0.007,0.585,0.007,0.031
13744,0.0,0.007,0.585,0.007,0.031
13745,0.0,0.002,0.58,0.007,0.001
13746,0.0,0.005,0.617,0.007,0.039
13767,0.0,0.002,0.622,0.014,0.004
13768,0.0,0.005,0.622,0.007,0.038
13782,0.0,0.002,0.627,0.014,0.004
13788,0.0,0.002,0.627,0.028,0.004
13791,0.0,0.002,0.585,0.014,0.004
13793,0.0,0.002,0.575,0.028,0.004
13794,0.0,0.002,0.575,0.056,0.004
13797,0.0,0.002,0.617,0.056,0.004
13799,0.0,0.002,0.575,0.014,0.004
13800,0.0,0.002,0.575,0.014,0.004
13801,0.0,0.002,0.575,0.028,0.004
13802,0.0,0.002,0.617,0.056,0.004
13806,0.0,0.002,0.575,0.014,0.004
13807,0.0,0.002,0.596,0.028,0.004
13808,0.0,0.002,0.575,0.056,0.004
13811,0.0,0.002,0.617,0.056,0.004
13812,0.0,0.002,0.585,0.014,0.004
13813,0.0,0.002,0.585,0.014,0.004
13814,0.0,0.002,0.596,0.028,0.004
13815,0.0,0.002,0.617,0.056,0.004
13816,0.0,0.002,0.596,0.014,0.004
13820,0.0,0.002,0.565,0.014,0.004
13821,0.0,0.002,0.575,0.028,0.004
13822,0.0,0.002,0.596,0.056,0.004
13826,0.0,0.002,0.565,0.014,0.004
14048,0.0,0.005,0.58,0.069,0.026
14049,0.0,0.005,0.58,0.069,0.026
14050,0.0,0.005,0.58,0.069,0.026
14051,0.0,0.005,0.58,0.069,0.026
14060,0.0,0.015,0.611,0.028,0.047
14061,0.0,0.002,0.585,0.007,0.004
14062,0.0,0.015,0.58,0.028,0.047
14063,0.0,0.002,0.58,0.007,0.004
14065,0.0,0.015,0.58,0.028,0.047
14067,0.0,0.015,0.58,0.028,0.047
14068,0.0,0.015,0.58,0.028,0.047
14069,0.0,0.002,0.58,0.028,0.004
14070,0.0,0.015,0.601,0.028,0.047
14071,0.0,0.002,0.606,0.007,0.004
14072,0.0,0.002,0.58,0.028,0.004
14073,0.0,0.002,0.585,0.007,0.004
14074,0.0,0.015,0.585,0.028,0.047
14075,0.0,0.002,0.58,0.028,0.004
14076,0.0,0.002,0.58,0.028,0.004
14078,0.0,0.015,0.601,0.028,0.047
14079,0.0,0.002,0.601,0.028,0.004
14080,0.001,0.015,0.58,0.028,0.047
14081,0.0,0.002,0.601,0.028,0.004
14083,0.0,0.002,0.601,0.028,0.004
14085,0.0,0.002,0.627,0.007,0.004
14086,0.0,0.002,0.622,0.056,0.004
14088,0.0,0.002,0.601,0.028,0.004
14089,0.0,0.002,0.622,0.014,0.001
14090,0.0,0.005,0.622,0.014,0.001
14091,0.0,0.002,0.611,0.028,0.004
14092,0.0,0.002,0.632,0.028,0.005
14098,0.0,0.002,0.622,0.028,0.005
14099,0.0,0.002,0.622,0.007,0.005
14100,0.0,0.002,0.627,0.007,0.005
14101,0.0,0.002,0.622,0.014,0.001
14102,0.0,0.002,0.632,0.014,0.001
14103,0.0,0.002,0.632,0.028,0.005
14104,0.0,0.002,0.632,0.028,0.001
14105,0.0,0.002,0.622,0.028,0.005
14108,0.0,0.005,0.622,0.028,0.031
14110,0.0,0.007,0.622,0.014,0.031
14130,0.0,0.002,0.632,0.014,0.001
14142,0.0,0.002,0.611,0.028,0.001
14143,0.0,0.002,0.632,0.028,0.005
14144,0.0,0.002,0.632,0.028,0.005
14145,0.0,0.002,0.596,0.007,0.005
14147,0.0,0.002,0.601,0.007,0.005
14148,0.0,0.002,0.606,0.056,0.005
14168,0.0,0.002,0.632,0.007,0.005
14169,0.0,0.002,0.591,0.007,0.005
14170,0.0,0.002,0.632,0.007,0.005
14171,0.0,0.005,0.632,0.056,0.029
14172,0.0,0.007,0.632,0.056,0.029
14173,0.0,0.002,0.632,0.007,0.005
14175,0.0,0.005,0.632,0.056,0.029
