jobid,node_hours,queue_state,load,#nodes,rem_node-hours
12229,0.0,0.002,0.637,0.014,0.004
12230,0.0,0.002,0.648,0.014,0.004
12231,0.0,0.002,0.637,0.014,0.004
12232,0.0,0.002,0.658,0.014,0.004
12233,0.0,0.002,0.648,0.014,0.004
12250,0.0,0.002,0.637,0.014,0.004
12251,0.0,0.002,0.648,0.014,0.004
12252,0.0,0.002,0.648,0.014,0.004
12253,0.0,0.002,0.648,0.014,0.004
12254,0.0,0.002,0.637,0.014,0.004
12255,0.0,0.002,0.637,0.014,0.004
12256,0.0,0.002,0.637,0.014,0.004
12257,0.0,0.002,0.637,0.014,0.004
12258,0.0,0.002,0.648,0.014,0.004
12259,0.0,0.002,0.648,0.007,0.0
12260,0.0,0.005,0.648,0.007,0.0
12261,0.0,0.007,0.648,0.007,0.0
12262,0.0,0.01,0.648,0.007,0.0
12263,0.0,0.012,0.648,0.007,0.0
12264,0.0,0.002,0.648,0.014,0.004
12265,0.0,0.002,0.637,0.014,0.004
12266,0.0,0.002,0.648,0.014,0.004
12267,0.0,0.002,0.658,0.014,0.004
12268,0.0,0.002,0.648,0.014,0.004
12269,0.0,0.002,0.658,0.014,0.004
12270,0.0,0.002,0.648,0.014,0.004
12271,0.0,0.002,0.648,0.014,0.004
12272,0.0,0.002,0.648,0.014,0.004
12273,0.0,0.002,0.637,0.014,0.004
12274,0.0,0.002,0.637,0.014,0.004
12275,0.0,0.002,0.637,0.014,0.004
12276,0.0,0.002,0.648,0.014,0.004
12277,0.0,0.002,0.648,0.014,0.004
12278,0.008,0.002,0.658,0.014,0.004
12279,0.0,0.002,0.648,0.014,0.005
12282,0.008,0.032,0.648,0.056,0.048
12284,0.0,0.002,0.648,0.014,0.0
12290,0.0,0.002,0.653,0.014,0.005
12291,0.0,0.002,0.642,0.014,0.005
12292,0.0,0.002,0.648,0.014,0.005
12294,0.0,0.002,0.637,0.014,0.005
12295,0.0,0.002,0.637,0.007,0.005
12296,0.0,0.002,0.642,0.014,0.005
12297,0.0,0.002,0.648,0.014,0.005
12298,0.0,0.002,0.642,0.007,0.005
12304,0.0,0.002,0.637,0.056,0.0
12529,0.0,0.015,0.642,0.056,0.021
12532,0.0,0.015,0.642,0.056,0.021
12533,0.0,0.017,0.637,0.056,0.021
12535,0.0,0.017,0.637,0.056,0.021
12543,0.0,0.017,0.637,0.056,0.021
12544,0.0,0.02,0.637,0.056,0.021
12546,0.0,0.015,0.642,0.056,0.021
12547,0.0,0.017,0.642,0.056,0.021
12554,0.0,0.017,0.642,0.014,0.021
12563,0.0,0.002,0.648,0.007,0.004
12564,0.0,0.002,0.648,0.007,0.004
12565,0.0,0.017,0.642,0.056,0.021
12566,0.0,0.002,0.642,0.007,0.004
12637,0.0,0.032,0.642,0.014,0.044
12650,0.0,0.007,0.674,0.007,0.05
12651,0.0,0.007,0.632,0.007,0.05
12654,0.0,0.007,0.637,0.007,0.049
12667,0.0,0.002,0.653,0.056,0.004
12668,0.0,0.01,0.653,0.014,0.034
12680,0.0,0.002,0.653,0.056,0.004
12681,0.002,0.025,0.653,0.056,0.032
12695,0.0,0.002,0.642,0.007,0.004
12696,0.0,0.002,0.642,0.007,0.004
12703,0.0,0.002,0.637,0.007,0.004
12704,0.0,0.002,0.637,0.007,0.001
12705,0.0,0.002,0.642,0.007,0.004
12707,0.0,0.002,0.642,0.007,0.004
12711,0.0,0.002,0.653,0.028,0.004
12712,0.0,0.017,0.653,0.014,0.029
12714,0.0,0.002,0.658,0.007,0.004
12715,0.0,0.02,0.653,0.007,0.028
12716,0.0,0.002,0.679,0.028,0.004
12725,0.0,0.015,0.637,0.014,0.028
12726,0.0,0.002,0.658,0.028,0.004
12727,0.0,0.002,0.679,0.028,0.004
12728,0.0,0.002,0.679,0.007,0.001
12729,0.0,0.002,0.679,0.007,0.001
12730,0.0,0.002,0.679,0.007,0.004
12733,0.0,0.002,0.637,0.007,0.004
12734,0.0,0.002,0.637,0.007,0.004
12745,0.0,0.017,0.637,0.007,0.026
12749,0.0,0.02,0.637,0.007,0.026
12754,0.0,0.034,0.668,0.007,0.069
12761,0.0,0.002,0.637,0.014,0.004
12762,0.0,0.002,0.658,0.014,0.004
12780,0.0,0.002,0.637,0.014,0.004
12783,0.0,0.029,0.637,0.014,0.025
12784,0.0,0.029,0.648,0.014,0.025
12785,0.0,0.032,0.648,0.014,0.025
12794,0.0,0.002,0.648,0.028,0.004
12795,0.0,0.002,0.674,0.014,0.004
12798,0.0,0.002,0.679,0.014,0.004
12799,0.0,0.032,0.668,0.007,0.023
12800,0.0,0.002,0.679,0.014,0.004
12801,0.008,0.022,0.668,0.056,0.046
12802,0.0,0.002,0.679,0.014,0.004
12803,0.0,0.002,0.679,0.014,0.004
12804,0.0,0.002,0.668,0.014,0.004
12805,0.0,0.002,0.679,0.014,0.004
12806,0.0,0.002,0.679,0.014,0.004
12807,0.0,0.002,0.679,0.014,0.004
12808,0.0,0.002,0.679,0.014,0.004
12810,0.0,0.002,0.668,0.014,0.004
12811,0.0,0.002,0.679,0.014,0.004
12812,0.0,0.002,0.679,0.014,0.004
12826,0.0,0.002,0.679,0.007,0.004
12828,0.0,0.002,0.674,0.007,0.004
12829,0.0,0.02,0.674,0.007,0.022
12830,0.0,0.002,0.679,0.007,0.004
12831,0.0,0.02,0.679,0.007,0.022
12832,0.0,0.002,0.663,0.007,0.004
12833,0.0,0.002,0.668,0.007,0.004
12834,0.0,0.017,0.663,0.007,0.022
12835,0.0,0.002,0.674,0.007,0.004
12836,0.0,0.017,0.663,0.007,0.022
12837,0.0,0.002,0.663,0.014,0.004
12838,0.0,0.002,0.674,0.007,0.004
12839,0.0,0.017,0.663,0.007,0.022
12840,0.0,0.002,0.663,0.007,0.004
12842,0.0,0.002,0.663,0.014,0.004
12844,0.0,0.002,0.663,0.014,0.004
12845,0.0,0.002,0.679,0.007,0.004
12847,0.0,0.002,0.674,0.007,0.004
12851,0.0,0.007,0.668,0.007,0.022
12852,0.0,0.007,0.668,0.007,0.022
12853,0.0,0.007,0.668,0.007,0.022
12854,0.0,0.007,0.668,0.007,0.022
12856,0.0,0.002,0.668,0.007,0.029
12857,0.008,0.022,0.663,0.056,0.046
12862,0.0,0.002,0.653,0.028,0.004
12966,0.0,0.002,0.642,0.028,0.004
12969,0.0,0.002,0.642,0.028,0.004
12973,0.0,0.002,0.642,0.028,0.004
12974,0.0,0.002,0.642,0.028,0.004
12975,0.0,0.002,0.642,0.007,0.004
12976,0.0,0.002,0.642,0.028,0.004
12978,0.0,0.002,0.642,0.028,0.004
12979,0.0,0.002,0.648,0.007,0.004
12986,0.0,0.002,0.642,0.028,0.004
12987,0.0,0.002,0.648,0.007,0.004
12988,0.0,0.002,0.642,0.028,0.004
12989,0.0,0.002,0.648,0.007,0.004
12990,0.0,0.002,0.653,0.007,0.004
12996,0.0,0.002,0.642,0.028,0.004
12997,0.0,0.002,0.663,0.028,0.004
12998,0.01,0.015,0.642,0.056,0.024
13003,0.0,0.002,0.648,0.028,0.004
13004,0.0,0.025,0.642,0.028,0.024
13006,0.0,0.002,0.648,0.028,0.004
13099,0.001,0.027,0.653,0.028,0.045
13193,0.0,0.002,0.653,0.028,0.004
13195,0.0,0.002,0.648,0.007,0.004
13196,0.0,0.005,0.648,0.007,0.004
13197,0.0,0.005,0.653,0.007,0.004
13198,0.0,0.002,0.648,0.007,0.004
13202,0.0,0.007,0.648,0.007,0.004
13204,0.0,0.012,0.648,0.056,0.03
13209,0.0,0.022,0.637,0.056,0.03
13210,0.0,0.025,0.637,0.056,0.03
13211,0.0,0.027,0.637,0.056,0.03
13212,0.0,0.002,0.658,0.028,0.004
13213,0.0,0.017,0.658,0.007,0.031
13218,0.0,0.002,0.642,0.028,0.004
13219,0.0,0.002,0.663,0.028,0.004
13234,0.0,0.002,0.653,0.028,0.004
13236,0.0,0.002,0.637,0.007,0.004
13237,0.0,0.002,0.658,0.028,0.004
13238,0.0,0.002,0.658,0.056,0.031
13239,0.0,0.005,0.658,0.056,0.031
13240,0.0,0.002,0.637,0.007,0.004
13241,0.0,0.002,0.653,0.028,0.004
13243,0.0,0.002,0.653,0.028,0.004
13244,0.0,0.002,0.663,0.028,0.004
13305,0.0,0.002,0.648,0.014,0.004
13306,0.0,0.002,0.658,0.014,0.004
13307,0.0,0.005,0.658,0.014,0.004
13308,0.0,0.005,0.663,0.007,0.004
13310,0.0,0.002,0.637,0.028,0.004
13311,0.0,0.002,0.637,0.007,0.004
13312,0.0,0.005,0.637,0.007,0.004
13313,0.0,0.007,0.637,0.007,0.004
13314,0.0,0.002,0.637,0.007,0.004
13315,0.0,0.005,0.637,0.007,0.004
13317,0.0,0.002,0.653,0.028,0.004
13320,0.0,0.005,0.637,0.028,0.004
13321,0.0,0.005,0.637,0.007,0.004
13322,0.0,0.002,0.648,0.007,0.004
13323,0.0,0.002,0.648,0.007,0.004
13324,0.0,0.002,0.648,0.007,0.004
13325,0.0,0.002,0.642,0.007,0.004
13326,0.0,0.002,0.648,0.007,0.004
13327,0.0,0.005,0.648,0.007,0.004
13328,0.0,0.002,0.637,0.014,0.029
13339,0.0,0.002,0.648,0.007,0.004
13340,0.0,0.005,0.642,0.007,0.004
13366,0.0,0.005,0.648,0.056,0.028
13367,0.0,0.007,0.648,0.056,0.028
13368,0.0,0.01,0.648,0.056,0.028
13369,0.0,0.012,0.648,0.056,0.028
13370,0.0,0.015,0.648,0.056,0.028
13371,0.0,0.017,0.648,0.056,0.028
13372,0.0,0.02,0.642,0.056,0.028
13388,0.0,0.007,0.637,0.007,0.004
13422,0.0,0.002,0.653,0.014,0.004
13423,0.0,0.005,0.653,0.014,0.004
13424,0.0,0.007,0.648,0.014,0.004
13425,0.0,0.01,0.653,0.007,0.004
13435,0.0,0.002,0.653,0.007,0.004
13436,0.0,0.002,0.658,0.007,0.004
13444,0.0,0.002,0.658,0.007,0.004
13445,0.0,0.002,0.668,0.007,0.004
13447,0.0,0.002,0.663,0.021,0.004
13448,0.0,0.005,0.663,0.035,0.004
13449,0.0,0.007,0.663,0.007,0.004
13524,0.0,0.002,0.637,0.007,0.004
13527,0.0,0.002,0.637,0.028,0.004
13528,0.0,0.002,0.637,0.007,0.001
13529,0.0,0.002,0.648,0.007,0.004
13530,0.0,0.002,0.637,0.007,0.004
13531,0.0,0.002,0.637,0.007,0.004
13532,0.0,0.002,0.642,0.007,0.004
13536,0.0,0.002,0.642,0.007,0.004
13537,0.0,0.002,0.648,0.007,0.004
13539,0.0,0.002,0.648,0.028,0.004
13540,0.0,0.002,0.642,0.014,0.004
13554,0.0,0.002,0.637,0.007,0.004
13555,0.0,0.007,0.637,0.056,0.045
13556,0.0,0.01,0.637,0.056,0.045
13557,0.0,0.002,0.637,0.007,0.004
13558,0.0,0.012,0.642,0.056,0.045
13559,0.0,0.002,0.648,0.007,0.004
13560,0.0,0.015,0.648,0.056,0.045
13561,0.0,0.017,0.648,0.056,0.045
13566,0.0,0.002,0.637,0.014,0.004
13569,0.0,0.01,0.637,0.007,0.028
13570,0.0,0.01,0.637,0.007,0.028
13572,0.0,0.01,0.637,0.007,0.028
13578,0.0,0.002,0.637,0.014,0.001
13582,0.0,0.005,0.637,0.007,0.035
13584,0.0,0.002,0.637,0.007,0.004
13598,0.0,0.002,0.637,0.028,0.004
13599,0.0,0.005,0.653,0.007,0.034
13601,0.0,0.002,0.637,0.028,0.004
13602,0.0,0.005,0.653,0.007,0.034
13603,0.0,0.005,0.653,0.007,0.034
13604,0.004,0.032,0.648,0.028,0.045
13606,0.0,0.002,0.637,0.028,0.004
13607,0.0,0.002,0.663,0.007,0.004
13608,0.004,0.034,0.663,0.028,0.045
13610,0.0,0.002,0.637,0.014,0.004
13611,0.0,0.005,0.653,0.007,0.034
13612,0.0,0.007,0.653,0.028,0.034
13614,0.0,0.002,0.637,0.007,0.004
13615,0.0,0.007,0.637,0.007,0.034
13617,0.0,0.002,0.658,0.028,0.004
13618,0.0,0.007,0.653,0.007,0.034
13619,0.0,0.002,0.663,0.007,0.004
13624,0.0,0.002,0.637,0.014,0.004
13625,0.0,0.002,0.637,0.028,0.004
13627,0.0,0.01,0.653,0.007,0.034
13628,0.0,0.002,0.663,0.007,0.004
13629,0.0,0.002,0.663,0.028,0.004
13630,0.0,0.007,0.668,0.007,0.034
13632,0.0,0.007,0.642,0.028,0.034
13633,0.0,0.007,0.648,0.007,0.034
13634,0.0,0.002,0.658,0.007,0.004
13637,0.0,0.002,0.653,0.028,0.004
13664,0.0,0.007,0.663,0.007,0.034
13665,0.0,0.002,0.663,0.014,0.004
13668,0.0,0.002,0.653,0.014,0.004
13669,0.0,0.002,0.658,0.014,0.004
13670,0.0,0.002,0.663,0.007,0.004
13671,0.0,0.002,0.658,0.014,0.004
13673,0.0,0.002,0.637,0.014,0.004
13674,0.0,0.002,0.658,0.028,0.004
13675,0.0,0.002,0.637,0.028,0.004
13681,0.0,0.002,0.648,0.007,0.004
13747,0.0,0.005,0.658,0.007,0.039
13748,0.0,0.002,0.663,0.007,0.001
13749,0.0,0.005,0.663,0.056,0.039
13750,0.0,0.007,0.658,0.007,0.039
13751,0.0,0.007,0.663,0.056,0.039
13752,0.0,0.01,0.663,0.056,0.039
13753,0.0,0.012,0.663,0.056,0.039
13754,0.0,0.002,0.663,0.007,0.004
13755,0.0,0.015,0.663,0.007,0.039
13756,0.0,0.002,0.658,0.007,0.001
13757,0.0,0.012,0.658,0.007,0.039
13758,0.0,0.012,0.658,0.007,0.038
13760,0.0,0.007,0.663,0.007,0.038
13761,0.0,0.007,0.663,0.007,0.038
13762,0.0,0.002,0.668,0.014,0.004
13763,0.0,0.002,0.674,0.007,0.004
13764,0.0,0.005,0.637,0.007,0.038
13765,0.0,0.005,0.658,0.007,0.038
13766,0.0,0.002,0.663,0.007,0.001
13769,0.0,0.005,0.663,0.007,0.038
13770,0.0,0.005,0.663,0.007,0.038
13771,0.0,0.002,0.663,0.007,0.004
13772,0.0,0.005,0.663,0.007,0.038
13773,0.0,0.002,0.663,0.007,0.004
13774,0.0,0.005,0.663,0.007,0.038
13775,0.0,0.002,0.663,0.056,0.001
13776,0.011,0.005,0.663,0.056,0.038
13777,0.0,0.007,0.658,0.007,0.038
13778,0.0,0.007,0.658,0.007,0.037
13780,0.0,0.007,0.653,0.007,0.037
13783,0.0,0.002,0.653,0.014,0.004
13784,0.0,0.002,0.642,0.014,0.004
13785,0.0,0.002,0.648,0.014,0.004
13786,0.0,0.002,0.637,0.014,0.004
13787,0.0,0.002,0.637,0.028,0.004
13789,0.0,0.002,0.648,0.007,0.004
13790,0.0,0.002,0.653,0.028,0.004
13803,0.0,0.002,0.658,0.111,0.004
13805,0.0,0.002,0.658,0.111,0.004
13828,0.004,0.022,0.648,0.028,0.047
13829,0.004,0.025,0.648,0.028,0.047
13831,0.004,0.025,0.648,0.028,0.047
13832,0.004,0.025,0.648,0.028,0.047
13833,0.004,0.007,0.642,0.028,0.049
13834,0.004,0.007,0.653,0.028,0.049
13835,0.004,0.01,0.653,0.028,0.049
13836,0.004,0.012,0.653,0.028,0.049
13837,0.004,0.015,0.653,0.028,0.049
13838,0.004,0.012,0.653,0.028,0.05
13839,0.004,0.012,0.653,0.028,0.05
13840,0.005,0.015,0.653,0.028,0.05
13842,0.004,0.015,0.653,0.028,0.05
13843,0.004,0.015,0.653,0.028,0.051
13844,0.0,0.002,0.658,0.007,0.004
13845,0.0,0.002,0.658,0.007,0.004
13846,0.0,0.002,0.658,0.007,0.004
13847,0.0,0.002,0.658,0.007,0.004
13849,0.004,0.01,0.653,0.028,0.049
13853,0.004,0.01,0.632,0.028,0.049
13854,0.004,0.01,0.653,0.028,0.049
13855,0.0,0.01,0.653,0.014,0.05
13857,0.004,0.01,0.653,0.028,0.049
13859,0.002,0.012,0.653,0.014,0.049
13860,0.0,0.012,0.663,0.007,0.049
13869,0.0,0.002,0.653,0.007,0.004
13870,0.0,0.002,0.658,0.007,0.004
13871,0.0,0.002,0.653,0.007,0.004
13872,0.0,0.002,0.658,0.007,0.004
13873,0.004,0.007,0.658,0.028,0.051
13874,0.0,0.002,0.658,0.007,0.004
13875,0.0,0.002,0.658,0.007,0.004
13876,0.0,0.002,0.658,0.007,0.004
13937,0.0,0.002,0.637,0.007,0.042
13938,0.0,0.002,0.637,0.007,0.041
13939,0.0,0.002,0.637,0.007,0.041
13942,0.0,0.002,0.653,0.014,0.004
13943,0.0,0.002,0.642,0.014,0.004
13944,0.0,0.002,0.642,0.014,0.004
13945,0.0,0.002,0.642,0.014,0.004
13946,0.0,0.002,0.653,0.014,0.004
13947,0.0,0.002,0.642,0.014,0.004
13948,0.0,0.002,0.653,0.014,0.004
13949,0.0,0.002,0.653,0.014,0.004
13950,0.0,0.002,0.642,0.014,0.004
13951,0.0,0.002,0.642,0.014,0.004
13952,0.0,0.002,0.642,0.014,0.004
13953,0.0,0.002,0.653,0.014,0.004
13954,0.0,0.002,0.642,0.014,0.004
13955,0.0,0.002,0.642,0.014,0.004
13956,0.0,0.002,0.653,0.014,0.004
13957,0.0,0.002,0.653,0.014,0.004
13958,0.0,0.002,0.642,0.014,0.004
13959,0.0,0.002,0.642,0.014,0.004
13960,0.0,0.002,0.653,0.014,0.004
13961,0.0,0.002,0.653,0.014,0.004
13962,0.0,0.002,0.653,0.014,0.004
13963,0.0,0.002,0.642,0.014,0.004
13964,0.0,0.002,0.642,0.007,0.004
13965,0.0,0.002,0.642,0.014,0.004
13966,0.0,0.002,0.653,0.014,0.004
13967,0.0,0.002,0.663,0.014,0.004
13968,0.0,0.002,0.642,0.014,0.004
13969,0.0,0.002,0.642,0.014,0.004
13970,0.0,0.002,0.653,0.014,0.004
13971,0.0,0.002,0.642,0.014,0.004
13972,0.0,0.002,0.653,0.014,0.004
13973,0.0,0.002,0.653,0.014,0.004
13974,0.0,0.002,0.653,0.014,0.004
13975,0.0,0.002,0.653,0.014,0.004
13976,0.0,0.002,0.642,0.014,0.004
13977,0.0,0.002,0.642,0.014,0.004
13978,0.0,0.002,0.653,0.014,0.004
13979,0.0,0.002,0.653,0.014,0.004
13980,0.0,0.002,0.653,0.014,0.004
13981,0.0,0.002,0.642,0.014,0.004
13982,0.0,0.002,0.663,0.014,0.004
13983,0.0,0.002,0.653,0.014,0.004
13984,0.0,0.002,0.642,0.014,0.004
13985,0.0,0.002,0.642,0.014,0.004
13986,0.0,0.002,0.663,0.014,0.004
13987,0.0,0.002,0.663,0.014,0.004
13988,0.0,0.002,0.642,0.014,0.004
13989,0.0,0.002,0.653,0.014,0.004
13990,0.0,0.002,0.653,0.014,0.004
13991,0.0,0.002,0.653,0.014,0.004
13992,0.0,0.002,0.653,0.014,0.004
13993,0.0,0.002,0.642,0.014,0.004
13994,0.0,0.002,0.653,0.014,0.004
13995,0.0,0.002,0.653,0.014,0.004
13996,0.0,0.002,0.642,0.014,0.004
13997,0.0,0.002,0.653,0.014,0.004
13998,0.0,0.002,0.663,0.014,0.004
13999,0.0,0.002,0.642,0.014,0.004
14000,0.0,0.002,0.653,0.014,0.004
14001,0.0,0.002,0.642,0.007,0.028
14002,0.0,0.002,0.642,0.007,0.027
14082,0.0,0.002,0.642,0.056,0.004
14087,0.0,0.002,0.668,0.007,0.005
14093,0.0,0.002,0.674,0.028,0.005
14094,0.0,0.002,0.642,0.014,0.001
14095,0.0,0.005,0.642,0.014,0.001
14096,0.0,0.002,0.642,0.028,0.005
14097,0.0,0.002,0.658,0.007,0.005
14111,0.0,0.002,0.642,0.028,0.005
14112,0.001,0.007,0.653,0.014,0.03
14113,0.0,0.002,0.658,0.007,0.005
14115,0.0,0.002,0.653,0.028,0.005
14116,0.0,0.002,0.658,0.007,0.005
14117,0.0,0.002,0.658,0.007,0.005
14118,0.0,0.002,0.658,0.028,0.005
14119,0.0,0.002,0.679,0.007,0.005
14120,0.0,0.002,0.663,0.007,0.005
14121,0.0,0.002,0.653,0.007,0.005
14122,0.0,0.002,0.653,0.007,0.005
14123,0.0,0.005,0.658,0.028,0.03
14124,0.0,0.002,0.653,0.007,0.005
14125,0.0,0.002,0.653,0.028,0.005
14126,0.0,0.002,0.653,0.007,0.005
14127,0.0,0.015,0.632,0.056,0.046
14128,0.0,0.017,0.632,0.056,0.046
14129,0.0,0.02,0.632,0.056,0.046
14134,0.0,0.029,0.642,0.056,0.046
14135,0.0,0.002,0.648,0.007,0.005
14136,0.0,0.002,0.648,0.007,0.005
14137,0.0,0.002,0.648,0.007,0.005
14138,0.0,0.002,0.637,0.007,0.005
14139,0.0,0.002,0.637,0.007,0.005
14140,0.0,0.002,0.642,0.007,0.005
14141,0.0,0.002,0.642,0.007,0.005
14146,0.0,0.002,0.648,0.007,0.005
14150,0.0,0.002,0.648,0.007,0.005
14151,0.0,0.002,0.648,0.007,0.005
14152,0.0,0.002,0.648,0.014,0.001
14153,0.0,0.002,0.658,0.007,0.005
14154,0.0,0.002,0.653,0.007,0.005
14156,0.0,0.002,0.642,0.007,0.005
14157,0.0,0.002,0.642,0.007,0.005
14158,0.001,0.002,0.642,0.056,0.005
14159,0.0,0.002,0.642,0.007,0.005
14160,0.0,0.002,0.653,0.007,0.005
14161,0.0,0.002,0.648,0.007,0.005
14162,0.0,0.002,0.653,0.007,0.005
14163,0.0,0.002,0.648,0.007,0.005
14164,0.0,0.005,0.648,0.056,0.03
14165,0.0,0.002,0.642,0.007,0.005
14166,0.0,0.002,0.648,0.007,0.005
14167,0.0,0.002,0.642,0.007,0.005
14174,0.0,0.002,0.642,0.007,0.005
14178,0.0,0.002,0.637,0.007,0.005
14179,0.0,0.005,0.637,0.056,0.029
14180,0.0,0.002,0.637,0.007,0.005
14181,0.0,0.007,0.642,0.056,0.029
14182,0.0,0.002,0.648,0.007,0.005
14183,0.0,0.002,0.648,0.007,0.005
14185,0.0,0.007,0.648,0.056,0.035
14186,0.0,0.01,0.648,0.056,0.035
14187,0.0,0.002,0.637,0.007,0.005
14188,0.0,0.002,0.637,0.007,0.005
14189,0.0,0.002,0.642,0.014,0.001
14190,0.0,0.002,0.648,0.007,0.005
14191,0.0,0.002,0.637,0.007,0.005
14192,0.0,0.002,0.658,0.028,0.005
14193,0.001,0.002,0.637,0.056,0.001
14194,0.0,0.002,0.642,0.007,0.005
14195,0.0,0.002,0.642,0.028,0.005
14196,0.0,0.002,0.637,0.007,0.005
14197,0.0,0.002,0.663,0.028,0.005
14198,0.0,0.002,0.668,0.007,0.005
14199,0.0,0.002,0.637,0.007,0.005
14200,0.0,0.002,0.637,0.007,0.005
14201,0.0,0.002,0.637,0.007,0.005
14202,0.0,0.002,0.642,0.007,0.005
14203,0.0,0.002,0.648,0.007,0.005
14204,0.0,0.002,0.642,0.007,0.005
14205,0.0,0.002,0.642,0.007,0.005
14206,0.0,0.002,0.668,0.028,0.005
14207,0.0,0.002,0.637,0.007,0.005
14208,0.031,0.012,0.642,0.09,0.034
14209,0.0,0.015,0.637,0.028,0.034
14210,0.0,0.015,0.658,0.007,0.034
14211,0.0,0.002,0.658,0.007,0.005
14212,0.0,0.002,0.658,0.007,0.005
14213,0.0,0.002,0.663,0.007,0.005
14215,0.0,0.002,0.663,0.007,0.005
14216,0.0,0.002,0.674,0.007,0.005
14217,0.031,0.015,0.668,0.09,0.034
14218,0.0,0.002,0.658,0.007,0.005
14219,0.0,0.002,0.658,0.007,0.005
14220,0.0,0.002,0.663,0.007,0.005
14221,0.0,0.002,0.637,0.028,0.005
14222,0.0,0.002,0.658,0.014,0.005
14223,0.0,0.002,0.674,0.007,0.005
14224,0.0,0.002,0.679,0.007,0.005
14225,0.0,0.005,0.658,0.014,0.001
14226,0.02,0.017,0.668,0.09,0.034
14227,0.0,0.005,0.668,0.014,0.001
14228,0.0,0.002,0.648,0.014,0.005
14229,0.0,0.032,0.648,0.028,0.046
14230,0.0,0.002,0.648,0.028,0.005
14231,0.0,0.005,0.658,0.014,0.001
14232,0.0,0.002,0.648,0.028,0.005
14233,0.0,0.002,0.668,0.007,0.001
14234,0.0,0.002,0.668,0.007,0.005
14235,0.0,0.002,0.663,0.014,0.005
14236,0.0,0.002,0.653,0.007,0.005
14237,0.0,0.002,0.653,0.007,0.005
14239,0.0,0.002,0.642,0.007,0.005
14240,0.0,0.002,0.648,0.014,0.001
14241,0.0,0.002,0.642,0.007,0.005
14242,0.0,0.002,0.642,0.007,0.005
14243,0.0,0.002,0.648,0.007,0.001
14245,0.0,0.002,0.642,0.028,0.005
14246,0.0,0.002,0.663,0.007,0.001
14247,0.001,0.002,0.663,0.056,0.001
14248,0.0,0.002,0.663,0.007,0.005
14249,0.0,0.002,0.668,0.007,0.005
14250,0.0,0.002,0.663,0.007,0.005
14251,0.0,0.002,0.668,0.007,0.005
14252,0.0,0.005,0.668,0.007,0.001
14253,0.0,0.002,0.663,0.007,0.005
14254,0.0,0.002,0.663,0.007,0.005
14255,0.0,0.002,0.663,0.007,0.005
14256,0.0,0.002,0.668,0.007,0.005
14257,0.0,0.002,0.663,0.007,0.005
14258,0.0,0.002,0.663,0.007,0.005
14259,0.0,0.002,0.663,0.007,0.005
14260,0.0,0.002,0.663,0.007,0.005
14261,0.0,0.002,0.663,0.007,0.005
14262,0.0,0.002,0.663,0.007,0.005
14263,0.0,0.002,0.668,0.007,0.005
14264,0.0,0.002,0.663,0.007,0.005
14265,0.0,0.002,0.668,0.014,0.005
14266,0.0,0.002,0.674,0.007,0.005
14267,0.0,0.002,0.653,0.007,0.005
14268,0.0,0.002,0.653,0.007,0.005
14269,0.0,0.002,0.658,0.007,0.005
14270,0.0,0.002,0.658,0.007,0.005
14271,0.0,0.002,0.658,0.028,0.005
14272,0.0,0.002,0.674,0.007,0.005
14274,0.0,0.002,0.679,0.007,0.005
14275,0.0,0.002,0.668,0.007,0.005
14276,0.0,0.002,0.674,0.007,0.005
14277,0.0,0.002,0.663,0.007,0.005
14278,0.0,0.002,0.663,0.007,0.005
14279,0.0,0.002,0.668,0.007,0.005
14280,0.0,0.002,0.663,0.007,0.005
14281,0.0,0.002,0.663,0.007,0.005
14282,0.0,0.002,0.663,0.007,0.005
14283,0.0,0.002,0.663,0.007,0.005
14284,0.0,0.002,0.684,0.028,0.001
14285,0.0,0.002,0.668,0.007,0.005
14286,0.0,0.002,0.684,0.007,0.005
14287,0.0,0.002,0.684,0.056,0.001
14288,0.0,0.002,0.684,0.007,0.005
14289,0.0,0.025,0.684,0.007,0.048
14290,0.0,0.005,0.679,0.007,0.001
14291,0.0,0.005,0.684,0.007,0.001
14292,0.0,0.025,0.684,0.007,0.048
14293,0.0,0.005,0.684,0.007,0.001
14294,0.0,0.002,0.684,0.007,0.005
14295,0.0,0.01,0.684,0.028,0.031
14296,0.0,0.012,0.684,0.056,0.031
14297,0.0,0.015,0.679,0.007,0.031
14298,0.0,0.005,0.679,0.007,0.001
14299,0.0,0.007,0.679,0.007,0.001
14300,0.0,0.015,0.679,0.007,0.031
14301,0.0,0.002,0.684,0.007,0.005
14302,0.0,0.002,0.684,0.007,0.005
14303,0.0,0.002,0.679,0.007,0.005
14304,0.0,0.012,0.684,0.056,0.031
14306,0.0,0.012,0.668,0.056,0.031
14307,0.0,0.002,0.668,0.007,0.005
14308,0.0,0.002,0.653,0.007,0.005
14311,0.0,0.002,0.668,0.007,0.005
14312,0.0,0.002,0.679,0.007,0.005
14313,0.0,0.01,0.684,0.056,0.031
14315,0.0,0.01,0.679,0.056,0.031
14316,0.0,0.002,0.679,0.007,0.005
14317,0.0,0.01,0.684,0.056,0.031
14318,0.0,0.01,0.679,0.056,0.031
14319,0.0,0.01,0.679,0.056,0.031
14320,0.0,0.002,0.684,0.007,0.005
14321,0.0,0.01,0.637,0.056,0.031
14325,0.0,0.015,0.642,0.056,0.031
