jobid,node_hours,queue_state,load,#nodes,rem_node-hours
11231,0.0,0.037,0.591,0.007,0.059
11233,0.0,0.039,0.591,0.062,0.059
11237,0.0,0.042,0.591,0.007,0.058
11238,0.0,0.042,0.591,0.007,0.058
11245,0.015,0.032,0.585,0.042,0.06
11262,0.018,0.039,0.58,0.049,0.06
11263,0.0,0.042,0.58,0.007,0.06
11265,0.0,0.044,0.58,0.007,0.06
11266,0.018,0.042,0.591,0.049,0.06
11270,0.0,0.047,0.58,0.007,0.059
11271,0.0,0.047,0.585,0.007,0.059
11284,0.0,0.047,0.58,0.014,0.058
11314,0.028,0.029,0.591,0.069,0.059
11315,0.0,0.032,0.591,0.069,0.059
11319,0.0,0.037,0.57,0.007,0.063
11327,0.001,0.039,0.585,0.007,0.062
11330,0.001,0.039,0.591,0.007,0.063
11332,0.0,0.042,0.591,0.007,0.063
11334,0.0,0.044,0.57,0.007,0.062
11335,0.002,0.044,0.57,0.007,0.062
11349,0.0,0.049,0.565,0.014,0.062
11353,0.0,0.049,0.57,0.007,0.062
11354,0.0,0.049,0.56,0.007,0.062
11356,0.0,0.049,0.57,0.014,0.061
11359,0.0,0.049,0.58,0.028,0.061
11365,0.0,0.049,0.56,0.007,0.061
11367,0.0,0.051,0.565,0.007,0.061
11368,0.0,0.054,0.565,0.007,0.061
11369,0.0,0.056,0.565,0.007,0.061
11370,0.0,0.059,0.565,0.007,0.061
11371,0.0,0.061,0.565,0.007,0.061
11372,0.0,0.064,0.565,0.007,0.061
11373,0.0,0.066,0.565,0.007,0.061
11374,0.0,0.069,0.565,0.007,0.061
11375,0.0,0.069,0.606,0.007,0.061
11376,0.0,0.054,0.606,0.028,0.061
11377,0.001,0.056,0.606,0.028,0.061
11378,0.0,0.054,0.632,0.014,0.061
11379,0.001,0.054,0.611,0.056,0.061
11380,0.001,0.056,0.611,0.056,0.061
11381,0.001,0.059,0.611,0.056,0.061
11382,0.001,0.061,0.611,0.056,0.061
11383,0.001,0.064,0.611,0.056,0.061
11384,0.001,0.066,0.611,0.056,0.061
11385,0.001,0.069,0.606,0.056,0.061
11386,0.001,0.071,0.606,0.056,0.061
11387,0.001,0.074,0.606,0.056,0.061
11390,0.0,0.074,0.585,0.007,0.06
11391,0.0,0.066,0.596,0.007,0.061
11395,0.0,0.066,0.596,0.062,0.06
11406,0.008,0.042,0.617,0.056,0.042
11408,0.0,0.066,0.617,0.007,0.062
11409,0.0,0.066,0.617,0.007,0.062
11410,0.0,0.066,0.617,0.014,0.062
11411,0.0,0.066,0.627,0.007,0.062
11412,0.0,0.066,0.617,0.007,0.061
11413,0.001,0.066,0.632,0.014,0.061
11414,0.0,0.069,0.632,0.007,0.061
11416,0.0,0.064,0.622,0.014,0.062
11417,0.0,0.064,0.622,0.014,0.062
11422,0.0,0.049,0.622,0.014,0.068
11423,0.016,0.039,0.591,0.056,0.066
11424,0.023,0.042,0.591,0.056,0.065
11425,0.0,0.034,0.585,0.007,0.068
11426,0.0,0.034,0.591,0.014,0.067
11433,0.003,0.034,0.591,0.062,0.067
11435,0.0,0.037,0.591,0.007,0.066
11436,0.0,0.037,0.591,0.007,0.066
11437,0.032,0.037,0.585,0.083,0.066
11438,0.034,0.039,0.585,0.083,0.065
11440,0.0,0.042,0.585,0.007,0.065
11441,0.0,0.039,0.575,0.007,0.065
11443,0.0,0.039,0.575,0.007,0.065
11444,0.0,0.039,0.575,0.007,0.065
11445,0.0,0.039,0.575,0.007,0.064
11449,0.0,0.039,0.575,0.007,0.064
11451,0.0,0.039,0.575,0.007,0.064
11453,0.0,0.037,0.575,0.007,0.064
11454,0.0,0.037,0.58,0.007,0.064
11455,0.0,0.037,0.575,0.007,0.064
11456,0.0,0.037,0.575,0.007,0.064
11459,0.0,0.037,0.575,0.028,0.064
11461,0.0,0.039,0.575,0.056,0.064
11464,0.0,0.044,0.58,0.007,0.064
11465,0.0,0.044,0.575,0.007,0.064
11470,0.0,0.049,0.58,0.007,0.064
11472,0.0,0.049,0.58,0.007,0.063
11479,0.0,0.047,0.57,0.007,0.063
11480,0.0,0.047,0.57,0.007,0.063
11483,0.0,0.047,0.591,0.014,0.063
11489,0.0,0.047,0.58,0.007,0.062
11490,0.0,0.047,0.585,0.007,0.062
11494,0.0,0.047,0.585,0.014,0.062
11498,0.0,0.044,0.596,0.007,0.062
11501,0.0,0.047,0.601,0.007,0.062
11502,0.0,0.047,0.596,0.014,0.062
11505,0.0,0.044,0.596,0.007,0.062
11506,0.0,0.044,0.596,0.014,0.062
11507,0.0,0.047,0.596,0.014,0.062
11511,0.0,0.044,0.585,0.007,0.062
11512,0.0,0.044,0.591,0.007,0.062
11514,0.0,0.044,0.585,0.007,0.062
11529,0.001,0.042,0.596,0.007,0.063
11532,0.001,0.042,0.585,0.007,0.063
11536,0.0,0.042,0.58,0.007,0.063
11537,0.001,0.042,0.58,0.056,0.062
11538,0.02,0.042,0.58,0.056,0.066
11546,0.0,0.042,0.58,0.014,0.065
11550,0.0,0.042,0.591,0.007,0.065
11562,0.0,0.042,0.585,0.007,0.065
11563,0.0,0.042,0.585,0.007,0.064
11567,0.002,0.042,0.591,0.007,0.064
11576,0.0,0.037,0.591,0.014,0.069
11578,0.0,0.039,0.596,0.014,0.069
11583,0.0,0.034,0.591,0.014,0.069
11606,0.0,0.032,0.591,0.007,0.07
11621,0.0,0.037,0.601,0.014,0.069
11622,0.0,0.039,0.601,0.014,0.069
11623,0.0,0.042,0.601,0.014,0.069
11624,0.0,0.039,0.622,0.014,0.069
11625,0.0,0.042,0.622,0.014,0.069
11626,0.0,0.044,0.622,0.014,0.069
11627,0.0,0.047,0.622,0.014,0.069
11628,0.0,0.049,0.622,0.014,0.069
11629,0.0,0.051,0.622,0.014,0.069
11630,0.0,0.054,0.622,0.028,0.069
11631,0.0,0.056,0.622,0.028,0.069
11632,0.0,0.059,0.622,0.028,0.069
11633,0.0,0.061,0.622,0.028,0.069
11634,0.0,0.064,0.622,0.028,0.069
11635,0.0,0.066,0.622,0.028,0.069
11636,0.0,0.069,0.622,0.028,0.069
11654,0.013,0.034,0.632,0.056,0.044
11655,0.0,0.098,0.632,0.007,0.068
11657,0.007,0.091,0.632,0.056,0.067
11658,0.0,0.088,0.632,0.007,0.067
11659,0.002,0.086,0.627,0.062,0.067
11668,0.028,0.083,0.622,0.069,0.065
11670,0.022,0.086,0.622,0.056,0.065
11672,0.001,0.066,0.617,0.007,0.066
11673,0.004,0.032,0.622,0.069,0.044
11674,0.008,0.034,0.622,0.056,0.043
11677,0.0,0.037,0.622,0.035,0.043
11678,0.013,0.039,0.632,0.056,0.043
11685,0.016,0.059,0.57,0.056,0.065
11686,0.021,0.061,0.57,0.056,0.065
11692,0.006,0.066,0.58,0.028,0.062
11693,0.023,0.069,0.58,0.056,0.062
11696,0.001,0.066,0.58,0.056,0.066
11697,0.0,0.069,0.58,0.014,0.066
11703,0.0,0.066,0.591,0.007,0.067
11704,0.0,0.069,0.591,0.014,0.067
11707,0.0,0.069,0.601,0.007,0.067
11712,0.0,0.064,0.56,0.007,0.068
11714,0.0,0.064,0.57,0.007,0.068
11718,0.0,0.064,0.554,0.007,0.068
11733,0.0,0.066,0.58,0.007,0.067
11734,0.0,0.069,0.58,0.007,0.067
11741,0.023,0.066,0.585,0.056,0.067
11742,0.0,0.069,0.585,0.007,0.067
11745,0.0,0.069,0.591,0.007,0.067
11747,0.0,0.069,0.591,0.007,0.067
11751,0.0,0.071,0.57,0.007,0.067
11752,0.0,0.074,0.57,0.007,0.067
11755,0.0,0.071,0.596,0.007,0.067
11756,0.0,0.074,0.585,0.007,0.067
11759,0.0,0.074,0.575,0.007,0.067
11760,0.0,0.074,0.58,0.007,0.067
11761,0.0,0.074,0.58,0.014,0.067
11762,0.0,0.074,0.591,0.007,0.067
11763,0.0,0.076,0.591,0.007,0.067
11766,0.0,0.074,0.575,0.007,0.067
11767,0.0,0.074,0.591,0.007,0.067
11768,0.0,0.074,0.58,0.007,0.066
11775,0.0,0.074,0.585,0.007,0.066
11778,0.0,0.071,0.575,0.007,0.069
11779,0.0,0.074,0.575,0.007,0.069
11784,0.0,0.071,0.596,0.007,0.069
11785,0.001,0.071,0.549,0.007,0.069
11786,0.0,0.071,0.57,0.007,0.069
11789,0.001,0.071,0.601,0.007,0.069
11790,0.0,0.074,0.591,0.007,0.069
11792,0.0,0.076,0.591,0.007,0.069
11796,0.0,0.071,0.575,0.007,0.069
11797,0.0,0.071,0.58,0.007,0.069
11799,0.0,0.071,0.585,0.007,0.069
11800,0.0,0.071,0.575,0.007,0.069
11801,0.0,0.071,0.58,0.007,0.069
11802,0.0,0.071,0.57,0.007,0.069
11805,0.0,0.071,0.575,0.007,0.069
11808,0.0,0.071,0.57,0.007,0.069
11809,0.0,0.071,0.57,0.007,0.068
11812,0.0,0.071,0.57,0.007,0.068
11814,0.0,0.071,0.57,0.007,0.068
11826,0.0,0.071,0.57,0.007,0.067
11834,0.001,0.071,0.57,0.014,0.067
11835,0.0,0.074,0.565,0.007,0.067
11838,0.0,0.071,0.575,0.007,0.067
11841,0.0,0.071,0.575,0.007,0.067
11844,0.0,0.071,0.58,0.007,0.067
11846,0.0,0.071,0.591,0.007,0.067
11848,0.0,0.071,0.575,0.007,0.067
11853,0.0,0.071,0.585,0.007,0.067
11854,0.0,0.071,0.596,0.007,0.067
11915,0.0,0.074,0.57,0.056,0.065
11917,0.0,0.076,0.57,0.007,0.065
11918,0.0,0.074,0.56,0.007,0.065
11919,0.0,0.074,0.56,0.007,0.065
11922,0.0,0.074,0.565,0.007,0.065
11925,0.0,0.074,0.554,0.007,0.064
11926,0.0,0.074,0.56,0.007,0.064
11929,0.0,0.074,0.601,0.007,0.064
11935,0.0,0.071,0.596,0.007,0.064
11951,0.0,0.069,0.606,0.007,0.064
11994,0.0,0.069,0.611,0.056,0.063
12031,0.023,0.059,0.596,0.056,0.061
12085,0.016,0.039,0.58,0.056,0.059
12086,0.021,0.042,0.58,0.056,0.059
12087,0.019,0.044,0.58,0.056,0.058
12088,0.017,0.047,0.58,0.056,0.058
12092,0.0,0.042,0.632,0.056,0.068
12125,0.0,0.039,0.611,0.007,0.072
12126,0.0,0.039,0.617,0.007,0.072
12127,0.0,0.039,0.611,0.007,0.072
12128,0.0,0.039,0.611,0.007,0.072
12129,0.0,0.039,0.611,0.007,0.071
12138,0.012,0.039,0.611,0.056,0.07
12140,0.0,0.039,0.611,0.035,0.044
12141,0.0,0.034,0.611,0.056,0.044
12142,0.0,0.042,0.611,0.007,0.069
12143,0.0,0.042,0.611,0.007,0.068
12144,0.001,0.037,0.611,0.035,0.044
12145,0.0,0.039,0.611,0.035,0.044
12148,0.0,0.042,0.611,0.007,0.067
12176,0.002,0.042,0.648,0.007,0.066
12177,0.001,0.044,0.648,0.007,0.066
12178,0.0,0.039,0.632,0.014,0.066
12179,0.0,0.039,0.632,0.014,0.065
12181,0.0,0.042,0.632,0.014,0.065
12182,0.008,0.037,0.601,0.056,0.045
12183,0.0,0.042,0.591,0.014,0.064
12184,0.0,0.042,0.601,0.014,0.064
12186,0.0,0.042,0.591,0.014,0.063
12188,0.0,0.042,0.591,0.014,0.062
12189,0.0,0.042,0.591,0.014,0.062
12190,0.0,0.042,0.591,0.014,0.062
12191,0.0,0.042,0.591,0.014,0.062
12196,0.0,0.042,0.622,0.014,0.062
12199,0.0,0.037,0.611,0.014,0.064
12207,0.0,0.029,0.601,0.042,0.062
12208,0.023,0.029,0.601,0.056,0.062
12222,0.008,0.034,0.632,0.056,0.048
12223,0.0,0.034,0.632,0.007,0.068
12224,0.001,0.037,0.632,0.007,0.068
12227,0.016,0.034,0.642,0.056,0.068
12239,0.0,0.037,0.565,0.056,0.066
12243,0.0,0.039,0.575,0.056,0.066
12245,0.0,0.039,0.565,0.056,0.066
12246,0.0,0.039,0.565,0.056,0.066
12280,0.0,0.039,0.617,0.007,0.062
12281,0.0,0.039,0.617,0.007,0.062
12283,0.0,0.037,0.648,0.007,0.065
12289,0.0,0.022,0.637,0.007,0.07
12293,0.0,0.022,0.637,0.007,0.069
12305,0.0,0.034,0.637,0.007,0.068
12306,0.0,0.034,0.637,0.007,0.068
12307,0.0,0.034,0.637,0.007,0.068
12308,0.0,0.034,0.637,0.007,0.068
12309,0.0,0.034,0.637,0.007,0.068
12310,0.0,0.034,0.637,0.007,0.067
12311,0.0,0.034,0.637,0.007,0.067
12312,0.0,0.034,0.637,0.007,0.067
12313,0.0,0.034,0.637,0.007,0.067
12335,0.0,0.037,0.58,0.056,0.064
12336,0.002,0.039,0.58,0.069,0.064
12337,0.0,0.037,0.591,0.056,0.064
12338,0.0,0.039,0.591,0.056,0.064
12340,0.0,0.039,0.591,0.056,0.064
12341,0.0,0.042,0.591,0.056,0.064
12359,0.0,0.042,0.57,0.056,0.062
12360,0.0,0.042,0.57,0.056,0.062
12367,0.0,0.037,0.611,0.056,0.063
12368,0.003,0.039,0.611,0.069,0.063
12392,0.001,0.037,0.575,0.007,0.066
12393,0.0,0.039,0.575,0.056,0.066
12394,0.0,0.042,0.575,0.056,0.066
12396,0.022,0.039,0.575,0.056,0.066
12397,0.001,0.042,0.575,0.056,0.066
12419,0.0,0.044,0.57,0.056,0.065
12425,0.0,0.042,0.591,0.056,0.067
12430,0.002,0.047,0.585,0.069,0.066
12480,0.0,0.051,0.622,0.056,0.065
12484,0.0,0.051,0.58,0.056,0.065
12485,0.0,0.051,0.622,0.056,0.065
12486,0.0,0.047,0.585,0.056,0.065
12488,0.0,0.047,0.596,0.007,0.065
12517,0.0,0.049,0.585,0.056,0.066
12519,0.011,0.049,0.575,0.056,0.066
12545,0.0,0.051,0.637,0.007,0.064
12646,0.0,0.069,0.684,0.014,0.062
12658,0.0,0.027,0.606,0.056,0.045
12672,0.0,0.034,0.611,0.007,0.068
12677,0.0,0.037,0.611,0.007,0.068
12683,0.0,0.039,0.632,0.007,0.068
12684,0.0,0.037,0.611,0.007,0.068
12685,0.0,0.039,0.611,0.007,0.068
12699,0.0,0.034,0.611,0.007,0.067
12708,0.0,0.034,0.642,0.007,0.067
12713,0.0,0.034,0.653,0.007,0.067
12717,0.0,0.034,0.658,0.007,0.067
12718,0.0,0.034,0.642,0.007,0.067
12719,0.0,0.034,0.611,0.007,0.067
12720,0.0,0.034,0.611,0.007,0.067
12721,0.0,0.034,0.596,0.007,0.067
12723,0.0,0.034,0.575,0.007,0.067
12724,0.0,0.037,0.653,0.007,0.067
12732,0.0,0.034,0.632,0.056,0.066
12741,0.0,0.037,0.632,0.007,0.066
12747,0.0,0.034,0.632,0.007,0.066
12756,0.0,0.032,0.617,0.007,0.069
12757,0.0,0.032,0.622,0.014,0.069
12758,0.001,0.032,0.632,0.007,0.069
12763,0.001,0.032,0.658,0.007,0.069
12764,0.0,0.032,0.611,0.007,0.073
12779,0.0,0.029,0.627,0.007,0.075
12781,0.0,0.029,0.627,0.056,0.075
12792,0.0,0.034,0.632,0.007,0.073
12797,0.001,0.029,0.668,0.056,0.073
12809,0.0,0.029,0.668,0.056,0.073
12815,0.001,0.027,0.585,0.056,0.075
12820,0.0,0.027,0.58,0.014,0.076
12822,0.0,0.027,0.601,0.014,0.076
12823,0.0,0.027,0.601,0.069,0.076
12824,0.0,0.029,0.601,0.069,0.076
12827,0.0,0.032,0.674,0.014,0.076
12846,0.0,0.034,0.663,0.007,0.075
12849,0.017,0.034,0.668,0.056,0.075
12858,0.002,0.037,0.663,0.056,0.074
12859,0.002,0.037,0.58,0.056,0.073
12860,0.002,0.037,0.622,0.056,0.073
12910,0.002,0.022,0.601,0.056,0.07
12913,0.0,0.017,0.601,0.056,0.078
12925,0.024,0.022,0.58,0.083,0.075
12931,0.0,0.025,0.565,0.056,0.074
12939,0.0,0.022,0.622,0.056,0.079
12947,0.013,0.025,0.606,0.049,0.08
12962,0.008,0.027,0.58,0.056,0.078
12965,0.002,0.029,0.58,0.056,0.078
12967,0.0,0.029,0.642,0.035,0.077
12971,0.0,0.032,0.642,0.069,0.077
12972,0.0,0.034,0.642,0.069,0.077
12982,0.028,0.037,0.622,0.069,0.076
13029,0.0,0.042,0.565,0.014,0.071
13090,0.0,0.042,0.674,0.014,0.073
13091,0.016,0.044,0.674,0.056,0.072
13092,0.017,0.047,0.674,0.056,0.072
13093,0.005,0.034,0.601,0.014,0.076
13101,0.0,0.034,0.622,0.014,0.074
13102,0.0,0.037,0.622,0.014,0.074
13103,0.0,0.039,0.622,0.014,0.074
13104,0.0,0.034,0.601,0.014,0.073
13105,0.0,0.037,0.601,0.014,0.073
13106,0.0,0.039,0.601,0.014,0.073
13107,0.0,0.034,0.632,0.007,0.073
13108,0.0,0.037,0.601,0.007,0.073
13109,0.0,0.039,0.601,0.007,0.073
13110,0.0,0.034,0.601,0.014,0.073
13111,0.0,0.034,0.611,0.014,0.073
13112,0.0,0.037,0.611,0.014,0.073
13149,0.02,0.029,0.617,0.056,0.076
13155,0.005,0.025,0.617,0.028,0.074
13158,0.001,0.027,0.617,0.056,0.073
13167,0.028,0.029,0.585,0.069,0.072
13168,0.0,0.032,0.585,0.069,0.072
13171,0.0,0.037,0.58,0.014,0.071
13172,0.0,0.039,0.58,0.014,0.071
13173,0.0,0.042,0.58,0.014,0.071
13176,0.013,0.037,0.622,0.049,0.071
13179,0.0,0.039,0.622,0.069,0.07
13183,0.001,0.037,0.622,0.007,0.071
13185,0.001,0.037,0.627,0.007,0.072
13203,0.0,0.042,0.648,0.035,0.07
13214,0.002,0.039,0.642,0.056,0.07
13216,0.0,0.034,0.575,0.069,0.07
13235,0.0,0.034,0.653,0.083,0.07
13242,0.0,0.037,0.653,0.069,0.07
13260,0.0,0.037,0.57,0.007,0.069
13318,0.0,0.047,0.653,0.035,0.074
13338,0.034,0.044,0.632,0.083,0.077
13343,0.0,0.047,0.627,0.007,0.077
13352,0.0,0.044,0.627,0.028,0.078
13373,0.0,0.042,0.627,0.035,0.078
13378,0.0,0.037,0.585,0.014,0.077
13379,0.0,0.039,0.585,0.035,0.077
13381,0.0,0.037,0.617,0.035,0.077
13420,0.0,0.037,0.622,0.035,0.076
13434,0.0,0.037,0.622,0.035,0.076
13442,0.002,0.037,0.627,0.056,0.075
13443,0.005,0.037,0.663,0.028,0.076
13446,0.0,0.039,0.663,0.007,0.076
13450,0.0,0.039,0.663,0.035,0.075
13452,0.0,0.039,0.611,0.035,0.075
13454,0.0,0.039,0.606,0.035,0.074
13455,0.0,0.039,0.606,0.035,0.074
13458,0.0,0.039,0.606,0.035,0.074
13459,0.0,0.039,0.565,0.035,0.073
13460,0.0,0.037,0.56,0.035,0.073
13468,0.0,0.039,0.642,0.035,0.074
13469,0.002,0.037,0.663,0.056,0.076
13470,0.0,0.039,0.637,0.035,0.076
13471,0.0,0.039,0.637,0.035,0.076
13472,0.0,0.039,0.637,0.035,0.075
13473,0.0,0.039,0.637,0.035,0.075
13474,0.0,0.039,0.637,0.035,0.075
13475,0.0,0.039,0.637,0.035,0.075
13476,0.0,0.039,0.637,0.035,0.075
13477,0.0,0.039,0.637,0.035,0.075
13478,0.0,0.039,0.663,0.014,0.075
13479,0.0,0.042,0.637,0.035,0.075
13480,0.0,0.039,0.648,0.035,0.075
13481,0.0,0.039,0.637,0.035,0.074
13482,0.0,0.039,0.637,0.035,0.074
13483,0.0,0.039,0.637,0.035,0.074
13484,0.001,0.039,0.663,0.014,0.074
13485,0.001,0.037,0.648,0.014,0.074
13542,0.001,0.042,0.611,0.056,0.073
13545,0.001,0.042,0.611,0.007,0.074
13549,0.001,0.042,0.617,0.007,0.074
13564,0.004,0.037,0.627,0.069,0.075
13597,0.0,0.042,0.637,0.007,0.079
13600,0.003,0.029,0.632,0.028,0.045
13613,0.0,0.042,0.658,0.014,0.078
13616,0.002,0.044,0.637,0.014,0.078
13626,0.0,0.047,0.653,0.007,0.078
13631,0.0,0.044,0.642,0.014,0.078
13635,0.0,0.042,0.632,0.007,0.078
13638,0.008,0.042,0.653,0.056,0.078
13641,0.0,0.044,0.611,0.007,0.078
13644,0.0,0.044,0.622,0.007,0.078
13646,0.0,0.044,0.622,0.007,0.078
13647,0.0,0.044,0.627,0.007,0.078
13649,0.0,0.044,0.637,0.007,0.078
13654,0.004,0.037,0.617,0.028,0.045
13655,0.004,0.039,0.622,0.028,0.045
13656,0.004,0.042,0.622,0.028,0.045
13657,0.004,0.044,0.617,0.028,0.045
13658,0.004,0.047,0.617,0.028,0.045
13661,0.005,0.049,0.627,0.028,0.045
13662,0.004,0.051,0.617,0.028,0.045
13678,0.0,0.044,0.648,0.014,0.076
13680,0.0,0.047,0.648,0.014,0.076
13683,0.0,0.042,0.611,0.014,0.076
13684,0.001,0.042,0.622,0.056,0.076
13698,0.002,0.042,0.622,0.056,0.075
13701,0.0,0.042,0.617,0.007,0.075
13705,0.0,0.047,0.617,0.014,0.075
13714,0.0,0.047,0.622,0.014,0.074
13715,0.0,0.049,0.622,0.014,0.074
13720,0.0,0.051,0.622,0.056,0.073
13759,0.0,0.044,0.663,0.056,0.071
13779,0.0,0.044,0.663,0.014,0.07
13781,0.003,0.044,0.663,0.056,0.07
13792,0.021,0.044,0.575,0.056,0.07
13841,0.0,0.032,0.653,0.083,0.073
13850,0.001,0.034,0.653,0.007,0.07
13851,0.028,0.037,0.653,0.069,0.07
13852,0.0,0.039,0.653,0.069,0.069
13856,0.0,0.042,0.653,0.069,0.069
13858,0.0,0.044,0.653,0.056,0.069
13940,0.01,0.042,0.637,0.056,0.08
13941,0.011,0.039,0.642,0.049,0.078
14045,0.022,0.034,0.58,0.056,0.085
14046,0.016,0.037,0.58,0.056,0.085
14052,0.001,0.039,0.58,0.069,0.082
14064,0.0,0.037,0.585,0.056,0.085
14077,0.001,0.042,0.601,0.069,0.083
14106,0.003,0.044,0.622,0.007,0.081
14107,0.023,0.047,0.622,0.056,0.081
14109,0.003,0.049,0.622,0.007,0.08
14114,0.003,0.051,0.653,0.007,0.08
14131,0.0,0.022,0.632,0.056,0.046
14132,0.0,0.025,0.632,0.056,0.046
14133,0.0,0.027,0.632,0.056,0.046
14149,0.004,0.032,0.642,0.056,0.046
14155,0.013,0.049,0.653,0.049,0.079
14184,0.013,0.044,0.653,0.049,0.079
14214,0.0,0.047,0.663,0.014,0.078
14238,0.002,0.044,0.653,0.097,0.078
14244,0.0,0.047,0.642,0.069,0.078
14273,0.0,0.049,0.679,0.007,0.077
14314,0.002,0.039,0.684,0.014,0.078
14351,0.0,0.039,0.663,0.014,0.077
14352,0.0,0.039,0.674,0.014,0.077
14360,0.0,0.039,0.642,0.007,0.077
14361,0.0,0.039,0.642,0.007,0.076
14383,0.0,0.039,0.668,0.007,0.074
14401,0.005,0.034,0.565,0.069,0.075
14624,0.001,0.037,0.617,0.069,0.084
14626,0.013,0.039,0.617,0.049,0.084
14632,0.0,0.042,0.601,0.028,0.083
14682,0.016,0.037,0.57,0.056,0.079
14706,0.0,0.049,0.637,0.049,0.077
14750,0.0,0.047,0.653,0.014,0.077
14756,0.0,0.047,0.668,0.014,0.076
14758,0.0,0.047,0.679,0.083,0.076
