jobid,node_hours,queue_state,load,#nodes,rem_node-hours
16558,0.001,0.451,0.703,0.012,0.199
16560,0.001,0.444,0.703,0.025,0.199
16561,0.001,0.444,0.724,0.025,0.199
16562,0.001,0.444,0.671,0.025,0.2
16564,0.001,0.438,0.693,0.025,0.199
16565,0.005,0.444,0.693,0.012,0.199
16566,0.001,0.438,0.724,0.025,0.201
16567,0.001,0.438,0.745,0.025,0.202
16568,0.001,0.444,0.724,0.025,0.201
16569,0.0,0.444,0.745,0.05,0.202
16574,0.001,0.444,0.724,0.025,0.198
16575,0.001,0.444,0.745,0.05,0.198
16577,0.001,0.431,0.723,0.025,0.197
16578,0.001,0.431,0.723,0.025,0.196
16579,0.001,0.438,0.723,0.025,0.196
16581,0.001,0.396,0.721,0.025,0.198
16582,0.001,0.403,0.721,0.025,0.198
16584,0.001,0.403,0.711,0.012,0.198
16585,0.001,0.41,0.711,0.025,0.197
16586,0.001,0.403,0.733,0.012,0.198
16587,0.0,0.396,0.743,0.025,0.198
16588,0.002,0.396,0.723,0.05,0.197
16589,0.001,0.403,0.723,0.025,0.197
16590,0.002,0.403,0.743,0.05,0.197
16591,0.002,0.41,0.743,0.05,0.197
16592,0.001,0.403,0.733,0.012,0.197
16593,0.001,0.396,0.72,0.025,0.197
16594,0.001,0.403,0.72,0.025,0.197
16596,0.0,0.403,0.742,0.05,0.197
16597,0.001,0.41,0.721,0.05,0.196
16598,0.001,0.41,0.711,0.012,0.196
16599,0.001,0.41,0.721,0.025,0.196
16600,0.001,0.396,0.721,0.025,0.195
16601,0.001,0.403,0.721,0.025,0.195
16604,0.001,0.368,0.68,0.025,0.193
16703,0.001,0.306,0.723,0.025,0.21
16704,0.001,0.306,0.743,0.025,0.211
16705,0.01,0.312,0.742,0.1,0.207
16901,0.004,0.361,0.68,0.05,0.211
16902,0.004,0.368,0.68,0.05,0.211
16903,0.004,0.375,0.68,0.05,0.211
16904,0.004,0.382,0.68,0.05,0.211
16905,0.005,0.389,0.68,0.05,0.211
16906,0.004,0.396,0.68,0.05,0.211
16907,0.004,0.403,0.68,0.05,0.211
16908,0.004,0.41,0.68,0.05,0.211
16909,0.004,0.417,0.68,0.05,0.211
16910,0.005,0.424,0.68,0.05,0.211
16911,0.004,0.431,0.68,0.05,0.211
16912,0.004,0.438,0.68,0.05,0.211
16913,0.004,0.444,0.68,0.05,0.211
16914,0.001,0.451,0.658,0.025,0.209
16915,0.001,0.451,0.678,0.025,0.209
16922,0.001,0.472,0.698,0.012,0.205
16923,0.001,0.472,0.719,0.025,0.205
16924,0.008,0.465,0.688,0.05,0.205
16925,0.008,0.472,0.688,0.05,0.205
16926,0.008,0.479,0.688,0.05,0.205
16927,0.008,0.486,0.688,0.05,0.205
16935,0.01,0.5,0.802,0.1,0.203
16940,0.001,0.479,0.724,0.025,0.207
16941,0.001,0.472,0.796,0.012,0.211
16942,0.001,0.472,0.764,0.025,0.21
16943,0.001,0.472,0.785,0.025,0.211
16944,0.002,0.465,0.723,0.05,0.211
16945,0.005,0.472,0.723,0.012,0.21
16946,0.004,0.479,0.723,0.012,0.21
16947,0.005,0.486,0.723,0.012,0.21
16949,0.01,0.493,0.724,0.025,0.21
16950,0.001,0.493,0.724,0.025,0.21
16951,0.002,0.5,0.703,0.012,0.21
16952,0.001,0.507,0.703,0.025,0.21
16953,0.001,0.507,0.724,0.025,0.21
16955,0.01,0.493,0.733,0.025,0.21
16962,0.002,0.486,0.712,0.012,0.21
16963,0.005,0.493,0.712,0.012,0.21
16964,0.005,0.5,0.712,0.012,0.209
16966,0.001,0.486,0.733,0.025,0.208
16968,0.004,0.493,0.724,0.012,0.206
16969,0.005,0.5,0.723,0.012,0.206
16970,0.01,0.507,0.723,0.025,0.206
16971,0.001,0.493,0.754,0.025,0.209
16972,0.001,0.493,0.764,0.012,0.209
16973,0.004,0.493,0.775,0.025,0.21
16976,0.002,0.5,0.773,0.012,0.206
16977,0.001,0.507,0.753,0.025,0.206
16979,0.001,0.5,0.773,0.012,0.209
16980,0.001,0.507,0.712,0.025,0.208
16981,0.001,0.5,0.733,0.025,0.208
16982,0.001,0.486,0.764,0.012,0.206
16990,0.001,0.479,0.69,0.05,0.204
17020,0.001,0.424,0.669,0.025,0.207
17021,0.001,0.424,0.69,0.025,0.207
17022,0.001,0.431,0.68,0.012,0.207
17035,0.001,0.368,0.68,0.025,0.206
17036,0.001,0.368,0.678,0.025,0.206
17037,0.0,0.368,0.678,0.025,0.206
17039,0.001,0.361,0.701,0.012,0.206
17040,0.001,0.368,0.68,0.025,0.205
17041,0.001,0.34,0.72,0.025,0.205
17042,0.001,0.347,0.72,0.025,0.205
17043,0.001,0.347,0.699,0.025,0.204
17044,0.001,0.347,0.699,0.012,0.204
17045,0.001,0.347,0.698,0.012,0.203
17046,0.01,0.354,0.698,0.025,0.203
17047,0.001,0.361,0.677,0.025,0.203
17057,0.001,0.347,0.701,0.025,0.199
17061,0.001,0.34,0.698,0.025,0.198
17062,0.006,0.34,0.698,0.012,0.199
17063,0.001,0.347,0.698,0.025,0.199
17064,0.001,0.354,0.698,0.025,0.199
17066,0.001,0.354,0.699,0.025,0.198
17068,0.001,0.278,0.783,0.012,0.214
17069,0.001,0.285,0.783,0.025,0.214
17070,0.008,0.292,0.772,0.05,0.213
17071,0.008,0.292,0.783,0.05,0.213
17072,0.003,0.299,0.783,0.05,0.213
17073,0.008,0.306,0.783,0.05,0.213
17074,0.008,0.312,0.783,0.05,0.213
17075,0.001,0.319,0.783,0.012,0.213
17076,0.004,0.319,0.781,0.012,0.21
17077,0.004,0.326,0.76,0.012,0.21
17078,0.001,0.333,0.76,0.025,0.21
17079,0.005,0.34,0.76,0.012,0.21
17083,0.005,0.34,0.783,0.012,0.21
17084,0.004,0.347,0.784,0.012,0.21
17085,0.005,0.354,0.785,0.012,0.21
17086,0.005,0.361,0.785,0.012,0.21
17087,0.005,0.368,0.785,0.012,0.209
17088,0.005,0.375,0.785,0.012,0.209
17089,0.001,0.382,0.764,0.025,0.208
17090,0.001,0.382,0.764,0.025,0.208
17091,0.005,0.375,0.785,0.012,0.208
17092,0.004,0.382,0.785,0.012,0.208
17093,0.005,0.389,0.785,0.012,0.208
17346,0.001,0.486,0.745,0.025,0.214
17347,0.001,0.438,0.693,0.025,0.212
17348,0.001,0.444,0.672,0.025,0.21
17389,0.0,0.431,0.654,0.012,0.217
17390,0.001,0.424,0.674,0.025,0.216
17391,0.001,0.424,0.674,0.012,0.214
17392,0.0,0.431,0.633,0.012,0.214
17399,0.0,0.424,0.634,0.012,0.21
17437,0.003,0.431,0.65,0.012,0.203
17664,0.001,0.438,0.816,0.025,0.212
17684,0.006,0.431,0.816,0.012,0.208
17685,0.001,0.389,0.671,0.025,0.227
17687,0.0,0.34,0.701,0.025,0.229
17689,0.003,0.333,0.743,0.012,0.229
17690,0.007,0.326,0.764,0.1,0.232
17691,0.007,0.333,0.764,0.1,0.232
17692,0.007,0.34,0.764,0.1,0.232
17693,0.007,0.347,0.764,0.1,0.232
17694,0.014,0.354,0.764,0.1,0.232
17700,0.001,0.34,0.733,0.025,0.228
17701,0.001,0.326,0.743,0.025,0.228
17702,0.001,0.333,0.743,0.025,0.228
17703,0.001,0.333,0.743,0.025,0.228
17704,0.001,0.333,0.764,0.025,0.229
17707,0.006,0.326,0.806,0.025,0.228
17708,0.001,0.326,0.796,0.012,0.227
17712,0.001,0.319,0.785,0.025,0.223
17713,0.001,0.319,0.785,0.025,0.223
17714,0.001,0.319,0.806,0.025,0.223
17716,0.007,0.306,0.786,0.012,0.226
17717,0.001,0.306,0.775,0.025,0.227
17719,0.001,0.306,0.776,0.025,0.226
17720,0.001,0.306,0.745,0.025,0.224
17721,0.001,0.312,0.745,0.012,0.224
17722,0.001,0.306,0.776,0.012,0.225
17723,0.001,0.306,0.786,0.012,0.225
17728,0.001,0.285,0.766,0.025,0.224
17729,0.001,0.292,0.743,0.025,0.222
17730,0.001,0.299,0.743,0.025,0.222
17741,0.001,0.285,0.754,0.012,0.219
17915,0.005,0.34,0.704,0.05,0.227
17916,0.005,0.347,0.704,0.05,0.227
17917,0.005,0.354,0.704,0.05,0.227
17918,0.005,0.361,0.704,0.05,0.227
17919,0.005,0.368,0.704,0.05,0.227
17920,0.005,0.375,0.704,0.05,0.227
17921,0.005,0.382,0.704,0.05,0.227
17922,0.005,0.382,0.746,0.05,0.228
17923,0.005,0.389,0.746,0.05,0.228
17924,0.005,0.396,0.746,0.05,0.228
17929,0.003,0.403,0.745,0.012,0.226
17932,0.001,0.396,0.724,0.025,0.226
17933,0.001,0.403,0.724,0.025,0.226
17934,0.001,0.41,0.708,0.025,0.226
17935,0.001,0.417,0.708,0.025,0.226
17941,0.001,0.41,0.686,0.012,0.224
17947,0.001,0.375,0.737,0.025,0.227
17950,0.001,0.375,0.742,0.025,0.227
17952,0.0,0.375,0.763,0.025,0.226
17954,0.001,0.382,0.763,0.025,0.226
17955,0.0,0.389,0.763,0.025,0.226
17956,0.0,0.396,0.763,0.05,0.226
17957,0.001,0.403,0.763,0.1,0.226
17958,0.004,0.41,0.762,0.025,0.225
17961,0.001,0.41,0.736,0.025,0.224
17962,0.003,0.417,0.736,0.012,0.224
17963,0.001,0.41,0.725,0.025,0.225
17964,0.001,0.417,0.725,0.025,0.225
17967,0.001,0.382,0.764,0.025,0.225
17969,0.006,0.389,0.764,0.025,0.224
17970,0.0,0.396,0.764,0.012,0.224
17972,0.001,0.396,0.766,0.012,0.224
17973,0.001,0.396,0.764,0.025,0.224
17974,0.001,0.403,0.754,0.012,0.224
17977,0.001,0.403,0.767,0.012,0.224
17979,0.004,0.389,0.773,0.012,0.226
17982,0.004,0.389,0.79,0.012,0.227
17983,0.004,0.396,0.792,0.012,0.227
17984,0.004,0.403,0.792,0.012,0.227
17985,0.007,0.41,0.792,0.012,0.227
17987,0.001,0.403,0.797,0.025,0.227
17992,0.001,0.403,0.823,0.025,0.226
17998,0.0,0.403,0.785,0.025,0.224
17999,0.0,0.403,0.79,0.012,0.224
18001,0.001,0.396,0.697,0.025,0.223
18002,0.001,0.403,0.697,0.025,0.223
18004,0.001,0.382,0.759,0.025,0.225
18006,0.001,0.382,0.759,0.025,0.225
18009,0.001,0.382,0.78,0.05,0.224
18012,0.003,0.382,0.796,0.012,0.223
18013,0.001,0.389,0.775,0.025,0.223
18014,0.001,0.396,0.763,0.025,0.223
18016,0.0,0.389,0.754,0.025,0.222
18018,0.0,0.382,0.785,0.012,0.224
18019,0.002,0.368,0.776,0.1,0.224
18020,0.001,0.368,0.786,0.012,0.225
18021,0.001,0.354,0.797,0.025,0.225
18024,0.001,0.347,0.803,0.025,0.225
18026,0.001,0.34,0.803,0.025,0.224
18027,0.0,0.347,0.79,0.012,0.223
18030,0.001,0.34,0.785,0.025,0.224
18031,0.001,0.34,0.806,0.025,0.224
18037,0.001,0.347,0.807,0.025,0.222
18039,0.008,0.347,0.796,0.05,0.222
18048,0.001,0.34,0.797,0.012,0.222
18049,0.001,0.333,0.792,0.025,0.222
18050,0.001,0.34,0.797,0.012,0.222
18051,0.001,0.34,0.797,0.012,0.222
18052,0.004,0.34,0.802,0.05,0.222
18053,0.005,0.347,0.802,0.05,0.222
18054,0.004,0.354,0.781,0.05,0.222
18055,0.0,0.361,0.781,0.025,0.222
18056,0.001,0.368,0.781,0.025,0.222
18057,0.005,0.375,0.781,0.05,0.222
18058,0.001,0.382,0.781,0.025,0.222
18059,0.005,0.382,0.802,0.05,0.222
18060,0.005,0.389,0.802,0.05,0.222
18061,0.005,0.396,0.792,0.05,0.222
18062,0.005,0.403,0.792,0.05,0.222
18063,0.005,0.41,0.792,0.05,0.222
18064,0.0,0.417,0.792,0.012,0.222
18065,0.005,0.424,0.792,0.05,0.222
18066,0.005,0.431,0.792,0.05,0.222
18073,0.0,0.417,0.807,0.025,0.22
18074,0.0,0.424,0.807,0.025,0.219
18075,0.001,0.431,0.781,0.025,0.219
18076,0.0,0.438,0.781,0.012,0.219
18077,0.0,0.444,0.781,0.012,0.219
18078,0.001,0.417,0.794,0.012,0.22
18081,0.001,0.417,0.806,0.05,0.218
18082,0.001,0.424,0.806,0.012,0.218
18083,0.001,0.424,0.806,0.1,0.218
18084,0.0,0.431,0.806,0.012,0.218
18085,0.002,0.438,0.806,0.2,0.218
18086,0.001,0.444,0.806,0.012,0.218
18087,0.002,0.451,0.806,0.2,0.218
18088,0.0,0.451,0.816,0.012,0.218
18089,0.001,0.458,0.785,0.025,0.217
18090,0.001,0.451,0.775,0.025,0.216
18091,0.001,0.41,0.816,0.025,0.218
18092,0.0,0.417,0.816,0.012,0.218
18093,0.0,0.417,0.775,0.025,0.218
18094,0.001,0.41,0.785,0.025,0.218
18095,0.0,0.41,0.796,0.05,0.218
18097,0.0,0.41,0.743,0.012,0.216
18098,0.001,0.403,0.743,0.025,0.216
18099,0.001,0.403,0.764,0.025,0.216
18100,0.001,0.41,0.764,0.012,0.216
18103,0.0,0.389,0.754,0.025,0.216
18104,0.0,0.396,0.754,0.05,0.215
18105,0.0,0.403,0.754,0.1,0.215
18106,0.001,0.396,0.754,0.025,0.215
18107,0.001,0.403,0.754,0.025,0.215
18108,0.001,0.403,0.723,0.025,0.215
18109,0.0,0.403,0.743,0.012,0.215
18110,0.0,0.403,0.754,0.012,0.215
18111,0.0,0.403,0.743,0.012,0.214
18112,0.018,0.396,0.743,0.1,0.214
18113,0.0,0.403,0.743,0.012,0.213
18115,0.001,0.382,0.712,0.025,0.212
18116,0.001,0.389,0.712,0.025,0.212
18117,0.001,0.389,0.723,0.012,0.212
18118,0.0,0.389,0.723,0.05,0.212
18120,0.001,0.382,0.754,0.012,0.212
18121,0.001,0.375,0.764,0.05,0.214
18122,0.004,0.382,0.742,0.025,0.213
18123,0.003,0.389,0.732,0.012,0.212
18125,0.001,0.389,0.753,0.025,0.213
18126,0.008,0.389,0.764,0.1,0.214
18132,0.001,0.375,0.776,0.025,0.227
18133,0.001,0.375,0.79,0.025,0.227
18134,0.001,0.382,0.79,0.025,0.227
18135,0.001,0.389,0.79,0.025,0.227
18136,0.0,0.389,0.805,0.025,0.227
18138,0.001,0.382,0.784,0.025,0.226
18140,0.003,0.382,0.801,0.012,0.226
18142,0.001,0.347,0.805,0.025,0.23
18144,0.001,0.34,0.806,0.025,0.231
18145,0.002,0.347,0.796,0.025,0.23
18146,0.003,0.354,0.796,0.012,0.23
18147,0.006,0.347,0.806,0.025,0.23
18148,0.001,0.354,0.743,0.025,0.229
18149,0.001,0.347,0.785,0.025,0.23
18150,0.041,0.347,0.805,0.2,0.23
18151,0.0,0.354,0.805,0.025,0.23
18154,0.001,0.361,0.806,0.025,0.229
18155,0.014,0.368,0.806,0.2,0.229
18156,0.001,0.375,0.796,0.012,0.229
18157,0.001,0.368,0.806,0.025,0.228
18159,0.001,0.361,0.789,0.025,0.227
18160,0.001,0.368,0.789,0.025,0.227
18165,0.001,0.354,0.788,0.025,0.225
18166,0.001,0.361,0.786,0.025,0.225
18170,0.001,0.347,0.757,0.025,0.225
18173,0.0,0.347,0.803,0.025,0.225
18175,0.001,0.354,0.786,0.012,0.224
18176,0.001,0.354,0.786,0.012,0.224
18177,0.001,0.354,0.786,0.012,0.224
18178,0.004,0.354,0.797,0.025,0.224
18179,0.035,0.361,0.755,0.2,0.224
18180,0.001,0.361,0.776,0.025,0.225
18181,0.005,0.354,0.775,0.05,0.224
18182,0.005,0.361,0.775,0.05,0.224
18183,0.005,0.368,0.775,0.05,0.224
18184,0.005,0.375,0.775,0.05,0.224
18185,0.005,0.382,0.775,0.05,0.224
18186,0.005,0.389,0.775,0.05,0.224
18187,0.005,0.396,0.775,0.05,0.224
18188,0.005,0.403,0.775,0.05,0.224
18189,0.005,0.41,0.775,0.05,0.224
18190,0.005,0.417,0.775,0.05,0.224
18191,0.001,0.417,0.796,0.025,0.224
18199,0.0,0.417,0.764,0.025,0.222
18202,0.001,0.41,0.781,0.025,0.223
18203,0.001,0.41,0.781,0.025,0.223
18204,0.001,0.41,0.781,0.025,0.223
18205,0.002,0.41,0.797,0.025,0.223
18213,0.0,0.389,0.785,0.025,0.222
18214,0.001,0.396,0.754,0.025,0.221
18216,0.004,0.389,0.753,0.025,0.22
18223,0.001,0.382,0.712,0.025,0.219
18224,0.001,0.389,0.712,0.025,0.219
18225,0.0,0.382,0.77,0.025,0.221
18226,0.001,0.389,0.77,0.012,0.221
18228,0.001,0.382,0.753,0.025,0.22
18229,0.001,0.368,0.754,0.025,0.221
18230,0.001,0.368,0.775,0.025,0.222
18235,0.007,0.375,0.776,0.025,0.219
18239,0.001,0.382,0.759,0.025,0.217
18241,0.001,0.382,0.733,0.025,0.217
18245,0.0,0.375,0.767,0.025,0.218
18246,0.001,0.382,0.741,0.025,0.217
18247,0.007,0.375,0.755,0.1,0.218
18249,0.001,0.361,0.745,0.025,0.218
18250,0.001,0.368,0.745,0.025,0.218
18251,0.001,0.375,0.745,0.012,0.218
18252,0.001,0.361,0.755,0.012,0.218
18253,0.001,0.361,0.764,0.012,0.218
18255,0.003,0.361,0.743,0.012,0.218
18256,0.002,0.347,0.775,0.025,0.22
18257,0.0,0.354,0.775,0.025,0.22
18258,0.0,0.361,0.775,0.05,0.22
18259,0.007,0.368,0.775,0.1,0.22
18260,0.001,0.375,0.775,0.025,0.22
18261,0.001,0.375,0.712,0.025,0.217
18262,0.026,0.368,0.753,0.05,0.218
18264,0.001,0.361,0.775,0.025,0.219
18265,0.001,0.361,0.775,0.025,0.218
18266,0.0,0.368,0.775,0.025,0.218
18267,0.003,0.375,0.775,0.05,0.218
18268,0.001,0.375,0.732,0.025,0.217
18269,0.001,0.382,0.732,0.025,0.217
18270,0.003,0.389,0.732,0.012,0.217
18271,0.001,0.375,0.753,0.025,0.217
18272,0.001,0.382,0.753,0.025,0.217
18275,0.001,0.354,0.764,0.012,0.216
18278,0.003,0.34,0.766,0.012,0.215
18279,0.001,0.319,0.776,0.025,0.224
18280,0.001,0.326,0.755,0.025,0.224
18281,0.001,0.333,0.755,0.025,0.224
18284,0.004,0.306,0.776,0.025,0.228
18285,0.001,0.306,0.785,0.012,0.228
18286,0.001,0.299,0.775,0.025,0.229
18287,0.001,0.299,0.785,0.012,0.229
18288,0.001,0.299,0.785,0.012,0.229
18289,0.001,0.299,0.775,0.025,0.229
18291,0.001,0.285,0.775,0.025,0.229
18292,0.001,0.292,0.775,0.025,0.229
18295,0.001,0.264,0.796,0.025,0.226
18296,0.001,0.271,0.775,0.025,0.224
18297,0.001,0.278,0.775,0.025,0.224
18298,0.001,0.271,0.773,0.025,0.223
18299,0.001,0.278,0.773,0.025,0.223
18301,0.001,0.264,0.785,0.012,0.223
18392,0.005,0.34,0.691,0.05,0.226
18393,0.005,0.347,0.691,0.05,0.226
18394,0.005,0.354,0.691,0.05,0.226
18395,0.005,0.361,0.691,0.05,0.226
18396,0.005,0.368,0.691,0.05,0.226
18397,0.005,0.375,0.691,0.05,0.226
18398,0.005,0.382,0.691,0.05,0.226
18399,0.005,0.389,0.691,0.05,0.226
18400,0.005,0.396,0.691,0.05,0.226
18401,0.005,0.403,0.691,0.05,0.226
18402,0.005,0.41,0.691,0.05,0.226
18403,0.001,0.417,0.691,0.025,0.226
18404,0.004,0.417,0.689,0.025,0.225
18407,0.001,0.417,0.691,0.025,0.225
18408,0.001,0.424,0.691,0.025,0.225
18409,0.001,0.417,0.671,0.025,0.226
18410,0.001,0.424,0.671,0.025,0.226
18411,0.001,0.431,0.671,0.025,0.226
18412,0.002,0.417,0.733,0.025,0.227
18413,0.004,0.424,0.712,0.025,0.226
18414,0.003,0.417,0.712,0.012,0.223
18415,0.001,0.417,0.723,0.012,0.224
18416,0.001,0.417,0.721,0.012,0.224
18418,0.001,0.417,0.723,0.012,0.224
18419,0.001,0.417,0.702,0.025,0.222
18420,0.001,0.424,0.702,0.025,0.222
18423,0.001,0.431,0.68,0.025,0.221
18428,0.011,0.41,0.701,0.1,0.22
18429,0.002,0.41,0.721,0.025,0.22
18431,0.001,0.417,0.69,0.012,0.217
18432,0.001,0.417,0.668,0.025,0.217
18434,0.001,0.424,0.668,0.025,0.217
18435,0.001,0.431,0.668,0.025,0.217
18437,0.001,0.417,0.671,0.025,0.216
18438,0.0,0.417,0.681,0.012,0.216
18439,0.001,0.424,0.681,0.025,0.216
18441,0.002,0.417,0.682,0.1,0.216
18442,0.001,0.403,0.682,0.025,0.215
18444,0.002,0.361,0.734,0.4,0.222
18445,0.022,0.368,0.734,0.8,0.221
18446,0.001,0.375,0.723,0.012,0.219
18447,0.001,0.382,0.702,0.025,0.219
18449,0.001,0.375,0.712,0.025,0.22
18450,0.001,0.382,0.712,0.025,0.219
18451,0.0,0.382,0.723,0.012,0.22
18452,0.001,0.389,0.723,0.012,0.22
18455,0.0,0.375,0.702,0.012,0.218
18457,0.001,0.375,0.693,0.025,0.219
18458,0.001,0.382,0.693,0.025,0.219
18462,0.004,0.368,0.703,0.025,0.218
18464,0.002,0.375,0.704,0.025,0.217
18467,0.001,0.382,0.684,0.025,0.217
18469,0.002,0.382,0.706,0.1,0.217
18470,0.005,0.382,0.727,0.05,0.217
18471,0.005,0.389,0.727,0.05,0.217
18472,0.006,0.396,0.727,0.05,0.216
18473,0.005,0.403,0.727,0.05,0.216
18474,0.005,0.41,0.727,0.05,0.216
18476,0.005,0.417,0.727,0.05,0.216
18477,0.005,0.424,0.727,0.05,0.216
18478,0.005,0.431,0.727,0.05,0.216
18479,0.006,0.438,0.706,0.05,0.216
18480,0.005,0.444,0.706,0.05,0.216
18481,0.003,0.444,0.747,0.012,0.217
18482,0.0,0.444,0.727,0.025,0.217
18483,0.001,0.444,0.737,0.025,0.219
18484,0.001,0.438,0.758,0.012,0.219
18485,0.001,0.438,0.757,0.025,0.219
18486,0.001,0.444,0.757,0.012,0.219
18491,0.003,0.451,0.749,0.012,0.218
18495,0.001,0.451,0.754,0.025,0.217
18496,0.002,0.458,0.754,0.025,0.216
18497,0.0,0.465,0.754,0.025,0.216
18498,0.006,0.472,0.749,0.025,0.216
18499,0.004,0.479,0.728,0.025,0.216
18500,0.001,0.479,0.686,0.025,0.216
18502,0.0,0.465,0.729,0.025,0.216
18504,0.0,0.465,0.684,0.025,0.214
18505,0.001,0.465,0.694,0.025,0.215
18506,0.001,0.472,0.694,0.025,0.215
18507,0.001,0.479,0.694,0.012,0.215
18508,0.001,0.465,0.725,0.012,0.217
18510,0.0,0.472,0.725,0.012,0.216
18513,0.001,0.472,0.685,0.025,0.214
18515,0.001,0.472,0.707,0.025,0.214
18519,0.0,0.451,0.682,0.012,0.217
18523,0.0,0.458,0.661,0.012,0.216
18529,0.003,0.444,0.651,0.012,0.215
18530,0.001,0.451,0.651,0.025,0.215
18569,0.001,0.403,0.745,0.025,0.226
18570,0.001,0.382,0.818,0.012,0.228
18571,0.006,0.382,0.818,0.012,0.229
18572,0.006,0.389,0.818,0.012,0.227
18573,0.006,0.396,0.818,0.012,0.227
18574,0.002,0.403,0.818,0.012,0.227
18575,0.005,0.41,0.818,0.012,0.227
18576,0.002,0.417,0.818,0.012,0.226
18577,0.007,0.41,0.818,0.012,0.227
18579,0.005,0.396,0.807,0.05,0.228
18580,0.005,0.403,0.807,0.05,0.228
18581,0.005,0.41,0.807,0.05,0.228
18582,0.005,0.417,0.807,0.05,0.228
18583,0.005,0.424,0.807,0.05,0.228
18584,0.005,0.431,0.807,0.05,0.228
18585,0.005,0.438,0.807,0.05,0.228
18586,0.005,0.444,0.807,0.05,0.228
18587,0.005,0.451,0.807,0.05,0.228
18588,0.005,0.458,0.807,0.05,0.228
18589,0.001,0.465,0.785,0.2,0.228
18594,0.001,0.458,0.764,0.025,0.226
18595,0.001,0.458,0.785,0.025,0.226
18598,0.002,0.458,0.785,0.025,0.225
18600,0.065,0.465,0.786,0.4,0.223
18601,0.001,0.465,0.724,0.025,0.224
18603,0.001,0.458,0.745,0.025,0.222
18606,0.001,0.451,0.724,0.025,0.222
18607,0.001,0.458,0.724,0.025,0.222
18608,0.0,0.465,0.724,0.1,0.222
18609,0.002,0.472,0.724,0.1,0.222
18610,0.001,0.479,0.682,0.2,0.222
18611,0.004,0.486,0.682,0.2,0.221
18612,0.006,0.486,0.682,0.2,0.223
18614,0.001,0.438,0.638,0.025,0.226
18618,0.0,0.444,0.66,0.05,0.227
18619,0.0,0.451,0.66,0.05,0.227
18622,0.003,0.444,0.743,0.012,0.226
18623,0.0,0.451,0.743,0.012,0.225
18702,0.001,0.438,0.792,0.025,0.238
18703,0.001,0.438,0.802,0.012,0.238
18704,0.001,0.438,0.802,0.012,0.238
18708,0.001,0.403,0.806,0.025,0.243
18709,0.002,0.41,0.806,0.025,0.241
18710,0.006,0.417,0.806,0.025,0.24
18711,0.001,0.417,0.806,0.025,0.238
18712,0.001,0.417,0.785,0.025,0.235
18713,0.001,0.424,0.784,0.012,0.235
18714,0.001,0.417,0.802,0.012,0.236
18715,0.004,0.424,0.802,0.012,0.235
18716,0.005,0.431,0.802,0.012,0.235
18717,0.005,0.438,0.802,0.012,0.235
18718,0.004,0.444,0.802,0.012,0.235
18719,0.005,0.451,0.802,0.012,0.235
18720,0.0,0.458,0.802,0.012,0.234
18724,0.001,0.458,0.785,0.025,0.231
18725,0.001,0.458,0.806,0.012,0.231
18726,0.001,0.465,0.764,0.2,0.228
18727,0.001,0.472,0.743,0.025,0.227
18734,0.004,0.451,0.809,0.012,0.227
18735,0.004,0.458,0.809,0.012,0.227
18736,0.005,0.465,0.809,0.012,0.227
18737,0.004,0.472,0.806,0.012,0.227
18738,0.004,0.479,0.806,0.012,0.226
18739,0.005,0.486,0.806,0.012,0.226
18740,0.005,0.493,0.806,0.012,0.226
18741,0.005,0.5,0.806,0.012,0.226
18742,0.005,0.507,0.806,0.012,0.226
18743,0.001,0.514,0.785,0.025,0.224
18747,0.001,0.389,0.743,0.012,0.231
18748,0.001,0.389,0.754,0.012,0.232
18749,0.001,0.396,0.754,0.012,0.231
18750,0.0,0.403,0.754,0.012,0.231
18751,0.0,0.403,0.764,0.012,0.23
18752,0.0,0.396,0.754,0.012,0.23
18753,0.001,0.396,0.764,0.012,0.23
18754,0.0,0.403,0.764,0.012,0.23
18755,0.0,0.41,0.764,0.012,0.23
18756,0.0,0.403,0.754,0.012,0.229
18757,0.002,0.403,0.754,0.025,0.226
18758,0.01,0.41,0.754,0.1,0.226
18759,0.01,0.417,0.754,0.1,0.226
18760,0.01,0.424,0.754,0.1,0.226
18761,0.01,0.431,0.754,0.1,0.226
18762,0.02,0.438,0.754,0.1,0.226
18763,0.003,0.438,0.751,0.012,0.226
18765,0.003,0.444,0.751,0.012,0.226
18768,0.001,0.451,0.723,0.025,0.225
18769,0.001,0.451,0.743,0.025,0.225
18770,0.001,0.451,0.723,0.025,0.224
18771,0.012,0.451,0.743,0.05,0.224
18772,0.001,0.438,0.733,0.012,0.225
18773,0.001,0.438,0.681,0.025,0.225
18774,0.001,0.438,0.702,0.025,0.225
18775,0.001,0.403,0.754,0.012,0.229
18776,0.012,0.41,0.754,0.05,0.229
18777,0.008,0.417,0.712,0.05,0.229
18778,0.002,0.417,0.754,0.05,0.232
18782,0.001,0.41,0.701,0.025,0.23
18783,0.001,0.396,0.723,0.025,0.23
18784,0.018,0.389,0.681,0.2,0.231
18785,0.001,0.382,0.723,0.025,0.232
18786,0.0,0.389,0.723,0.012,0.232
18787,0.0,0.389,0.733,0.012,0.232
18788,0.006,0.396,0.733,0.012,0.231
18789,0.0,0.389,0.733,0.025,0.232
18790,0.003,0.396,0.733,0.012,0.232
18791,0.0,0.403,0.733,0.025,0.232
18792,0.0,0.41,0.733,0.012,0.232
18793,0.012,0.396,0.785,0.05,0.232
