jobid,node_hours,queue_state,load,#nodes,rem_node-hours
12912,0.001,0.458,0.471,0.025,0.143
12913,0.001,0.465,0.471,0.025,0.143
12914,0.001,0.465,0.492,0.025,0.143
12915,0.004,0.444,0.492,0.025,0.143
12916,0.0,0.438,0.503,0.012,0.144
12917,0.0,0.444,0.503,0.012,0.144
12918,0.0,0.451,0.503,0.012,0.144
12919,0.0,0.438,0.523,0.012,0.144
12920,0.0,0.431,0.534,0.025,0.144
12921,0.0,0.438,0.512,0.012,0.141
12922,0.0,0.444,0.501,0.012,0.141
12923,0.0,0.451,0.501,0.012,0.141
12924,0.0,0.458,0.501,0.012,0.141
12925,0.0,0.465,0.501,0.012,0.141
12926,0.0,0.458,0.512,0.012,0.141
12927,0.0,0.465,0.512,0.012,0.141
12928,0.0,0.458,0.51,0.012,0.141
12931,0.001,0.444,0.513,0.025,0.14
12932,0.001,0.444,0.492,0.025,0.14
12933,0.001,0.444,0.513,0.025,0.14
12934,0.001,0.444,0.492,0.025,0.14
12935,0.001,0.444,0.513,0.025,0.14
12937,0.0,0.431,0.534,0.012,0.14
12938,0.0,0.438,0.534,0.012,0.14
12939,0.0,0.444,0.534,0.012,0.14
12940,0.0,0.451,0.534,0.012,0.14
12941,0.0,0.458,0.513,0.012,0.139
12942,0.0,0.458,0.513,0.012,0.139
12943,0.0,0.465,0.503,0.012,0.138
12944,0.0,0.458,0.523,0.012,0.138
12945,0.0,0.431,0.451,0.012,0.136
12946,0.0,0.438,0.451,0.012,0.136
12947,0.0,0.444,0.451,0.012,0.136
12948,0.0,0.451,0.451,0.012,0.136
12949,0.001,0.451,0.512,0.025,0.139
12950,0.001,0.458,0.491,0.025,0.138
12952,0.001,0.458,0.491,0.025,0.139
12953,0.001,0.465,0.491,0.025,0.139
12954,0.0,0.451,0.513,0.012,0.139
12955,0.0,0.458,0.513,0.012,0.139
12956,0.001,0.465,0.492,0.025,0.139
12957,0.0,0.451,0.482,0.012,0.14
12958,0.001,0.458,0.471,0.025,0.14
12959,0.0,0.444,0.523,0.012,0.14
12961,0.001,0.438,0.534,0.012,0.139
12962,0.0,0.438,0.544,0.012,0.138
12963,0.004,0.438,0.555,0.025,0.138
12964,0.014,0.444,0.544,0.1,0.138
12965,0.014,0.451,0.544,0.1,0.138
12966,0.014,0.458,0.544,0.1,0.138
13007,0.001,0.507,0.503,0.025,0.133
13010,0.0,0.521,0.492,0.012,0.133
13011,0.0,0.521,0.471,0.012,0.134
13012,0.001,0.521,0.43,0.025,0.134
13013,0.0,0.521,0.44,0.012,0.134
13014,0.001,0.521,0.44,0.025,0.134
13015,0.001,0.521,0.461,0.025,0.135
13016,0.001,0.514,0.451,0.025,0.135
13018,0.0,0.493,0.503,0.012,0.135
13019,0.0,0.5,0.503,0.012,0.134
13020,0.0,0.507,0.503,0.012,0.134
13021,0.0,0.514,0.503,0.012,0.134
13022,0.0,0.514,0.492,0.012,0.135
13023,0.0,0.521,0.492,0.012,0.135
13024,0.0,0.5,0.482,0.012,0.138
13025,0.0,0.493,0.503,0.012,0.139
13027,0.002,0.486,0.48,0.012,0.139
13028,0.0,0.479,0.503,0.012,0.141
13029,0.0,0.472,0.419,0.012,0.141
13030,0.0,0.444,0.471,0.012,0.145
13031,0.0,0.451,0.471,0.012,0.144
13032,0.0,0.458,0.471,0.012,0.144
13033,0.0,0.465,0.471,0.012,0.144
13034,0.0,0.472,0.471,0.012,0.144
13035,0.002,0.479,0.471,0.025,0.144
13036,0.002,0.486,0.471,0.025,0.144
13037,0.002,0.493,0.471,0.025,0.144
13038,0.002,0.5,0.471,0.025,0.144
13039,0.002,0.507,0.471,0.025,0.144
13040,0.002,0.514,0.471,0.025,0.144
13041,0.002,0.514,0.482,0.025,0.144
13042,0.002,0.521,0.482,0.025,0.144
13043,0.002,0.528,0.482,0.025,0.144
13044,0.002,0.535,0.482,0.025,0.144
13045,0.0,0.542,0.471,0.012,0.144
13046,0.002,0.535,0.471,0.012,0.144
13048,0.001,0.535,0.44,0.025,0.144
13049,0.001,0.542,0.44,0.025,0.144
13050,0.001,0.542,0.421,0.025,0.144
13051,0.001,0.549,0.421,0.025,0.144
13052,0.001,0.549,0.441,0.025,0.145
13056,0.0,0.514,0.482,0.012,0.142
13057,0.0,0.521,0.482,0.012,0.142
13058,0.0,0.528,0.483,0.012,0.142
13059,0.0,0.535,0.483,0.012,0.142
13060,0.001,0.528,0.431,0.025,0.14
13061,0.001,0.535,0.431,0.025,0.14
13062,0.001,0.535,0.431,0.025,0.141
13063,0.001,0.535,0.431,0.025,0.141
13064,0.001,0.535,0.452,0.025,0.141
13067,0.0,0.514,0.482,0.012,0.139
13068,0.0,0.521,0.482,0.012,0.139
13069,0.0,0.528,0.482,0.012,0.139
13070,0.0,0.535,0.482,0.012,0.139
13073,0.001,0.514,0.44,0.025,0.137
13074,0.001,0.514,0.461,0.025,0.137
13075,0.001,0.514,0.43,0.025,0.137
13076,0.001,0.521,0.43,0.025,0.137
13077,0.0,0.514,0.461,0.012,0.137
13078,0.0,0.521,0.461,0.012,0.137
13079,0.0,0.528,0.461,0.012,0.137
13080,0.0,0.535,0.461,0.012,0.137
13081,0.0,0.507,0.461,0.012,0.14
13082,0.0,0.514,0.461,0.012,0.14
13083,0.0,0.521,0.461,0.012,0.14
13084,0.0,0.528,0.461,0.012,0.14
13087,0.004,0.528,0.451,0.025,0.139
13089,0.0,0.528,0.482,0.012,0.139
13090,0.001,0.535,0.44,0.025,0.139
13091,0.001,0.542,0.44,0.025,0.139
13092,0.004,0.542,0.451,0.025,0.139
13093,0.001,0.549,0.451,0.025,0.139
13094,0.001,0.549,0.471,0.025,0.139
13106,0.001,0.521,0.46,0.025,0.137
13107,0.001,0.528,0.46,0.025,0.137
13109,0.001,0.528,0.451,0.025,0.137
13110,0.001,0.514,0.44,0.025,0.137
13111,0.001,0.507,0.451,0.025,0.137
13112,0.001,0.514,0.451,0.025,0.137
13114,0.002,0.514,0.461,0.012,0.137
13115,0.0,0.507,0.471,0.012,0.137
13116,0.0,0.514,0.471,0.012,0.137
13117,0.0,0.521,0.471,0.012,0.137
13118,0.0,0.528,0.471,0.012,0.137
13119,0.001,0.5,0.428,0.025,0.135
13121,0.001,0.5,0.418,0.025,0.135
13122,0.001,0.507,0.418,0.025,0.135
13123,0.0,0.5,0.449,0.012,0.135
13124,0.0,0.507,0.449,0.012,0.135
13125,0.0,0.514,0.449,0.012,0.135
13126,0.0,0.521,0.449,0.012,0.135
13127,0.001,0.528,0.418,0.025,0.135
13129,0.0,0.486,0.44,0.012,0.133
13130,0.0,0.493,0.44,0.012,0.133
13131,0.0,0.5,0.44,0.012,0.133
13132,0.0,0.507,0.44,0.012,0.133
13133,0.001,0.514,0.419,0.025,0.133
13134,0.001,0.514,0.419,0.025,0.133
13135,0.001,0.514,0.44,0.025,0.133
13136,0.001,0.514,0.419,0.025,0.133
13137,0.001,0.507,0.44,0.025,0.133
13138,0.001,0.514,0.418,0.025,0.133
13141,0.0,0.493,0.482,0.012,0.133
13142,0.0,0.5,0.482,0.012,0.132
13143,0.0,0.507,0.482,0.012,0.132
13144,0.0,0.514,0.482,0.012,0.132
13145,0.005,0.521,0.482,0.05,0.132
13166,0.004,0.528,0.492,0.025,0.143
13167,0.001,0.514,0.461,0.025,0.142
13168,0.001,0.521,0.461,0.025,0.141
13169,0.001,0.528,0.461,0.025,0.141
13170,0.0,0.514,0.482,0.012,0.142
13171,0.0,0.521,0.482,0.012,0.142
13172,0.0,0.528,0.482,0.012,0.142
13173,0.0,0.535,0.482,0.012,0.142
13174,0.001,0.542,0.482,0.025,0.142
13175,0.001,0.535,0.482,0.025,0.142
13179,0.0,0.521,0.492,0.012,0.139
13180,0.0,0.528,0.492,0.012,0.139
13185,0.001,0.521,0.471,0.025,0.139
13186,0.001,0.528,0.471,0.025,0.139
13187,0.001,0.535,0.471,0.025,0.139
13188,0.001,0.514,0.482,0.025,0.139
13189,0.0,0.507,0.503,0.012,0.138
13190,0.0,0.514,0.503,0.012,0.138
13197,0.001,0.514,0.492,0.025,0.137
13198,0.001,0.521,0.471,0.025,0.137
13199,0.001,0.514,0.492,0.025,0.137
13200,0.001,0.514,0.503,0.025,0.138
13202,0.001,0.521,0.451,0.025,0.137
13203,0.001,0.521,0.451,0.025,0.137
13214,0.0,0.549,0.471,0.012,0.142
13292,0.001,0.444,0.544,0.025,0.146
13293,0.001,0.451,0.544,0.025,0.146
13294,0.001,0.458,0.503,0.025,0.146
13295,0.001,0.465,0.503,0.025,0.146
13312,0.001,0.458,0.523,0.025,0.146
13313,0.001,0.458,0.523,0.025,0.146
13314,0.001,0.465,0.523,0.025,0.146
13316,0.005,0.438,0.544,0.025,0.146
13317,0.013,0.438,0.555,0.025,0.147
13321,0.001,0.451,0.543,0.025,0.147
13359,0.0,0.5,0.512,0.012,0.149
13362,0.001,0.451,0.513,0.025,0.146
13365,0.0,0.458,0.508,0.012,0.145
13366,0.0,0.451,0.504,0.012,0.148
13367,0.0,0.451,0.504,0.012,0.148
13368,0.0,0.451,0.501,0.012,0.147
13371,0.0,0.451,0.504,0.012,0.147
13372,0.0,0.451,0.504,0.012,0.146
13373,0.0,0.451,0.504,0.012,0.145
13374,0.0,0.438,0.462,0.012,0.148
13375,0.0,0.417,0.504,0.012,0.153
13376,0.0,0.417,0.504,0.012,0.152
13378,0.0,0.403,0.525,0.012,0.153
13379,0.0,0.403,0.493,0.012,0.152
13380,0.005,0.396,0.525,0.05,0.152
13381,0.005,0.403,0.525,0.05,0.151
13382,0.005,0.41,0.523,0.05,0.151
13383,0.005,0.417,0.522,0.05,0.151
13384,0.005,0.424,0.522,0.05,0.151
13386,0.0,0.431,0.513,0.012,0.15
13387,0.002,0.431,0.513,0.012,0.15
13388,0.002,0.431,0.513,0.012,0.149
13389,0.0,0.431,0.523,0.012,0.15
13390,0.0,0.438,0.523,0.012,0.149
13391,0.0,0.444,0.523,0.012,0.149
13392,0.0,0.451,0.523,0.012,0.149
13393,0.0,0.458,0.523,0.012,0.149
13394,0.0,0.465,0.523,0.012,0.149
13395,0.0,0.472,0.523,0.012,0.149
13396,0.0,0.479,0.523,0.012,0.149
13397,0.0,0.486,0.523,0.012,0.149
13405,0.01,0.514,0.471,0.1,0.148
13406,0.01,0.521,0.471,0.1,0.148
13407,0.01,0.528,0.471,0.1,0.148
13408,0.01,0.535,0.471,0.1,0.148
13409,0.01,0.542,0.471,0.1,0.148
13410,0.001,0.535,0.471,0.025,0.148
13413,0.0,0.479,0.503,0.05,0.147
13414,0.0,0.486,0.503,0.1,0.147
13415,0.001,0.493,0.503,0.2,0.147
13417,0.001,0.451,0.44,0.025,0.144
13418,0.001,0.451,0.44,0.025,0.144
13419,0.001,0.458,0.336,0.025,0.144
13427,0.001,0.438,0.324,0.025,0.139
13428,0.001,0.438,0.345,0.025,0.139
13429,0.001,0.438,0.324,0.025,0.138
13430,0.002,0.438,0.335,0.012,0.137
13433,0.001,0.438,0.323,0.025,0.136
13434,0.001,0.438,0.324,0.025,0.135
13435,0.001,0.438,0.324,0.025,0.136
13445,0.001,0.424,0.346,0.025,0.132
13449,0.001,0.424,0.324,0.025,0.135
13450,0.002,0.424,0.335,0.012,0.134
13554,0.001,0.41,0.546,0.025,0.163
13558,0.001,0.41,0.576,0.012,0.158
13559,0.001,0.41,0.565,0.012,0.158
13560,0.001,0.41,0.576,0.012,0.158
13562,0.001,0.41,0.577,0.012,0.158
13563,0.001,0.41,0.546,0.025,0.158
13564,0.001,0.41,0.566,0.025,0.158
13582,0.001,0.375,0.388,0.012,0.153
13583,0.001,0.34,0.513,0.012,0.156
13585,0.001,0.34,0.492,0.025,0.153
13586,0.001,0.326,0.491,0.025,0.153
13588,0.001,0.326,0.471,0.025,0.153
13589,0.001,0.319,0.513,0.025,0.153
13590,0.004,0.326,0.471,0.025,0.152
13595,0.001,0.319,0.492,0.025,0.152
13596,0.001,0.326,0.492,0.025,0.152
13603,0.001,0.319,0.513,0.025,0.149
13604,0.001,0.326,0.503,0.012,0.148
13605,0.001,0.326,0.492,0.025,0.149
13606,0.001,0.333,0.471,0.025,0.147
13607,0.001,0.333,0.471,0.025,0.147
13608,0.001,0.34,0.471,0.025,0.147
13649,0.007,0.326,0.525,0.025,0.155
13650,0.007,0.333,0.525,0.025,0.154
13651,0.007,0.34,0.525,0.025,0.154
13652,0.007,0.347,0.525,0.025,0.154
13653,0.007,0.354,0.525,0.025,0.154
13654,0.007,0.361,0.525,0.025,0.154
13655,0.007,0.368,0.525,0.025,0.154
13656,0.007,0.375,0.525,0.025,0.154
13657,0.007,0.382,0.525,0.025,0.154
13658,0.007,0.389,0.525,0.025,0.154
13659,0.001,0.396,0.504,0.025,0.154
13660,0.001,0.396,0.504,0.025,0.154
13661,0.001,0.403,0.483,0.025,0.153
13662,0.001,0.41,0.462,0.025,0.153
13663,0.001,0.41,0.483,0.025,0.153
13666,0.026,0.41,0.504,0.1,0.153
13667,0.001,0.41,0.556,0.012,0.151
13668,0.001,0.403,0.577,0.012,0.151
13669,0.001,0.403,0.577,0.012,0.151
13671,0.006,0.403,0.576,0.012,0.151
13672,0.001,0.41,0.577,0.012,0.151
13674,0.001,0.382,0.514,0.025,0.154
13675,0.001,0.389,0.514,0.025,0.154
13676,0.0,0.375,0.556,0.012,0.155
13680,0.001,0.368,0.504,0.012,0.154
13681,0.0,0.375,0.504,0.012,0.154
13682,0.0,0.368,0.525,0.012,0.154
13684,0.001,0.368,0.514,0.025,0.153
13685,0.001,0.375,0.514,0.025,0.153
13686,0.0,0.375,0.523,0.012,0.153
13687,0.002,0.375,0.534,0.012,0.153
13688,0.001,0.375,0.522,0.025,0.153
13692,0.001,0.368,0.523,0.025,0.151
13693,0.001,0.368,0.512,0.025,0.152
13696,0.0,0.361,0.544,0.012,0.153
13697,0.0,0.361,0.543,0.012,0.152
13701,0.0,0.361,0.544,0.012,0.151
13702,0.001,0.368,0.544,0.1,0.151
13703,0.0,0.368,0.544,0.012,0.151
13704,0.0,0.368,0.544,0.012,0.15
13705,0.0,0.368,0.544,0.012,0.15
13706,0.0,0.368,0.544,0.012,0.15
13707,0.0,0.375,0.534,0.012,0.15
13709,0.001,0.368,0.514,0.025,0.149
13710,0.004,0.375,0.514,0.025,0.149
13711,0.0,0.368,0.534,0.012,0.15
13712,0.0,0.375,0.534,0.012,0.15
13713,0.0,0.368,0.534,0.012,0.15
13714,0.0,0.375,0.534,0.012,0.15
13715,0.001,0.368,0.534,0.025,0.15
13716,0.001,0.375,0.534,0.025,0.15
13717,0.0,0.375,0.451,0.012,0.15
13718,0.0,0.382,0.451,0.012,0.15
13719,0.006,0.375,0.544,0.012,0.152
13721,0.0,0.368,0.553,0.012,0.153
13723,0.0,0.361,0.534,0.012,0.153
13724,0.001,0.368,0.514,0.025,0.152
13725,0.001,0.361,0.546,0.025,0.153
13726,0.002,0.361,0.544,0.012,0.153
13727,0.0,0.368,0.544,0.012,0.153
13729,0.001,0.361,0.534,0.012,0.153
13730,0.002,0.361,0.525,0.012,0.153
13731,0.001,0.361,0.535,0.012,0.153
13733,0.001,0.361,0.534,0.012,0.153
13738,0.001,0.361,0.546,0.025,0.152
13739,0.001,0.361,0.546,0.025,0.151
13742,0.001,0.361,0.547,0.025,0.15
13748,0.001,0.375,0.53,0.025,0.15
13749,0.001,0.375,0.53,0.025,0.15
13753,0.017,0.382,0.572,0.8,0.151
13756,0.006,0.382,0.556,0.012,0.148
13762,0.001,0.375,0.544,0.025,0.152
13788,0.001,0.396,0.572,0.012,0.164
13789,0.001,0.403,0.572,0.025,0.164
13792,0.0,0.41,0.556,0.025,0.162
13793,0.01,0.417,0.544,0.025,0.162
13794,0.005,0.417,0.565,0.1,0.161
13796,0.004,0.424,0.549,0.025,0.161
13798,0.001,0.431,0.503,0.025,0.159
13799,0.001,0.438,0.482,0.025,0.159
13800,0.0,0.444,0.482,0.025,0.159
13801,0.022,0.451,0.482,0.4,0.159
13802,0.012,0.458,0.461,0.4,0.158
13803,0.028,0.465,0.461,0.4,0.158
13804,0.009,0.472,0.461,0.4,0.158
13805,0.001,0.479,0.451,0.025,0.158
13806,0.016,0.486,0.451,0.4,0.158
13807,0.005,0.493,0.451,0.4,0.158
13808,0.001,0.486,0.482,0.012,0.158
13810,0.005,0.486,0.484,0.2,0.158
13813,0.001,0.486,0.495,0.025,0.159
13814,0.002,0.479,0.525,0.012,0.159
13866,0.001,0.604,0.439,0.025,0.15
13978,0.0,0.528,0.475,0.025,0.161
14003,0.001,0.556,0.46,0.012,0.15
14004,0.001,0.562,0.439,0.025,0.15
14005,0.001,0.562,0.46,0.025,0.15
14006,0.001,0.562,0.439,0.025,0.149
14007,0.001,0.569,0.439,0.025,0.149
14008,0.002,0.569,0.46,0.012,0.148
14009,0.006,0.576,0.439,0.012,0.148
14010,0.012,0.576,0.46,0.025,0.149
14016,0.001,0.604,0.439,0.025,0.146
14017,0.001,0.604,0.397,0.025,0.146
14066,0.002,0.444,0.513,0.012,0.158
14068,0.001,0.444,0.522,0.012,0.158
14069,0.001,0.444,0.48,0.025,0.158
14070,0.001,0.444,0.501,0.025,0.157
14071,0.001,0.444,0.48,0.025,0.157
14074,0.001,0.444,0.451,0.012,0.155
14076,0.001,0.438,0.513,0.025,0.154
14284,0.001,0.493,0.512,0.025,0.151
14340,0.001,0.424,0.564,0.025,0.175
14343,0.006,0.431,0.564,0.012,0.174
14369,0.001,0.41,0.562,0.025,0.171
14372,0.001,0.41,0.542,0.012,0.169
14373,0.001,0.41,0.542,0.012,0.169
14377,0.004,0.417,0.521,0.025,0.166
14380,0.001,0.424,0.521,0.025,0.166
14385,0.001,0.41,0.542,0.025,0.163
14386,0.001,0.417,0.542,0.025,0.163
14390,0.0,0.403,0.521,0.025,0.164
14391,0.0,0.403,0.521,0.025,0.162
14392,0.001,0.396,0.542,0.012,0.161
14394,0.001,0.396,0.543,0.012,0.16
14395,0.001,0.396,0.501,0.025,0.159
14396,0.001,0.382,0.417,0.025,0.155
14397,0.001,0.389,0.417,0.025,0.155
14399,0.001,0.382,0.418,0.025,0.151
14401,0.001,0.375,0.439,0.012,0.151
14402,0.001,0.375,0.449,0.012,0.151
14405,0.005,0.382,0.367,0.012,0.149
14406,0.004,0.389,0.367,0.012,0.148
14407,0.005,0.396,0.367,0.012,0.148
14408,0.001,0.403,0.367,0.025,0.148
14417,0.001,0.403,0.484,0.025,0.152
14423,0.001,0.41,0.475,0.025,0.15
14425,0.001,0.403,0.514,0.025,0.15
14429,0.001,0.403,0.504,0.012,0.146
14430,0.001,0.403,0.504,0.012,0.146
14431,0.009,0.41,0.504,0.4,0.146
14432,0.003,0.417,0.504,0.4,0.145
14433,0.003,0.424,0.504,0.4,0.145
14434,0.003,0.431,0.504,0.4,0.145
14435,0.003,0.438,0.504,0.4,0.145
14436,0.003,0.444,0.504,0.4,0.145
14437,0.002,0.451,0.504,0.4,0.145
14438,0.003,0.458,0.504,0.4,0.145
14439,0.002,0.465,0.504,0.4,0.145
14440,0.003,0.472,0.504,0.4,0.145
14441,0.002,0.479,0.504,0.4,0.145
14442,0.003,0.486,0.504,0.4,0.145
14471,0.0,0.507,0.488,0.05,0.161
14472,0.001,0.514,0.458,0.025,0.161
14508,0.001,0.556,0.368,0.012,0.158
14518,0.0,0.583,0.398,0.05,0.157
14522,0.001,0.569,0.397,0.025,0.155
14523,0.014,0.576,0.397,0.1,0.155
14562,0.001,0.618,0.418,0.025,0.156
14564,0.001,0.618,0.43,0.2,0.155
14585,0.0,0.576,0.398,0.012,0.151
14679,0.001,0.5,0.493,0.025,0.153
14680,0.0,0.507,0.483,0.012,0.153
14681,0.001,0.5,0.504,0.012,0.153
14682,0.001,0.507,0.504,0.012,0.153
14683,0.001,0.514,0.483,0.025,0.153
14692,0.001,0.424,0.525,0.012,0.156
14693,0.001,0.431,0.525,0.025,0.156
14694,0.002,0.431,0.51,0.012,0.155
14840,0.001,0.576,0.453,0.012,0.163
14856,0.001,0.597,0.434,0.025,0.158
14867,0.0,0.611,0.368,0.025,0.156
14868,0.002,0.618,0.362,0.012,0.156
14870,0.001,0.618,0.383,0.012,0.156
14876,0.005,0.611,0.398,0.05,0.157
14877,0.005,0.618,0.378,0.05,0.157
14878,0.005,0.625,0.378,0.05,0.157
14879,0.005,0.632,0.378,0.05,0.157
14880,0.005,0.632,0.398,0.05,0.157
14881,0.001,0.639,0.398,0.05,0.157
14893,0.001,0.549,0.362,0.012,0.159
15151,0.001,0.465,0.335,0.012,0.167
15152,0.001,0.458,0.366,0.012,0.167
15153,0.001,0.451,0.408,0.025,0.167
15154,0.0,0.444,0.408,0.012,0.167
15156,0.001,0.444,0.355,0.025,0.165
15157,0.001,0.451,0.335,0.025,0.165
15158,0.001,0.444,0.376,0.025,0.165
15168,0.001,0.444,0.326,0.025,0.162
15169,0.002,0.431,0.344,0.012,0.161
15170,0.0,0.438,0.344,0.012,0.16
15171,0.005,0.444,0.344,0.012,0.16
15172,0.004,0.451,0.344,0.012,0.16
15173,0.005,0.458,0.344,0.012,0.16
15174,0.004,0.465,0.344,0.012,0.16
15175,0.001,0.472,0.344,0.012,0.16
15176,0.001,0.479,0.344,0.025,0.16
15370,0.001,0.368,0.315,0.012,0.162
15405,0.001,0.333,0.43,0.025,0.184
15497,0.0,0.243,0.418,0.05,0.178
15500,0.0,0.243,0.419,0.05,0.178
15502,0.003,0.243,0.398,0.025,0.173
15504,0.0,0.243,0.419,0.05,0.173
15506,0.0,0.243,0.389,0.025,0.172
15509,0.01,0.236,0.348,0.1,0.173
15510,0.01,0.243,0.348,0.1,0.172
15511,0.01,0.25,0.348,0.1,0.172
15512,0.0,0.257,0.348,0.012,0.172
15514,0.0,0.257,0.349,0.012,0.172
15515,0.0,0.257,0.348,0.012,0.172
15516,0.0,0.25,0.348,0.012,0.173
15517,0.0,0.25,0.358,0.05,0.173
15518,0.0,0.25,0.389,0.012,0.173
15519,0.0,0.25,0.348,0.012,0.172
15520,0.0,0.25,0.358,0.05,0.172
15521,0.0,0.25,0.389,0.012,0.172
15522,0.0,0.25,0.389,0.012,0.172
15523,0.0,0.25,0.348,0.012,0.172
15524,0.0,0.25,0.348,0.012,0.171
15525,0.0,0.25,0.348,0.012,0.171
15526,0.0,0.25,0.348,0.012,0.171
15527,0.0,0.25,0.348,0.012,0.171
15529,0.0,0.25,0.353,0.012,0.17
15530,0.0,0.25,0.362,0.025,0.17
15531,0.0,0.25,0.372,0.012,0.17
15533,0.0,0.25,0.353,0.012,0.17
15535,0.0,0.25,0.348,0.012,0.17
15536,0.001,0.25,0.358,0.025,0.169
15537,0.0,0.25,0.368,0.012,0.17
15539,0.0,0.25,0.368,0.012,0.169
15541,0.0,0.25,0.37,0.012,0.169
15542,0.0,0.25,0.368,0.012,0.169
15543,0.0,0.25,0.368,0.012,0.168
15544,0.008,0.25,0.368,0.025,0.168
15545,0.008,0.257,0.368,0.025,0.168
15546,0.008,0.264,0.368,0.025,0.168
15547,0.008,0.271,0.368,0.025,0.168
15548,0.002,0.271,0.389,0.012,0.17
15549,0.008,0.278,0.389,0.025,0.17
15550,0.008,0.271,0.431,0.025,0.174
15551,0.008,0.278,0.431,0.025,0.174
15762,0.001,0.403,0.523,0.025,0.181
15765,0.001,0.396,0.482,0.025,0.176
15766,0.008,0.396,0.503,0.025,0.176
15767,0.008,0.403,0.503,0.025,0.176
15768,0.008,0.41,0.503,0.025,0.176
15769,0.008,0.417,0.503,0.025,0.176
16002,0.018,0.396,0.553,0.1,0.18
16003,0.01,0.403,0.553,0.1,0.18
16004,0.009,0.41,0.553,0.1,0.18
16005,0.009,0.417,0.553,0.1,0.18
16006,0.009,0.424,0.553,0.1,0.18
16007,0.009,0.431,0.553,0.1,0.18
16008,0.009,0.438,0.553,0.1,0.18
16009,0.009,0.444,0.553,0.1,0.18
16011,0.001,0.444,0.367,0.025,0.179
16013,0.0,0.424,0.428,0.012,0.182
16014,0.0,0.431,0.428,0.025,0.182
16015,0.001,0.438,0.428,0.05,0.182
16016,0.0,0.424,0.491,0.012,0.182
16017,0.0,0.431,0.491,0.025,0.182
16018,0.0,0.424,0.418,0.012,0.18
16019,0.0,0.431,0.418,0.025,0.18
16020,0.0,0.438,0.418,0.05,0.18
16021,0.0,0.424,0.491,0.012,0.18
16022,0.0,0.431,0.491,0.025,0.18
16023,0.0,0.438,0.491,0.05,0.18
16024,0.0,0.431,0.449,0.012,0.179
16025,0.0,0.438,0.449,0.025,0.179
16026,0.0,0.444,0.449,0.05,0.179
16027,0.0,0.444,0.491,0.025,0.179
16028,0.0,0.451,0.491,0.05,0.179
16029,0.001,0.458,0.491,0.1,0.179
16030,0.002,0.465,0.491,0.2,0.179
16031,0.0,0.438,0.48,0.012,0.179
16032,0.0,0.444,0.48,0.025,0.179
16033,0.0,0.451,0.48,0.05,0.179
16035,0.001,0.431,0.553,0.012,0.179
16036,0.001,0.431,0.449,0.012,0.179
16041,0.0,0.396,0.49,0.012,0.187
16042,0.0,0.403,0.49,0.025,0.186
16043,0.0,0.41,0.49,0.05,0.186
16044,0.001,0.417,0.49,0.1,0.186
16046,0.002,0.396,0.553,0.2,0.185
16052,0.001,0.389,0.471,0.025,0.182
16055,0.001,0.389,0.482,0.025,0.179
16056,0.001,0.396,0.482,0.025,0.179
16057,0.0,0.403,0.482,0.025,0.179
16058,0.0,0.41,0.482,0.025,0.179
16059,0.0,0.417,0.482,0.025,0.179
16060,0.001,0.424,0.482,0.025,0.179
16063,0.001,0.417,0.492,0.012,0.175
16064,0.001,0.417,0.492,0.012,0.175
16065,0.001,0.424,0.482,0.012,0.175
16066,0.001,0.424,0.482,0.012,0.175
16067,0.001,0.41,0.523,0.012,0.176
16068,0.001,0.417,0.523,0.025,0.176
16070,0.001,0.361,0.385,0.025,0.179
16071,0.001,0.368,0.385,0.025,0.179
16072,0.001,0.375,0.387,0.025,0.179
16073,0.001,0.382,0.387,0.025,0.179
16074,0.001,0.389,0.387,0.025,0.179
16075,0.001,0.396,0.387,0.025,0.179
16076,0.001,0.403,0.387,0.025,0.179
16077,0.001,0.41,0.387,0.025,0.179
16078,0.001,0.417,0.387,0.025,0.179
16079,0.001,0.424,0.387,0.025,0.179
16080,0.001,0.431,0.387,0.025,0.179
16081,0.001,0.438,0.387,0.025,0.179
16083,0.001,0.444,0.387,0.025,0.179
16084,0.001,0.403,0.408,0.025,0.179
16085,0.001,0.41,0.408,0.025,0.179
16086,0.001,0.403,0.408,0.025,0.18
16087,0.001,0.403,0.428,0.025,0.18
16088,0.01,0.403,0.448,0.025,0.18
16091,0.001,0.389,0.397,0.025,0.179
16092,0.001,0.389,0.397,0.025,0.179
16093,0.001,0.389,0.376,0.025,0.179
16094,0.001,0.396,0.376,0.025,0.179
16095,0.001,0.396,0.397,0.025,0.18
16098,0.001,0.389,0.397,0.025,0.176
16099,0.001,0.389,0.387,0.025,0.176
16100,0.001,0.396,0.366,0.025,0.176
16101,0.001,0.403,0.366,0.025,0.176
16102,0.001,0.389,0.387,0.025,0.175
16105,0.001,0.382,0.345,0.025,0.174
16106,0.001,0.389,0.345,0.025,0.174
16108,0.001,0.361,0.367,0.025,0.179
16109,0.001,0.368,0.367,0.025,0.179
16111,0.001,0.347,0.408,0.025,0.18
16158,0.001,0.382,0.553,0.025,0.184
16181,0.001,0.354,0.533,0.025,0.179
16182,0.001,0.361,0.533,0.025,0.179
16192,0.005,0.382,0.555,0.05,0.18
16193,0.001,0.389,0.555,0.025,0.18
16194,0.004,0.396,0.555,0.05,0.18
16195,0.004,0.403,0.555,0.05,0.18
16196,0.004,0.41,0.555,0.05,0.18
16197,0.001,0.417,0.555,0.025,0.18
16322,0.001,0.451,0.49,0.025,0.183
