jobid,node_hours,queue_state,load,#nodes,rem_node-hours
17432,0.0,0.007,0.341,0.002,0.004
17438,0.0,0.007,0.253,0.002,0.004
17439,0.0,0.007,0.253,0.002,0.004
17440,0.0,0.007,0.253,0.002,0.004
17443,0.0,0.007,0.348,0.002,0.004
17444,0.0,0.007,0.346,0.002,0.004
17445,0.0,0.007,0.346,0.002,0.004
17446,0.0,0.007,0.346,0.002,0.004
17449,0.0,0.007,0.327,0.002,0.004
17450,0.0,0.007,0.327,0.002,0.004
17451,0.0,0.007,0.327,0.002,0.004
17454,0.0,0.007,0.315,0.002,0.004
17455,0.0,0.007,0.324,0.002,0.004
17459,0.0,0.007,0.305,0.002,0.004
17460,0.0,0.007,0.305,0.002,0.004
17461,0.0,0.007,0.305,0.002,0.004
17462,0.0,0.007,0.303,0.002,0.004
17464,0.0,0.007,0.294,0.002,0.004
17465,0.0,0.007,0.303,0.002,0.004
17466,0.0,0.007,0.242,0.002,0.004
17471,0.0,0.007,0.232,0.002,0.004
17472,0.0,0.007,0.232,0.002,0.004
17473,0.0,0.007,0.23,0.002,0.004
17474,0.0,0.007,0.232,0.002,0.004
17475,0.0,0.007,0.221,0.002,0.004
17477,0.0,0.007,0.232,0.006,0.004
17478,0.0,0.007,0.237,0.002,0.004
17479,0.0,0.014,0.237,0.002,0.004
17484,0.0,0.007,0.238,0.002,0.004
17486,0.0,0.007,0.237,0.002,0.004
17487,0.0,0.007,0.237,0.002,0.004
17490,0.0,0.007,0.221,0.002,0.004
17492,0.0,0.007,0.18,0.002,0.004
17495,0.0,0.007,0.18,0.002,0.004
17496,0.0,0.007,0.178,0.002,0.004
17497,0.0,0.014,0.178,0.002,0.004
17498,0.0,0.007,0.181,0.006,0.004
17507,0.0,0.007,0.195,0.002,0.004
17508,0.0,0.007,0.189,0.006,0.004
17509,0.0,0.007,0.184,0.002,0.004
17510,0.0,0.007,0.237,0.002,0.004
17511,0.0,0.007,0.238,0.006,0.004
17514,0.0,0.007,0.243,0.002,0.004
17517,0.0,0.007,0.216,0.002,0.004
17518,0.0,0.007,0.238,0.006,0.004
17520,0.0,0.007,0.241,0.002,0.004
17522,0.0,0.007,0.242,0.002,0.004
17526,0.0,0.007,0.221,0.002,0.004
17528,0.0,0.007,0.233,0.006,0.004
17532,0.0,0.007,0.236,0.002,0.004
17534,0.0,0.007,0.237,0.002,0.004
17535,0.0,0.007,0.238,0.006,0.004
17549,0.0,0.007,0.232,0.006,0.004
17550,0.0,0.007,0.237,0.002,0.004
17553,0.0,0.007,0.237,0.012,0.004
17555,0.0,0.007,0.247,0.002,0.004
17557,0.0,0.007,0.237,0.002,0.004
17564,0.0,0.007,0.233,0.006,0.004
17566,0.0,0.007,0.237,0.002,0.004
17567,0.0,0.007,0.238,0.012,0.004
17568,0.0,0.007,0.246,0.002,0.004
17569,0.0,0.007,0.227,0.002,0.004
17602,0.0,0.021,0.286,0.002,0.004
17604,0.0,0.021,0.245,0.002,0.004
17610,0.0,0.021,0.195,0.002,0.004
17614,0.0,0.014,0.283,0.002,0.004
17615,0.0,0.007,0.273,0.002,0.004
17616,0.0,0.007,0.273,0.002,0.004
17621,0.0,0.007,0.212,0.002,0.004
17624,0.0,0.007,0.211,0.002,0.004
17626,0.0,0.007,0.202,0.002,0.004
17627,0.0,0.007,0.202,0.002,0.004
17628,0.0,0.007,0.202,0.002,0.004
17629,0.0,0.007,0.201,0.002,0.004
17630,0.0,0.007,0.202,0.002,0.004
17631,0.0,0.007,0.189,0.002,0.004
17632,0.0,0.014,0.189,0.002,0.004
17633,0.0,0.007,0.191,0.002,0.004
17634,0.0,0.007,0.19,0.002,0.004
17638,0.0,0.007,0.169,0.002,0.004
17640,0.0,0.007,0.159,0.002,0.004
17641,0.0,0.014,0.159,0.002,0.004
17642,0.0,0.007,0.159,0.002,0.004
17645,0.0,0.007,0.232,0.002,0.004
17646,0.0,0.007,0.253,0.002,0.004
17647,0.0,0.007,0.254,0.002,0.004
17648,0.0,0.007,0.251,0.002,0.004
17649,0.0,0.007,0.241,0.002,0.004
17650,0.0,0.007,0.242,0.002,0.004
17651,0.0,0.007,0.23,0.002,0.004
17653,0.0,0.007,0.169,0.002,0.004
18676,0.0,0.007,0.346,0.002,0.004
18693,0.0,0.007,0.357,0.002,0.004
18694,0.0,0.007,0.346,0.002,0.004
18695,0.0,0.007,0.18,0.002,0.004
19831,0.0,0.007,0.199,0.002,0.005
19832,0.0,0.007,0.201,0.002,0.005
19839,0.0,0.007,0.201,0.002,0.005
19840,0.0,0.007,0.202,0.002,0.005
19842,0.0,0.007,0.161,0.002,0.005
19843,0.0,0.014,0.139,0.002,0.005
19848,0.0,0.007,0.023,0.002,0.005
19849,0.0,0.014,0.022,0.002,0.005
19850,0.0,0.021,0.022,0.002,0.005
19852,0.0,0.021,0.0,0.002,0.005
19856,0.0,0.028,0.0,0.002,0.005
19860,0.0,0.035,0.0,0.002,0.005
