jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10496,43264,3,121600,256,108339200
10497,40704,4,121600,256,108337664
10498,40192,5,121600,256,108336128
10499,39424,6,121600,256,108333056
10500,36096,7,121600,256,108330752
10501,38144,8,121600,256,108327680
10502,36864,9,121600,256,108326144
10503,34048,10,121600,256,108323072
10504,33792,11,121600,256,108320768
10505,36864,12,121600,256,108318464
10506,34048,13,121600,256,108316160
10507,37120,14,121600,256,108313856
10508,39936,15,121600,256,108312320
10509,36096,16,121600,256,108310016
10510,30720,17,121600,256,108307712
10512,38144,13,122112,256,108244480
10513,35072,14,122112,256,108198400
10514,35072,15,122112,256,108195840
10515,35072,16,122112,256,108193280
10516,35584,17,122112,256,108189440
10522,926464,3,121600,256,107910656
10523,923904,2,121600,256,107896320
10531,36352,1,111104,256,108337920
10532,36096,2,111104,256,108150016
10533,36864,3,111104,256,108149504
10534,35072,4,111104,256,108148992
10535,34304,5,111104,256,108147456
10537,33280,1,107264,256,108013056
10538,34304,2,107264,256,108003840
10539,49664,3,107264,256,108002304
10540,43264,4,107264,256,108001536
10541,37888,5,107264,256,108000768
10542,921600,1,111616,256,108000000
10543,34304,2,111360,256,107965184
10544,37120,3,111360,256,107926016
10545,36096,4,111360,256,107925248
10546,36608,5,111360,256,107923712
10547,35840,6,111360,256,107922944
10548,926208,6,111104,256,108831232
10549,36864,1,111360,256,109710080
10550,37888,2,111360,256,109691648
10551,33536,3,111360,256,109690880
10552,39936,4,111360,256,109689344
10553,38400,5,111360,256,109688576
10554,38144,6,111360,256,109687808
10555,40960,7,111360,256,109687040
10556,35328,8,111360,256,109686272
10557,45312,9,111104,256,109685504
10558,36864,10,111104,256,109684480
10559,33536,11,111104,256,109683968
10560,38144,12,111104,256,109683456
10561,51712,13,111104,256,109682944
10562,49664,14,111104,256,109681920
10563,40192,15,111104,256,109681408
10564,37888,16,111104,256,109680896
10565,35584,17,111104,256,109679360
10566,923392,12,111872,256,109633792
10567,38144,13,109568,256,109561600
10568,33792,14,109568,256,109536000
10569,36352,15,109568,256,109533952
10570,39168,16,109568,256,109531904
10571,36864,16,109568,256,109567232
10572,37376,17,109568,256,109566464
10577,760832,1,109824,256,109931776
10579,925952,1,113408,256,108674048
10587,921088,1,111360,256,109010176
10595,922624,1,106752,256,108359424
10601,923392,1,106752,256,108985344
10607,926464,1,106752,256,108445696
10608,925184,1,106752,256,109055488
10618,921088,1,51200,256,108391936
10619,923392,2,51200,256,108391936
10623,122368,1,16896,256,109839616
10624,304128,1,20992,256,109544192
10628,923136,1,20480,256,108590848
10629,850944,2,20480,256,108590848
10656,213504,1,33280,256,109142272
10657,137472,1,33280,256,108710400
10659,926976,1,37120,256,108701952
10661,70656,1,30976,256,109579776
10662,109824,1,30976,256,109533696
10667,130304,1,28928,256,109453312
10668,933120,1,27136,256,109497856
10670,216320,1,27392,256,110215936
10671,170496,1,27392,256,110337536
10672,119552,1,23296,256,109720832
10673,49920,1,23040,256,109430272
10674,920832,1,23040,256,109400320
10675,173824,2,22784,256,109301248
10680,410189824,1,26880,65536,4390912
10681,279183360,2,26880,65536,4390912
10683,238336,1,154112,256,109823744
10685,190208,1,154112,256,109748224
10686,922880,1,154368,256,109788928
10687,138496,1,154368,256,110452480
10692,115968,1,154368,256,110162432
10697,891648,1,153856,256,109669376
10700,920832,1,86272,256,109902848
10701,741376,1,84480,2048,110754304
10702,87808,1,100864,256,110731776
10703,84736,1,35584,256,110658560
10710,279296,1,18944,256,110311424
10711,21504,1,19200,256,110508288
10712,45056,1,19200,256,110115840
10713,66304,1,18944,256,109998080
10714,182583296,1,18688,65536,20971520
10715,59392,1,18688,256,109865728
10716,1368064,1,84480,2048,109910016
10717,1337344,2,84480,2048,109890560
10718,1337344,3,84480,2048,109889536
10719,1339392,4,84480,2048,109888512
10720,1470464,5,84480,2048,109886976
10721,53248,6,84224,256,109838336
10723,924416,4,86016,256,110835968
10724,47872,4,88064,256,111978752
10726,598212608,1,86528,65536,52756480
10728,922624,1,149760,256,112362752
10731,63744,1,80384,256,113071104
10744,26607616,1,80384,32768,553844736
10745,8880128,2,80384,32768,546897920
10746,14974976,3,80384,32768,546635776
10747,973668352,1,80384,65536,516227072
10748,8292352,1,145920,2048,21889024
10751,30130176,2,145920,8192,21889024
10753,66109440,3,145920,16384,21889024
10755,144703488,4,145920,32768,21889024
10757,566272,1,145920,1024,111869184
10758,920832,1,145408,256,111666432
10759,920832,1,145664,256,112587264
10760,456704,1,145920,1024,113484032
10761,283136,1,146944,256,113296640
10762,182272,1,142080,1024,113052928
10763,159744,1,133632,1024,112617472
10764,75264,1,133632,512,112494592
10765,277504,1,131584,256,112445440
10768,920320,1,131328,256,112574976
10769,159744,2,131328,1024,112530432
10770,923392,1,132608,256,113594624
10771,671744,1,131840,1024,114334464
10779,263936,1,132608,256,114191872
10781,246784,1,132864,1024,114318848
10788,671744,1,66048,1024,113649152
10789,673792,1,67072,1024,114156032
10790,923392,1,65536,256,113449984
10791,921600,1,65792,256,114373376
10793,53248,1,66048,256,114549504
10794,653056,1,65792,256,113935360
10795,1060864,2,65536,256,113893888
10798,70912,3,0,256,113893888
10800,6733824,5,0,16384,21889024
10802,10944512,6,0,32768,21889024
10804,10027008,7,0,16384,21889024
10806,21954560,8,0,32768,21889024
10809,4554752,9,0,16384,21889024
10811,9699328,10,0,32768,21889024
10813,393216,11,0,16384,21889024
10815,11206656,12,0,32768,21889024
10817,22626304,13,0,16384,21889024
10819,29261824,14,0,32768,21889024
10821,360448,15,0,16384,21889024
10823,24510464,16,0,32768,21889024
10825,26935296,17,0,16384,21889024
10828,4718592,1,0,16384,0
10829,6062080,2,0,16384,0
10830,4702208,2,16384,16384,4718592
10831,3981312,3,16384,16384,4685824
10832,4161536,4,16384,16384,4636672
10833,3276800,5,16384,16384,4587520
10834,589824,2,81920,4096,19218432
10835,39168,1,33536,256,115667456
10836,1417805824,1,59904,131072,0
10837,256114688,2,59904,131072,0
10838,1380974592,3,59904,131072,0
10840,32512,1,145920,256,115193856
10845,166144,1,47360,256,114021888
10850,922880,2,43008,256,113992448
10854,183296,3,8192,1024,113992448
10856,4456448,1,8192,16384,0
10857,5947392,2,8192,16384,0
10858,5619712,3,8192,16384,0
10859,5652480,4,8192,16384,0
10860,2654208,5,8192,8192,0
10861,2588672,6,8192,8192,0
10862,2318336,7,8192,8192,0
10863,2326528,8,8192,8192,0
10864,2523136,9,8192,8192,0
10865,2236416,10,8192,8192,0
10866,2244608,11,8192,8192,0
10867,983040,12,8192,4096,0
10868,987136,13,8192,4096,0
10869,946176,14,8192,4096,0
10870,901120,15,8192,4096,0
10871,3670016,16,8192,16384,0
10872,135680,4,57344,256,113992448
10873,983040,8,114688,2048,22921216
10874,960512,9,114688,2048,22708224
10875,892928,10,114688,2048,22388736
10876,606208,1,153600,8192,16789504
10877,598016,2,153600,8192,13299712
10878,722944,3,153600,2048,12427264
10879,702464,4,137216,2048,10973184
10880,571392,5,120832,2048,10344448
10881,552960,3,71680,2048,6182912
10882,503808,4,71680,2048,6055936
10883,569344,5,71680,2048,5865472
10884,573440,1,8192,8192,1744896
10885,655360,2,8192,8192,1744896
10886,581632,3,8192,8192,1744896
10887,581632,4,8192,8192,1744896
10888,614400,4,16384,8192,2318336
10889,581632,5,16384,8192,2301952
10890,704512,6,16384,8192,2277376
10891,1245184,6,24576,16384,2875392
10892,1196032,6,32768,16384,3162112
10893,966656,7,32768,16384,3112960
10894,778240,7,40960,8192,3424256
10895,679936,8,40960,8192,3358720
10896,770048,9,40960,8192,3260416
10897,2639872,9,49152,2048,3776512
10898,2709504,10,49152,2048,3678208
10899,2711552,11,49152,2048,3432448
10900,2607104,12,49152,2048,3350528
10901,671744,13,49152,8192,3227648
10902,983040,13,49152,16384,3293184
10903,1196032,14,49152,16384,3170304
10904,1343488,15,49152,16384,3047424
10905,1294336,16,40960,16384,2924544
10906,1294336,16,49152,16384,3530752
10907,1146880,17,49152,16384,3448832
10908,1327104,18,49152,16384,3366912
10909,557056,14,49152,8192,4251648
10910,647168,15,49152,8192,4210688
10911,647168,16,49152,8192,4128768
10912,557056,17,49152,8192,4005888
10913,745472,18,49152,8192,3923968
10914,761856,18,34816,8192,6481920
10915,663552,19,34816,8192,6432768
10916,671744,20,34816,8192,6352896
10917,581632,21,34816,8192,6326272
10918,516096,22,34816,8192,6273024
10919,606208,23,34816,8192,6219776
10920,573440,23,51200,8192,7133184
10921,565248,24,51200,8192,7079936
10922,557056,24,53248,8192,8843264
10923,548864,25,53248,8192,8798208
10924,491520,26,53248,8192,8708096
10925,7086080,27,53248,8192,8617984
10926,6430720,28,53248,8192,8527872
10927,6356992,29,36864,8192,8400896
10928,6504448,30,36864,8192,8372224
10929,8126464,31,36864,8192,8314880
10930,7282688,32,36864,8192,8257536
10931,7766016,33,36864,8192,8200192
10932,8503296,34,36864,8192,8142848
10933,6823936,34,38912,8192,10739712
10934,7192576,35,38912,8192,10647552
10935,7626752,36,38912,8192,10555392
10936,8142848,37,38912,8192,10524672
10937,7536640,38,38912,8192,10432512
10938,7364608,39,14336,8192,10371072
10939,8486912,40,14336,8192,10326016
10940,8577024,41,14336,8192,10319872
10941,6545408,42,14336,8192,10301440
10942,5914624,43,14336,8192,10283008
10943,5898240,44,14336,8192,10270720
10944,6602752,44,16384,8192,12859392
10945,696320,44,24576,8192,13432832
10946,606208,44,40960,8192,14235648
10947,1171456,44,57344,8192,14743552
10948,630784,45,57344,8192,14596096
10949,2576384,45,73728,2048,15398912
10950,843776,46,73728,8192,15005696
10951,2576384,47,73728,2048,14874624
10952,2586624,48,73728,2048,14809088
10953,2570240,49,73728,2048,14678016
10954,688128,48,73728,8192,15202304
10955,6848512,49,73728,8192,14743552
10956,29835264,46,57344,8192,14325760
10957,6864896,47,49152,8192,13891584
10958,835584,45,73728,8192,14784512
10959,2562048,1,73728,2048,62371840
10960,2584576,2,73728,2048,60995584
10961,2560000,3,73728,2048,60798976
10962,2580480,4,73728,2048,60602368
10967,360448,3,153600,32768,837943296
10969,2576384,17,143360,2048,27590656
10972,35840,5,135168,256,113992448
10974,256901120,1,0,131072,419790848
10975,1156972544,1,131072,131072,676691968
10976,655360,2,131072,65536,597000192
10977,655360,3,131072,65536,590708736
10978,327680,4,131072,32768,584941568
10979,185856,6,131072,512,113992448
10980,40192,7,131072,256,113992448
10983,746258432,1,131072,65536,998080512
10984,129499136,2,131072,65536,951156736
10997,7790592,18,131072,8192,27590656
10998,796672,1,0,2048,18835456
10999,778240,2,0,2048,18835456
11000,761856,3,0,2048,18835456
11001,722944,4,0,2048,18835456
11002,3440640,4,2048,4096,19632128
11003,1454080,5,2048,4096,19625984
11004,1681408,1,16384,2048,26247168
11005,360448,2,16384,2048,26181632
11006,16449536,1,20480,8192,27744256
11007,892928,2,20480,2048,27416576
11008,5914624,3,20480,8192,24999936
11009,5586944,4,20480,8192,24631296
11010,2678784,4,20480,8192,25032704
11011,5185536,5,20480,8192,24131584
11012,5128192,6,20480,8192,24049664
11013,5169152,7,20480,8192,23967744
11014,370688,5,16384,2048,33415168
11015,352256,6,16384,2048,33169408
11016,352256,7,16384,2048,33103872
11017,757760,8,16384,4096,33071104
11018,753664,9,16384,4096,32890880
11019,794624,10,16384,4096,32841728
11020,7407616,8,16384,2048,113992448
11022,925184,1,160000,256,122293760
11023,968704,1,92672,2048,117804288
11024,96512,2,86528,256,117210368
11026,44800,2,94720,256,116076800
11028,397312,1,94464,2048,115645184
11029,934144,1,94464,256,115797760
11031,42240,1,92672,256,116507904
11032,151040,1,90368,512,116329728
11036,144128,1,88832,256,116337664
11043,770304,1,92672,256,116161536
11048,768256,2,88320,256,116047360
11059,778496,1,92928,256,117254144
11064,952832,1,92928,256,116842496
11065,228352,2,92928,256,116811776
11069,40192,1,92672,256,116483584
11074,45056,2,92672,256,116420608
11075,321536,1,93184,2048,116433408
11076,87808,1,94720,256,116507392
11077,354304,2,94464,2048,116451584
11078,40960,1,29184,256,116679168
11079,90624,2,28928,256,116664576
11080,39424,2,28928,256,116600832
11082,35584,1,16640,256,116433920
11084,682496,1,24832,256,116418816
11086,1351680,1,24832,2048,117054464
11087,199936,2,24832,256,117054208
11088,38912,1,29184,256,118488064
11093,922624,1,94464,256,117421568
11094,90368,1,160256,256,118291712
11097,481280,1,160256,2048,117755648
11098,921856,1,160000,256,118055936
11100,47616,1,160256,256,118563584
11101,50688,2,160256,256,118521088
11105,484352,1,152064,1024,117937152
11106,45312,1,155136,256,118409728
11109,922624,1,143616,256,117904896
11112,35072,1,127488,256,118670592
11113,7102464,16,127488,8192,37748736
11114,79888384,17,127488,32768,37748736
11118,323584,1,131584,1024,118277888
11123,922880,1,133376,256,118030336
11127,609280,1,133632,1024,118775552
11134,56320,1,137728,256,118039296
11135,1038336,2,137728,1024,118035200
11137,923392,1,118272,256,119057664
11142,3526656,1,138752,2048,119233024
11149,38400,1,139776,256,121154048
11150,35584,2,139776,256,120974848
11151,41728,3,139776,256,120969728
11152,58880,4,139776,256,120964608
11153,52224,5,139776,256,120956928
11154,37632,6,139776,256,120951808
11155,40448,7,139776,256,120944128
11156,37376,1,140288,256,120091904
11157,40960,2,140288,256,119993600
11158,37888,3,140288,256,119987456
11159,35328,4,140288,256,119981312
11160,37888,5,140288,256,119975168
11161,39424,6,140288,256,119969024
11162,54016,7,140288,256,119962880
11164,1398784,8,140032,1024,119908864
11167,44800,4,127232,256,119218176
11168,42240,5,127232,256,119188224
11169,39680,6,127232,256,119183616
11170,33280,7,127232,256,119181312
11171,36096,8,127232,256,119179008
11172,37120,9,127232,256,119174400
11173,37376,10,127232,256,119172096
11175,923904,11,127232,256,119149056
11177,57344,12,123136,256,118397952
11178,36352,13,123136,256,118289664
11179,37632,14,123136,256,118287360
11180,38912,15,123136,256,118285056
11181,38912,16,123136,256,118280448
11182,1840128,17,123136,1024,118278144
11183,38912,18,123136,256,118275840
11184,43264,19,123136,256,118275840
11185,37376,20,123136,256,118271232
11186,38144,21,123136,256,118268928
11187,38400,22,123136,256,118266624
11188,37632,23,123136,256,118262016
11196,923648,24,88064,256,117929728
11197,109568,25,63488,256,117929728
11198,342016,26,63488,2048,117929728
11220,3735552,1,129536,2048,118769664
11224,113920,1,137728,256,122437632
11225,1107968,1,137472,2048,121949184
11226,7516160,2,137472,2048,121668096
11298,586752,1,104448,256,121117184
11299,925696,1,104704,256,121703936
11304,2455552,1,74240,2048,122374656
11308,922368,1,49408,256,121619200
11309,7421952,1,43520,2048,122258176
11315,921600,1,39168,256,128216832
11318,6488064,1,143872,8192,0
11320,922624,1,131328,256,122844416
11321,118579200,1,123392,8192,696320
11327,922368,1,125184,256,122375168
11335,923136,1,127232,256,122428928
11345,920320,1,116992,256,122709504
11353,3790848,1,121344,2048,123414272
11354,54272,1,123392,256,124763904
11356,920832,1,106752,256,123016192
11361,221952,1,104960,256,123475200
11364,50944,1,105216,256,123582976
11367,3837952,1,104960,2048,122994944
11369,50688,1,107008,256,126457088
11371,922624,1,110848,256,125739520
11375,246784,1,113152,256,125309696
11376,384000,2,113152,512,124733696
11388,45056,1,115968,256,124314368
11405,5081088,1,127488,2048,122989056
11408,922624,1,131328,256,127594496
11409,174592,2,131328,512,127520768
11421,403456,1,131584,2048,124441856
11422,47360,2,131328,256,124205312
11423,924672,2,129280,256,123543040
11424,47872,2,129536,256,123998720
11427,42240,1,129536,256,124001792
11429,921600,1,121088,256,123601408
11442,80128,1,119040,256,123480832
11449,83712,1,121088,256,123356416
11452,270336,1,119040,512,123221760
11453,80128,1,123648,256,123476224
11454,75520,1,122880,256,123149824
11457,280064,1,118784,512,123161088
11461,2523136,13,123392,4096,46104576
11462,98304,1,123392,256,123382784
11464,3612672,14,123392,8192,46104576
11467,5566464,15,121600,4096,46104576
11469,6381568,16,121600,8192,46104576
11473,600064,1,121600,256,123223040
11486,923136,2,104448,256,123174656
11488,2365440,3,67584,1024,123174656
11497,49324032,1,36864,8192,786432
11500,7782400,4,36864,2048,123174656
11502,588288,5,32768,256,123174656
11504,73728,1,120576,256,134884096
11506,74496,2,126720,256,131309056
11511,5576704,3,126720,2048,128770816
11527,80384,2,135424,256,124825344
11533,78592,1,143360,256,128251904
11553,799744,1,133120,1024,124336640
11554,2672640,1,112640,2048,123331072
11559,925952,1,131072,256,125815296
11560,922624,1,129280,256,126419712
11561,1642496,2,129280,1024,125270016
11562,219392,1,128512,256,126239744
11572,922624,1,123136,256,123879424
11573,923904,1,121088,256,124578304
11587,924928,1,108800,256,124081920
11588,49408,1,109056,256,124951552
11589,923136,1,108800,256,124737792
11598,35840,1,109056,256,124385792
11599,35584,2,109056,256,124212736
11600,35328,3,109056,256,124212224
11601,35584,4,109056,256,124210688
11602,36608,5,109056,256,124210176
11603,35584,6,109056,256,124209152
11604,921344,2,109824,256,124229120
11611,922624,1,100608,256,124831488
11616,2777088,1,104960,2048,125371392
11619,924416,1,98560,256,124603648
11630,924416,1,104704,256,124987392
11638,921856,1,112896,256,124686336
11643,31232,1,104960,256,125219072
11644,31488,2,104960,256,125188864
11645,34560,3,104960,256,125187840
11646,32768,4,104960,256,125186816
11647,31744,5,104960,256,125185280
11648,33280,6,104960,256,125183744
11649,922368,1,104704,256,125057024
11654,38656,1,102912,256,125469440
11655,35584,2,102912,256,125237504
11656,32768,3,102912,256,125236480
11657,36352,4,102912,256,125235968
11658,35840,5,102912,256,125235456
11659,36864,6,102912,256,125234944
11660,34048,7,102912,256,125234432
11661,38400,8,102912,256,125233920
11662,37888,9,102912,256,125232896
11663,37888,10,102912,256,125232384
11664,34304,11,102912,256,125230848
11666,42240,3,114176,256,125203712
11667,39168,4,114176,256,125199104
11668,38656,5,114176,256,125196032
11669,44800,6,114176,256,125194496
11670,39424,7,114176,256,125192960
11671,38656,8,114176,256,125189888
11672,38400,9,114176,256,125188352
11673,35584,10,114176,256,125186816
11674,40448,11,114176,256,125185280
11675,38400,12,114176,256,125183744
11676,43776,13,114176,256,125180672
11677,41216,7,122112,256,125011200
11678,35328,8,122112,256,125008640
11679,38656,9,122112,256,125007360
11680,35840,10,122112,256,125004800
11681,38656,11,122112,256,125003520
11682,35072,12,122112,256,125000960
11683,37632,13,122112,256,124999680
11684,35072,14,122112,256,124997120
11685,37888,15,122112,256,124995840
11686,35328,16,122112,256,124992000
11687,34816,17,122112,256,124988160
11692,38400,8,122368,256,124940800
11693,39424,9,122368,256,124914688
11694,33280,10,122368,256,124913152
11695,39680,11,122368,256,124910080
11696,36864,12,122368,256,124908544
11697,40704,13,122368,256,124907008
11698,40704,14,122368,256,124903936
11699,37888,15,122368,256,124902400
11700,922112,16,122112,256,124866304
11701,42752,17,122112,256,124849664
11702,45568,8,122368,256,125729536
11703,42496,9,122368,256,125714176
11704,42496,10,122368,256,125711104
11705,43008,11,122368,256,125704960
11706,36864,12,122368,256,125701888
11707,37120,12,122624,256,125727488
11714,925184,1,121088,256,125277184
11716,37632,1,121344,256,125673472
11719,925952,1,121088,256,125152768
11726,921344,1,121088,256,125462016
11736,920320,1,121088,256,125257216
11741,923904,1,121088,256,125458944
11750,924160,1,121088,256,125438976
11756,922624,1,119040,256,125522688
11763,923136,1,98560,256,125579776
11769,35840,1,102656,256,125606656
11770,30208,2,102656,256,125528320
11771,49152,3,102656,256,125527808
11772,43264,4,102656,256,125527552
11773,34048,5,102656,256,125527040
11774,30208,6,102656,256,125526784
11775,923136,7,102656,256,125526528
11783,32000,1,98816,256,126226688
11784,32256,2,98816,256,126222592
11785,34560,3,98816,256,126222080
11786,32000,4,98816,256,126221568
11787,35072,5,98816,256,126220544
11788,34816,6,98816,256,126219008
11789,34816,7,98816,256,126217984
11790,32256,8,98816,256,126216448
11791,35840,9,98816,256,126215424
11792,33536,10,98816,256,126214912
11793,34304,11,98816,256,126214400
11795,36096,1,102912,256,125977344
11796,33280,2,102912,256,125918464
11797,38912,3,102912,256,125917440
11798,35840,4,102912,256,125916416
11799,36096,5,102912,256,125915392
11800,36608,6,102912,256,125913856
11801,33280,7,102912,256,125911808
11802,35840,8,102912,256,125910272
11803,33536,9,102912,256,125909248
11804,36352,10,102912,256,125908224
11805,33280,11,102912,256,125907200
11806,919808,5,103424,256,125914880
11807,30208,4,103680,256,125915392
11808,36096,5,103680,256,125897472
11809,33280,6,103680,256,125896192
11810,33792,7,103680,256,125893632
11811,45824,8,103680,256,125891072
11812,45568,8,103936,256,125924864
11813,37120,9,103936,256,125922304
11814,34560,10,103936,256,125919232
11815,41216,11,103936,256,125914624
11816,38656,12,103936,256,125913088
11817,36352,13,103936,256,125910016
11818,30208,6,128512,256,126712064
11819,33792,7,128512,256,126710528
11820,39936,8,128512,256,126708992
11821,36864,9,128512,256,126707456
