jobid,node_hours,queue_state,load,#nodes,rem_node-hours
18377,0,3,88,1,19172221
18378,99,2,88,1,19171959
18379,98,3,88,1,19171871
18380,93,3,88,1,19171607
18381,92,2,90,1,19171452
18382,91,3,90,1,19171272
18383,78,1,93,1,19171098
18384,464,1,88,4,19162541
18385,1,1,92,1,19160365
18386,89,1,28,1,19156546
18387,89,2,28,1,19156462
18388,78,3,28,1,19156378
18389,1520,1,27,4,19154870
18390,1,1,28,1,19155570
18391,96,1,28,1,19153387
18392,89,1,29,1,19153175
18393,78,2,29,1,19153146
18394,16,1,28,4,19150480
18395,0,1,28,1,19149180
18396,92,1,28,1,19148564
18397,78,1,29,1,19148348
18398,0,1,24,1,19145598
18399,93,1,24,1,19143438
18400,78,1,25,1,19143243
18401,36,1,26,6,19143171
18402,16,1,24,4,19140984
18403,1,1,24,1,19139584
18404,89,1,24,1,19137497
18405,78,2,24,1,19137257
18406,0,1,24,1,19135089
18407,92,1,24,1,19132569
18408,78,1,25,1,19132397
18409,24,1,25,4,19130375
18410,20,1,24,4,19130076
18411,0,2,24,1,19128468
18412,94,1,24,1,19128268
18413,88,1,25,1,19128266
18414,78,2,25,1,19128194
18415,28,1,27,4,19128184
18416,1928,1,27,4,19127861
18417,40,1,31,4,19129519
18418,56,1,31,4,19128381
18419,364,1,28,4,19127523
18420,0,1,32,1,19127075
18421,93,1,32,1,19125539
18422,88,1,33,1,19125376
18423,78,2,33,1,19125280
18424,1280,1,35,64,19125214
18425,172,1,31,4,19124622
18426,12992,1,35,64,19124608
18427,256,1,92,8,19134983
18428,1,1,92,1,19131467
18429,1,2,92,1,19130639
18430,1,3,92,1,19130547
18431,97,3,93,1,19130456
18432,184,3,93,4,19130181
18433,95,3,92,1,19129998
18434,96,4,92,1,19129906
18435,89,3,97,1,19129727
18436,88,2,99,1,19129630
18437,79,3,99,1,19129531
18438,368,1,98,8,19125563
18439,10,1,28,2,19119627
18440,16008,1,28,2,19119329
18441,640,2,28,16,19118937
18442,1,1,42,1,19135105
18443,0,2,42,1,19134349
18444,0,2,43,1,19134308
18445,100,3,42,1,19134224
18446,93,3,42,1,19134140
18447,93,2,43,1,19134030
18448,92,3,27,1,19133988
18449,86,3,28,1,19134000
18450,78,2,30,1,19134047
18451,0,1,26,1,19131373
18452,94,1,26,1,19129761
18453,89,1,27,1,19129699
18454,78,2,27,1,19129672
18455,3840,1,29,16,19129676
18456,128,1,42,8,19130810
18457,1,2,42,1,19128374
18458,95,1,50,1,19127935
18459,89,1,51,1,19127780
18460,79,2,43,1,19127643
18461,728,1,45,8,19127595
18462,136,1,26,8,19121850
18463,0,1,34,1,19121440
18464,92,1,26,1,19120910
18465,78,1,27,1,19120872
18466,784,1,28,8,19120788
18467,100,1,26,4,19118030
18468,760,1,30,8,19117948
18469,100,1,34,4,19117922
18470,0,1,38,1,19117070
18471,90,1,34,1,19116156
18472,78,2,34,1,19116054
18473,104,1,28,4,19115352
18474,52,1,32,4,19114140
18475,26180,1,4,22,19113930
18476,644,1,26,4,19140082
18477,48,1,30,4,19140284
18478,48,1,30,4,19137812
18479,92,1,30,4,19137050
18480,92,1,26,4,19135678
18481,644,1,26,4,19134990
18482,644,1,26,4,19125546
18483,42,1,26,6,19120262
18484,36,1,26,6,19117652
18485,53724,1,4,22,19111132
18486,36,1,26,6,19164808
18487,360,1,26,6,19161542
18488,36,1,26,4,19156884
18489,36,1,26,4,19152500
18490,160,1,26,20,19151704
18491,2,1,26,1,19148510
18492,88,1,26,4,19144326
18493,160,1,26,20,19125902
18494,52,1,26,4,19125672
18495,52,1,26,4,19124294
18496,52,1,26,4,19123410
18497,84,1,26,4,19122838
18498,20,1,26,4,19120530
18499,10,1,26,2,19115896
18500,28,1,26,4,19105246
18501,42,1,32,6,19104624
18502,56,1,4,8,19103304
18503,21560,1,4,22,19103292
18504,1792,1,26,64,19124804
18505,1600,1,26,64,19120252
18506,1600,1,26,64,19113506
18507,516,1,26,4,19113416
18508,232,1,26,4,19107692
18509,121484,1,4,22,19105130
18510,1536,1,26,64,19226554
18511,192,1,26,4,19220914
18512,1536,1,30,64,19218818
18513,3276,1,26,4,19218052
18514,1600,1,30,64,19220470
18515,1600,1,30,64,19219370
18516,36,1,30,6,19218750
18517,36,1,30,6,19217496
18518,1280,1,30,64,19216512
18519,36,1,30,6,19215752
18520,1408,1,30,64,19215218
18521,36,1,30,6,19213326
18522,36,1,30,6,19211652
18523,36,1,30,6,19210188
18524,992,1,30,4,19209804
18525,84,1,34,4,19210436
18526,84,1,34,4,19204026
18527,36,1,38,6,19203498
18528,40,2,34,4,19202708
18529,80,1,26,4,19202154
18530,80,1,26,4,19198646
18531,36,1,26,6,19197920
18532,48,1,26,4,19197020
18533,48,1,26,4,19196262
18534,48,1,26,4,19194334
18535,48,1,26,4,19193810
18536,52,1,26,4,19193182
18537,16,1,30,4,19191154
18538,48,1,26,4,19190792
18539,52,1,26,4,19190008
18540,120,1,26,4,19189306
18541,48,1,30,4,19188802
18542,36,1,26,6,19187590
18543,60,1,26,4,19186560
18544,628,1,26,4,19177234
18545,40,1,30,4,19177680
18546,36,1,34,6,19176730
18547,256,1,30,4,19176168
18548,36,1,34,6,19175464
18549,400,1,26,4,19173142
18550,1288,2,26,4,19172986
18551,86536,1,32,4,19174296
18552,36,1,36,6,19260448
18553,36,1,36,6,19259836
18554,548,1,38,4,19257612
18555,732,1,36,4,19257840
18556,36,1,40,6,19257636
18557,36,1,40,6,19256928
18558,44,1,40,4,19256004
18559,20,1,40,4,19254768
18560,36,1,40,4,19254308
18561,64,1,36,4,19253412
18562,288,2,36,4,19253376
18563,60,1,40,4,19252944
18564,648,1,28,4,19250804
18565,60,1,32,4,19250948
18566,328,1,36,4,19250496
18567,60,1,36,4,19250284
18568,328,1,32,4,19247660
18569,276,1,28,4,19244820
18570,424,1,32,4,19244452
18571,516,1,32,4,19242668
18572,960,1,28,4,19238940
18573,124,1,28,4,19232760
18574,40,1,28,4,19231736
18575,52,1,28,4,19229508
18576,5184,1,28,64,19226872
18577,212,1,92,4,19229956
18578,88,1,28,4,19223036
18579,132,2,28,4,19223008
18580,80,1,36,4,19223172
18581,1600,1,28,64,19222132
18582,44,1,92,4,19223676
18583,40,1,28,4,19221276
18584,24,1,32,4,19216724
18585,128,1,32,4,19216492
18586,40,1,32,4,19216444
18587,596,1,28,4,19215524
18588,40,1,32,4,19215980
18589,1568,1,36,4,19215380
18590,40,1,36,4,19216588
18591,36,1,36,4,19215764
18592,40,1,36,4,19214756
18593,48,1,36,4,19214112
18594,48,1,32,4,19212340
18595,628,1,32,4,19211204
18596,40,1,36,4,19209528
18597,912,1,28,4,19204404
18598,620,1,28,4,19198820
18599,48,1,32,4,19199076
18600,300,1,28,4,19194532
18601,392,1,28,4,19191948
18602,248,1,28,4,19189260
18603,121594,1,6,22,19185942
18604,0,1,28,1,19307470
18605,1,2,28,1,19307078
18606,1,3,28,1,19307050
18607,36,1,28,6,19306856
18608,1,1,28,1,19306080
18609,1,2,28,1,19305268
18610,1,3,28,1,19305240
18611,1,1,28,1,19305019
18612,1,2,28,1,19304011
18613,1,3,28,1,19303983
18614,736,1,28,8,19303818
18615,16,1,36,4,19300746
18616,1,1,36,1,19299034
18617,0,1,28,1,19297691
18618,705,1,28,1,19297327
18619,728,1,29,8,19297864
18620,64,2,29,16,19293456
18621,32,2,28,16,19274861
18622,576,2,28,4,19267837
18623,0,3,28,1,19253921
18624,0,4,28,1,19252745
18625,690,5,28,1,19252745
18626,689,6,28,1,19252661
18627,66,1,34,6,19242687
18628,896,1,34,32,19241563
18629,196,1,62,4,19241559
18630,536,1,30,4,19238647
18631,228,1,30,4,19234233
18632,448,1,30,16,19231941
18633,22,1,46,1,19231459
18634,16,1,30,16,19229369
18635,32,1,30,16,19226745
18636,576,1,28,16,19225534
18637,216,1,28,4,19224430
18638,512,1,28,16,19217338
18639,480,1,28,16,19214966
18640,544,1,28,16,19213430
18641,656,1,28,16,19212742
18642,154,1,28,2,19210906
18643,216,1,28,4,19202352
18644,212,1,28,4,19200216
18645,32,1,28,4,19197292
18646,60,1,28,6,19196932
18647,154,1,34,2,19195144
18648,66,1,30,6,19194892
18649,208,1,28,4,19193758
18650,66,1,32,6,19192790
18651,216,1,28,4,19191512
18652,224,1,28,4,19189796
18653,344,1,36,8,19188368
18654,304,1,28,8,19188684
18655,360,1,28,8,19187728
18656,624,1,28,16,19185512
18657,8,1,28,2,19186024
18658,672,2,28,16,19184932
18659,672,1,44,16,19184316
18660,60,1,44,6,19184960
18661,8,1,44,2,19184052
18662,1408,1,28,32,19183276
18663,36,1,60,4,19184628
18664,1408,1,28,32,19182376
18665,36,1,60,4,19183672
18666,1344,1,28,32,19181488
18667,3072,1,28,64,19181404
18668,3200,1,28,64,19183076
18669,3200,1,28,64,19185856
18670,121242,1,6,22,19183256
18671,24,1,28,4,19304294
18672,24,1,28,4,19290486
18673,44,1,28,4,19290174
18674,44,1,28,4,19289406
18675,36,1,28,4,19287994
18676,40,1,32,4,19287722
18677,32,1,28,4,19287170
18678,36,1,28,4,19285690
18679,2,1,28,2,19283906
18680,6,1,28,2,19217940
18681,178,1,28,2,19216686
18682,1544,1,28,2,19214120
18683,2,1,28,2,19191584
18684,102,1,28,2,19182122
18685,72,1,28,2,19172172
18686,8,1,30,2,19171992
18687,754,1,28,2,19170920
18688,300,1,28,2,19160502
18689,302,1,28,2,19156378
18690,121242,1,8,22,19155632
18691,2,1,28,2,19275986
18692,2,1,28,2,19275568
18693,0,1,28,1,19274562
18694,36,1,28,4,19241298
18695,4,1,28,2,19239682
18696,102,1,28,2,19239154
18697,278,1,28,2,19233320
18698,22,1,28,2,19227046
18699,36,1,28,4,19225444
18700,0,1,28,1,19219712
18701,4,1,28,2,19219404
18702,672,1,28,2,19218372
18703,538,1,30,2,19191352
18704,190,1,28,2,19179290
18705,1288,1,28,2,19176400
18706,260,1,30,2,19177268
18707,476,1,28,2,19158208
18708,464,1,30,2,19158152
18709,420,1,28,2,19151476
18710,410,1,30,2,19151280
18711,250,1,32,2,19151510
18712,218,1,28,2,19145174
18713,1,1,30,1,19145252
18714,40,1,28,4,19142029
18715,256,1,32,2,19141453
18716,4,1,30,2,19141397
18717,530,1,28,2,19137883
18718,1032,1,28,2,19130881
18719,121528,1,8,22,19130161
18720,36,1,30,4,19251585
18721,1,1,30,1,19247781
18722,6,1,30,2,19247512
18723,252,1,28,2,19242344
18724,292,1,28,2,19238956
18725,9208,1,30,2,19238996
18726,9208,2,30,2,19235786
18727,2655680,1,28,64,19215222
18728,1,1,92,1,21850714
18729,36,1,92,4,21826887
18730,4,1,92,2,21822231
18731,36,1,92,4,21820487
18732,0,1,92,1,21752719
18733,4,1,92,2,21751983
18734,121286,1,66,22,21600335
18735,68396,1,88,2,21720499
18736,68394,2,88,2,21673419
18737,0,3,88,1,21673419
18738,40,3,88,4,21631795
18739,6,3,88,2,21626379
18740,32,1,92,4,21730789
18741,0,1,92,1,21698713
18742,4,1,92,2,21697701
18743,0,1,92,1,21694301
18744,36,1,92,4,21440013
18745,4,1,92,2,21434713
18746,32,1,92,4,21433153
18747,0,1,92,1,21367221
18748,4,1,92,2,21366301
18749,26488,1,70,22,21357651
18750,121242,1,70,22,21298949
18751,0,1,92,1,21419141
18752,32,1,92,4,21281509
18753,4,1,92,2,21275653
18754,36,1,92,4,21273909
18755,0,1,92,1,21212673
18756,4,1,92,2,21211937
18757,0,1,92,1,21208169
18758,32,1,92,4,20954433
18759,4,1,92,2,20949129
18760,121330,1,70,22,20920667
18761,36,1,92,4,21041227
18762,0,1,92,1,21011915
18763,4,1,92,2,21011087
18764,0,1,92,1,21007595
18765,32,1,92,4,20753307
18766,4,1,92,2,20748187
18767,36,1,92,4,20746443
18768,0,1,92,1,20680607
18769,4,1,92,2,20679779
18770,120978,1,70,22,20567931
18771,0,1,92,1,20688069
18772,32,1,92,4,20576933
18773,4,1,92,2,20572089
18774,32,1,92,4,20570437
18775,1,1,92,1,20504689
18776,4,1,92,2,20503770
18777,0,1,92,1,20500186
18778,44,1,92,4,20245622
18779,4,1,92,2,20240330
18780,28182,1,70,22,20195702
18781,36,1,92,4,20222694
18782,0,1,92,1,20215278
18783,4,1,92,2,20213990
18784,28622,1,70,22,20130204
18785,120450,1,70,22,20066776
18786,0,1,92,1,20186386
18787,32,1,92,4,20161086
18788,4,1,92,2,20155690
18789,32,1,92,4,20153670
18790,0,1,92,1,20088198
18791,4,1,92,2,20087186
18792,0,1,92,1,20083878
18793,36,1,92,4,19829498
18794,4,1,92,2,19824014
18795,40,1,92,4,19822454
18796,0,1,92,1,19756990
18797,4,1,92,2,19756162
18798,23760,1,70,22,19699606
18799,30074,1,70,22,19646926
18800,0,1,92,1,19676230
18801,32,1,92,4,19592970
18802,4,1,92,2,19588218
18803,36,1,70,4,19559082
18804,0,1,70,1,19536298
18805,4,1,70,2,19535668
18806,0,1,66,1,19437878
18807,36,1,66,4,19347458
18808,4,1,66,2,19343336
18809,36,1,66,4,19342086
18810,0,1,66,1,19295988
18811,4,1,66,2,19295130
18812,161536,1,66,128,19292890
18813,5056,1,2,4,19440868
18814,103876,1,6,4,19445488
18815,0,1,10,1,19548644
18816,36,1,10,4,19545034
18817,4,1,10,2,19544470
18818,36,1,10,4,19544234
18819,0,1,6,1,19537280
18820,192,1,6,4,19537202
18821,4,1,10,2,19537358
18822,204,1,6,6,19536954
18823,24,1,6,4,19535190
18824,24,1,6,4,19532640
18825,24,1,6,4,19531356
18826,24,1,6,4,19531068
18827,136,1,6,4,19530954
18828,150,1,6,6,19530784
18829,60,1,12,6,19528486
18830,60,1,6,6,19528240
18831,140,1,6,4,19525570
18832,3004,1,6,4,19523820
18833,62,1,10,2,19526278
18834,0,1,10,1,19523350
18835,36,1,10,4,19522840
18836,4,1,10,2,19522296
18837,194,1,10,2,19522090
18838,202,1,12,2,19521514
18839,6,1,14,2,19521644
18840,688,1,6,4,19519490
18841,472,1,10,4,19520136
18842,60,1,14,6,19520078
18843,92,1,14,4,19519802
18844,92,1,18,4,19519054
18845,6,1,6,2,19518572
18846,54,1,6,6,19518398
18847,32,1,6,4,19517894
18848,0,1,6,1,19517452
18849,4,1,6,2,19517398
18850,6,1,6,2,19517156
18851,54,1,6,6,19517084
18852,128,1,12,4,19516946
18853,198,1,6,2,19516774
18854,180,1,8,2,19515070
18855,88,1,6,4,19514464
18856,54,1,10,6,19514216
18857,64,1,6,4,19514000
18858,4,1,6,4,19513578
18859,4,1,6,4,19512850
18860,8,1,6,8,19512410
18861,56,1,6,4,19511764
18862,4,1,6,4,19510746
18863,672,1,6,32,19510600
18864,672,1,6,32,19510882
18865,72,1,6,8,19511050
18866,72,1,6,8,19510414
18867,72,1,6,8,19510324
18868,80,1,6,8,19510114
18869,72,1,6,8,19507956
18870,14630,1,6,22,19507350
18871,124,1,28,4,19521176
18872,18524,1,6,22,19503406
18873,172,1,28,2,19521870
18874,174,2,28,2,19517698
18875,94720,1,32,64,19517846
18876,36,1,92,4,19609476
18877,0,1,92,1,19562868
18878,4,1,92,2,19562040
18879,11594,1,70,22,19555266
18880,2,1,92,1,19565950
18881,17996,1,70,22,19523606
18882,2,1,92,1,19540832
18883,36,1,92,4,19538534
18884,2,1,28,1,19528186
18885,58,1,28,1,19519844
18886,11088,1,6,22,19516466
18887,2,1,28,1,19527476
18888,58,1,28,1,19525154
18889,1408,1,28,64,19522496
18890,128,1,28,4,19521860
18891,15422,1,6,22,19517050
18892,2,2,6,1,19517002
18893,10048,1,28,64,19532184
18894,124,1,28,4,19537276
18895,115340,1,32,4,19536252
18896,20,1,32,4,19650600
18897,24,1,32,4,19646012
18898,120,1,32,4,19645332
18899,140,1,32,4,19644108
18900,20,1,32,4,19642616
18901,12,1,32,4,19638604
18902,24,1,32,4,19637752
18903,20856,1,10,22,19637126
18904,24,1,32,4,19657872
18905,0,1,32,1,19657512
18906,58,2,32,1,19655048
18907,36,1,33,4,19655010
18908,1472,1,37,64,19653693
18909,4,1,96,2,19653884
18910,55930,1,32,2,19652928
18911,55932,2,32,2,19650592
18912,55936,3,32,2,19650592
18913,55934,4,32,2,19650592
18914,55934,5,32,2,19650560
18915,55932,6,32,2,19650560
18916,55932,7,32,2,19650560
18917,55934,8,32,2,19650560
18918,55932,9,32,2,19650560
18919,55932,10,32,2,19650560
18920,55934,11,32,2,19650560
18921,55932,11,34,2,19706458
18922,222,1,56,2,20320928
18923,226,2,56,2,20303456
18924,12,1,56,4,20296906
18925,188,1,56,4,20293502
18926,128,1,56,4,20289210
18927,40,1,56,4,20288610
18928,1,1,56,1,20286074
18929,4,1,56,2,20285515
18930,20086,1,34,22,20282949
18931,232,1,56,4,20302525
18932,316,1,56,2,20298501
18933,318,1,58,2,20294505
18934,44,1,60,4,20294475
18935,128,1,56,4,20285069
18936,156,1,56,4,20276293
18937,456,1,56,4,20272753
18938,44,1,60,4,20272369
18939,72,1,56,4,20265573
18940,350,2,56,2,20253085
18941,334,1,62,2,20253171
18942,30118,1,38,22,20252615
18943,60408,1,56,24,20273811
18944,188,1,80,2,20333379
18945,168,1,82,2,20324847
18946,128,1,84,4,20324441
18947,124,1,80,4,20315799
18948,6,1,80,2,20310643
18949,872,1,80,4,20309209
18950,198,1,84,2,20309441
18951,182,1,86,2,20309135
18952,2352,1,80,4,20291767
18953,140,1,84,2,20293559
18954,124,1,86,2,20289247
18955,66,1,84,6,20282935
18956,1280,1,84,4,20275021
18957,6,1,88,2,20272521
18958,6,1,88,2,20267247
18959,444,1,88,2,20265757
18960,446,2,88,2,20264965
18961,60,1,92,6,20265149
18962,124,1,92,4,20262725
18963,6,1,92,2,20258433
18964,60,1,92,6,20257335
18965,112,1,92,4,20247919
18966,88,1,80,4,20244685
18967,1152,1,80,4,20241893
18968,33946,1,62,22,20239635
18969,6,1,84,2,20272713
18970,60,1,84,6,20268183
18971,1472,1,84,64,20262027
18972,260,2,84,2,20261691
18973,426,2,86,2,20256239
18974,412,2,88,2,20256149
18975,0,2,84,1,20246027
18976,653,2,84,1,20243843
18977,24,3,84,1,20243255
18978,192,4,84,4,20243003
18979,96,2,89,4,20241486
18980,252,2,81,4,20238910
18981,0,2,85,1,20238676
18982,628,2,81,4,20233473
18983,36,3,81,4,20232987
18984,4,2,85,2,20232396
18985,0,2,85,1,20230360
18986,548,3,85,2,20227130
18987,536,3,85,2,20227130
18988,1612,2,85,4,20220977
18989,462,2,89,6,20221059
18990,0,2,85,1,20205144
18991,0,3,85,1,20200129
18992,424,2,84,2,20191471
18993,414,2,86,2,20191475
18994,132,2,88,4,20191121
18995,192,2,84,4,20187209
18996,36,2,84,4,20182529
18997,1,2,84,1,20176769
18998,4,2,80,2,20173964
18999,0,2,80,1,20172688
19000,100,2,80,1,20170128
19001,99,3,80,1,20170048
19002,91,2,58,1,20169895
19003,91,3,58,1,20169838
19004,84,3,122,1,20171136
19005,78,3,123,1,20171053
19006,534,1,126,6,20169949
19007,256,1,68,2,20169319
19008,250,2,68,2,20169251
19009,25146,1,34,22,20158202
19010,704,1,56,2,20182872
19011,692,1,58,2,20183240
19012,0,1,60,1,20183304
19013,88,1,60,1,20171064
19014,79,2,60,1,20170704
19015,1278,1,56,2,20162715
19016,320,2,56,2,20149667
19017,1258,2,58,2,20150945
19018,336,1,62,4,20151767
19019,40766,1,38,22,20126767
19020,140,1,56,4,20162411
19021,318,1,56,2,20157175
19022,378,1,56,6,20143605
19023,352,1,56,4,20125447
19024,448,1,60,16,20123167
19025,340,1,72,4,20118095
19026,416,1,60,16,20117835
19027,226,1,76,2,20117711
19028,104,1,62,4,20116047
19029,112,1,58,4,20113237
19030,264,1,62,4,20111609
19031,268,1,56,4,20106801
19032,40,1,56,4,20106845
19033,148,1,56,2,20102461
19034,832,1,58,32,20098801
19035,196,1,88,4,20096327
19036,0,1,92,1,20095027
19037,832,1,60,32,20094239
19038,322,1,92,2,20093331
19039,314,2,92,2,20092687
19040,188,1,92,4,20092863
19041,36,1,96,4,20092961
19042,800,1,68,32,20091997
19043,4,1,96,2,20092101
19044,188,1,60,4,20090089
19045,272,1,60,8,20089497
19046,272,1,60,8,20086649
19047,1792,1,64,64,20083789
19048,312,2,56,8,20082637
19049,496,1,56,16,20082725
19050,1200,1,72,48,20082213
19051,464,2,72,16,20080053
19052,1828,1,120,2,20081381
19053,1812,1,122,2,20082849
19054,80,1,124,4,20083569
19055,480,1,64,16,20082345
19056,1250,1,76,50,20081945
19057,1056,1,110,32,20082131
19058,1152,2,60,48,20080031
19059,76,3,60,4,20079731
19060,992,3,60,32,20080487
19061,992,1,60,32,20077307
19062,40,1,70,4,20074589
19063,2432,1,42,64,20074125
19064,18942,1,106,22,20076515
19065,2496,1,124,64,20094593
19066,2496,1,60,64,20092833
19067,4,1,124,4,20092569
19068,36,1,124,4,20091705
19069,48,1,60,4,20088413
19070,0,1,60,1,20082941
19071,4,1,60,2,20082161
19072,44,1,60,4,20079945
19073,464,1,60,2,20078729
19074,100,1,62,4,20078833
19075,532,1,62,4,20067773
19076,384,1,64,4,20064783
19077,532,1,64,4,20059471
19078,44,1,64,4,20056143
19079,536,1,56,4,20053823
19080,104,1,60,4,20049319
19081,16192,1,38,22,20046489
19082,672,1,56,8,20062263
19083,656,1,56,8,20058903
19084,664,1,56,8,20054743
19085,72,1,64,4,20050535
19086,976,1,56,16,20045423
19087,992,1,56,16,20046231
19088,960,1,72,16,20043583
19089,212,1,72,4,20039927
19090,1856,1,60,32,20037259
19091,1696,1,56,32,20035067
19092,1792,1,56,32,20032115
19093,8320,1,56,64,20033683
19094,7106,1,98,22,20035185
19095,7488,1,56,64,20040919
19096,5120,1,56,64,20043311
19097,7612,1,34,22,20036055
19098,5390,1,34,22,20031529
19099,80,1,56,2,20036511
19100,60,1,58,2,20034967
19101,4048,1,34,22,20026729
19102,6314,1,34,22,20024215
19103,8,1,56,2,20030223
19104,20,1,56,4,20018527
19105,7568,1,34,22,20015477
19106,86568,1,56,12,20022807
19107,1,1,68,1,20109239
19108,36,1,68,4,20108304
19109,4,1,68,2,20104124
19110,712,1,68,2,20101136
19111,708,2,68,2,20099844
19112,6292,1,50,22,20090918
19113,7590,1,46,22,20080032
19114,32,1,68,4,20087024
19115,0,1,68,1,20080324
19116,4,1,68,2,20079576
19117,34,1,68,2,20077064
19118,14,1,70,2,20070910
19119,7326,1,46,22,20065602
19120,38,1,68,2,20072514
19121,22,1,70,2,20071736
19122,38,1,68,2,20070432
19123,20,1,70,2,20066526
19124,136,1,68,2,20065222
19125,460,1,70,2,20060258
19126,444,1,72,2,20057288
19127,148,1,72,4,20056876
19128,152,1,72,4,20056160
19129,148,1,50,4,20051434
19130,4554,1,54,22,20051232
19131,1016,1,72,8,20055462
19132,134,1,46,2,20042450
19133,8624,1,48,22,20042400
19134,152,1,68,4,20050736
19135,144,1,68,4,20046604
19136,144,1,68,4,20044028
19137,656,1,72,8,20041452
19138,90,1,76,2,20039316
19139,28,1,68,2,20031224
19140,704,1,68,32,20029552
19141,594,1,68,2,20027740
19142,578,1,70,2,20028130
19143,7502,1,50,22,20026848
19144,136,1,72,2,20033300
19145,194,1,70,2,20015584
19146,200,2,70,2,20014814
19147,152,3,68,4,20014674
19148,174,1,76,2,20014946
19149,148,1,78,4,20014592
19150,144,1,52,4,20010158
19151,6622,1,56,22,20009990
19152,184,1,72,8,20015384
19153,176,1,68,8,20014208
19154,176,1,68,8,20012684
19155,256,1,68,16,20011296
19156,128,1,84,64,20009716
19157,256,2,68,16,20009296
19158,544,2,68,32,20008064
19159,6,3,68,2,20007588
19160,288,1,100,16,20007610
19161,6,1,84,2,20006662
19162,512,1,68,32,20005268
19163,512,1,68,32,20005644
19164,448,1,68,32,20005000
19165,1216,1,68,64,20004292
19166,1216,1,68,64,20004012
19167,1152,1,68,64,20003188
19168,35640,1,110,22,20001598
19169,46,1,68,2,20036070
19170,166,1,68,2,20033464
19171,20,1,68,4,20023498
19172,152,1,68,2,20018894
19173,246,1,68,2,20011498
19174,224,2,68,2,20006330
19175,218,2,70,2,20006236
19176,212,1,74,2,20006114
19177,580,1,68,2,19997844
19178,566,1,70,2,19988156
19179,60,1,72,4,19988302
19180,80,1,72,4,19983538
19181,188,1,72,4,19981170
19182,540,1,72,4,19976822
19183,0,1,76,1,19974698
19184,44,1,72,4,19968500
19185,260,2,72,2,19968140
19186,4,1,74,2,19967268
19187,532,1,70,4,19964998
19188,392,1,72,2,19959168
19189,388,2,72,2,19959096
19190,396,3,72,2,19958952
19191,1920,4,72,2,19958808
19192,408,1,76,4,19952172
