jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10231,100,1,23,1,7964447
10232,100,2,23,1,7964424
10233,101,3,23,1,7964355
10234,101,1,26,1,7964540
10235,101,2,26,1,7964515
10236,100,3,26,1,7964437
10237,100,1,29,1,7964608
10238,100,2,29,1,7964579
10239,101,1,31,1,7964634
10240,100,2,31,1,7964604
10241,100,3,31,1,7964511
10242,100,1,34,1,7964656
10243,100,2,34,1,7964622
10244,0,1,36,1,7964652
10245,100,2,36,1,7964617
10246,101,3,36,1,7964509
10247,101,2,37,1,7964465
10248,100,3,37,1,7964391
10249,100,2,40,1,7964408
10250,100,2,40,1,7964470
10251,101,2,41,1,7964450
10252,100,2,42,1,7964389
10253,100,3,42,1,7964305
10254,100,1,45,1,7964396
10255,100,2,45,1,7964352
10256,100,2,46,1,7964317
10257,100,2,47,1,7964236
10258,100,3,47,1,7964142
10259,100,2,49,1,7964107
10260,100,2,50,1,7964061
10261,100,3,50,1,7964011
10262,101,2,52,1,7963961
10263,101,2,53,1,7963958
10264,101,3,53,1,7963852
10265,100,2,54,1,7963791
10266,100,2,55,1,7963785
10267,100,3,53,1,7963567
10268,101,1,55,1,7963708
10269,101,2,55,1,7963654
10270,101,3,53,1,7963489
10271,100,1,55,1,7963525
10272,100,2,54,1,7963471
10273,100,3,53,1,7963256
10274,101,2,55,1,7963244
10275,100,2,53,1,7963235
10276,100,3,53,1,7963125
10277,101,1,55,1,7963161
10278,100,2,54,1,7963053
10279,101,3,54,1,7962945
10280,100,2,55,1,7962875
10281,100,3,55,1,7962820
10282,100,1,58,1,7962846
10283,100,2,55,1,7962677
10284,101,2,56,1,7962722
10285,101,2,55,1,7962547
10286,101,3,55,1,7962492
10287,101,2,56,1,7962419
10288,100,2,55,1,7962410
10289,100,3,55,1,7962300
10290,101,1,56,1,7962329
10291,100,2,56,1,7962274
10292,100,3,55,1,7962106
10293,100,2,55,1,7962033
10294,100,3,55,1,7961978
10295,101,2,56,1,7961903
10296,100,2,55,1,7961838
10297,100,3,55,1,7961783
10298,99,1,58,1,7961809
10299,98,2,55,1,7961639
10300,92,3,55,1,7961584
10301,91,2,55,1,7961505
10302,16588,1,31,22,7961167
10303,22968,1,0,22,7974547
10304,38632,1,0,22,7997515
10305,27830,1,0,22,8036147
10306,640,1,22,64,8063977
10307,1728,1,22,64,8057379
10308,72,1,22,8,8058293
10309,80,1,22,8,8057749
10310,72,1,22,8,8057477
10311,72,1,22,8,8057043
10312,72,1,22,8,8055575
10313,72,1,22,8,8053491
10314,37268,1,0,22,8053167
10315,56,1,22,8,8090435
10316,72,1,22,8,8066885
10317,64,1,22,8,8065351
10318,120,1,22,8,8061411
10319,80,1,22,8,8059001
10320,56,1,0,8,8056133
10321,5632,1,8,22,8056189
10322,8052,1,0,22,8061751
10323,88,1,22,8,8069803
10324,13376,1,0,22,8067207
10325,44484,1,0,22,8080583
10326,20,1,22,4,8125067
10327,12,1,22,4,8124581
10328,180,1,22,4,8124241
10329,24,1,22,4,8122837
10330,80,1,22,8,8122311
10331,44506,1,0,22,8120015
10332,38962,1,0,22,8164521
10333,120,1,22,8,8203483
10334,80,1,22,8,8184331
10335,115464,1,22,8,8182893
10336,32,1,30,8,8298203
10337,60,1,30,4,8292025
10338,56,1,30,4,8285905
10339,56,1,30,4,8284371
10340,56,1,30,4,8283797
10341,1408,1,30,64,8283343
10342,1216,1,30,64,8282981
10343,896,1,30,64,8283417
10344,21824,1,8,22,8281901
10345,60,1,30,4,8303597
10346,60,1,30,4,8299247
10347,56,1,30,4,8298767
10348,49720,1,8,22,8290535
10349,288,1,30,32,8340167
10350,288,1,30,32,8337635
10351,288,1,30,32,8337143
10352,288,1,30,32,8334791
10353,384,1,30,32,8334539
10354,416,1,30,32,8334323
10355,384,1,30,32,8334169
10356,1600,1,30,64,8333983
10357,1472,1,30,64,8334113
10358,640,1,30,64,8334565
10359,704,1,30,64,8334515
10360,22176,1,8,22,8319841
10361,28006,1,8,22,8333817
10362,41822,1,8,22,8351535
10363,45650,1,8,22,8378029
10364,5676,1,8,22,8406943
10365,7326,1,8,22,8410419
10366,19756,1,8,22,8415017
10367,46354,1,8,22,8427493
10368,5192,1,8,22,8456879
10369,6006,1,8,22,8460039
10370,4664,1,0,22,8463683
10371,5346,1,0,22,8468347
10372,4884,1,0,22,8473693
10373,6600,1,0,22,8478577
10374,5786,1,0,22,8485177
10375,6578,1,0,22,8490963
10376,2684,1,0,22,8497541
10377,2530,1,0,22,8500225
10378,5038,1,0,22,8502755
10379,6688,1,0,22,8507793
10380,6468,1,0,22,8514481
10381,6930,1,0,22,8520949
10382,5368,1,0,22,8527879
10383,7832,1,0,22,8533247
10384,7348,1,0,22,8541079
10385,6820,1,0,22,8548427
10386,8052,1,0,22,8555247
10387,8052,1,0,22,8563299
10388,3410,1,0,22,8571351
10389,3212,1,0,22,8574761
10390,4796,1,0,22,8577973
10391,4356,1,0,22,8582769
10392,5962,1,0,22,8587125
10393,7766,1,0,22,8593087
10394,6534,1,0,22,8600853
10395,9768,1,0,22,8607387
10396,5456,1,0,22,8617155
10397,6182,1,22,22,8622611
10398,8426,1,0,22,8628793
10399,9922,1,0,22,8637219
10400,3146,1,0,22,8647141
10401,2860,1,0,22,8650287
10402,3652,1,0,22,8653147
10403,4796,1,0,22,8656799
10404,7898,1,0,22,8661595
10405,9658,1,0,22,8669493
10406,7018,1,0,22,8679151
10407,7304,1,0,22,8686169
10408,7590,1,0,22,8693473
10409,7216,1,0,22,8701063
10410,10714,1,0,22,8708279
10411,9240,1,0,22,8718993
10412,2706,1,0,22,8728233
10413,3696,1,0,22,8730939
10414,3718,1,0,22,8734635
10415,4818,1,22,22,8738353
10416,7282,1,0,22,8743171
10417,7348,1,0,22,8750453
10418,11198,1,0,22,8757801
10419,7920,1,0,22,8768999
10420,10714,1,0,22,8776919
10421,7436,1,0,22,8787633
10422,9174,1,0,22,8795069
10423,16390,1,0,22,8804243
10424,2706,1,0,22,8820633
10425,3410,1,0,22,8823339
10426,54,1,22,6,8826749
10427,24,1,22,6,8825923
10428,36,1,22,6,8825661
10429,24,1,22,6,8825521
10430,24,1,22,6,8825325
10431,144,1,22,6,8824997
10432,5368,1,0,22,8824239
10433,7722,1,0,22,8829607
10434,36,1,22,6,8837329
10435,15158,1,0,22,8836529
10436,11308,1,0,22,8851687
10437,16302,1,0,22,8862995
10438,19492,1,0,22,8879297
10439,13354,1,0,22,8898789
10440,13420,1,0,22,8912143
10441,174,1,22,6,8925563
10442,156,1,0,6,8912977
10443,21868,2,0,22,8912977
10444,2382,1,22,6,8934429
10445,1312,1,28,32,8933203
10446,1312,1,28,32,8927039
10447,108,1,54,6,8924295
10448,150,1,22,6,8923473
10449,1312,1,22,32,8920961
10450,1952,1,22,32,8920843
10451,54,1,22,6,8920705
10452,672,2,22,32,8920133
10453,672,1,22,32,8920043
10454,27456,1,32,22,8919703
10455,384,1,22,32,8946587
10456,672,1,22,32,8941757
10457,1952,1,22,32,8941549
10458,34,1,22,2,8942093
10459,1828,1,24,4,8938695
10460,48,1,26,6,8940095
10461,48,1,26,6,8939077
10462,2400,1,26,96,8938397
10463,2208,1,26,96,8932659
10464,2208,1,22,96,8933093
10465,2208,1,22,96,8934069
10466,4290,1,0,22,8935243
10467,4136,1,0,22,8939533
10468,832,1,22,32,8943669
10469,2048,1,22,32,8943225
10470,2016,1,22,96,8943557
10471,4224,1,96,22,8943467
10472,184,1,22,4,8947019
10473,2208,1,26,96,8947071
10474,5522,1,0,22,8948131
10475,2304,1,22,96,8953653
10476,7104,1,22,96,8955055
10477,54,1,0,6,8959849
10478,42,1,0,6,8959903
10479,102,1,0,6,8959945
10480,216,1,0,6,8960047
10481,272,1,0,16,8960263
10482,336,1,0,16,8960535
10483,304,1,0,16,8960871
10484,288,1,0,16,8961175
10485,432,1,0,6,8961463
10486,832,1,0,16,8961895
10487,272,1,0,16,8962727
10488,288,1,0,16,8962999
10489,0,1,0,6,8963287
10490,24,1,0,2,8963287
10491,34,1,0,2,8963311
10492,22,1,2,2,8963345
10493,40,1,4,4,8963343
10494,24,1,4,2,8963343
10495,40,2,0,4,8963335
10496,36,1,4,4,8963377
10497,608,1,4,32,8963413
10498,64,2,0,8,8963389
10499,48,1,32,8,8964061
10500,40,1,32,8,8963757
10501,112,1,16,16,8963605
10502,112,1,0,16,8963717
10503,76,1,16,4,8963829
10504,80,1,20,16,8963857
10505,224,1,20,32,8963861
10506,288,1,0,32,8963805
10507,56,1,32,4,8964093
10508,256,1,4,32,8963957
10509,832,1,0,64,8964189
10510,832,1,0,64,8964765
10511,704,1,0,64,8965597
10512,96,1,0,8,8966301
10513,944,1,8,16,8966397
10514,704,1,0,16,8967237
10515,32,1,16,4,8967941
10516,22,1,0,2,8967669
10517,88,1,0,4,8967691
10518,22,1,0,2,8967779
10519,168,1,0,6,8967801
10520,192,1,0,6,8967969
10521,84,1,0,6,8968161
10522,24,1,0,2,8968245
10523,96,1,0,8,8968269
10524,168,1,0,6,8968365
10525,480,1,0,8,8968533
10526,102,1,0,6,8969013
10527,156,1,0,6,8969115
10528,1002,1,0,6,8969271
10529,30,1,0,6,8970273
10530,960,1,0,16,8970303
10531,54,1,16,6,8971263
10532,30,1,0,6,8970901
10533,30,1,0,6,8970931
10534,30,1,0,6,8970961
10535,24,1,0,6,8970991
10536,138,1,0,6,8971015
10537,168,1,0,6,8971153
10538,180,1,0,6,8971321
10539,462,1,0,6,8971501
10540,32,1,0,4,8971963
10541,209,1,0,1,8971995
10542,300,1,1,1,8972204
10543,299,2,1,1,8972203
10544,294,1,3,1,8972797
10545,294,2,3,1,8972795
10546,288,2,4,1,8973080
10547,287,2,5,1,8973361
10548,286,3,5,1,8973351
10549,608,2,7,1,8973901
10550,670,2,8,1,8974174
10551,287,3,8,1,8974158
10552,280,2,10,1,8975396
10553,279,2,11,1,8975663
10554,279,3,11,1,8975641
10555,1,1,14,1,8976424
10556,262,2,14,1,8976411
10557,258,3,14,1,8976369
10558,258,4,14,1,8976327
10559,257,5,14,1,8976285
10560,256,6,14,1,8976243
10561,250,5,15,1,8976436
10562,249,6,15,1,8976422
10563,249,3,19,1,8977358
10564,248,4,19,1,8977340
10565,246,5,19,1,8977302
10566,644,5,20,4,8977495
10567,616,5,21,1,8977706
10568,238,4,23,1,8978140
10569,237,4,24,1,8978340
10570,237,5,24,1,8978292
10571,230,4,29,1,8979432
10572,629,2,32,1,8980060
10573,228,3,32,1,8980029
10574,601,4,32,1,8979933
10575,219,2,35,1,8980859
10576,218,2,36,1,8981426
10577,716,3,36,1,8981321
10578,211,4,36,1,8981213
10579,211,2,39,1,8982185
10580,210,3,39,1,8982146
10581,204,3,40,1,8982240
10582,700,2,42,1,8982463
10583,202,3,42,1,8982421
10584,192,2,44,1,8983115
10585,192,2,45,1,8983230
10586,191,3,45,1,8983140
10587,190,4,45,1,8983005
10588,174,4,46,1,8983062
10589,173,2,49,1,8983359
10590,172,3,49,1,8983310
10591,172,4,49,1,8983212
10592,665,5,49,1,8983065
10593,170,6,49,1,8982918
10594,663,7,49,1,8982771
10595,162,6,52,1,8982873
10596,655,4,54,1,8983727
10597,167,3,56,1,8984397
10598,167,4,56,1,8984341
10599,160,4,57,1,8984335
10600,645,2,60,1,8985041
10601,158,3,60,1,8984982
10602,158,4,60,1,8984802
10603,151,2,63,1,8985464
10604,635,2,64,1,8985497
10605,150,3,64,1,8985369
10606,143,2,66,1,8985835
10607,143,2,67,1,8985854
10608,142,3,67,1,8985720
10609,134,2,69,1,8985671
10610,134,2,70,1,8985676
10611,128,3,70,1,8985536
10612,91,2,72,1,8985454
10613,90,3,71,1,8985312
10614,900,1,70,4,8982610
10615,46,1,16,2,8978121
10616,52,1,16,4,8975143
10617,4770,1,12,6,8974879
10618,46,1,6,2,8975792
10619,104,1,6,4,8975286
10620,280,1,6,4,8975204
10621,56,1,6,4,8974734
10622,32,1,6,4,8974514
10623,1212,1,0,6,8974474
10624,44,1,6,2,8975686
10625,627,1,8,1,8975262
10626,620,1,9,1,8975817
10627,619,2,9,1,8975785
10628,618,3,9,1,8975767
10629,611,2,11,1,8976961
10630,674,2,10,1,8977560
10631,609,3,10,1,8977540
10632,666,2,12,1,8978775
10633,152,2,13,2,8979361
10634,665,3,13,1,8979348
10635,663,4,13,1,8979335
10636,685,3,15,1,8980601
10637,684,2,18,1,8981370
10638,654,3,18,1,8981352
10639,648,1,21,1,8983267
10640,1,2,21,1,8983247
10641,687,3,21,1,8983184
10642,668,1,23,1,8984414
10643,638,2,23,1,8984392
10644,631,2,24,1,8984991
10645,630,2,25,1,8985513
10646,629,3,25,1,8985463
10647,663,2,27,1,8986599
10648,650,2,28,1,8987175
10649,649,3,28,1,8987119
10650,643,2,31,1,8988292
10651,642,2,31,1,8988912
10652,641,3,31,1,8988819
10653,628,1,34,1,8990589
10654,604,2,34,1,8990556
10655,732,2,35,1,8991082
10656,727,2,36,1,8991549
10657,717,3,36,1,8991477
10658,713,2,38,1,8992756
10659,715,2,39,1,8993398
10660,717,3,39,1,8993320
10661,710,1,40,1,8995232
10662,705,2,40,1,8995193
10663,44,3,40,4,8995113
10664,708,4,40,1,8995033
10665,611,2,40,1,8996384
10666,174,2,41,6,8997016
10667,635,3,41,1,8996975
10668,705,4,41,1,8996934
10669,683,3,49,1,8997514
10670,685,2,46,1,8998717
10671,688,3,46,1,8998671
10672,684,1,49,1,9000497
10673,424,2,49,8,9000449
10674,682,3,49,1,9000351
10675,681,4,49,1,9000302
10676,664,2,59,1,9001846
10677,673,2,60,1,9002410
10678,672,3,60,1,9002290
10679,665,2,62,1,9003327
10680,655,2,57,1,9003819
10681,657,3,57,1,9003762
10682,726,2,59,1,9004797
10683,655,2,60,1,9005337
10684,216,3,60,6,9005217
10685,656,4,60,1,9005157
10686,653,3,68,1,9006298
10687,646,2,69,1,9007041
10688,647,3,69,1,9006903
10689,633,2,71,1,9007857
10690,635,2,72,1,9008363
10691,617,3,72,1,9008219
10692,612,4,72,1,9008003
10693,614,5,72,1,9007787
10694,617,6,72,1,9007571
10695,619,6,65,1,9007924
10696,615,5,67,1,9008917
10697,730,6,67,1,9008850
10698,729,6,62,1,9009261
10699,632,4,65,1,9010803
10700,611,5,65,1,9010739
10701,610,6,65,1,9010544
10702,1212,4,68,6,9012225
10703,7864,5,68,8,9008485
10704,138,1,8,6,8978831
10705,470,2,8,2,8977527
10706,2526,1,0,6,8976545
10707,296,1,6,4,8979071
10708,24,1,6,2,8978821
10709,24,1,6,2,8978425
10710,1452,1,8,6,8978377
10711,584,1,12,8,8979713
10712,72,1,12,8,8979193
10713,72,1,12,8,8979073
10714,4,1,12,4,8978305
10715,108,1,6,6,8977685
10716,128,1,0,4,8977793
10717,36,1,4,4,8977921
10718,72,1,0,4,8977957
10719,0,2,0,1,8977957
10720,1710,1,0,6,8978021
10721,4,2,0,2,8978021
10722,84,1,6,4,8979723
10723,12,1,6,4,8979585
10724,144,1,6,8,8979135
10725,78,1,6,6,8978901
10726,96,1,12,8,8978415
10727,112,1,0,8,8978403
10728,72,1,0,8,8978515
10729,8,1,0,8,8978587
10730,464,1,0,8,8978595
10731,1,1,8,1,8979059
10732,27,2,8,1,8978771
10733,21,1,9,1,8978743
10734,20,2,9,1,8978734
10735,20,3,9,1,8978716
10736,1008,1,0,16,8978658
10737,4,1,16,4,8979666
10738,1,1,0,1,8979078
10739,659,1,1,1,8979079
10740,664,2,0,1,8979079
10741,632,3,0,1,8979079
10742,652,2,2,1,8980402
10743,621,2,3,1,8981031
10744,626,3,3,1,8981025
10745,613,4,3,1,8981007
10746,642,2,6,1,8982893
10747,723,3,6,1,8982888
10748,704,4,6,1,8982870
10749,715,2,9,1,8984809
10750,696,3,9,1,8984800
10751,689,3,10,1,8985477
10752,666,2,12,1,8986840
10753,686,3,12,1,8986828
10754,679,3,13,1,8987481
10755,678,2,15,1,8988770
10756,146,3,15,1,8988740
10757,636,2,17,1,8990022
10758,669,2,18,1,8990135
10759,604,3,18,1,8990099
10760,615,3,19,1,8990681
10761,614,2,21,1,8991861
10762,613,3,21,1,8991840
10763,617,3,22,1,8992392
10764,654,2,24,1,8993511
10765,649,3,24,1,8993487
10766,112,3,25,1,8994032
10767,641,2,27,1,8995212
10768,640,3,27,1,8995185
10769,634,3,28,1,8995216
10770,621,2,30,1,8996359
10771,722,3,30,1,8996329
10772,8,3,31,4,8996873
10773,603,3,32,1,8997404
10774,601,3,33,1,8998063
10775,724,4,33,1,8997964
10776,719,1,36,1,8999730
10777,715,2,36,1,8999695
10778,710,2,37,1,9000306
10779,662,2,38,1,9000840
10780,708,3,38,1,9000764
10781,689,2,40,1,9001946
10782,700,2,41,1,9002575
10783,697,3,41,1,9002493
10784,689,2,43,1,9003635
10785,928,2,44,16,9004289
10786,687,3,44,1,9004246
10787,634,4,44,1,9004114
10788,608,2,62,1,9006198
10789,679,2,63,1,9006709
10790,677,3,63,1,9006583
10791,670,2,65,1,9007555
10792,668,2,66,1,9008103
10793,667,3,66,1,9007971
10794,660,2,68,1,9008979
10795,659,2,69,1,9009511
10796,658,3,69,1,9009373
10797,650,2,71,1,9010278
10798,638,2,72,1,9010795
10799,637,3,72,1,9010651
10800,640,1,75,1,9011997
10801,639,2,75,1,9011922
10802,632,2,76,1,9012412
10803,604,2,77,1,9012675
10804,648,3,77,1,9012521
10805,56,1,62,4,9013449
10806,1,1,27,1,8980835
10807,27,2,27,1,8980781
10808,20,1,28,1,8980647
10809,20,2,28,1,8980620
10810,14,3,28,1,8980536
10811,13,2,30,1,8980435
10812,13,3,30,1,8980375
10813,5,2,31,1,8980225
10814,4,2,32,1,8980177
10815,4,3,32,1,8980113
10816,36,1,0,6,8979688
10817,480,1,0,6,8979724
10818,0,1,6,1,8980204
10819,24,2,6,1,8980168
10820,24,3,6,1,8980150
10821,17,2,7,1,8980138
10822,17,2,8,1,8980142
10823,9,2,9,1,8980135
10824,9,2,10,1,8980111
10825,3,2,11,1,8980090
10826,2,2,12,1,8980048
10827,2,3,11,1,8980024
10828,52,1,6,4,8979937
10829,0,1,0,1,8979809
10830,58,2,0,1,8979809
10831,53,2,0,1,8979809
10832,52,2,1,1,8979867
10833,51,3,1,1,8979865
10834,45,3,2,1,8979913
10835,43,2,4,1,8980009
10836,43,3,4,1,8980005
10837,37,3,5,1,8980038
10838,3834,2,7,6,8980107
10839,35,3,7,1,8980101
10840,35,4,7,1,8980087
10841,28,3,14,1,8983915
10842,28,2,16,1,8983942
10843,14,3,16,1,8983910
10844,14,2,18,1,8983869
10845,36,3,18,4,8983833
10846,12,4,18,1,8983797
10847,12,5,18,1,8983761
10848,11,6,18,1,8983707
10849,3,6,19,1,8983631
10850,1,3,26,1,8983623
10851,80,1,6,4,8983396
10852,57736,2,6,4,8982580
10853,0,1,10,1,9039842
10854,673,2,10,1,9038512
10855,640,3,10,1,9038482
10856,639,4,10,1,9038452
10857,631,3,11,1,9039065
10858,630,2,13,1,9040312
10859,661,3,13,1,9040300
10860,713,3,14,1,9040892
10861,710,2,16,1,9042103
10862,678,3,16,1,9042088
10863,710,4,16,1,9042040
10864,709,5,16,1,9041976
10865,709,3,19,1,9043980
10866,643,2,21,1,9045342
10867,667,3,21,1,9045321
10868,690,1,24,1,9047192
10869,631,2,24,1,9047169
10870,630,3,24,1,9047073
10871,622,2,26,1,9048249
10872,621,2,27,1,9048827
10873,645,3,27,1,9048773
10874,665,1,30,1,9050471
10875,664,2,30,1,9050442
10876,662,3,30,1,9050352
10877,661,4,30,1,9050232
10878,648,3,32,1,9051381
10879,649,2,34,1,9052641
10880,636,3,34,1,9052575
10881,614,4,34,1,9052473
10882,602,4,35,1,9052951
10883,601,2,38,1,9054677
10884,725,3,38,1,9054640
10885,723,4,38,1,9054526
10886,680,5,38,1,9054374
10887,605,2,42,1,9056756
10888,713,2,43,1,9057353
10889,710,1,45,1,9058327
10890,709,2,45,1,9058283
10891,708,3,45,1,9058103
10892,707,4,45,1,9057968
10893,706,5,45,1,9057833
10894,698,4,47,1,9059027
10895,697,2,50,1,9060960
10896,112,1,52,8,9061854
10897,222,1,60,6,9059574
10898,104,1,58,8,9058968
10899,104,1,46,8,9056770
10900,104,1,46,8,9051124
10901,300,1,46,1,9047778
10902,614,2,46,1,9040326
10903,618,1,48,1,9040964
10904,701,2,48,1,9040917
10905,724,2,49,1,9041343
10906,104,2,50,8,9041852
10907,614,3,50,1,9041803
10908,684,2,59,1,9042231
10909,694,2,60,1,9042735
10910,720,3,56,1,9042378
10911,718,2,58,1,9043585
10912,717,3,50,1,9043419
10913,710,2,52,1,9044657
10914,96,1,52,8,9044871
10915,168,1,47,8,9044096
10916,36,1,15,4,9038596
10917,768,1,19,32,9037777
10918,1,1,47,1,9038318
10919,768,1,15,32,9037573
