jobid,node_hours,queue_state,load,#nodes,rem_node-hours
17810,0,4,140,1,18435005
17811,0,5,140,1,18434865
17812,422,6,140,1,18434725
17813,393,7,140,1,18434305
17814,319,8,140,1,18433885
17815,305,9,138,1,18433327
17816,322,10,138,1,18433051
17817,17,11,136,1,18432637
17818,52184,7,135,22,18418514
17819,136,2,132,4,18361440
17820,115344,2,132,4,18335704
17821,100,2,134,4,18444228
17822,92,2,134,4,18433876
17823,136,2,134,4,18339364
17824,136,2,134,4,18287776
17825,96,2,134,4,18159004
17826,184,2,134,4,17933980
17827,568,2,138,8,17913126
17828,140,1,28,4,17952968
17829,136,1,6,8,17909278
17830,728,1,6,8,17904926
17831,582,1,6,6,17904562
17832,156,1,6,6,17904520
17833,300,1,6,6,17904448
17834,10,1,6,2,17904316
17835,66,1,6,2,17904080
17836,62,1,6,2,17903660
17837,98,1,6,2,17903008
17838,102,1,6,2,17902620
17839,134,1,6,2,17902326
17840,198,1,6,2,17901356
17841,64,1,8,4,17899544
17842,92,1,6,2,17898830
17843,88,1,6,2,17897962
17844,42,1,6,2,17897594
17845,0,1,8,1,17897060
17846,1,2,8,1,17897036
17847,1,3,8,1,17897028
17848,94,2,9,1,17897005
17849,93,2,8,1,17896982
17850,93,3,8,1,17896974
17851,92,4,8,1,17896950
17852,86,4,9,1,17897020
17853,78,2,10,1,17897259
17854,116,1,6,4,17896418
17855,132,1,6,2,17895802
17856,40,1,6,4,17894212
17857,148,1,6,4,17893052
17858,496,1,6,2,17891112
17859,0,1,6,1,17887774
17860,401,2,6,1,17887486
17861,305,1,7,1,17887851
17862,252,2,7,4,17887845
17863,36,1,8,4,17887848
17864,1,1,12,1,17887252
17865,368,2,8,1,17887152
17866,361,1,9,1,17887489
17867,168,2,9,4,17887481
17868,248,2,10,4,17887779
17869,48,1,14,4,17887547
17870,120,1,10,4,17887285
17871,440,1,14,4,17887285
17872,124,1,14,4,17887305
17873,208,1,13,4,17886754
17874,1,1,17,1,17886884
17875,421,1,17,1,17886664
17876,304,2,17,1,17886647
17877,832,1,11,4,17886828
17878,140,1,14,4,17887509
17879,2,1,12,2,17885850
17880,108,1,8,4,17885100
17881,396,1,12,4,17885144
17882,904,1,16,8,17885396
17883,108,1,20,4,17886024
17884,1312,2,20,32,17885964
17885,212,1,6,4,17884789
17886,208,1,10,4,17884749
17887,2,2,10,2,17884519
17888,24,3,10,4,17884499
17889,104,1,10,4,17884421
17890,24,1,14,4,17884445
17891,8492,1,18,22,17884217
17892,116,1,32,4,17892553
17893,896,1,32,32,17892461
17894,16,2,32,8,17892237
17895,104,1,64,8,17892797
17896,388,1,68,4,17891989
17897,124,2,68,4,17891853
17898,672,1,32,32,17890893
17899,2,1,64,2,17890445
17900,108,1,66,4,17889807
17901,2,1,36,2,17889267
17902,1,1,34,1,17888957
17903,99,2,32,1,17888861
17904,98,3,32,1,17888797
17905,108,1,30,4,17888652
17906,2,1,34,2,17888640
17907,148,1,30,4,17887264
17908,92,2,30,4,17887234
17909,4,1,38,2,17887384
17910,16,2,38,4,17886548
17911,2,1,30,2,17886074
17912,24,1,28,6,17885960
17913,488,1,34,8,17885508
17914,72,1,44,8,17885816
17915,172,1,44,4,17885456
17916,896,1,40,32,17885244
17917,144,1,72,16,17885780
17918,364,1,72,4,17884844
17919,208,1,32,4,17884276
17920,64,1,36,8,17884356
17921,672,1,36,16,17883916
17922,416,1,52,32,17884372
17923,2,1,84,2,17884060
17924,1,1,26,1,17883080
17925,216,1,27,4,17883055
17926,335,2,26,1,17882951
17927,333,3,26,1,17882925
17928,240,1,12,16,17883507
17929,404,1,8,4,17883311
17930,2304,1,12,32,17883603
17931,2,1,44,2,17885619
17932,2,1,44,2,17885313
17933,8,1,44,8,17884611
17934,336,1,8,4,17883479
17935,4,1,12,2,17883767
17936,0,1,12,1,17883675
17937,355,2,12,1,17883603
17938,354,2,12,1,17883543
17939,16,3,12,8,17883519
17940,1472,1,14,32,17884141
17941,16,1,46,8,17885221
17942,8,1,42,8,17883839
17943,236,2,42,4,17883797
17944,80,1,14,8,17883729
17945,276,1,10,4,17883189
17946,204,1,8,4,17882838
17947,120,1,12,8,17882930
17948,800,1,8,32,17882346
17949,136,1,38,4,17882351
17950,68,1,42,4,17882259
17951,440,2,42,8,17882107
17952,280,1,18,4,17882041
17953,112,1,10,4,17881853
17954,116,1,6,4,17881545
17955,1,1,10,1,17881643
17956,368,1,10,1,17881514
17957,360,2,10,1,17881494
17958,196,1,8,4,17882099
17959,136,1,8,4,17881831
17960,128,1,8,4,17881935
17961,616,1,12,8,17881775
17962,576,1,16,4,17881995
17963,1,1,20,1,17882427
17964,103,2,20,1,17881407
17965,98,3,20,1,17881347
17966,58,1,14,2,17881329
17967,608,2,14,32,17880643
17968,2048,1,9,64,17880807
17969,236,2,9,4,17880699
17970,1600,1,12,64,17882559
17971,120,1,70,4,17883059
17972,104,1,6,4,17882621
17973,16,1,10,8,17882701
17974,1400,1,10,8,17882557
17975,100,1,14,4,17883865
17976,0,1,18,1,17883881
17977,16148,2,18,22,17883827
17978,91,1,40,1,17899795
17979,78,1,41,1,17899766
17980,132,1,38,4,17899502
17981,120,1,38,4,17897962
17982,912,1,36,4,17896452
17983,1792,1,32,64,17895436
17984,1888,1,96,32,17895884
17985,4480,1,64,64,17895340
17986,92,1,128,4,17898476
17987,184,1,96,8,17893264
17988,4,1,104,2,17892488
17989,92,1,40,4,17891162
17990,160,1,32,4,17890662
17991,48,2,32,8,17890150
17992,0,1,28,1,17888874
17993,96,1,28,1,17888762
17994,95,2,28,1,17888622
17995,704,1,30,32,17888588
17996,680,1,30,8,17887342
17997,96,1,36,4,17887080
17998,236,1,28,4,17884452
17999,224,1,28,8,17882644
18000,220,1,36,4,17882644
18001,336,1,40,4,17882648
18002,0,1,36,1,17882124
18003,399,2,10,1,17881164
18004,78,2,10,1,17881124
18005,792,1,12,8,17881530
18006,0,1,15,1,17881209
18007,88,1,7,1,17880565
18008,78,2,7,1,17880516
18009,178,1,9,2,17880633
18010,4070,1,11,22,17880613
18011,656,1,31,8,17883290
18012,10,1,37,2,17882797
18013,48,1,37,8,17881734
18014,176,1,29,8,17880622
18015,470,1,15,2,17879400
18016,20,1,9,4,17879732
18017,720,2,9,8,17879534
18018,1140,1,16,4,17880156
18019,76,1,20,4,17880480
18020,172,1,12,4,17879900
18021,3936,1,16,32,17879940
18022,28,1,44,4,17882152
18023,32,1,42,4,17879170
18024,0,1,46,1,17878740
18025,101,2,14,1,17878516
18026,94,2,14,1,17878474
18027,93,2,11,1,17878523
18028,1464,1,6,8,17877509
18029,28,1,14,4,17878817
18030,216,1,18,8,17878677
18031,6,1,22,2,17878775
18032,40,1,14,4,17878291
18033,1,1,14,1,17877029
18034,423,1,14,1,17876834
18035,422,2,14,1,17876820
18036,310,1,16,1,17877595
18037,464,1,9,8,17877641
18038,240,1,9,2,17877385
18039,1,1,11,1,17877247
18040,232,2,11,2,17877159
18041,411,1,13,1,17877348
18042,212,2,13,2,17877335
18043,399,3,13,1,17877309
18044,7688,4,13,8,17877296
18045,374,3,15,1,17878080
18046,824,1,19,4,17882930
18047,374,1,21,2,17881668
18048,350,1,23,2,17881475
18049,352,2,23,2,17881391
18050,24,1,20,4,17878406
18051,1136,2,20,4,17878326
18052,0,1,18,1,17878794
18053,406,2,18,1,17878488
18054,399,2,18,1,17878434
18055,363,2,19,1,17878768
18056,24,1,21,4,17879396
18057,24,1,21,4,17879168
18058,36,1,21,4,17878835
18059,36,1,21,4,17878199
18060,24,1,21,4,17877773
18061,20,1,21,4,17877167
18062,544,1,21,2,17876851
18063,92,2,21,4,17876746
18064,508,1,27,2,17877340
18065,518,2,27,2,17877317
18066,64,1,27,4,17877720
18067,0,1,31,1,17877271
18068,363,1,31,1,17877054
18069,421,2,31,1,17876992
18070,422,1,33,1,17877620
18071,280,1,30,4,17877864
18072,644,1,26,4,17875504
18073,1920,1,29,32,17874333
18074,1,1,9,1,17872606
18075,372,1,9,1,17872526
18076,377,2,9,1,17872517
18077,341,3,9,1,17872490
18078,6496,1,9,32,17872383
18079,258,1,41,2,17878699
18080,258,2,41,2,17875952
18081,240,3,41,2,17875747
18082,1148,2,45,4,17876181
18083,0,1,51,1,17877256
18084,640,2,51,32,17872258
18085,398,3,51,1,17872258
18086,314,2,83,1,17872694
18087,313,3,83,1,17872528
18088,3982,1,15,22,17871944
18089,4994,1,9,22,17871028
18090,2880,1,31,32,17875905
18091,2976,1,28,32,17872847
18092,36740,1,38,22,17873895
18093,1536,1,60,4,17910407
18094,218,1,32,2,17906947
18095,216,1,34,2,17905917
18096,704,1,36,32,17905929
18097,672,1,36,32,17905157
18098,640,1,32,32,17902771
18099,640,1,32,32,17901875
18100,0,1,28,1,17897487
18101,188,1,28,2,17895499
18102,204,2,28,2,17893035
18103,672,1,32,32,17893229
18104,344,1,28,1,17890685
18105,385,1,29,1,17890637
18106,314,2,29,1,17890608
18107,2176,1,31,64,17891132
18108,1088,1,31,64,17890735
18109,560,1,95,2,17890490
18110,594,2,95,2,17889255
18111,1984,1,35,64,17890060
18112,0,1,35,1,17889944
18113,1532,1,28,4,17882213
18114,1,1,32,1,17880105
18115,6886,1,10,22,17873270
18116,1,1,28,1,17879490
18117,100,1,28,1,17878987
18118,99,2,28,1,17878959
18119,93,1,30,1,17879017
18120,54,1,31,6,17878930
18121,96,1,31,6,17877992
18122,80,1,28,8,17876205
18123,28,1,28,4,17874745
18124,64,1,28,4,17873877
18125,0,1,28,1,17872849
18126,5170,1,6,22,17872039
18127,12,1,28,4,17877149
18128,12,1,28,4,17875341
18129,0,1,28,1,17873785
18130,148,1,28,4,17873533
18131,4444,1,32,22,17871029
18132,880,1,28,4,17875011
18133,26290,1,10,22,17873111
18134,684,1,28,4,17897339
18135,688,1,28,4,17892003
18136,764,1,28,4,17885159
18137,1,1,32,1,17882227
18138,86528,1,32,128,17876724
18139,420,2,32,1,17876660
18140,79,3,32,1,17876404
18141,776,2,30,4,17876616
18142,0,2,29,1,17870258
18143,355,3,29,1,17869881
18144,395,4,29,1,17869794
18145,688,2,31,4,17870248
18146,1,2,13,1,17869419
18147,36,3,13,1,17868496
18148,30,4,13,1,17868444
18149,876,4,9,4,17867406
18150,1,2,136,1,17953348
18151,96,3,136,1,17943556
18152,70642,1,138,22,17929682
18153,0,2,134,1,17904952
18154,351,2,134,1,17900798
18155,420,3,134,1,17900262
18156,344,3,135,1,17900211
18157,832,2,137,32,17899622
18158,1,3,137,1,17895786
18159,1,4,137,1,17877565
18160,396,5,137,1,17877428
18161,302,6,137,1,17876058
18162,78,7,137,1,17875647
18163,2016,1,63,32,17943924
18164,768,1,30,32,17942471
18165,0,1,30,1,17941499
18166,0,2,30,1,17940119
18167,662,1,30,1,17939939
18168,647,1,31,1,17940421
18169,78,2,31,1,17940359
18170,160,1,30,4,17937533
18171,168,1,30,4,17932233
18172,4,1,30,4,17924811
18173,1408,1,30,4,17924275
18174,1,1,28,1,17914176
18175,0,2,28,1,17865512
18176,685,1,28,1,17865261
18177,717,1,29,1,17865862
18178,78,2,29,1,17865778
18179,0,1,6,1,17859473
18180,0,2,6,1,17858363
18181,615,1,6,1,17858339
18182,653,2,6,1,17858297
18183,78,1,8,1,17859534
18184,4,1,8,4,17858940
18185,0,1,8,1,17857232
18186,0,2,8,1,17856960
18187,93,1,8,1,17856928
18188,92,2,8,1,17856872
18189,78,1,10,1,17857017
18190,256,1,11,4,17857035
18191,392,1,8,4,17856077
18192,18898,1,12,22,17856245
18193,0,1,28,1,17871911
18194,0,2,28,1,17867991
18195,92,1,28,1,17867879
18196,92,2,28,1,17867683
18197,78,1,30,1,17867727
18198,316,1,28,4,17865053
18199,1,1,32,1,17863997
18200,0,2,32,1,17861821
18201,93,1,28,1,17861566
18202,88,1,29,1,17861575
18203,78,2,29,1,17861491
18204,0,1,28,1,17858853
18205,0,2,28,1,17855969
18206,1,3,28,1,17855941
18207,99,2,28,1,17855857
18208,98,3,28,1,17855829
18209,93,3,29,1,17855746
18210,92,2,30,1,17855831
18211,91,3,30,1,17855771
18212,78,1,33,1,17855897
18213,21098,1,6,22,17852332
18214,0,1,28,1,17873346
18215,0,2,28,1,17864414
18216,96,3,28,1,17864414
18217,95,2,28,1,17864274
18218,95,3,28,1,17864246
18219,0,1,28,1,17861485
18220,0,2,28,1,17854513
18221,95,1,28,1,17854289
18222,87,1,29,1,17854216
18223,78,2,29,1,17854187
18224,0,1,28,1,17851547
18225,100,1,6,1,17846731
18226,99,2,6,1,17846719
18227,92,1,8,1,17846888
18228,35838,2,8,22,17846881
18229,1,1,28,1,17879995
18230,1,2,28,1,17876271
18231,93,1,28,1,17876161
18232,92,2,28,1,17875965
18233,78,1,30,1,17876010
18234,0,1,24,1,17872851
18235,97,1,24,1,17858451
18236,96,2,24,1,17858355
18237,1,1,24,1,17855979
18238,99,1,24,1,17853820
18239,98,2,24,1,17853796
18240,1,1,24,1,17851422
18241,93,1,24,1,17848399
18242,78,1,25,1,17848348
18243,1,1,24,1,17846109
18244,91,1,24,1,17844214
18245,78,2,24,1,17844046
18246,47608,1,4,22,17843859
18247,1,1,24,1,17891058
18248,91,1,24,1,17880979
18249,78,1,25,1,17880902
18250,5698,1,2,22,17875382
18251,28050,1,2,22,17880530
18252,34892,1,2,22,17906006
18253,35508,1,2,22,17937694
18254,33264,1,2,22,17969940
18255,42878,1,2,22,18000150
18256,42658,1,2,22,18039098
18257,68400,1,24,2,18081720
18258,68398,2,24,2,18044664
18259,68398,3,24,2,18044664
18260,68396,4,24,2,18044664
18261,68396,5,24,2,18044664
18262,68394,6,24,2,18044664
18263,68392,7,24,2,18044664
18264,68390,8,24,2,18044664
18265,68390,9,24,2,18044640
18266,68388,10,24,2,18044640
18267,68388,11,24,2,18044640
18268,68384,12,24,2,18044640
18269,2,13,24,2,18044592
18270,59642,14,2,22,18043808
18277,43164,1,26,22,18758912
18278,26136,1,26,22,18749738
18279,120780,1,26,22,18744154
18280,31130,1,26,22,18721466
18281,76186,1,2,22,18734614
