jobid,node_hours,queue_state,load,#nodes,rem_node-hours
16670,15360,28,984,24,131312288
16671,20752,29,984,16,131309208
16675,531488,25,944,32,131003384
16693,3120,26,1008,80,129837552
16708,104032,26,896,32,128520368
16717,22592,26,896,16,127508128
16718,7922432,26,784,256,127407328
16721,8352,26,736,144,126949320
16723,7632,26,728,144,126496224
16727,8928,26,568,144,125946120
16728,5532288,26,472,128,125870184
16729,8928,27,472,144,125711880
16730,8496,27,472,144,125591472
16731,4992,27,472,96,125522040
16732,587808,27,472,96,125356080
16736,5785344,19,1008,128,139119808
16737,3689152,20,1008,64,138216064
16738,3318464,21,1008,64,138038944
16749,9216,20,960,144,135358344
16755,58112,20,1000,16,139873488
16757,9360,18,1008,144,142979264
16758,467992,19,992,8,141901152
16759,4392,19,1000,72,141604792
16760,59600,20,1000,16,141587272
16761,476088,21,1000,8,141576760
16762,393056,21,1008,8,141905680
16763,2421776,22,1008,56,141784320
16764,2421832,23,1008,56,138004992
16765,2421776,24,1008,56,137498240
16766,404704,23,1000,32,135473024
16768,2096,23,1016,16,130718216
16769,3131968,23,856,64,129759304
16771,3974464,23,984,64,132930712
16776,800,22,976,16,139733200
16777,800,22,976,16,139472544
16778,800,22,976,16,138795056
16781,896,22,984,16,138654752
16788,587456,22,976,32,138169520
16789,4336,23,976,8,138017888
16790,12416,23,944,16,137555800
16791,3840384,19,992,64,140842776
16792,105600,19,944,32,142785048
16795,644504,19,984,56,148150360
16807,60192,20,976,16,144646200
16812,60064,20,976,16,141160840
16813,7632,21,976,24,141020040
16823,445144,20,976,8,135448888
16824,463304,20,984,8,135811312
16826,396968,21,984,8,135448120
16827,7944,22,984,24,135409936
16830,7968,19,1000,24,134552344
16831,117536,20,1000,16,134481560
16836,1440,17,800,32,133729072
16841,8320,17,800,32,132873288
16843,8384,17,808,32,132568864
16856,76640,16,816,16,130297640
16860,137888,15,1016,16,134843976
16863,104704,13,984,32,147095896
16866,142336,13,968,512,145916416
16867,510464,14,968,512,145070056
16868,1460352,15,968,96,144853696
16869,6223680,16,968,96,144613936
16870,104704,17,968,32,144563176
16871,175264,17,984,16,144247352
16878,592,17,976,16,143340760
16879,608,17,976,16,143181152
16881,624,17,984,16,142793320
16882,608,17,984,16,142547704
16883,640,17,976,16,142424832
16884,624,17,976,16,142385512
16885,4784,17,976,16,142292176
16887,624,17,992,16,142166136
16892,3888,17,976,16,141662504
16893,645856,16,992,32,141641328
16894,14624,16,968,16,141690248
16896,536832,14,976,144,154282584
16897,1632,15,976,32,154281840
16898,256032,16,976,72,154245384
16899,729648,17,976,144,154219344
16900,11086848,18,968,512,153991680
16901,9221632,19,984,256,150703288
16905,1824,15,936,32,133865352
16909,5735424,15,824,128,133629128
16914,57856,16,600,8,132935720
16933,4160,16,584,80,131620984
16938,435120,15,936,80,141510552
16939,2496,16,936,32,141432072
16940,2526208,17,936,128,141178320
16941,5376,18,936,128,141127744
16942,69216,19,936,48,140260104
16943,2421216,20,928,56,139035520
16944,1318856,21,928,56,138984544
16946,115680,22,928,16,138565504
16949,448288,22,952,8,138334672
16951,466272,23,920,8,138140656
16952,2420040,24,912,56,138065184
16955,1796096,25,928,128,137881168
16956,413320,26,928,8,137793824
16961,712,27,928,8,137041648
16995,1506560,26,920,128,136617872
17000,19584,27,920,32,136113312
17001,57800,27,856,8,135748176
17024,10496,25,952,256,133990984
17039,111072,26,880,96,132378464
17044,591520,26,904,80,132080032
17080,1280,26,376,32,128735080
17089,72,27,376,8,128461768
17090,72,28,296,8,128433272
17096,1037264,27,296,16,128333120
17097,1248,28,288,32,128323008
17105,11085312,29,80,512,128136128
17118,7424,30,0,128,128136128
17125,159968,23,968,32,135140080
17128,2513664,22,968,128,137773552
17132,1888,18,936,32,141323552
17133,1848064,16,968,128,143230216
17135,259680,17,968,32,142571320
17136,158848,18,968,32,142324552
17138,248,19,960,8,142070576
17140,415456,19,960,16,141782472
17142,728,20,952,8,141701912
17144,864,19,936,8,145234752
17145,792,19,920,8,145164656
17148,768,19,920,8,145019160
17150,832,19,920,8,144796784
17154,13827584,19,936,512,144060736
17155,2075168,20,952,32,143890424
17156,9472,21,952,128,143844552
17157,378624,22,952,64,143748416
17163,2535424,23,952,256,143254072
17170,29944,23,968,8,142354424
17173,1554168,24,968,56,142179984
17174,2420824,25,968,56,142050232
17175,29296,26,968,8,141845216
17177,7940608,23,968,256,144079280
17178,768,24,968,16,144032648
17183,1856,25,952,32,142977264
17188,92096,24,920,32,142455184
17207,92576,23,960,32,140996208
17222,144,24,928,8,139354176
17223,128,24,928,8,139298880
17224,128,24,928,8,139223408
17225,144,25,928,8,139136720
17231,256,24,928,8,138730768
17234,29016,23,960,8,140356040
17282,6223584,20,1024,96,133971616
17284,6223200,21,1024,96,133964232
17301,5921280,21,1008,128,135495600
17302,7936,22,928,128,135416256
17315,7930368,22,1024,256,137142752
17317,480,21,600,8,145487752
17318,352,21,600,8,144703144
17319,4408,21,600,8,144607992
17323,3568512,16,976,64,150479288
17324,6825472,17,976,128,148787048
17327,923040,18,976,32,143985768
17328,13208064,19,976,512,140160392
17330,1888,20,976,32,138832224
17331,11584,21,976,32,138677784
17332,197568,22,976,192,138674040
17333,628000,22,976,32,140730856
17334,42592,23,976,32,139089904
17357,6112,22,960,32,135766680
17403,3699840,21,488,64,134417432
17406,439392,22,512,8,134400280
17408,483800,23,480,8,134373784
17410,1760,24,504,32,134357912
17411,1440,24,480,32,134343544
17412,396528,24,480,8,134331928
17414,43040,25,480,32,134319896
17419,25632,25,608,32,134293464
17422,0,25,632,32,134232376
17429,46528,25,576,32,134133496
17430,49472,26,576,32,134108280
17432,1984,26,608,32,134148408
17433,46368,26,640,32,134143832
17434,1280,26,640,32,134178296
17435,1280,27,624,32,134161592
17436,1280,28,624,32,134150840
17437,2208,29,624,32,134129912
17438,1392,29,624,8,134082968
17439,2368,30,624,32,134055704
17440,2464,29,552,32,134033136
17441,1280,29,544,32,134004208
17443,2496,30,544,32,133990192
17444,1344,31,544,32,133989424
17445,1280,31,584,32,133984816
17447,1520,32,544,8,133940560
17450,2464,32,480,32,133901936
17454,2496,32,480,32,133865424
17458,2496,32,968,32,133840400
17462,2432,30,968,32,147444568
17490,1578048,31,968,64,144454048
17498,3840,32,984,64,142019608
17568,88,22,1032,8,135923552
17571,1816,22,1040,8,135553800
17580,1856,19,1032,8,143596776
17584,249024,18,1032,32,142084384
17586,46464,19,1032,32,141353952
17589,1144,19,504,8,143400728
17599,12987904,19,1008,512,142747472
17603,808,20,1016,8,142559472
17607,1456,20,1008,8,142338080
17610,1224,15,1032,8,156401368
17612,1224,15,1024,8,156131104
17614,1656,15,1032,8,155800808
17624,1008,14,1000,8,154415776
17627,1176,14,992,8,154094632
17631,1304,14,1000,8,153550912
17637,1120,14,1000,8,152879848
17646,776,14,1024,8,151564240
17650,976,14,1032,8,151312344
17657,1288,14,1024,8,150433448
17664,360,14,1032,8,149472080
17669,2648,14,1032,8,148797656
17673,88416,14,1008,32,148183576
17677,102528,12,944,96,139434888
17678,965440,13,944,32,139172008
17679,6223488,14,944,96,138975592
17680,6223104,15,944,96,138707752
17681,270240,16,944,32,138702296
17682,47872,17,944,32,137068472
17683,47808,18,944,32,137062520
17684,47168,19,944,32,137057064
17685,47008,20,944,32,137049128
17686,46944,21,944,32,137044664
17699,270272,15,944,32,135818152
17700,47136,15,848,32,135892056
17701,1248,15,880,8,135855288
17702,1128,15,880,8,135629064
17705,1792,15,880,32,135481584
17706,47104,15,880,32,135452336
17729,7984384,15,728,256,134804496
17746,455952,16,960,8,134180696
17763,7744,17,968,64,133847040
17764,262464,18,968,32,133833728
17766,260864,19,968,32,133756144
17767,2422000,20,968,56,133676608
17775,415472,17,968,16,137999584
17781,2421776,15,960,56,142089352
17783,270368,16,952,32,142049672
17784,2499712,17,944,128,142038792
17786,47840,17,976,32,142296136
17787,270272,18,976,32,142294024
17788,1984,19,976,32,142281704
17789,47488,20,976,32,142266216
17790,47040,21,976,32,142213416
17791,46720,22,976,32,142185608
17792,47040,23,976,32,142171528
17793,47072,24,976,32,142161320
17794,47232,25,976,32,142144776
17795,47072,26,976,32,142137384
17796,47392,27,976,32,142129992
17799,2421776,28,976,56,141942728
17804,1222336,29,968,64,141711464
17816,137472,30,960,32,141131368
17817,42136,31,960,8,141111304
17818,138336,32,960,32,141095816
17819,137984,33,960,32,141087368
17820,2931264,34,960,64,141039496
17825,4240,35,976,80,140663208
17827,280,36,864,8,140619264
17840,217520,33,976,80,142860640
17844,5265920,34,976,256,142452832
17860,87776,30,960,32,144638456
17862,234848,31,960,32,144583400
17874,152,28,976,8,145648376
17879,3120,28,968,80,145019752
17880,296,29,968,8,144946480
17884,237424,26,936,8,144951520
17885,160,26,968,8,144989952
17887,226640,26,968,80,144823504
17893,144,27,960,8,144612592
17899,208,27,976,8,144429904
17912,235232,25,976,32,144191760
17915,200,26,968,8,143275584
17917,192,27,968,8,143048848
17922,707328,22,976,64,143093488
17941,2075104,22,1048,32,140454352
17942,8768,23,1048,32,140222392
17944,2636288,23,1048,128,139989640
17946,27496,24,1048,8,139887952
17949,1813280,20,1008,32,140105208
17952,328,19,1000,8,144582816
17953,1360,19,1000,8,144231128
17954,1208,19,1000,8,144092936
17955,1368,18,1032,8,144120832
17957,248,18,904,8,142876488
17958,160,17,1032,8,148756312
17959,184,17,1032,8,148598600
17960,176,17,1032,8,148473480
17961,208,17,1032,8,148058000
17962,200,17,1032,8,147660768
17963,192,17,976,8,147293040
17964,573792,14,1016,32,149872184
17965,880,14,992,8,149567456
17966,3024,14,928,8,149031408
17967,1856,14,928,8,148611200
17968,808,14,872,8,147955848
17969,808,14,872,8,147886872
17970,4432,14,872,8,147704192
17971,3176,14,872,8,147413872
17972,4472,14,872,8,147182320
17973,3022592,14,864,64,146506808
17980,270272,13,896,32,144530776
17982,4560,13,864,80,144162360
17983,136288,13,864,32,143909608
17987,46432,14,968,32,143525000
17996,2485120,15,968,128,141754824
18007,46208,14,968,32,140710984
18013,465272,13,936,8,141731272
18016,471440,13,952,8,142031600
18017,399136,13,960,8,142441216
18018,8320,14,920,32,142140096
18023,567104,15,976,32,141458448
18034,231264,16,920,32,140160624
18036,231264,16,984,32,140336672
18038,231232,17,984,32,140292432
18039,68768,18,984,32,140278432
18040,68256,19,952,32,140059472
18041,68704,19,984,32,140266656
18042,112768,20,984,32,140242976
18043,68672,21,984,32,140031216
18044,68288,22,984,32,139995024
18047,269568,23,952,32,139799680
18048,269632,24,960,32,139749104
18049,269696,25,960,32,139727760
18050,267936,26,960,32,139689712
18064,4465280,21,976,128,139604320
18087,9222656,16,936,256,138089488
18107,508688,13,776,16,141562736
18112,5248,12,984,64,146169744
18115,3220672,13,856,64,145682352
18117,5696,13,792,64,145423720
18123,2688,13,776,32,144969072
18126,576928,13,800,32,144907144
18128,2483392,13,864,64,145262152
18138,140544,14,760,32,143847320
18160,7973888,14,944,256,142360560
18192,3035584,13,1040,64,152163608
18200,204864,14,1032,32,151106552
18201,569120,15,1032,32,151009224
18236,8038656,15,824,256,144578672
18238,576960,15,840,32,142646120
18239,2170368,15,832,256,141406352
18240,5905792,16,992,128,137171024
18242,7972352,17,736,256,136881424
18249,568960,13,1032,32,156943568
18250,532384,14,1032,32,156822000
18251,3553344,15,1032,64,156712496
18253,7988992,16,1032,256,155504240
18254,2474496,17,1032,128,155501456
18256,496,14,1032,16,160019216
18259,598352,14,1040,16,158172064
18261,8297600,14,1040,128,157573792
18262,8297472,15,1040,128,153189856
18263,5632,16,1040,128,152946304
18264,8297856,17,1040,128,150541936
18265,8297728,18,960,128,148432608
18266,2422784,18,960,128,147370480
18275,5608,18,824,8,141625168
18276,5624,18,688,8,140350408
18277,4408,18,696,8,139533872
18279,7983616,16,976,256,153452192
18282,5959168,16,800,128,148949408
18283,2385152,16,672,256,151028288
18285,6048,14,992,8,163262816
18286,2056,14,992,8,160758944
18289,2410624,14,1032,128,152654952
18290,7418752,14,712,128,147001544
18294,3884544,13,320,256,151140872
18296,2961664,14,320,64,149107976
18297,4104,15,320,8,148502536
18298,536512,15,328,32,148176144
18299,6808,15,288,8,148574056
18301,3296,15,296,8,148280192
18304,7208,15,288,8,147837904
18306,3152,15,352,8,147456432
18308,4808,15,352,8,147299048
18309,3928,15,352,8,147113200
18310,232288,15,224,32,144900168
18311,232832,16,224,32,141807048
18312,232672,17,224,32,141800808
18314,24544,18,224,32,141390088
18316,24416,19,224,32,141246888
18317,24448,20,224,32,141241608
18318,24384,21,224,32,141232488
18319,2420432,22,224,56,141182728
18320,2420656,23,224,56,141115848
18322,753144,22,392,56,140977896
18323,2461184,23,392,128,140883592
18324,142848,20,328,512,141188424
18325,3507840,21,328,64,141180264
18329,12131328,20,968,512,143572424
18334,24064,21,968,32,143423976
18335,1152,22,968,32,143361480
18336,456704,22,968,8,155311944
18337,5150976,23,968,256,154821544
18338,749824,24,968,256,153835944
18340,736,25,968,16,153657544
18343,144,26,968,8,152814344
18345,467784,27,968,8,152791144
18354,3192448,24,952,64,150901560
18355,3685952,25,920,64,150879192
18361,233216,25,952,32,149728696
18364,24160,26,960,32,149478712
18366,234400,25,936,32,149196824
18370,1100672,25,936,64,148441624
18374,414544,26,944,8,147241944
18382,5952,27,872,64,146550840
18390,5568,27,968,64,145061688
18395,30624,28,960,32,143873176
18398,232064,29,944,32,143576856
18400,233248,30,944,32,143455896
18403,233248,31,952,32,143339416
18405,4608,30,872,64,142834232
18409,13202944,30,880,512,142424248
18417,19872,31,848,32,141506232
18420,39808,31,848,64,140952984
18423,40064,31,912,64,140755096
18427,39808,31,840,64,140224792
18428,1878016,32,840,56,140183832
18431,215232,32,632,32,140183192
18432,40000,33,632,64,140183000
18436,2688,33,560,64,140190296
18439,1176,33,360,24,140190424
18440,4032,33,384,64,140191600
18446,2304896,33,192,64,140194552
18447,3328,34,192,64,140194552
18448,259504,34,192,784,140197880
18449,268128,35,192,784,140197880
18450,216384,34,976,784,140725512
18451,354288,34,784,976,140709832
18452,8224,35,784,32,140633784
18453,198128,35,976,976,140911240
18454,1294016,36,976,64,140816568
18457,10536,37,0,24,140710184
18458,355328,36,1008,1024,140916536
18459,362496,37,1008,1024,140857064
18460,2560,38,1008,32,140829848
18461,19808,39,1008,32,140812712
18462,1742976,40,1008,64,140805656
18463,373360,38,1024,1040,141454168
18464,19840,37,0,32,141779752
18465,360880,38,0,1040,141779752
18466,19872,38,1040,32,142140632
18467,366080,39,1040,1040,141993992
18468,229840,39,1040,1040,142278952
18471,355328,36,1048,1024,142208976
18473,3680,27,1048,8,153395408
18479,6220992,20,872,96,147075344
18480,6223200,21,872,96,147041808
18482,76736,22,872,32,146969872
18494,92864,22,904,32,146151728
18500,1088,22,928,32,146002768
18501,3416,23,928,56,145945456
18510,2550144,23,680,128,145120816
18516,2368,24,752,32,144694064
18523,4608,24,664,16,144322960
18525,267456,24,824,32,144122968
18536,6176,24,968,16,145484624
18539,29016,25,968,8,145301072
18540,190208,26,968,32,145238480
18541,3448,27,968,8,144989648
18544,189112,25,960,56,144400832
18563,2421776,25,1040,56,143737744
18568,57808,26,1032,8,143573832
18573,1551816,26,896,56,143500864
18585,518304,22,992,8,162810192
18586,469960,22,960,8,163192744
18588,115936,22,968,32,163628288
18589,193472,23,960,32,163554848
18590,2368,24,960,32,163536080
18592,2336,24,928,32,166887328
18595,410272,24,920,8,174569144
18597,2352,24,928,8,174818304
18606,2048,23,944,8,174016104
18607,19904,23,952,32,173928776
18617,4201472,24,960,256,173445584
18620,10488,25,960,24,173331888
18636,7632,19,944,16,182856576
18637,7712,20,944,16,182618696
18638,357880,21,944,920,182471256
18639,7200,22,944,16,182359536
18640,7600,23,944,16,182329896
18642,9984,24,952,16,182054776
18646,4160,24,960,80,181802208
18663,16594432,21,968,256,179803504
18682,588800,22,1024,256,174586664
18684,1198976,23,1024,64,172000080
18685,2267072,24,1024,64,171794784
18690,291200,23,936,32,148251544
18691,423200,23,968,32,147685496
18692,537760,24,968,32,147683264
18693,1752,24,968,8,147651880
18694,1752,24,872,8,146149608
18695,57808,24,744,8,145841608
18697,4480,24,328,80,144726120
18699,7991040,25,168,256,144153368
18703,19560,26,160,8,143928760
18709,2120,21,864,8,157062808
18713,12040,21,960,8,156276928
18725,6994432,21,832,256,154792280
18730,12144,22,832,8,154071480
18741,6576,22,872,8,151748128
18745,115128,22,872,24,151257360
18749,248,22,912,8,150367440
18760,232,22,936,8,149459968
18762,4240,22,736,80,148786552
18767,103600,22,776,80,148515440
18769,88512,22,816,24,148533728
18772,100800,22,728,80,147885328
18774,7976960,23,728,256,147691832
18780,36360,24,784,24,147380952
18784,1600,25,776,32,147167088
18785,176,26,736,8,147043808
18786,2640,26,736,8,146809752
18788,456,26,712,8,146365856
18791,3056,26,712,8,146152808
18826,13368,26,136,24,143859728
18827,12305920,26,120,512,143873096
18836,400,26,1024,16,151734600
18837,337152,16,952,32,161779304
18841,201600,17,888,32,156203296
18842,10368,18,888,24,156107712
18849,115200,18,888,32,153876304
18851,12965888,19,888,512,153275608
18852,115200,19,920,32,153426944
18853,30696,20,920,24,153237768
18855,115200,20,944,32,153000000
18856,53352,21,944,24,152985920
18858,51096,22,936,24,152129440
18859,34056,23,936,24,151492576
18860,2420824,24,664,56,151187888
18861,453368,25,664,8,151043288
18862,8015616,26,664,256,150812888
18863,8010240,27,664,256,150808688
18864,7930624,28,664,256,150799688
18866,479456,29,744,8,150632288
18867,7368,30,744,8,150571688
18868,415624,31,744,8,150520688
18875,1564528,32,664,56,149306288
18879,10824,30,952,24,180779600
18880,5128192,31,952,256,180464008
18900,360,31,1008,8,176507048
18901,640,32,1008,16,176412288
18906,2305280,32,952,64,175491416
18914,392,33,952,8,173950536
18918,8297600,33,1000,128,173699608
18920,4148480,34,1000,64,172753656
18921,4150208,35,952,64,172226296
18925,467040,36,952,32,171413832
18927,4150272,37,952,64,171089176
18928,4148736,38,952,64,170919432
18939,352,39,992,8,168927824
18992,13139456,38,952,512,162120832
18999,9222912,33,1000,256,175723376
19002,48920,34,1000,40,174754832
19005,3000832,35,1000,64,173009376
19006,3481920,36,1000,64,170935408
19007,3718016,37,1000,64,170773040
19008,6956032,38,1000,128,170620112
19009,3198656,39,1000,64,170478512
19010,59064,40,1000,24,170282160
19011,44208,41,1000,24,169964032
19012,28248,42,1000,24,169426896
19013,36792,43,1000,24,169278688
19014,25872,44,1000,24,169203168
19026,472976,44,1008,16,164580976
19027,13843968,45,1000,512,164352064
19029,3744,45,1008,32,164291432
19030,26064,45,1008,24,163216048
19031,40536,46,1008,24,162719032
19032,31656,47,1008,24,162684400
19033,23880,48,1008,24,162678784
19034,31512,49,1008,24,162674104
19035,25968,50,1008,24,162666616
19036,28800,51,1008,24,162656320
19037,25320,52,1008,24,162650704
19043,71008,30,952,16,160985792
19050,2421776,30,984,56,158757856
19053,1277248,31,992,56,158080760
19061,146480,32,984,16,156750976
19074,13850112,31,968,512,161894280
19083,784,31,984,16,174719240
19084,1728,32,984,32,174718344
19085,3392,33,984,64,174708488
19088,1408,31,944,16,174448664
19089,2304,31,960,32,174262808
19090,4032,32,960,64,174260072
19092,624,32,928,16,173707720
19093,1376,33,928,32,173545544
19094,6463744,33,928,256,173488824
19098,2464,32,920,32,172959112
19101,424032,32,920,32,172687768
19111,704,32,992,16,171766016
19114,672,32,976,16,170846904
19118,3104,31,1032,8,170243032
19120,672,31,976,16,169992528
19125,2040,31,968,8,169225064
19126,448,31,976,16,169159712
19139,560320,31,1008,32,168380232
19140,704,32,1008,16,168286920
19142,800,32,1000,16,168101000
19143,1744,32,992,16,167717320
19158,1728,32,952,16,166087832
19166,112592,32,984,16,165329256
19174,8056320,32,984,256,164767416
19200,6496,33,984,32,161926776
19204,839584,33,992,32,161322456
19210,8832,34,1000,64,160800936
19224,768,35,1000,8,160303160
19225,3264,36,1000,16,159920712
19264,1037088,35,992,16,156564568
19273,184,35,992,8,154701784
19275,600,35,992,8,154518072
19276,1296,35,1000,16,154432144
19278,512,36,1024,8,154425424
19279,2751168,36,1040,64,154403200
19297,856,36,472,8,152307360
19298,2144,37,472,16,152306720
19299,3744,38,472,32,152305440
19300,1296,39,984,16,152302560
19301,512,40,984,8,152301920
19310,13683200,36,992,512,158184888
19314,100800,35,984,80,164040296
19322,560,34,1016,16,164080488
19323,1416800,35,1016,40,163779048
19326,5072,32,1008,16,164143880
19328,26736,31,1008,24,176798856
19329,31128,32,1008,24,176567928
