jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10728,506176,15,1048,32,60835032
10729,211296,16,1048,16,60821088
10743,1437568,11,1032,64,60839920
10780,3072,9,896,128,60087440
10783,19712,9,952,256,60248440
10795,2481600,9,624,320,59899448
10817,6693120,23,832,256,77856896
10820,32640,24,856,192,77798384
10827,7378688,24,824,128,77643312
10828,4253760,25,768,80,77616816
10829,2369600,9,768,64,60989688
10831,5360,26,800,80,77544688
10832,25920,27,768,192,77514512
10836,1835776,10,768,128,60635256
10837,18432,11,768,256,60600312
10846,2032,11,816,8,60114648
10851,1648,11,816,8,59670872
10857,86608,11,856,8,59446440
10868,414080,11,512,32,59404272
10871,1609216,12,512,256,59400960
10873,521600,13,512,32,59400048
10881,6400,14,248,256,59391144
10886,67160,15,152,40,59373184
10889,19712,27,192,256,74742784
10891,1552,28,176,16,74709296
10893,145920,15,136,40,59359208
10895,1536,28,176,16,74572864
10903,1568,28,184,16,74430256
10906,2240,28,184,32,74401920
10919,232,28,64,8,74331248
10920,336,28,24,8,74331480
10926,33040,12,888,40,59790528
10928,6080,12,888,40,59747328
10929,6040,12,888,40,59683008
10930,2360,12,856,40,59560168
10931,2280,12,856,40,59551056
10932,2240,12,896,40,59522376
10933,2280,12,856,40,59518112
10934,6040,12,856,40,59511128
10936,3072,12,984,128,59482448
10937,66784,1,984,32,35870416
10938,459552,12,824,16,59672912
10939,1094144,13,824,256,59501904
10949,18224,14,920,8,59501904
10994,6080,13,776,40,59744384
11076,423520,13,896,32,59520704
11077,502016,14,896,32,59520704
11080,6080,15,912,40,59520704
11091,3960,15,968,40,59521104
11100,6160,15,976,40,59525064
11124,4440,15,936,40,59529944
11133,2600,15,872,40,59534384
11154,13120,15,912,40,59535464
11157,236720,15,784,40,59535744
11202,1845248,13,848,128,60368104
11206,11776,1,896,32,42888056
11210,1424576,10,896,64,63435944
11211,1729840,11,896,40,63369896
11222,2358016,12,912,64,61504872
11225,12800,1,912,128,35722616
11258,576,2,848,8,33378424
11261,3456,13,848,64,59930728
11264,3859968,1,896,128,33314328
11267,3330264,2,912,56,33294776
11269,1265920,14,896,64,59927272
11278,21280,15,920,224,59927272
11320,1447552,11,880,64,61731048
11321,1190080,1,880,160,37007768
11322,584,2,880,8,36987528
11324,10352,3,880,16,36939568
11328,10176,2,912,16,36690096
11333,10352,2,880,16,36464296
11337,10352,2,864,16,36120032
11339,10376160,12,880,160,61377384
11340,504,2,880,8,35873880
11341,52224,2,864,128,35780608
11342,496,3,864,8,35774008
11343,496,3,864,8,35711144
11344,5599232,13,864,128,61296616
11346,445472,14,864,32,61229800
11347,442048,15,864,32,61220584
11355,10352,3,864,16,34485800
11403,2438016,15,792,64,60423688
11405,2443136,16,792,64,60403400
11406,1440448,17,952,64,60373320
11407,1845248,18,952,128,60371752
11420,2590336,2,936,128,33912024
11432,649104,16,920,24,62925520
11510,800,15,920,16,62998816
11523,193000,15,872,40,62661112
11535,4080,13,904,40,64595288
11571,433960,13,912,40,62657680
11600,419328,14,912,32,62116816
11601,426016,15,896,32,62106064
11616,1425024,14,904,64,62151096
11654,2355520,14,976,64,62244432
11673,676560,13,960,80,62512544
11674,1425024,14,960,64,61670176
11677,2880,15,960,40,61296928
11678,2443648,16,976,64,60966048
11694,1413376,11,896,64,61878736
11695,3008,12,896,64,61823056
11711,1829376,13,880,128,61117008
11728,1040,14,864,16,60919376
11749,1040,13,912,16,62981936
11764,1296,13,904,16,62814080
11773,88880,13,888,16,62624912
11781,1428160,12,888,64,64052256
11795,2436544,11,912,64,67743920
11914,13360,11,880,16,66274384
11938,12848,11,920,16,64842816
12007,1422144,11,928,64,62866656
12018,1417536,12,784,64,62581408
12052,1384512,13,576,64,60758176
12055,2365696,14,512,64,60729184
12062,1441984,14,832,64,62227744
12071,7552,15,848,128,61831200
12082,651648,1,960,128,44088400
12095,9229568,15,976,256,61233568
12096,1003264,16,976,256,61233568
12140,1680,16,944,40,62138528
12141,3904,14,944,64,63294512
12144,169520,15,944,40,62947184
12145,2040,16,944,40,62915312
12169,1839616,17,816,128,62358704
12182,1426304,15,928,64,64430432
12209,14464,1,928,128,34299984
12210,1440960,12,864,64,70156608
12216,7040,13,976,128,68344800
12221,15456,13,976,224,68229888
12222,1433344,14,976,64,68216864
12238,16600832,1,872,256,35950288
12282,1439872,13,1000,64,68618784
12323,7040,11,976,128,65676000
12326,1438912,1,768,64,68511008
12327,1431808,2,768,64,68462240
12332,3520,3,768,64,66765664
12358,434976,4,848,32,64509664
12372,1439104,4,832,64,64453824
12376,1982016,5,832,64,64340864
12388,1452160,6,784,64,64183584
12413,419424,7,944,32,63757344
12426,1864576,7,912,128,64034624
12433,1449088,8,784,64,63915264
12436,2369088,9,784,64,63893120
12481,32,10,960,16,63641088
12487,51072,10,904,16,63626144
12493,348256,10,720,16,63596688
12494,347712,11,720,16,63595408
12495,4944,12,720,8,63593328
12567,96784,12,864,16,63352656
12569,592,12,800,8,63446832
12574,99776,12,800,32,63427832
12637,1072,13,992,16,63353368
12647,7168,14,624,128,63353368
12650,176,3,1040,8,71764600
12651,176,3,976,8,71126304
12652,168,3,976,8,70363344
12653,176,3,976,8,70274808
12654,184,3,984,8,70087016
12655,176,3,976,8,70049176
12656,176,3,976,8,69781832
12657,168,3,976,8,69512376
12658,3520,11,936,64,64785032
12659,376,3,936,8,54610272
12660,1760,3,936,8,54267096
12661,440,3,936,8,54035128
12662,2184,3,944,8,53471664
12668,4640,4,1008,16,48409904
12669,683008,4,960,512,47946384
12670,419328,5,960,512,47904624
12671,184320,6,960,512,47900304
12675,4784,7,952,16,47331344
12676,264,8,952,8,47182096
12678,2184,9,944,8,46801232
12679,1056,12,944,16,64395816
12681,397056,10,1008,64,45999376
12687,5312,9,944,16,44078096
12688,4640,10,944,16,44055568
12689,4752,11,944,16,44047120
12692,4832,10,960,16,44171496
12694,224,10,952,8,43788864
12700,1760,12,952,32,64203176
12702,118976,12,952,32,64199112
12706,374656,6,992,128,42456960
12712,4576,7,1008,16,41291840
12715,2176,8,1008,8,40592768
12725,880,6,984,16,39886224
12738,344576,7,976,128,38705808
12740,176,8,976,8,38333328
12745,224,7,984,8,37284288
12746,4800,7,976,16,37124768
12748,296,8,976,8,37074080
12749,224,8,984,8,37026760
12750,280,8,976,8,36962256
12751,280,8,976,8,36884968
12753,392,8,912,8,36692864
12765,2904,7,944,8,35679656
12768,91648,7,976,512,35627016
12769,95744,8,976,512,35610376
12770,676352,9,952,512,35601016
12771,445440,10,952,512,35599976
12772,221696,11,952,512,35597376
12775,5168,12,832,16,35443344
12776,4816,12,848,16,35320640
12777,4688,12,864,16,35298656
12778,4832,13,864,16,35263712
12782,4992,12,968,16,34996432
12783,4752,12,984,16,34966864
12784,4960,12,1000,16,34958416
12785,4768,13,1000,16,34955920
12786,43648,12,960,64,34600400
12788,7168,8,960,128,66513000
12789,176,13,960,8,33453392
12790,176,13,960,8,33397120
12801,1419968,9,1032,64,66000616
12856,168,1,1032,8,40791296
12857,1426688,9,1024,64,66125928
12921,100672,6,864,32,65378536
12922,100672,7,864,32,65366312
12923,100800,7,896,32,65465000
12924,100128,8,896,32,65462792
12926,1416,1,864,8,34084264
12927,1424,1,864,8,34085680
12929,1416,1,872,8,34086080
12930,1416,1,864,8,34087448
12932,1416,1,800,8,34087504
12933,1424,1,800,8,34088920
12934,7104,1,800,64,34090344
12937,2384,1,736,16,34095272
12938,1456,1,768,8,34097656
12940,1456,1,960,8,34099112
12944,1456,1,904,8,34099232
12948,1760,1,928,8,34099376
12949,1624,1,928,8,34101136
12951,1616,1,960,8,34102760
12952,1536,1,896,16,34103680
12953,3776,1,896,16,34105216
12954,1520,1,912,16,34108992
12955,3808,1,912,16,34106736
12956,1520,1,896,16,34109984
12957,3840,2,896,16,34109984
12958,1852416,6,896,128,64791464
12959,607744,1,896,512,34113824
12960,1562112,2,896,512,34113824
12961,301056,3,896,512,34113824
12963,11699968,4,896,256,34113824
12983,7776,5,960,32,34113824
12992,184,6,968,8,34113824
12998,1752896,6,992,64,34114000
12999,295168,7,960,256,34114000
13000,226304,8,960,256,34114000
13001,120320,9,960,256,34114000
13004,21728,10,992,32,34114000
13007,7680,9,960,32,34128432
13011,7904,9,832,32,34121776
13023,232,8,880,8,35698832
13024,224,8,880,8,35688888
13026,2176720,8,840,80,35633776
13030,240,9,856,8,35545712
13045,168,8,856,8,35290528
13046,168,8,856,8,35260296
13047,168,8,856,8,35228464
13053,176,6,880,8,35143320
13055,1056,6,536,24,35107072
13057,8256,6,536,24,35094112
13058,123584,6,536,64,35074976
13060,93120,6,624,64,35130912
13061,29184,7,624,64,35100448
13062,3712,6,728,64,35198944
13065,3520,6,776,64,35154336
13066,1080,6,712,24,35108320
13067,1008,6,664,24,35080984
13068,3904,6,904,64,35020456
13069,7904,7,904,8,35014504
13070,23744,8,776,64,34918824
13071,7360,9,776,64,34903848
13072,7424,10,776,64,34900584
13077,30016,7,776,224,64252648
13086,27584,6,592,64,34687096
13094,99456,8,944,32,64252648
13095,99872,9,944,32,64252648
13096,99840,10,944,32,64252648
13097,100000,11,944,32,64252648
13098,99776,12,944,32,64252648
13099,99904,11,1008,32,64451976
13100,2322688,1,1024,128,46362616
13147,192,2,960,8,41646520
13148,168,2,952,8,41099368
13156,1568,2,952,16,36812640
13157,1520,2,952,16,36328064
13159,763232,8,952,32,64370024
13160,11248,2,952,16,36104560
13175,6597632,2,896,128,35230000
13178,10816,1,960,16,43774640
13180,1072,2,960,8,43733936
13181,1080,1,944,8,43626200
13182,1072,1,944,8,43555472
13184,440,1,968,8,43377264
13186,2399600,2,968,80,43304048
13187,10704,3,968,16,43278192
13188,400,4,968,8,42918512
13204,7936,5,1000,64,42257776
13205,7552,6,968,64,42252656
13206,7552,7,968,64,42244976
13207,7360,8,968,64,42242416
13209,3136,9,984,64,42193008
13210,3136,10,984,64,42192752
13211,3200,11,984,64,42191472
13213,416,7,1016,8,44544976
13220,1600,1,928,16,44254968
13223,168,1,864,8,44201032
13224,347120,6,864,16,66829512
13228,11328,1,888,64,44141728
13229,11392,2,888,64,44121904
13230,9216,3,888,64,44120560
13231,280,3,952,8,44129872
13232,14400,3,952,16,44114080
13238,7360,1,1016,64,44005000
13239,7616,2,1016,64,44005000
13246,21184,1,864,64,43776472
13249,6640,1,920,16,43786904
13250,7488,1,888,64,43735176
13264,26688,1,800,64,43305400
13284,6800,1,816,16,42535000
13292,1632,7,832,32,66326568
13302,33856,2,824,64,42318280
13328,2672,1,984,16,41611720
13329,1968,1,952,16,41526792
13333,7552,1,976,64,41383608
13334,3520,1,976,64,41302152
13342,7936,2,976,64,41182200
13345,3968,1,976,64,41003320
13359,11554048,2,968,256,40387432
13366,8960,2,1000,64,40220424
13367,7744,3,1000,64,40218344
13368,7936,4,1000,64,40217720
13369,7616,5,1000,64,40217096
13370,7872,6,1000,64,40216264
13371,7744,7,1000,64,40215848
13372,8064,8,992,64,40214600
13377,4096,2,976,64,39840520
13383,752480,5,960,32,66505064
13426,176,2,960,8,38788392
13451,160,2,944,8,38029160
13453,160,2,936,8,37938424
13456,176,2,936,8,37475368
13457,160,2,936,8,37463688
13464,176,2,824,8,37131048
13466,176,2,824,8,37104808
13467,160,2,784,8,37092504
13486,696,1,936,8,44766136
13487,688,1,936,8,44203888
13488,640,1,936,8,43959584
13489,640,1,936,8,43911072
13490,632,1,936,8,43860256
13491,848,1,936,8,43809816
13492,280,1,936,8,43747304
13493,752,1,936,8,43725696
13494,720,1,936,8,43677680
13495,880,1,936,8,43615424
13496,736,1,936,8,43557168
13497,768,1,936,8,43499920
13498,824,1,920,8,43447488
13499,1688,1,920,8,43394168
13500,864,1,920,8,43289872
13501,832,1,920,8,43228144
13502,848,1,920,8,43166000
13503,1080,1,920,8,43101568
13504,872,1,920,8,43027000
13505,920,1,904,8,42972824
13506,912,1,872,8,42906152
13507,785856,5,880,32,64468776
13508,1280,1,808,8,42856120
13509,960,1,936,8,42808656
13544,11631360,1,944,256,35159056
13546,4968880,2,952,80,35159056
13547,5082880,3,952,80,35159056
13548,118848,3,952,32,64742216
13550,2144,4,952,32,35159056
13551,4761440,5,960,80,35159056
13555,23488,3,984,64,64710088
13556,21568,4,984,64,64709832
13558,26304,5,992,64,64708424
13560,34240,6,1000,64,64705992
13561,42048,7,1000,64,64705864
13562,36544,8,920,64,64703560
13563,36032,9,920,64,64702792
13568,1884416,10,984,128,64608520
13569,696,4,984,8,40026320
13570,640,4,984,8,40007976
13572,640,4,984,8,39998080
13574,632,4,976,8,39987760
13575,848,4,976,8,39977592
13576,664,4,976,8,39965800
13577,752,4,976,8,39957664
13579,696,2,976,8,49790432
13580,888,2,960,8,49757528
13581,728,2,928,8,49720976
13582,768,2,984,8,49689064
13585,349744,11,968,16,64502856
13587,816,2,952,8,49539808
13588,1688,2,952,8,49506784
13589,756256,11,952,32,64847832
13591,880,2,968,8,49435888
13599,840,2,1008,8,49155248
13600,538720,12,976,32,64824632
13602,896,2,1008,8,49058536
13603,1072,2,1008,8,49025112
13604,801280,13,1000,32,64813896
13608,776960,14,1024,32,64811592
13611,880,2,1008,8,48931280
13612,1856,3,1008,32,48929600
13615,936,3,984,8,48896672
13618,920,3,1008,8,48857936
13620,81152,3,1000,256,48835424
13621,296,4,960,8,48826576
13623,968,4,968,8,48814112
13627,1184,4,1008,8,48773256
13630,1328,3,1032,8,48730624
13632,1696,3,992,32,48685416
13633,1264,3,1000,8,48674696
13636,1016,3,968,8,48628384
13640,1064,3,976,8,48585680
13642,1056,3,944,8,48544232
13645,1672,3,952,8,48504896
13650,1088,3,968,8,48446368
13652,1128,3,960,8,48406760
13653,1392,3,952,8,48368048
13654,751616,15,952,32,64771416
13655,759392,16,960,32,64770936
13656,792416,17,960,32,64770616
13657,751968,18,952,32,64769816
13658,767456,19,952,32,64769144
13659,1464,3,944,8,48311464
13661,845120,20,968,32,64766984
13662,775360,21,952,32,64765976
13664,1320,3,1024,8,48255440
13682,1224,3,936,8,47373800
13685,1312,3,936,8,47321336
13687,1680,3,936,8,47270304
13688,1256,3,936,8,47212704
13690,1280,3,936,8,47162168
13691,1280,3,936,8,47114488
13693,1672,3,920,8,47062120
13695,1296,3,952,8,46997880
13696,1384,3,952,8,46945176
13697,1720,3,952,8,46887520
13699,3752,3,888,8,46827592
13702,1744,3,952,8,46700888
13704,272,3,952,8,46644312
13706,1400,3,952,8,46630904
13707,1816,3,952,8,46584064
13708,1440,3,960,8,46523240
13717,216,4,960,8,45609800
13718,642096,21,960,1008,65135560
13722,1528,3,928,8,45231096
13723,1488,3,936,8,45178896
13724,2088,3,904,8,45124560
13725,1688,3,904,8,45052248
13727,1560,3,920,8,44991152
13728,1640,3,904,8,44937688
13729,2008,3,904,8,44879328
13731,1936,3,912,8,44802184
13732,1616,3,904,8,44732592
13733,192,3,912,8,44727248
13734,176,3,912,8,44713304
13735,192,3,912,8,44698104
13736,1608,3,904,8,44677824
13737,2624,3,904,8,44623032
13740,1648,3,904,8,44535952
13742,1696,3,912,8,44476000
13743,1688,3,904,8,44419136
13744,2216,3,904,8,44363464
13746,2512,2,952,8,55905816
13747,2176,2,1016,8,55722328
13749,43392,2,1024,64,55642760
13750,1832,3,1016,8,55563352
13751,7488,3,1024,64,55444656
13752,7680,4,1024,64,55425504
13753,8064,5,1024,64,55423992
13755,2584,6,1024,8,55330368
13757,1872,5,1016,8,55153192
13758,1960,5,1016,8,54899704
13760,976,3,1024,8,54791280
13761,1928,3,1024,8,54754496
13764,944,2,984,8,54659408
13765,2504,2,1016,8,54569880
13768,2024,2,960,8,54372528
13769,160,2,1024,8,54355688
13770,2024,2,1024,8,54221160
13772,2184,2,1024,8,54080448
13774,4776,2,1024,8,53901920
13776,2087680,2,1024,64,53758576
13777,2176,3,1016,8,53571096
13778,2056,3,1016,8,53405128
13780,2016,3,1008,8,53242480
13818,793856,10,856,32,65934040
13827,83200,2,1000,128,49402952
13828,750464,9,1000,32,66456088
13829,771072,10,1000,32,66437912
13830,12041728,3,1000,256,45318392
13831,730720,10,1000,32,66992088
13832,760544,10,1000,32,67675448
13833,799296,3,992,32,69660536
13834,775744,3,1008,32,70200888
13835,805888,4,1008,32,69723960
13836,791072,5,1008,32,69722040
13837,759936,6,1008,32,69705144
13838,768192,5,1008,32,70834232
13839,779104,5,1008,32,71524952
13840,819648,6,1008,32,71513816
13842,756544,6,1008,32,71583224
13843,788512,6,1008,32,72083896
13848,79872,1,1008,256,43418056
13849,786496,4,1008,32,69246712
13853,808320,4,976,32,69199768
13854,765120,4,1008,32,69983800
13855,784,4,1008,16,70682648
13857,753856,4,1008,32,70593576
13859,349824,5,1008,16,70140456
13860,5280,5,1024,8,70287528
13861,771872,3,816,32,71307832
13862,800768,3,816,32,71652024
13863,811584,3,784,32,71877128
13864,832224,3,816,32,72581912
13873,755744,3,1016,32,72967016
13878,767968,3,752,32,73549192
13880,12057088,1,784,256,39217224
13883,1890048,3,784,128,68291416
13884,775072,4,752,32,67928424
13885,631168,5,720,32,67855704
13887,232,2,704,8,36249928
13888,811008,6,704,32,67320840
13889,744,7,704,8,67312008
13891,232,7,456,8,67027920
13892,240,7,448,8,66993048
13893,232,7,416,8,66926488
13894,232,7,400,8,66893312
13895,240,7,400,8,66858024
13897,772800,7,416,32,66826264
13898,240,8,400,8,66803384
13899,796032,8,368,32,66747400
13900,240,9,368,8,66720040
13901,1411520,9,368,64,66692632
13902,232,10,368,8,66671896
13903,1423552,11,368,64,66663256
13904,240,11,368,8,66646496
13905,648,11,368,8,66608720
13906,14273280,2,352,256,36125488
13907,656,11,352,8,66510296
13909,802496,11,336,32,66465296
13910,640,12,336,8,66434576
13912,632,12,400,8,66311568
13913,616,12,368,8,66253736
13914,624,12,368,8,66218512
13915,640,12,336,8,66191976
13916,960,12,336,8,66161320
13918,632,12,336,8,66116096
13919,640,12,336,8,66075448
13920,424,12,336,8,66050936
13922,632,12,304,8,66001624
13923,640,12,304,8,65966576
13930,1457216,12,368,64,65581944
13932,1426240,13,336,64,65519576
13937,232,1,984,8,59281456
13938,232,1,984,8,58361112
13939,224,1,984,8,58277376
14001,1304,1,992,8,40270048
14002,1456,1,992,8,39217656
14005,349776,13,480,16,65483992
14007,592,14,480,8,65483992
14008,592,14,480,8,65484584
14009,584,14,480,8,65485176
14010,592,14,480,8,65485760
14011,384,14,480,8,65486352
14012,280,14,480,8,65486736
14013,264,14,480,8,65487016
14014,360,14,480,8,65487280
14015,400,14,480,8,65487640
14016,1368,14,480,8,65488040
14017,4712,14,480,8,65489408
14018,264,14,480,8,65494120
14019,296,14,480,8,65494384
14020,296,14,480,8,65494680
14021,320,14,224,8,65494976
14022,296,14,224,8,65495296
14023,296,14,224,8,65495592
14024,296,14,224,8,65495888
14025,296,14,224,8,65496184
14026,264,14,224,8,65496480
14027,296,14,224,8,65496744
14028,296,14,224,8,65497040
14047,14686464,1,896,256,36397224
14048,5120,2,896,80,36397224
14049,5200,2,896,80,36402344
14050,54160,2,896,80,36407544
14051,55520,2,896,80,36461704
14053,1846656,6,688,128,68434264
14056,3104,6,624,32,67644280
14057,3008,6,624,32,67500824
14058,3072,6,624,32,67351992
14059,3040,6,496,32,67202904
14060,3104,6,944,32,66965656
14062,3104,6,896,32,66824472
14065,3104,6,896,32,66763896
14067,3072,6,896,32,66749016
14068,3200,6,896,32,66699672
14070,3072,6,928,32,66602520
14074,3136,6,904,32,66538104
14078,3104,6,928,32,66479800
14080,235712,6,896,32,66454424
14084,7776640,1,960,128,44844136
14108,14816,2,960,32,43618664
14110,736,3,960,16,43560808
14112,115856,3,1008,16,43494728
14123,16576,2,1016,32,43234424
14127,16256,6,976,64,65911000
14128,16832,7,976,64,65909336
14129,20736,8,976,64,65908888
14131,25472,9,976,64,65908184
14132,30784,10,976,64,65907800
14133,26112,11,976,64,65907288
14134,25920,12,992,64,65906456
14149,797056,13,992,64,65838616
14164,8320,2,1000,64,42152584
14171,8384,2,976,64,41968088
14172,8576,3,976,64,41948504
14175,19904,2,976,64,41880056
14179,20288,2,984,64,41794696
14181,54592,3,992,64,41779240
14185,19712,3,1000,64,49390392
14186,53696,4,1000,64,49389592
14208,5619848,5,992,104,48922968
14209,30144,6,984,32,48903000
14210,576,6,1016,8,48908952
14217,5617664,6,1032,104,48691544
14226,3578328,7,1032,104,48416376
14229,2144,13,1000,32,65841368
14289,288,10,1056,8,68877560
14292,224,10,1056,8,68837448
14295,3136,4,1056,32,44684856
14296,6464,5,1056,64,44656440
14297,136,6,1048,8,44648760
14300,176,6,1048,8,44590912
14304,7680,5,1056,64,44293104
14305,7360,5,976,64,44290032
14306,44928,5,1032,64,44270128
14310,7552,4,976,64,44138000
14313,7424,4,1056,64,44017872
14315,7232,4,1048,64,43986768
14317,8704,4,1056,64,43944336
14318,8640,4,1048,64,43927248
14319,7680,4,1048,64,43905744
14321,7488,4,984,64,43849488
14323,7872,5,928,64,43768016
14324,8320,6,928,64,43765712
14325,8640,6,992,64,43772048
14328,4608,4,920,64,43644048
14332,1115136,2,1016,512,54691560
14335,640512,3,1032,512,54667880
14336,609792,4,1016,512,54629400
14340,136,5,1024,8,54201384
14341,144,5,1016,8,54128112
14342,4416,6,1016,64,54113312
14346,136,6,1024,8,53870680
14347,28952,6,1024,8,53796816
14348,51936,10,1032,32,67895560
14355,14528640,10,1048,224,67432296
14358,15158528,4,1016,256,55122928
14359,6528,4,992,128,68615656
14363,1406528,5,928,64,67331368
14364,1419008,6,800,64,67006568
14365,136,5,800,8,51983088
14366,184,5,800,8,51958584
14367,573696,7,800,64,66973288
14370,144,5,744,8,50277968
14372,136,5,760,8,49632192
14373,1869440,7,576,128,66076520
14374,136,5,576,8,45173368
14376,184,5,576,8,43836344
14377,184,4,1032,8,43803920
14378,144,4,1032,8,43610848
14379,192,4,1032,8,43552920
14380,144,4,1032,8,43455056
14381,184,4,1032,8,43339056
14382,144,3,1032,8,43387112
14393,1042176,7,744,96,66426088
14395,1041408,7,872,96,67430408
14406,3489792,1,632,96,49702432
14407,117712,7,632,16,67434120
14408,3775392,2,648,96,49661984
14409,3978816,3,648,96,49650976
14412,4560,4,616,80,49242144
14423,28968,5,648,8,48574496
14425,7925760,5,624,128,48419752
