jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10395,240,3,1088,8,384040
10396,1920,1,1056,32,4108200
10397,10352,2,1088,16,25703672
10399,1344,1,1104,32,4107920
10401,1760,1,1096,32,4107984
10403,1984,1,1064,32,4109744
10405,216600,2,1128,40,25668888
10406,1312,1,1096,32,4110352
10407,9808,3,1128,8,384248
10408,10352,3,1128,16,25661368
10409,9792,4,1064,8,384248
10410,9792,5,1048,8,384248
10411,9792,6,1048,8,384248
10412,9808,4,1072,8,413640
10413,1632,1,1072,32,4110480
10415,2368,1,1104,32,4111664
10416,984,1,1136,8,4114032
10417,1728,1,1112,32,4114376
10419,2056,3,1144,8,420216
10420,1760,1,1152,32,4115360
10421,2888,1,1160,8,4117120
10422,10352,3,1160,16,25622552
10423,2752,1,1176,32,4118680
10424,4448,1,1176,32,4121024
10427,2464,1,1088,8,4121024
10428,3360,3,1088,32,25568728
10430,1760,1,1096,8,4121328
10432,1888,1,1096,8,4123088
10434,10384,4,1096,16,25514840
10436,520,1,1096,8,4124280
10438,632,1,1096,8,4124568
10439,1664,1,1088,32,4124768
10440,2368,1,1120,32,4126432
10441,920,1,1160,8,4128800
10444,2016,1,1104,32,4127456
10446,1568,1,1104,32,4128288
10447,4544,3,1136,32,25447576
10450,36160,3,1088,32,25409512
10454,2056,3,1088,8,384552
10455,1472,1,1088,32,4129344
10456,2048,1,1104,32,4130816
10459,368,1,1120,8,4131200
10461,40032,3,1120,32,25274312
10462,328,4,1080,8,25244840
10463,320,5,1080,8,25234088
10466,10128,6,1080,16,25187496
10476,7616,1,1072,64,389928
10478,1728,2,1080,8,389928
10480,304,2,840,8,24961488
10481,304,3,832,8,24958888
10483,4544,1,1000,64,390584
10484,19496,1,632,8,391736
10486,1664,1,640,8,410336
10488,9792,1,648,8,407600
10489,1688,2,648,8,24844376
10490,1720,3,648,8,24843856
10491,10144,2,672,16,24845912
10492,3575600,2,688,56,24842856
10493,9944,1,664,8,412704
10494,8128,2,664,8,412688
10497,11200,3,664,56,24768664
10501,1431552,4,656,64,24718952
10504,10272,5,584,16,24711600
10505,456,1,696,8,4131568
10506,560,1,672,8,4131736
10507,1664,1,680,8,395896
10511,392,1,504,8,4131776
10512,4992,5,272,8,24707728
10513,1728,1,272,8,394040
10515,328,1,272,8,4131832
10516,4848,1,264,8,4132032
10523,1720,1,512,8,394192
10526,5008,4,496,8,28174712
10527,512,1,536,8,4132104
10529,672,1,528,8,4132616
10530,384,1,656,8,4133040
10535,5008,4,464,8,28079632
10536,5016,4,456,8,28069872
10537,5392,3,1128,8,28023664
10538,6832,3,1112,56,28006432
10539,4672,4,1112,8,27991392
10542,1264,4,1096,8,27957104
10543,126336,4,1096,128,27943136
10551,456,1,1000,8,4133424
10553,384,1,1000,8,4133544
10554,1352,1,1000,8,4133928
10555,504,1,1000,8,4135280
10557,1896,1,1024,8,4134432
10562,456,1,856,8,4136328
10563,272,1,848,8,4136784
10564,216,1,920,8,4137056
10565,384,1,920,8,4137272
10572,221240,2,1120,40,30345880
10573,221160,3,1120,40,26542232
10576,880,1,1120,8,395912
10577,960,2,1120,16,395912
10578,3280,1,1072,16,397272
10581,2768,1,1088,16,399528
10584,1592,1,1120,8,400392
10587,1608,1,1104,8,400704
10589,568,1,1104,8,401328
10590,11790592,1,1112,256,25219104
10592,432,1,1104,8,401528
10593,912,1,1104,16,401960
10594,1072,1,1104,16,402872
10595,1088,1,1040,16,403944
10596,928,1,1040,16,405032
10597,5520,1,1040,16,405960
10600,416,1,920,8,4137656
10602,456,1,920,8,4138072
10619,656,1,1120,16,4138528
10620,400,1,1104,8,4139184
10621,672,1,1120,16,4139584
10624,944,1,1104,16,4140256
10625,672,1,1104,16,4141200
10626,768,1,1104,16,4141872
10627,1008,1,1104,16,4142640
10630,768,1,1120,16,4143648
10631,816,1,1120,16,4144416
10632,304,1,1104,8,4145232
10633,640,1,1104,16,4145536
10634,1104,1,1120,16,4146176
10636,896,1,1104,16,4147104
10637,400,1,1112,8,4148000
10638,896,1,1104,16,4148400
10639,384,1,1104,8,4149296
10641,976,1,1104,16,4149680
10646,456,1,1112,8,4150656
10647,304,1,1104,8,4151112
10648,264,1,1088,8,4151416
10649,1024,1,1096,16,4151680
10650,536,1,1080,8,4152704
10651,1792,1,1112,32,4153240
10652,784,1,1080,16,4155032
10653,1952,1,1080,32,4155816
10654,984,1,1080,24,4157768
10655,1128,1,1080,24,4158752
10656,1440,1,1112,32,4159880
10657,464,1,1088,8,4161320
10658,720,1,1096,16,4161784
10659,1392,1,1104,24,4162504
10660,2144,1,856,32,4163896
10661,2688,1,888,64,4164248
10662,5120,1,904,80,4166936
10663,9984,1,824,128,4172056
10664,13632,1,1016,192,4182040
10665,8320,1,984,160,4195672
10666,2928,1,984,48,4203992
10667,10912,1,1000,176,4203304
10668,12328,1,824,184,4214216
10669,4128,1,872,48,4226544
10670,10752,1,1040,168,4230672
10671,4992,1,824,96,4238016
10672,28224,1,1112,288,4243008
10673,14592,1,1016,192,4271232
10674,344,1,824,8,4285824
10675,552,1,824,8,4286168
10676,752,1,824,16,4286720
10677,1760,1,824,32,4287472
10678,5120,1,888,64,4289232
10679,6720,1,920,96,4294352
10680,9216,1,952,128,4301072
10683,336,1,1080,8,4310288
10684,1024,1,1096,16,4310624
10685,1344,1,1080,32,4311648
10686,11660544,1,840,256,25432992
10702,2016,1,1056,32,4312992
10709,456,1,888,8,4315008
10710,304,1,888,8,4315464
10711,464,1,888,8,4315768
10714,368,1,1016,8,4316232
10717,392,1,1016,8,4316600
10726,11619840,1,1016,256,25516704
10730,1624,1,1056,8,4316992
10733,217600,2,1016,40,25516704
10734,217720,3,1016,40,25516704
10736,1528,1,1032,8,4317256
10740,584,1,1032,8,4318008
10741,448,1,1032,8,4318296
10742,440,1,1032,8,4318744
10744,5512,1,1040,8,4319184
10745,1672,1,1040,8,4324696
10746,304,1,1048,8,4325624
10747,496,1,1048,8,4324984
10748,440,1,1048,8,4324440
10750,320,1,1040,8,4322688
10751,488,1,1040,8,4322568
10752,304,1,1032,8,4321472
10753,952,1,1040,8,4321776
10754,1656,1,1040,8,4322728
10755,360,1,1032,8,4322928
10758,5904,1,1032,8,4323056
10759,400,1,1040,8,4328960
10760,488,1,1040,8,4328600
10762,384,1,1040,8,4327552
10763,448,1,984,8,4326696
10764,440,1,976,8,4326656
10765,488,1,976,8,4326040
10766,288,1,968,8,4326000
10767,368,1,968,8,4326288
10768,5976,1,976,8,4326656
10769,392,1,984,8,4332632
10770,2016,1,968,8,4329664
10771,1088,1,968,8,4331680
10772,1520,1,976,8,4332768
10776,1536,1,976,8,4333208
10778,5032,1,968,8,4334744
10779,1560,1,888,8,4338608
10782,1216,1,944,8,4338688
10784,672,1,952,8,4339840
10785,1568,1,952,8,4340512
10787,328,1,952,8,4340912
10788,272,1,944,8,4341240
10789,792,1,624,8,4341512
10790,4632,1,888,8,4342224
10792,808,2,632,8,25522544
10793,768,1,640,8,4345592
10794,232,2,632,8,25522576
10796,968,1,944,8,4343000
10797,2272,1,952,32,4343968
10798,624,1,824,8,4343976
10800,2272,1,824,32,4344104
10801,4632,1,824,8,4345984
10802,2368,1,824,32,4350616
10803,408,1,824,8,4351984
10804,1824,1,824,32,4351840
10806,174752,1,824,8,4351488
10807,496,2,832,8,25522808
10808,174136,1,832,8,4525008
10809,1504,2,840,8,25523304
10811,888,1,832,8,4691528
10812,1200,2,840,8,25524568
10813,448,1,848,8,4689528
10814,1264,2,832,8,25524816
10815,1152,2,840,16,25526080
10816,2112,1,832,32,4681176
10818,1200,2,832,16,25526120
10819,424,1,840,8,4678568
10821,2016,1,832,32,4674616
10822,1200,2,800,16,25526184
10823,712,1,784,8,4673352
10824,1312,2,776,16,25526456
10825,2848,1,768,32,4671208
10826,544,1,816,8,4673624
10830,2624,1,768,32,4666872
10833,3488,1,768,32,4666648
10834,2304,1,800,32,4666280
10835,2944,1,768,32,4667160
10838,1472,1,1024,32,4660392
10839,5792,1,768,32,4660712
10840,6720,1,768,32,4663400
10841,6592,1,768,32,4663128
10842,2048,1,736,32,4662616
10843,3712,1,736,32,4662952
10844,215280,2,768,40,25526472
10845,215800,2,776,40,25740232
10847,8496,1,824,24,4653800
10848,1600,1,872,32,4656888
10849,1728,1,816,32,4649520
10850,3040,1,816,32,4649376
10852,4376,1,824,8,4649296
10853,536,1,824,8,4649528
10854,1600,1,856,32,4647736
10855,3008,1,856,32,4647032
10856,4384,1,856,32,4646200
10858,4192,1,824,32,4645456
10859,1184,2,824,16,25786552
10860,14664,1,824,8,4646048
10861,1376,1,816,32,4658304
10862,1696,1,480,32,4656768
10863,368,1,488,8,4656016
10864,1440,1,480,32,4654584
10865,2112,1,480,32,4652784
10866,1376,1,512,32,4651560
10867,3712,1,480,32,4650704
10869,4000,1,480,32,4648544
10870,2624,1,480,32,4649280
10872,4384,1,512,32,4643840
10874,5824,1,480,32,4642536
10875,5536,1,512,32,4643272
10876,5792,1,472,32,4640408
10877,1168,2,504,16,25632376
10878,6496,1,472,32,4638056
10879,1168,2,504,16,25613624
10880,3040,1,216,32,4633768
10882,10336,2,216,16,25583624
10883,8472,1,232,24,4630968
10884,8448,1,256,24,4635600
10885,11856,2,136,16,25542128
10887,1112,1,192,8,4596176
10888,992,2,200,16,25547568
10890,1104,2,176,16,25544272
10892,8520,1,176,24,4580936
10894,1152,2,176,16,25545376
10896,1040,2,176,16,25546528
10897,672,1,200,8,4563232
10898,296,1,192,8,4562768
10899,400,1,192,8,4562992
10900,456,1,184,8,4561280
10901,456,1,176,8,4560024
10902,480,1,176,8,4554656
10904,912,2,176,16,25546720
10905,328,1,176,8,4550512
10907,624,1,176,16,4548736
10908,2432,1,184,8,4547104
10909,456,1,192,8,4548144
10910,480,1,192,8,4546176
10911,960,1,208,16,4546368
10912,896,1,200,16,4544416
10913,1056,2,64,16,25547632
10914,2144,1,96,16,4540448
10915,1072,2,64,16,25548176
10916,672,1,64,8,4538384
10917,1024,2,64,16,25549248
10918,1040,2,64,16,25550272
10922,400,1,944,8,4481912
10923,3944,1,952,8,4482312
10941,488,1,832,8,4484064
10942,416,1,832,8,4484552
10943,1088,1,856,32,4484968
10944,3360,1,856,32,4486056
10945,3584,1,856,32,4489416
10946,8416,1,856,32,4493000
10947,97344,1,920,64,4501416
10948,8512,1,920,32,4585000
10950,4256,1,984,16,4521448
10951,29728,1,856,16,4525704
10952,3488,1,888,32,4555432
10953,3328,1,888,32,4556120
10954,3904,1,888,32,4557560
10955,2600,1,864,8,4558856
10956,3904,1,888,32,4542496
10958,5360,1,856,16,4543600
10959,29488,1,856,16,4548960
10960,1296,1,864,8,4578448
10961,2208,1,888,32,4576672
10962,600,1,864,8,4577120
10963,1696,1,864,8,4567784
10965,1048,1,848,8,4561944
10966,216640,1,840,40,31439984
10967,216760,1,880,40,31642288
10972,1072,1,936,16,4562992
10973,23904,1,936,16,4564064
10975,312,1,944,8,4583168
10976,3920,1,944,8,4571848
10978,29472,1,960,16,4574984
10980,10368,1,960,16,30650936
10982,3664,1,976,16,4588768
10983,57280,1,968,32,30529624
10984,10352,1,984,16,30506296
10986,13184,1,984,128,30249624
10988,424,1,992,8,4568976
10989,29728,1,888,16,4565480
10991,456608,1,776,32,29883896
10992,584,1,776,8,4588616
10996,664,1,816,8,4585904
10997,400,1,776,8,4584440
10999,328,1,784,8,4577848
11001,304,1,784,8,4570976
11003,336,1,912,8,4570016
11004,22656,2,776,128,29529080
11005,192,1,768,8,4566880
11006,928,1,776,16,4567072
11007,6816,1,792,16,4568000
11008,10336,2,776,16,29428856
11009,3692416,2,792,128,29431256
11010,352,1,792,8,4572528
11011,496,1,800,8,4571072
11012,2288,1,792,16,4569520
11013,11904,1,792,16,4570656
11014,6960,1,808,16,4580864
11015,416,1,832,8,4587472
11016,336,1,816,8,4585992
11017,29456,1,792,16,4578472
11018,1680,1,832,40,4605560
11019,992,3,776,16,29109912
11020,920,1,784,8,4599624
11024,29520,1,968,16,4583392
11026,928,1,960,16,4583504
11028,1376,1,936,16,4584432
11029,1360,1,936,16,4585808
11030,1296,1,936,16,4587168
11031,1104,1,920,16,4588464
11033,416,1,928,8,4589568
11034,568,1,928,8,4589984
11035,1424,1,944,16,4590552
11036,1248,1,936,16,4590976
11038,1312,1,936,16,4592224
11039,1248,1,920,16,4593536
11040,1120,1,936,16,4594784
11041,12800,1,920,128,30437880
11042,960,2,920,16,30405016
11043,848,1,952,16,4595904
11044,976,1,936,16,4596672
11045,1024,1,936,16,4597648
11046,1344,1,936,16,4598672
11047,1136,2,936,16,30020296
11048,1504,1,936,16,4599024
11049,3168,1,936,16,4600528
11052,3328,1,936,16,4603696
11055,5184,1,920,16,4603808
11056,1904,1,952,16,4608992
11058,2128,1,952,16,4606384
11059,10352,2,944,16,29471960
11060,288,1,936,8,4606960
11061,1984,1,952,16,4607248
11062,240,1,960,8,4609232
11063,2960,1,952,16,4608688
11065,10352,2,936,16,29165336
11066,1952,1,936,16,4608864
11067,1792,1,944,16,4609696
11069,1632,1,912,16,4609712
11071,1264,1,992,16,4610656
11072,1504,1,912,16,4611904
11078,1248,1,912,16,4612464
11079,10352,2,896,16,28315144
11081,1064,1,960,8,4613712
11084,1472,1,928,16,4613760
11085,10352,2,896,16,28037896
11087,1344,2,912,16,27858808
11088,800,3,912,16,27854056
11092,10352,1,968,16,27772200
11093,568,1,984,8,27780632
11094,224,1,976,8,411480
11096,3264,1,992,16,4615232
11097,4224,1,1008,16,4618496
11098,10336,1,976,16,27617464
11102,35552,1,808,32,27511656
11103,256,1,816,8,4616352
11104,304,1,784,8,4616576
11105,424,1,848,8,4616784
11106,440,1,848,8,4617208
11107,280,1,832,8,4617648
11108,264,1,832,8,4617928
11112,116640,1,808,32,27347352
11114,664,1,832,8,4618144
11115,416,1,832,8,4618808
11120,3670656,1,936,128,27323256
11121,288,1,816,8,4619024
11123,352,1,816,8,4619312
11127,864,1,952,16,4619528
11128,640,1,952,16,4620392
11129,16601344,2,952,256,27112376
11130,976,1,952,16,4620808
11131,1952,1,968,32,4621784
11132,8512,1,1000,64,4623736
11136,720,1,952,16,4626168
11137,2176,1,968,32,4626888
11138,11264,1,1000,64,4629064
11140,1936,1,936,16,4633032
11141,4416,1,904,32,4634776
11142,10880,1,968,64,4639192
11143,2928,1,928,24,4650072
11145,1056,1,912,16,4653000
11146,960,1,912,16,4654056
11147,536,1,904,8,4655016
11148,624,1,912,16,4655552
11150,720,1,912,16,4656176
11151,880,1,912,16,4656896
11155,784,1,968,16,4657600
11156,784,1,840,16,4658096
11158,1608,1,848,24,4658880
11159,1792,1,856,32,4660488
11160,1248,1,856,32,4662280
11161,912,1,848,24,4663528
11162,672,1,840,16,4664440
11163,312,1,832,8,4665112
11164,1880,1,864,40,4665424
11180,14496,2,856,32,29119320
11182,14976,3,856,32,28996440
11203,11520,2,704,32,27756408
11217,672,1,856,8,4667304
11218,672,1,864,8,4667976
11219,672,1,872,8,4668408
11226,664,1,920,8,4667976
11227,960,1,928,8,4668640
11229,1040,1,928,8,4669600
11232,304,1,920,8,4670040
11234,280,1,912,8,4670344
11235,416,1,920,8,4670624
11236,880,1,920,8,4671040
11239,776,1,920,8,4671920
11240,672,1,912,8,4672208
11241,680,1,912,8,4672880
11243,840,1,912,8,4673304
11244,1440,1,912,8,4674144
11247,664,1,864,8,4675584
11248,680,1,856,8,4676248
11249,808,1,856,8,4676928
11250,792,1,864,8,4677736
11251,232,1,856,8,4677720
11252,960,1,848,8,4677952
11253,560,1,864,8,4678912
11256,664,1,856,8,4678384
11259,8352,1,848,24,4679048
11260,956000,2,872,160,32885944
11272,1344,3,912,16,32748568
11273,10352,4,912,16,32521016
11274,472,1,912,8,4681304
11275,480,1,920,8,4681312
11276,368,1,920,8,4681792
11277,496,1,912,8,4682056
11279,408,1,912,8,4682136
11280,504,1,920,8,4682544
11281,2688,3,920,32,32128824
11282,440,1,920,8,4682656
11283,504,1,904,8,4682880
11286,368,1,832,8,4683384
11288,496,1,848,8,4683392
11289,6816,1,816,32,4683456
11290,520,1,848,8,4690272
11291,304,1,864,8,4686376
11292,360,1,816,8,4684000
11293,488,1,824,8,4684360
11294,504,1,824,8,4684848
11295,504,1,824,8,4685352
11296,496,1,792,8,4685360
11297,2400,1,816,32,4685856
11298,504,1,824,8,4688256
11299,496,1,816,8,4686712
11300,504,1,792,8,4687072
11301,496,1,784,8,4687576
11302,496,1,792,8,4688072
11303,1880,1,800,8,4688568
11304,496,1,800,8,4689952
11305,3296,1,832,32,4690432
11306,504,1,832,8,4692040
11307,504,1,832,8,4689984
11308,504,1,800,8,4689872
11309,376,1,792,8,4690112
11310,440,1,792,8,4690488
11311,456,1,792,8,4690928
11312,2048,1,792,32,4691384
11325,1152,1,896,8,4691480
11326,2304,1,912,16,4692632
11329,720,1,912,16,4692192
11331,4304,1,912,16,4692544
11338,3264,1,896,16,4694400
11345,392,1,864,8,4697664
11348,520,1,872,8,4698056
11350,440,1,888,8,4698064
11351,896,1,888,16,411704
11352,376,1,888,8,4698072
11357,368,1,904,8,4698448
11358,408,1,904,8,4698816
11360,424,1,888,8,4699224
11361,416,1,872,8,4699648
11362,272,1,872,8,4700064
11363,664,1,872,8,4700336
11364,1024,1,872,8,4701000
11388,13312,3,896,128,31654328
11389,240,1,904,8,4702024
11392,288,1,928,8,4702144
11393,264,1,928,8,4702384
11394,440,1,928,8,4702432
11396,432,1,800,8,4702872
11397,288,1,808,8,4703304
11399,528,1,800,8,4702920
11404,6447872,2,792,128,30048024
11418,11773952,2,976,256,28198632
11421,1165920,3,960,160,32801584
11427,736,1,928,16,4703448
11428,768,1,944,16,4704184
11429,560,1,960,16,4704120
11430,2448,1,920,8,4704232
11431,752,1,936,16,4706680
11434,2464,1,920,8,4706520
11439,16640,2,904,160,30612616
11442,1264,1,888,16,4708984
11446,1424,1,912,16,4710248
11447,1232,1,904,16,4711208
11448,1328,1,904,16,4712440
11450,320,1,904,8,4713768
11452,376,1,832,8,4714080
11457,312,1,904,8,4714408
11458,288,1,896,8,4714560
11460,360,1,896,8,4714848
11462,1704,1,896,8,4715208
11466,1784,1,888,8,4715776
11469,1144,1,896,8,4716520
11471,1656,1,904,8,4717240
11473,4056,1,896,8,4716760
11474,1328,1,920,16,4717608
11475,240,1,912,8,412584
11476,1120,1,928,16,4717496
11477,256,1,928,8,412824
11481,10336,1,888,16,4718152
11482,7200,1,912,16,4728328
11484,376,1,912,8,4723704
11485,4224,1,912,16,4720672
11486,296,1,896,8,413080
11487,3280,1,912,16,4721760
11488,352,1,920,8,4724800
11491,2304,1,920,16,4722048
11492,4560,3,880,16,28137352
11493,344,1,904,8,4723472
11495,312,1,896,8,4723488
11496,384,1,928,8,4723712
11497,10352,3,928,16,28090456
11499,784,1,920,16,4723760
11500,2336,1,928,8,4724544
11503,10336,3,904,16,27869912
11504,720,1,920,16,4726528
11508,624,1,936,16,4727248
11509,512,1,952,16,4727872
11513,10336,3,912,16,27554248
11515,84384,4,904,32,27526088
11516,328,1,912,8,4727760
11517,2344,1,920,8,4728088
11518,328,1,936,8,4730064
11519,3808,4,928,32,27384456
11520,1453632,3,920,64,27419096
11521,10352,4,888,16,27372488
11522,2288,1,896,8,4728344
11524,1448,1,920,8,4730632
11525,4224,3,912,32,28217304
11526,2120,1,920,8,4732080
11527,6592,3,880,32,28101976
11528,3144,1,912,8,4733488
11530,7200,3,896,32,28034200
11531,2752,1,904,8,4734656
11533,800,1,912,8,4736152
11534,3048,1,904,8,4734320
11539,424,1,904,8,4736024
11540,320,1,904,8,413376
11541,8144,1,912,8,4736248
11542,496,1,912,8,4744376
11543,304,1,904,8,413392
11544,440,1,896,8,4737000
11545,296,1,896,8,413440
