jobid,node_hours,queue_state,load,#nodes,rem_node-hours
13242,13920,15,1008,80,99465296
13255,368,15,824,8,99042032
13260,328,15,880,8,98872016
13261,2760,15,848,40,98844432
13276,880320,15,784,16,98300640
13278,2920,16,816,40,98281280
13279,579264,17,816,96,98252768
13280,3640,17,856,8,98251816
13281,1928,17,784,8,98067592
13283,2760,17,824,40,97994704
13288,2720,17,808,40,97872656
13291,494480,17,832,80,97829448
13293,233472,18,832,64,97818536
13298,815872,19,824,64,97712584
13309,877312,18,1032,256,105800232
13318,2640,19,1008,40,105456360
13338,6223968,18,976,96,110034248
13343,232,19,968,8,109861424
13352,2464,18,968,32,111780280
13373,2680,17,968,40,110622384
13378,832,15,904,16,109727088
13379,2760,16,904,40,109481648
13381,2840,15,952,40,109748488
13420,2720,15,960,40,108291608
13434,2760,15,960,40,107882928
13442,408640,15,968,64,107614488
13443,967072,15,1024,32,108000408
13446,2304,16,1024,8,107839880
13450,2920,16,1024,40,107000992
13452,2800,16,944,40,106342280
13454,2640,16,936,40,105174288
13455,2680,16,936,40,105095784
13458,2640,16,936,40,104877664
13459,3640,16,872,40,104751432
13460,3600,15,864,40,104613440
13461,1800,15,784,40,104427728
13462,10680,15,784,40,104288088
13463,2120256,15,824,64,104248432
13465,4150592,16,824,64,104161792
13468,10920,16,992,40,105017280
13469,409600,15,1024,64,108083768
13470,10600,16,984,40,107943056
13471,10760,16,984,40,107708712
13472,10680,16,984,40,107514344
13473,10560,16,984,40,107341064
13474,10480,16,984,40,107119784
13475,10360,16,984,40,106981584
13476,10480,16,984,40,106810000
13477,10480,16,984,40,106667768
13478,23248,16,1024,16,106624824
13479,10600,17,984,40,106482776
13480,10480,16,1000,40,106350808
13481,10480,16,984,40,105491992
13482,10440,16,984,40,105352280
13483,10400,16,984,40,105194888
13484,91504,16,1024,16,105186136
13485,92000,15,1000,16,105080672
13510,4150144,14,816,64,103613160
13511,3176128,15,800,64,100361416
13512,3098880,16,800,128,99189320
13513,558640,17,800,80,97575560
13514,1027392,18,800,32,97466120
13516,414592,19,808,64,97175240
13517,3631432,20,808,56,97017800
13542,256960,17,944,64,104516264
13545,269384,17,944,8,105534184
13549,257936,17,952,8,105027000
13564,734720,15,968,80,106811064
13567,4939264,16,984,256,106298616
13571,859392,17,992,256,105949368
13573,8357376,18,992,256,105844104
13597,20016,17,984,8,112402824
13613,848,17,1016,16,111670896
13616,415168,18,984,16,111577264
13626,2232,19,1008,8,111242160
13631,800,18,992,16,111053880
13635,2640,17,976,8,111327248
13638,1505280,17,1008,64,111188824
13641,232,18,944,8,111028304
13644,224,18,960,8,110980512
13646,2608,18,960,8,110877088
13647,232,18,968,8,110835088
13649,224,18,984,8,110788704
13676,4784864,17,1000,112,108968040
13678,1024,18,1000,16,108785056
13680,23760,19,1000,16,108528024
13683,752,17,944,16,108623408
13684,124224,17,960,64,108601040
13698,412224,17,960,64,107389320
13701,43424,17,952,8,107310584
13703,5991424,18,952,128,107299296
13705,848,19,952,16,107108064
13714,848,19,960,16,105841472
13715,3600,20,960,16,105268928
13720,87872,21,960,64,103592288
13759,11456,18,1024,64,100631816
13779,23536,18,1024,16,99831440
13781,458624,18,1024,64,99784320
13792,3740288,18,888,64,99290888
13824,402688,19,856,64,98570488
13841,5472,13,1008,96,104533976
13850,267096,14,1008,8,99565704
13851,5183280,15,1008,80,99148920
13852,8800,16,1008,80,99130376
13856,9200,17,1008,80,98818472
13858,6208,18,1008,64,98558552
13879,6006480,18,784,240,97873976
13881,2130176,19,784,64,97623736
13882,1765632,20,784,256,97469944
13886,49520,21,720,16,96999736
13908,196160,21,360,16,96778408
13911,58624,21,336,64,96928952
13917,35264,21,344,64,96861928
13921,35904,21,336,64,96812520
13924,411584,21,312,64,96772504
13926,5956560,21,272,240,96824520
13928,52160,22,304,64,96810408
13929,29248,22,304,64,96830664
13931,56064,22,208,128,96708792
13933,578816,22,208,256,96624552
13934,137984,22,400,256,97142568
13935,78336,23,400,256,96697768
13936,64256,23,80,256,96362360
13940,1818048,17,984,64,113626240
13941,2009112,16,992,56,111151944
14003,4800,16,736,96,104430728
14004,5088,17,480,96,104281096
14006,8269056,18,480,256,104006472
14037,133120,19,240,256,101654920
14038,24064,19,480,256,101397768
14039,22016,19,224,256,101319912
14040,21504,19,224,256,101293544
14041,486400,19,224,256,101273160
14042,138496,19,480,256,101749704
14043,127488,16,752,256,118404424
14044,460288,16,1008,512,120136200
14045,4021952,14,896,64,121718632
14046,2965376,15,896,64,121651208
14052,135840,16,896,80,116383880
14054,8268544,17,688,256,107949304
14055,5498112,17,704,128,111476168
14064,6528,15,904,64,121421528
14066,7378816,16,896,128,121205528
14077,183200,17,928,80,118771352
14106,518600,18,960,8,115165592
14107,4149952,19,960,64,114938072
14109,511728,20,960,8,114817112
14114,518600,21,1008,8,114465176
14155,2421552,20,1008,56,112226344
14184,2422280,18,1008,56,112034992
14214,1536,19,1024,16,110974792
14238,408016,18,1008,112,111422264
14244,5440,19,992,80,111107352
14273,2248,20,1048,8,110265368
14314,289024,16,1056,16,110957920
14351,768,16,1024,16,109915064
14352,49712,16,1040,16,109910728
14360,200,16,992,8,109140568
14361,200,16,992,8,109079288
14368,50600,16,720,8,107600624
14369,116544,16,728,32,107349048
14383,184,16,1032,8,104988256
14392,1041792,14,648,96,105829816
14401,915280,14,872,80,106349672
14414,3136,15,632,32,105766752
14415,272,16,632,8,105745320
14417,280,16,632,8,105683880
14420,976,16,648,16,105616824
14421,912,16,648,16,105602296
14422,976,16,648,16,105558976
14424,2112,16,624,32,105489624
14429,4480,14,688,80,106102312
14430,3459200,15,688,80,106098096
14436,54592,16,736,64,105876416
14437,38688,17,736,32,105866488
14439,81024,17,744,128,105883296
14440,11520,18,744,256,105874224
14441,2421832,19,744,56,105852552
14442,184832,20,744,512,105851376
14446,2122240,18,776,64,109082384
14454,190176,19,784,112,108565928
14457,136,20,784,8,108448640
14464,378880,20,792,512,108274248
14467,144,20,792,8,108165464
14474,264,19,792,8,112069960
14477,379760,19,760,80,111620696
14486,9144,19,792,8,111456032
14489,408688,20,800,112,111079760
14503,2006880,19,752,80,109596224
14507,2385760,20,744,80,109504208
14508,1211840,21,744,56,109493264
14509,5542912,22,736,256,109483040
14510,7288832,23,736,256,109409312
14511,8601600,24,736,256,109398656
14512,8229120,25,736,256,109390304
14525,480632,26,752,8,108944048
14526,518616,26,760,8,109039336
14527,402200,27,760,8,109013344
14573,6225216,16,720,96,113947408
14574,6225216,17,720,96,113714016
14576,22208,18,576,32,113243520
14580,7616,16,728,32,117218384
14581,246720,16,720,80,116906320
14586,5536,17,696,32,116102984
14615,11520,14,968,256,120983216
14624,96320,15,952,80,119487360
14626,2421496,16,952,56,119368576
14632,9600,17,928,32,118719904
14647,106240,16,992,128,118032880
14653,2190336,16,960,256,115399024
14682,2970432,15,880,64,112588064
14685,2661184,16,736,64,111833664
14686,1203360,17,736,80,111814848
14695,159936,18,704,32,111377824
14700,834816,19,568,256,111146256
14706,616,20,984,56,110409896
14750,26400,19,1008,16,109136744
14756,26320,19,1032,16,108384976
14758,5088,19,1048,96,108293656
14772,22480,20,1048,16,107376904
14782,278144,21,1048,64,107065384
14789,2403392,22,1048,64,106717696
14791,184,21,1032,8,106498392
14794,200,21,1032,8,106404184
14796,413296,21,1032,16,106355808
14798,25096,21,1048,8,106689640
14799,192,22,1048,8,106689080
14801,78224,23,1032,16,106544240
14803,192,22,1048,8,106219512
14815,2339424,17,896,144,113166400
14818,5664768,16,1040,128,118074080
14822,539520,15,1040,128,118956528
14823,161184,16,1040,32,118683728
14826,56320,16,976,128,120743792
14830,2421720,17,1040,56,119771184
14831,96000,18,992,256,119103920
14845,14784,18,1000,32,117598896
14857,160,17,960,32,118178368
14859,5664,17,992,32,118095872
14862,22176,17,960,32,117963800
14869,14272,16,992,32,117408720
14887,14464,16,1024,32,115525816
14890,2421832,16,952,56,115019008
14891,14432,17,952,32,114749024
14893,2421832,18,952,56,114514440
14913,5870208,18,976,128,113810848
14923,3944,19,1000,8,113426600
14925,26368,20,976,16,113105992
14926,304,18,976,8,117665784
14932,240,18,976,8,117368320
14935,248,18,976,8,117276448
14939,312,18,992,8,117140352
14940,9808,18,992,8,117106920
14942,6225312,18,1000,96,117020976
14945,6225216,19,1000,96,116899408
14946,49688,20,1000,8,116792688
14958,2421832,19,992,56,115479360
14973,26480,19,936,16,116511536
14976,313216,17,880,128,116619736
14984,14816,17,992,32,116048472
14987,25616,17,944,16,115380152
14993,25680,16,880,16,121444184
14994,26336,16,896,16,120351144
14996,3057536,16,976,64,120180824
14997,1600,17,864,32,119237496
14998,26400,17,896,16,119194296
14999,5568,17,880,16,119178648
15000,1600,17,896,32,119162568
15001,51392,17,928,64,119030440
15002,1696,17,960,32,119035976
15003,2816,17,944,32,118951832
15004,26400,17,944,16,118830808
15006,2784,17,960,32,118613752
15009,2784,17,896,32,118483064
15010,2688,17,896,32,118403192
15011,480792,15,1024,8,117746328
15012,1465216,15,1032,64,118049712
15013,404080,16,1032,8,117972872
15015,450344,16,1040,8,117319240
15016,272,17,1040,8,117280024
15018,272,16,840,8,115927072
15019,280,16,840,8,115756944
15020,272,16,840,8,115526616
15021,272,16,696,8,115310904
15022,256,16,696,8,115253216
15023,2880,16,568,64,115056408
15026,1012544,15,720,64,113855952
15027,3208768,15,144,64,109800136
15043,1155008,15,952,64,114999320
15058,36224,16,952,128,113962760
15065,2421832,17,952,56,113521480
15066,580272,18,952,56,113500760
15068,4048,19,960,8,113343960
15073,173008,19,968,8,113191024
15074,97216,19,976,32,113358848
15075,2421832,20,960,56,113349288
15077,216328,21,960,56,113282760
15098,8230144,20,968,256,112879784
15101,2168,21,904,8,112748456
15115,280,20,976,8,114375264
15118,1040,19,960,16,114848584
15120,264,20,960,8,114789760
15122,86240,20,960,8,114721168
15123,272,20,968,8,114726696
15133,288,19,960,8,113736440
15134,131520,20,960,320,113594920
15135,282240,21,952,720,111949104
15137,452088,22,920,8,111618760
15138,483600,23,920,8,111561864
15139,403280,24,920,8,111450760
15143,38768,25,512,8,110507744
15145,2421328,20,1000,56,111559280
15148,103776,21,768,16,111364072
15149,50544,21,784,8,111451432
15150,688,21,792,16,111490720
15152,688,21,904,16,111427344
15156,688,20,984,16,117227888
15157,1155008,20,984,64,117171216
15159,1799680,19,960,128,119903720
15161,688,20,1032,16,119778216
15163,1776,20,960,16,119632680
15165,5616,20,960,16,119554664
15170,232,20,984,8,119104592
15172,15456,20,984,32,118987608
15175,1840,20,952,8,118706456
15177,232,20,984,8,118602808
15179,2608,20,968,8,118435712
15181,1152,19,1024,16,118522072
15183,224,19,1024,8,118472488
15186,264,20,1024,8,118468328
15187,616,19,1016,8,118452592
15190,51360,19,1032,8,118376784
15191,2568,19,1040,8,118397424
15192,672,20,1040,16,118396768
15201,752,19,984,8,117349840
15202,1312,18,1016,16,118410528
15203,2496,18,1016,16,118372864
15214,14464,18,1016,16,118035328
15215,8018176,18,1032,256,118039040
15217,7961344,19,1032,256,117976736
15238,237744,19,1024,8,119338488
15241,29408,20,896,16,118845816
15246,411792,20,1032,8,120279416
15253,2356480,19,880,256,119683432
15262,5766144,20,400,128,112671112
15263,1920,19,144,32,110204808
15268,2421440,16,408,56,118575736
15269,1021272,17,408,56,118288856
15270,2421104,18,408,56,118266680
15271,2421160,19,408,56,118202264
15504,3760,9,1024,80,121941016
15513,7040,10,1024,128,121176928
15515,103872,9,840,96,120935904
15519,154368,9,936,128,120910768
15529,101728,9,1000,88,120442824
15534,2562688,10,848,128,120084064
15541,1495808,9,984,64,122517800
15544,453704,10,984,8,122346712
15553,481160,10,912,8,122256376
15558,387408,10,904,8,122597392
15594,11008,11,768,128,120334464
15602,30848,11,688,128,119462872
15607,46848,11,688,192,118997600
15608,17408,11,680,256,118861136
15609,2935168,11,560,64,116041880
15610,3152960,12,560,64,115911512
15611,5179200,13,560,80,115744184
15612,5182960,14,560,80,115671272
15613,5183040,15,560,80,115670264
15614,5183200,16,560,80,115669256
15615,5179280,17,560,80,115667912
15616,5182960,18,560,80,115666904
15617,5182960,19,560,80,115665896
15618,5182960,20,560,80,115664888
15619,5182960,21,560,80,115663880
15620,5182960,22,560,80,115662872
15621,5183040,23,560,80,115661528
15622,5183120,24,560,80,115660520
15623,860416,25,432,128,115296552
15625,6223200,26,112,96,114483976
15626,1040448,27,112,96,114471992
15627,6223008,28,112,96,114442984
15646,9800,27,8,200,118157024
15647,47800,27,8,200,118159384
15648,694752,27,8,96,118203560
15649,2421776,27,0,56,118626248
15650,1225056,28,0,56,118626248
15651,694560,29,0,96,118626248
15665,47200,24,936,200,121208584
15668,5077056,23,712,96,120938048
15669,6223968,24,712,96,120910888
15671,5868800,25,712,128,120812328
15672,6196864,26,712,128,120663368
15676,3576256,27,720,64,120578528
15750,2248,27,544,8,122758536
15751,1944,27,544,8,122751512
15752,2040,28,544,8,122747544
15753,1688,27,560,8,122744088
15754,1528,27,520,8,122729392
16448,3495360,20,280,64,122856848
16449,3644992,21,272,64,122844176
16452,200608,22,272,32,122699328
16453,128224,23,272,32,122692288
16454,28176,24,272,48,122638960
16461,4320,25,280,80,122412272
16508,145280,4,920,40,78728528
17753,512160,2,968,32,80006856
17776,1845312,3,960,64,78860424
17782,199920,4,952,80,78709640
18111,121440,1,904,80,82087936
18127,526656,1,832,32,80779696
18147,431584,1,920,32,79173920
18159,1707648,1,976,128,79016896
18161,360240,2,944,80,79005280
18191,776,1,1032,8,79365440
18194,2280,1,1048,8,79281416
18533,126800,2,968,40,78336640
18673,1238848,4,968,32,78183040
18675,1238752,4,968,32,79251448
18679,2224,5,1024,8,79076728
18681,120800,5,1024,40,78945896
18683,1238976,4,1024,32,79336080
18686,1245504,4,1016,32,80275416
18688,163600,4,1016,40,81213816
18717,2608,4,880,8,81029832
18732,155440,4,840,40,79750528
18746,143240,4,856,40,78434000
19461,1237600,2,896,32,79079256
19474,1320,2,952,40,79020392
19476,164120,2,840,40,78681232
19702,864200,7,1016,40,78641488
19734,1233920,7,1008,32,78282912
19776,447840,4,944,32,82610576
19777,450432,5,944,32,82567568
19778,1824,6,944,32,82563728
19782,414400,7,944,32,82061456
19791,293360,8,968,40,81319568
19821,1704192,5,688,128,78628592
19883,3904,3,904,64,78787904
19889,119800,4,920,40,78618784
19894,560960,4,976,32,78384824
19895,233880,5,968,40,78274824
19906,1237408,4,976,32,79295464
19913,431584,5,976,32,79160864
19944,413760,6,928,32,78668064
19953,4720,7,752,16,78469728
19967,1693824,7,760,128,78381728
